areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00045714,37.7,26.8,30.4,2.9,2.2
E00045715,22,45.5,26.5,4.5,1.5
E00046260,33.6,27.9,34.4,3.3,0.8
E00046261,29.5,29.5,30.9,8.6,1.4
E00046262,33.8,26.2,32.4,6.2,1.4
E00046263,58.7,35.8,5.5,0,0
E00046264,23.1,32.9,36.4,5.8,1.7
E00046267,34,18.9,43.4,2.8,0.9
E00046268,80.3,14.6,4.4,0.7,0
E00046269,12.4,11.5,76.1,0,0
E00046270,34.1,37.1,25.8,2.3,0.8
E00046271,21.2,24,43.2,9.6,2.1
E00046272,13.3,32.8,46.9,5.5,1.6
E00046273,18.8,31.7,47.5,2,0
E00046274,26.6,26.6,37.6,8.3,0.9
E00046275,32.8,24.8,30.4,9.6,2.4
E00046276,30.7,36.7,23.9,7.3,1.4
E00046277,63,26.9,9.3,0.9,0
E00046278,27.6,37.8,28.3,4.7,1.6
E00046279,21.4,22.6,46.4,7.7,1.8
E00046280,38.3,27.8,29.6,3.5,0.9
E00046281,29.1,25.5,36.4,8.2,0.9
E00046283,23.8,36.4,32.5,7.3,0
E00046303,29.4,33,23.9,10.1,3.7
E00046304,23.3,41.1,30,3.3,2.2
E00046305,21.9,35.1,32.5,9.6,0.9
E00046306,23.4,30.9,30.9,12.8,2.1
E00046307,18.9,32.6,42.1,5.3,1.1
E00046308,31.5,37.8,25.2,4.7,0.8
E00046309,23.3,26.7,39.7,9.5,0.9
E00046310,25,24.2,41.9,5.6,3.2
E00046311,30.1,35.4,27.4,6.2,0.9
E00046312,30.8,24,37.5,6.7,1
E00046313,19.8,43.8,29.8,6.6,0
E00046314,18.3,33.3,31.7,12.5,4.2
E00046315,27.4,29.8,37.1,3.2,2.4
E00046316,25.9,33.3,37,3.7,0
E00046317,37.6,24,28,9.6,0.8
E00046318,29.1,28.4,34.8,5.7,2.1
E00046319,24.6,26.3,39,8.5,1.7
E00046320,24.2,37.1,23.4,13.7,1.6
E00046321,14.3,30.6,42.9,6.1,6.1
E00046322,28.7,31.3,32.2,4.3,3.5
E00046323,21.1,28.1,45.3,4.7,0.8
E00046324,22.3,28.6,40.2,8.9,0
E00046325,21.2,27.1,39.8,11,0.8
E00046326,28.5,33.3,30.1,6.5,1.6
E00046327,26.2,38.9,28.6,5.6,0.8
E00046328,23,35.2,32,9.8,0
E00046329,30.7,34.6,29.9,3.9,0.8
E00046330,41,36.6,20.9,1.5,0
E00046331,19.5,19.5,56.1,4.9,0
E00046332,25,23.1,48.1,3.7,0
E00046333,27.1,29.5,27.9,14,1.6
E00046334,21.8,23.5,44.5,10.1,0
E00046335,20.5,31.3,33,15.2,0
E00046336,34.4,32.8,27.3,3.9,1.6
E00046337,30.8,28.5,35.4,5.4,0
E00046338,22.7,22.7,51.8,2.7,0
E00046339,26.5,33.3,28.2,9.4,2.6
E00046340,30.1,27.4,35.4,6.2,0.9
E00046341,19.8,26.7,44.3,8.4,0.8
E00046342,10,47.5,30.8,10.8,0.8
E00046343,22.4,33.6,36.6,7.5,0
E00046759,38.3,34.6,21.8,5.3,0
E00046760,19.9,48.9,24.8,5.7,0.7
E00046761,30,41.5,27.7,0.8,0
E00046762,31.4,45,20.7,2.9,0
E00046763,15.4,54.4,27.2,2.1,1
E00046764,27.8,47.2,20.1,4.9,0
E00046765,40.7,35.6,20,3,0.7
E00046766,21.8,49.7,25.9,2.7,0
E00046767,38.5,45,14.7,0.9,0.9
E00046768,22.8,30.9,43.1,2.4,0.8
E00046769,32.5,51.7,10.8,5,0
E00046770,22.7,26.1,35.5,15.2,0.5
E00046771,42,31.9,23.5,0.8,1.7
E00046772,49.6,27.8,18.8,3.8,0
E00046774,39,29.1,29.1,2.1,0.7
E00046775,37.1,32.6,25,4.5,0.8
E00046776,50.3,31.7,14.5,2.1,1.4
E00046787,26.2,38.1,29.4,4.8,1.6
E00046788,21.9,39.5,30.7,7,0.9
E00046789,19.4,39.5,33.9,5.6,1.6
E00046790,13.9,38.9,36.1,9,2.1
E00046791,20,40.9,34.5,3.6,0.9
E00046792,23.7,43.7,28.1,4.4,0
E00046793,50,34.8,11.6,2.7,0.9
E00046794,31,31,33,5,0
E00046795,22.9,33.1,37.3,6.8,0
E00046796,27.6,31.9,32.8,7.8,0
E00046797,36.2,26.7,28.4,8.6,0
E00046798,37.5,39.1,21.9,1.6,0
E00046799,22.5,43.2,27.9,4.5,1.8
E00046800,27.9,34.1,33.3,4.7,0
E00046801,39.5,34.5,21,2.5,2.5
E00046802,27.6,24.8,36.2,9.5,1.9
E00046803,21.2,39,32.2,6.8,0.7
E00046804,13.7,36.3,41.2,8.8,0
E00046805,35.2,45.6,16,3.2,0
E00046806,41.2,38.9,16.8,3.1,0
E00046807,46.2,33.3,18.8,1.7,0
E00046808,39,45.8,13.6,0.8,0.8
E00046809,51.5,28.3,17.2,2,1
E00046810,33.1,28.3,35.4,2.4,0.8
E00046811,44.9,34.6,17.8,2.8,0
E00046812,28,24.6,46.6,0.8,0
E00046813,31.6,48.9,18,1.5,0
E00046814,51.8,33.3,11.3,2.8,0.7
E00046815,46,31.5,19.4,2.4,0.8
E00046816,41,36.6,18.7,3.7,0
E00046817,43.8,28.5,20.8,6.9,0
E00046818,27.1,45,25.6,2.3,0
E00046819,12,53.8,27.4,5.1,1.7
E00046820,25.8,43.2,25.8,3.9,1.3
E00046821,8.2,41,42.6,6.6,1.6
E00046822,13.9,22.1,59.8,3.3,0.8
E00046823,7.6,59.8,28,4.5,0
E00046824,31,36.5,26.2,6.3,0
E00046825,16.3,30.9,43.1,8.1,1.6
E00046826,36.9,43.8,16.9,0.8,1.5
E00046827,14.4,44,40,1.6,0
E00046828,23.7,43.7,28.1,4.4,0
E00046829,32.3,42.1,22.6,3,0
E00046830,37.3,40,17.3,5.3,0
E00046831,36.3,37.7,21.9,2.1,2.1
E00046832,37.9,41.4,16.4,4.3,0
E00046833,40.8,38.8,20.4,0,0
E00046838,44.8,25,18.1,9.5,2.6
E00046839,6.4,24.4,66.7,2.6,0
E00046844,34.5,41.5,20.4,3.5,0
E00046875,52,25.6,16,4.8,1.6
E00046876,52,23.6,19.5,4.1,0.8
E00046877,37.1,37.1,20,4.8,1
E00046878,57.5,21.3,19.7,1.6,0
E00046879,26.2,39.2,31.5,3.1,0
E00046880,39.8,34.4,22.6,2.2,1.1
E00046881,40.6,31.3,21.1,7,0
E00046883,39.8,39,16.9,2.5,1.7
E00046884,41.2,33.8,20.6,3.7,0.7
E00046885,64,23.6,11.2,0.6,0.6
E00046886,40.5,31.6,25.3,2.5,0
E00046887,36.6,33,24.1,6.3,0
E00046888,34.2,33.3,23.4,4.5,4.5
E00046889,49.6,36.8,10.5,2.3,0.8
E00046890,33.8,32.3,31.5,1.5,0.8
E00046891,37.4,42.4,18,2.2,0
E00046892,44,33.6,20.8,1.6,0
E00046893,34.1,34.1,25.2,4.1,2.4
E00046894,47.3,30.8,20.9,1.1,0
E00046895,38.4,41.1,17,3.6,0
E00046896,42.1,33.1,18.2,5.8,0.8
E00046897,28.3,43.3,25.2,2.4,0.8
E00046898,54.6,26.9,14.3,3.4,0.8
E00046899,49.1,31.6,16.7,2.6,0
E00046900,20.8,48,29.6,1.6,0
E00046901,32.2,44.8,21,2.1,0
E00046902,38.9,30.5,18.3,12.2,0
E00047600,27.6,24.4,39.4,6.3,2.4
E00047654,42.3,27.8,25.8,3.1,1
E00047655,27.8,33.9,28.7,7,2.6
E00047658,22,37.4,30.1,7.3,3.3
E00047659,13.9,44.3,34.4,4.9,2.5
E00047661,28.9,35.2,28.2,7.7,0
E00047717,45.9,32.4,19.4,1.8,0.6
E00047887,54.5,30.9,13.8,0,0.8
E00047888,44.4,38,14.1,2.8,0.7
E00047891,53,35.8,11.2,0,0
E00047892,72.3,21.8,3.4,1.7,0.8
E00047893,50.4,41.2,8.4,0,0
E00047895,61.2,28.4,7.5,3,0
E00047896,49.6,41.9,7.8,0.8,0
E00047899,72.8,19.9,4.4,2.9,0
E00047903,74.4,16.2,7.7,0.9,0.9
E00047904,74.2,19.5,6.3,0,0
E00047905,15.4,29.4,51.7,3.5,0
E00047906,47.8,33.7,15.2,2.2,1.1
E00047907,51.9,30.2,16.3,1.6,0
E00047909,62.8,26.4,10.1,0.8,0
E00047910,57.4,34,6.4,2.1,0
E00047911,73,19,6.3,1.6,0
E00047912,53.7,34.1,12.2,0,0
E00047919,53.7,34.1,12.2,0,0
E00047920,44.4,22.5,30.5,2,0.7
E00047922,28.4,29.9,39.6,2.2,0
E00047926,41.8,29.1,27.8,1.3,0
E00047931,60,35,5,0,0
E00047932,46.7,28.5,23.4,1.5,0
E00047937,71.2,22.4,4.8,1.6,0
E00047938,44.4,37.7,16.6,1.3,0
E00047972,56.1,29.8,12.3,1.8,0
E00047973,59.3,32.5,6.5,1.6,0
E00047974,48.2,29.8,17.5,4.4,0
E00047975,29,38.7,31.2,0,1.1
E00047976,62.5,22.3,13.4,1.8,0
E00047977,54.5,34.5,9.1,1.8,0
E00047978,54.9,31.1,13.1,0.8,0
E00047979,54.5,28.5,14.6,2.4,0
E00047980,52.5,25,18.3,4.2,0
E00050425,26.6,53.8,15.4,4.2,0
E00050426,60.7,20.5,14.3,0.9,3.6
E00050435,42.5,34.3,22.4,0.7,0
E00050439,54.1,36.3,8.1,0.7,0.7
E00050441,36.6,46.4,16.1,0.9,0
E00050462,46.8,34.2,17.1,1.8,0
E00050463,44.4,33.3,20.3,0.7,1.3
E00050627,36.3,30.1,31.9,1.8,0
E00050633,35,35,25.2,2.8,2.1
E00050648,36.7,35.8,23.3,4.2,0
