geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00084738,67.2,21.9,9.4,1.6,0
E00084739,44.1,33.5,19.7,2.1,0.5
E00084740,59.3,31.4,9.3,0,0
E00084742,62.2,29.1,7.1,1.6,0
E00084744,59.3,25.7,13.6,1.4,0
E00084749,43,36.3,20.7,0,0
E00084750,33.3,34.7,32,0,0
E00084754,55.7,26.2,18.1,0,0
E00084755,48.6,39.1,10.1,2.2,0
E00084759,54.8,34.8,9.6,0.7,0
E00084761,36.5,35,28.5,0,0
E00084762,37.5,42.4,20.1,0,0
E00084767,70.8,25.7,2.7,0.9,0
E00084773,58.5,20.8,19.2,1.5,0
E00084774,76.2,17.1,6.7,0,0
E00084775,51.5,24.8,19.8,4,0
E00084776,56.3,30.3,12.6,0.8,0
E00084777,47.4,35.8,15.3,1.5,0
E00084779,62.2,22.8,15,0,0
E00087848,58.6,31,9.7,0.7,0
E00087849,56.6,29.2,11.5,2.7,0
E00087850,52.8,26,18.9,2.4,0
E00087851,37.4,37.4,23.4,1.9,0
E00087853,50,29.4,16.7,3.9,0
E00087854,43.8,38.8,14,3.3,0
E00087855,49.2,32.3,16.9,1.5,0
E00087856,48.7,33.6,16.4,1.3,0
E00087859,28.8,26.9,38.5,3.8,1.9
E00087860,25.8,28,41.9,3.2,1.1
E00087862,13.2,26.4,60.4,0,0
E00087863,47.7,32.1,18.3,0.9,0.9
E00087920,64.6,26.3,8.1,1,0
E00087921,47.8,18.3,32.2,1.7,0
E00087922,72.4,18.7,7.5,1.5,0
E00087923,57,29.5,12.1,1.3,0
E00087924,44.6,37.4,17.3,0.7,0
E00087925,51,36.4,12.6,0,0
E00087926,35.2,24,37.6,3.2,0
E00087927,62.3,22.7,13,1.9,0
E00087953,43.7,33.8,20.5,1.3,0.7
E00087955,61.8,28,9.6,0.6,0
E00087956,47.2,36.2,15,0.8,0.8
E00087959,42.3,40.1,15.5,1.4,0.7
E00087960,45.2,25.8,23.4,4.8,0.8
E00087962,32.4,37.8,24.3,5.4,0
E00087963,22.3,29.5,43.9,3.6,0.7
E00087964,44.6,36.4,19,0,0
E00087965,57.3,28,14.7,0,0
E00088132,54,33.1,12.9,0,0
E00088133,56.2,33.1,10,0.8,0
E00088134,75.2,16.5,7.4,0.8,0
E00088135,75,18.4,5.9,0.7,0
E00088136,53.2,30.6,14.5,1.6,0
E00088137,70.7,25.2,4.1,0,0
E00088138,67.4,25,6.8,0.8,0
E00088139,45.2,21,32.3,1.6,0
E00088140,52.5,31.7,14.2,1.7,0
E00088141,36.5,27.8,34.1,1.6,0
E00088142,50,25,22.5,1.7,0.8
E00088143,70.3,15.9,13.8,0,0
E00088144,55.4,30.6,11.6,2.5,0
E00088145,50.4,16,33.6,0,0
E00088146,57.9,30.7,11.4,0,0
E00088147,13.8,36.6,39.8,8.9,0.8
E00088148,43.3,26,27.6,3.1,0
E00088149,61.2,24.1,12.1,0.9,1.7
E00088150,74,18.7,7.3,0,0
E00088151,49.6,32.5,17.1,0.9,0
E00088152,59.8,31.1,5.7,2.5,0.8
E00088153,72.7,20,6.4,0.9,0
E00088154,63.3,25.8,8.6,2.3,0
E00088155,15,27.9,54.3,2.9,0
E00088156,30.6,22.6,41.9,3.2,1.6
E00088157,25.5,41.8,30,1.8,0.9
E00088158,53.2,38.1,8.6,0,0
E00088159,9.1,14.5,68.2,8.2,0
E00088161,62.6,26,10.7,0.8,0
E00088162,78.5,16,5.6,0,0
E00088163,75.5,14.3,8.8,1.4,0
E00088165,82.2,10.9,6.2,0.8,0
E00088168,61.8,27.3,10.9,0,0
E00088169,51.1,28.9,17.8,2.2,0
E00088171,71.7,22.5,5.8,0,0
E00088172,65.5,24.4,8.4,0,1.7
E00088173,71.6,23.1,5.2,0,0
E00088174,67,21.7,8.7,2.6,0
E00088175,64.9,24.6,7.5,3,0
E00088176,49.1,38.8,10.3,1.7,0
E00088177,52.6,39.7,7.8,0,0
E00088178,80.2,14.6,4.2,1,0
E00088179,43.3,20.9,34.3,0.7,0.7
E00088181,61.4,28.8,9.1,0.8,0
E00088182,58,25.4,15.2,1.4,0
E00088183,38.5,47.2,13.4,0.9,0
E00088184,56.8,34.2,7.2,0.9,0.9
E00088185,77.3,16,5,1.7,0
E00088186,50.7,37.7,11.6,0,0
E00088187,57.8,33.3,8.8,0,0
E00088188,76.9,20.5,2.6,0,0
E00088189,19.8,53.8,25.5,0.9,0
E00088190,58.4,24.8,16,0.8,0
E00088191,74.3,18.8,6.9,0,0
E00088192,61.6,28.8,7.2,2.4,0
E00088193,53.9,27.7,17.7,0.7,0
E00088194,7.1,12.9,69.4,9.4,1.2
E00088195,47.4,34.3,16.8,1.5,0
E00088196,4.5,17.2,63.7,12.7,1.9
E00088197,49.2,28.7,20.5,0.8,0.8
E00088198,47.3,29.5,21.4,1.8,0
E00088199,12.7,33.3,40.5,11.1,2.4
E00088201,5.9,28.3,54.5,10.7,0.5
E00088202,69.7,14.8,13.1,2.5,0
E00088203,9.4,23.6,60.6,6.3,0
E00088204,58.8,30.3,8.4,1.7,0.8
E00088205,21.8,26.9,47.4,3.8,0
E00088206,53.3,22.1,23,0.8,0.8
E00088207,37.9,37.1,22,3,0
E00088208,53.3,29.9,15.3,1.5,0
E00088210,4.6,35.8,54.6,4.6,0.5
E00088211,7.9,16.4,65.1,9.9,0.7
E00088212,31.7,53.3,13.3,0.8,0.8
E00088213,9.2,11.5,60.9,17.2,1.1
E00088214,55.4,30,14.6,0,0
E00088215,27.9,33.5,37.7,0.9,0
E00088216,42.4,41.5,12.7,2.5,0.8
E00088217,28.3,37.5,31.7,2.5,0
E00088218,13.1,16.5,56.8,10.2,3.4
E00088219,28.1,46.1,22.7,3.1,0
E00088220,31.9,45.1,20.4,2.7,0
E00088221,31.5,21.8,43.5,3.2,0
E00088222,21.9,14.8,48.5,10.7,4.1
E00088223,9.6,16,68.1,5.3,1.1
E00088225,20,18,46.7,12.7,2.7
E00088226,34,31.4,28.8,4.5,1.3
E00088227,25.7,32.1,32.1,7.9,2.1
E00088228,32.1,33.6,27.6,6,0.7
E00088229,30.8,30.8,26.9,10,1.5
E00088230,29.4,30.1,28.7,6.6,5.1
E00088231,21.6,34.4,33.6,8.8,1.6
E00088232,47,35.1,15.7,1.5,0.7
E00088233,30,38.5,27.7,3.1,0.8
E00088234,7.5,42.5,47.8,2.2,0
E00088235,20.5,33.1,41.7,3.9,0.8
E00088236,5.2,21.7,59.1,12.2,1.7
E00088237,17.5,35,35,10.5,2.1
E00088240,13.1,19.4,54.5,11,2.1
E00088242,18.3,31.7,32.7,8.7,8.7
E00088244,18.8,18.8,50,8.8,3.5
E00088245,5.5,18.2,65.5,10,0.9
E00088246,14.7,29.3,43.1,11.2,1.7
E00088247,26.8,22.8,34.6,10.2,5.5
E00088248,24.4,21.1,36.6,11.4,6.5
E00088249,41.1,32.1,17.9,6.5,2.4
E00088250,58,29.5,11.6,0.9,0
E00088252,54.5,32.2,12.4,0.8,0
E00088253,45,41.1,13.2,0.8,0
E00088254,43.9,37.8,16.3,2,0
E00088255,48.8,30.6,18.2,2.5,0
E00088256,59,28.7,12.3,0,0
E00088257,22.9,55.7,19.3,1.4,0.7
E00088258,18.6,35.7,36.4,9.3,0
E00088259,29.8,35.1,32.1,3.1,0
E00088260,26.4,43.4,29.5,0.8,0
E00088261,37.6,41,21.4,0,0
E00088262,38.9,40.6,20,0.6,0
E00088263,38.8,38,21.5,1.7,0
E00088264,63.5,25.8,10.1,0.6,0
E00088265,51.6,28.4,20,0,0
E00088266,59.4,26.9,10.6,3.1,0
E00088267,38.2,29.4,27.9,3.7,0.7
E00088268,20.1,16.4,60.4,3.1,0
E00088269,22.8,50.4,25.2,1.6,0
E00088270,45.1,15.8,35.3,3.8,0
E00088271,74,16.5,7.9,1.6,0
E00088272,17.6,20.2,56.3,5,0.8
E00088273,78.1,14.3,5.7,1,1
E00088274,6.3,20.5,63.8,9.4,0
E00088275,12.8,8.5,70.2,7.8,0.7
E00088276,24.1,24.8,45.9,4.5,0.8
E00088277,49.2,35,14.2,0.8,0.8
E00088278,21.5,15,59.8,3.7,0
E00088279,22.9,18.6,54.2,4.2,0
E00088280,38.1,44.9,16.1,0.8,0
E00088281,21.5,38,37.3,3.2,0
E00088282,25.7,21.9,45.2,6.2,1
E00088283,15.2,23.6,53.9,5.6,1.7
E00088285,58.9,26.2,13.1,1.8,0
E00088286,48.6,33.3,13.8,4.3,0
E00088288,29.9,34.6,30.7,3.9,0.8
E00088289,31.4,42.8,22.6,3.1,0
E00088290,17.6,31.4,39.2,11.8,0
E00088291,44.8,37.3,13.2,4.2,0.5
E00088293,15.9,26.2,47.7,9.3,0.9
E00088294,37.4,31.7,29.5,0.7,0.7
E00088295,6.6,40.1,44.5,8.8,0
E00088296,9.3,42.4,39.8,8.5,0
E00088297,27,29.7,36,7.2,0
E00088298,24.6,46.4,24.6,4.4,0
E00088299,36.7,47.5,13.3,2.5,0
E00088300,18.4,29.8,45.6,6.1,0
E00088301,24.1,28.6,36.8,9,1.5
E00088302,39,39.8,19.5,1.7,0
E00088303,19.3,27.7,47.9,4.2,0.8
E00088304,36.7,33.3,22.5,7.5,0
E00088305,11.8,30.1,49.3,6.6,2.2
E00088306,26.8,25.2,45.7,2.4,0
E00088307,4.7,15.1,74.5,5.7,0
E00088308,21.8,32.3,43.5,1.6,0.8
E00088309,44.1,29.6,24.3,2,0
E00088310,16.4,31,47.4,5.2,0
E00088311,43.8,33.6,17.2,5.5,0
E00088312,11.9,27.6,53,7.5,0
E00088313,48,31.7,17.9,2.4,0
E00088314,30.5,46.1,21.9,0.8,0.8
E00088315,61.4,27.6,10.2,0.8,0
E00088316,23,23.8,40.5,11.1,1.6
E00088317,32.8,24.6,36.9,4.9,0.8
E00088318,23.5,38.3,33,5.2,0
E00088319,15.9,37.3,39.7,5.6,1.6
E00088320,24.6,30.2,41.3,4,0
E00088321,65.9,22.5,10.9,0.8,0
E00088322,22.2,23.8,44.4,7.9,1.6
E00088324,68.6,24.8,5.8,0.8,0
E00088325,44.5,29.1,24.5,1.8,0
E00088326,73,16,7,3,1
E00088328,39.7,36.9,21.3,2.1,0
E00088330,54,37.2,8.8,0,0
E00088331,57.5,28.1,13,1.4,0
E00088333,34.4,46.9,18,0.8,0
E00088334,71.4,21,6.7,1,0
E00088336,70.5,22.3,7.1,0,0
E00088337,56.6,30.1,12.5,0.7,0
E00088338,58.2,30.6,10.4,0.7,0
E00088340,63.5,20.6,15.3,0.6,0
E00088341,67.4,26,6.1,0.6,0
E00088342,7.5,26.7,61.5,3.7,0.6
E00088343,46.4,31.3,17,5.4,0
E00088344,47.1,34.3,13.7,3.9,1
E00088345,2.7,20.5,75.9,0.9,0
E00088346,10.6,10.6,72,5.3,1.5
E00088347,5.6,15.1,75.4,3.9,0
E00088348,10.1,14.4,68.3,5.8,1.4
E00088350,2.2,22.4,68.3,6,1.1
E00088352,10.3,21.8,62.1,5.7,0
E00088353,19.6,19.6,47.1,10.1,3.6
E00088354,27.1,20.3,42.9,9.8,0
E00088355,9.4,35.8,49.1,5,0.6
E00088356,21.4,16.2,55.6,6,0.9
E00088357,10.2,19.5,63.6,6.8,0
E00088358,58.1,28.2,12,0.9,0.9
E00088359,57.9,26.4,14,1.7,0
E00088360,48.8,34.9,14.7,1.6,0
E00088361,50.9,25,23.1,0.9,0
E00088362,47.5,26.2,23.8,2.5,0
E00088363,36.4,29.7,28,5.9,0
E00088364,35,39.3,19.7,4.3,1.7
E00088365,24.2,45.3,25.8,4.7,0
E00088366,14.3,11.8,65.5,7.6,0.8
E00088367,16.5,18.7,57.1,7.7,0
E00088368,33.3,45,17.1,4.5,0
E00088369,32.8,36.6,26,3.1,1.5
E00088370,7,13,79.1,0.9,0
E00088371,20.8,20.1,48.6,9,1.4
E00088372,1.8,14.5,79.1,3.6,0.9
E00088373,50,31.3,18,0.7,0
E00088374,43.3,29.8,24.4,2.5,0
E00088375,45.9,36.6,15.8,1.6,0
E00088376,64.4,25,8.8,1.9,0
E00088377,61.3,19.4,18.5,0.8,0
E00088378,55.2,25.6,16.9,1.7,0.6
E00088380,44.2,27.9,26.4,0,1.6
E00088382,28.6,37.9,28,5.6,0
E00088383,31.3,39.1,25.8,2.3,1.6
E00088384,35.4,26.8,33.1,3.9,0.8
E00088385,44.4,29.6,21.5,3,1.5
E00088386,40.2,38.6,17.3,3.9,0
E00088387,32.9,36.4,25,3.6,2.1
E00088388,23.8,41.1,29.8,5.3,0
E00088389,42.1,28.6,25.4,2.4,1.6
E00088390,37.7,34.6,26.2,1.5,0
E00088391,37.2,24.8,33.3,4.7,0
E00088392,31.3,25.9,37.5,4.5,0.9
E00088393,21.2,40.7,36.3,0.9,0.9
E00088394,10.2,32.8,48.6,7.3,1.1
E00088395,39.4,37.1,19.7,3,0.8
E00088396,28.2,26.6,43.5,0.8,0.8
E00088397,18.2,43,33.9,4.1,0.8
E00088398,35.7,34.9,27.8,1.6,0
E00088399,40.8,36.2,19.2,3.1,0.8
E00088400,39.1,27.1,30.8,3,0
E00088401,20,34.1,34.1,9.4,2.4
E00088402,21.5,43,31.1,3,1.5
E00088403,12.1,25,52.4,8.9,1.6
E00088404,51.4,27.9,19.3,1.4,0
E00088405,14.2,15,68.5,2.4,0
E00088406,39.2,30.8,27.7,2.3,0
E00088407,48.6,34.8,13,2.2,1.4
E00088410,26.1,32.7,34,6.5,0.7
E00088411,46.4,25.4,24.6,2.9,0.7
E00088412,31.7,29.2,35.8,2.5,0.8
E00088413,40.7,35,20.3,4.1,0
E00088414,23.3,43.3,30,3.3,0
E00088415,14.5,16.8,65.6,3.1,0
E00088416,73.2,14.6,11.4,0.8,0
E00088417,66.7,22.2,8.1,3,0
E00088418,46.3,38.9,11.1,1.9,1.9
E00088419,38.2,38.9,19.1,1.5,2.3
E00088420,30.6,23.8,36.7,6.8,2
E00088421,53.8,26.5,13.7,6,0
E00088422,40.8,35.2,20.4,2.8,0.7
E00088423,37.8,34.8,22.2,5.2,0
E00088424,37.6,36.2,19.9,5.7,0.7
E00088426,17.2,19.3,58.6,4.8,0
E00088427,29.7,30.5,33.6,3.1,3.1
E00088428,31.3,32.1,29.9,6.7,0
E00088429,41.6,28,28,2.4,0
E00088430,54.5,27.3,17.4,0.8,0
E00088431,43.3,36.6,20.1,0,0
E00088432,32.3,45.7,17.3,4.7,0
E00088433,49.6,31.7,17.1,1.6,0
E00088434,34.1,30.1,29.3,4.9,1.6
E00088435,42.1,31.7,22.8,3.4,0
E00088436,20.8,38.7,33,6.6,0.9
E00088437,47.8,39,11,2.2,0
E00088438,30.9,43.1,22.8,0.8,2.4
E00088439,13.5,23.8,56.3,4.8,1.6
E00088440,22.5,25.8,43.3,8.3,0
E00088441,15.8,38.3,35.3,10.5,0
E00088442,15.1,25.9,55.4,3.6,0
E00088443,16.9,17.5,59.8,4.2,1.6
E00088444,28.2,28.2,35.9,7.7,0
E00088445,22,27.6,40.9,7.1,2.4
E00088446,6.7,21.7,57.5,11.7,2.5
E00088447,3.2,26.2,60.1,9.7,0.8
E00088448,13,31.3,48.9,5.3,1.5
E00088449,32.7,28.7,27.7,7.9,3
E00088450,16.5,36.4,38.8,5,3.3
E00088451,14.3,23,51.6,9.5,1.6
E00088452,39,27.6,27.6,4.9,0.8
E00088453,17.4,30.6,45.5,5,1.7
E00088454,19.2,35.4,36.9,5.4,3.1
E00088455,25,30.6,37.9,6.5,0
E00088456,31.3,26.9,32.1,8.2,1.5
E00088457,11.1,29.6,50,9.3,0
E00088458,7.4,39.9,43.9,6.8,2
E00088459,18.8,37,41.6,2.6,0
E00088460,27.5,35.8,29.4,7.3,0
E00088461,30.7,39.4,21.3,6.3,2.4
E00088462,45.9,26.7,21.5,2.2,3.7
E00088463,34.7,35.7,25.4,4.2,0
E00088464,14.3,23.6,53.6,8.6,0
E00088465,8.6,43,44.5,3.9,0
E00088466,40,36.5,23.5,0,0
E00088467,27.1,34.3,36.4,1.4,0.7
E00088468,35.6,36.4,20.3,7.6,0
E00088469,34.6,28.7,31.6,3.7,1.5
E00088470,40.5,35.3,24.2,0,0
E00088471,18.2,34,40.3,6.9,0.6
E00088472,12,35.9,46.5,4.9,0.7
E00088473,54.3,19.3,23.6,2.9,0
E00088474,31.2,32.8,32.8,3.2,0
E00088475,43.7,36.3,17,3,0
E00088476,34.4,21.3,40.2,3.3,0.8
E00088477,30.7,25.6,41.2,1.5,1
E00088478,8.3,23.9,55,10.1,2.8
E00088479,39.3,32.9,25.7,2.1,0
E00088480,56.7,22.4,16.4,2.2,2.2
E00088481,56.9,30.9,10.6,1.6,0
E00088482,73.6,19.1,7.3,0,0
E00088483,47.1,36,16.2,0.7,0
E00088484,47.8,35.5,14.5,0.7,1.4
E00088485,59.4,31.3,9.4,0,0
E00088486,44,38.4,14.4,1.6,1.6
E00088487,52.3,33,12.8,1.8,0
E00088488,51.3,36.1,11.8,0.8,0
E00088489,36.1,33.6,27.9,1.6,0.8
E00088490,50,20.3,29.7,0,0
E00088491,62.7,27.7,9,0.6,0
E00088492,65,28.3,6.7,0,0
E00088493,48,39.4,12.6,0,0
E00088494,46.5,39.5,13.2,0,0.8
E00088495,56.9,30.7,11.7,0.7,0
E00088496,52.3,33.1,11.6,2.9,0
E00088497,78,16.1,4.2,1.7,0
E00088498,40.2,44.3,11.5,3.3,0.8
E00088499,61.6,26.4,11.2,0,0.8
