geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00088260,44.2,31.8,10.1,14
E00088261,30.2,36.2,17.2,16.4
E00088262,29.7,32,17.7,20.6
E00088263,25.6,41.3,19,14
E00088264,21.4,44.7,16.4,17.6
E00088265,31.4,38.5,13.5,16.7
E00088266,29.2,39.1,11.2,20.5
E00088267,24.6,32.6,17.4,25.4
E00088268,62.4,22.9,6.4,8.3
E00088269,38.5,32,13.9,15.6
E00088270,43.3,26.1,7.5,23.1
E00088271,15.3,44.4,19.4,21
E00088272,46.6,23.7,11,18.6
E00088273,18.6,41.2,21.6,18.6
E00088274,53.1,36.7,7,3.1
E00088275,57.1,31.4,5,6.4
E00088276,48.9,25.2,11.9,14.1
E00088277,34.4,27.9,16.4,21.3
E00088278,52.3,30.8,7.5,9.3
E00088279,41.7,27.8,12.2,18.3
E00088280,41.2,33.6,10.9,14.3
E00088281,59,23.7,10.3,7.1
E00088282,41.7,34.6,12.8,10.9
E00088283,54,29,9.7,7.4
E00088285,19.6,36.3,11.9,32.1
E00088286,23.6,42.9,15.7,17.9
E00088288,31.3,30.5,19.8,18.3
E00088289,23.1,30.6,23.1,23.1
E00088290,30.7,33.7,19.8,15.8
E00088291,21.1,31.9,18.8,28.2
E00088293,14.4,19.8,15.3,50.5
E00088294,25.7,37.1,17.9,19.3
E00088295,25.5,35,20.4,19
E00088296,21.8,26.9,29.4,21.8
E00088297,46,24.8,11.5,17.7
E00088298,41.6,33.5,12.4,12.4
E00088299,38.3,34.2,14.2,13.3
E00088300,28.6,35.7,20.5,15.2
E00088301,26.5,31.8,16.7,25
E00088302,31.3,33.9,12.5,22.3
E00088303,16,26.9,29.4,27.7
E00088304,25.8,23.3,20.8,30
E00088305,28.1,27.4,23.7,20.7
E00088306,40.6,19.5,23.4,16.4
E00088307,69.8,16,9.4,4.7
E00088308,33.1,27.6,17.3,22
E00088309,39.6,28.9,12.1,19.5
E00088310,17.1,31.6,23.9,27.4
E00088311,18.1,35.4,21.3,25.2
E00088312,43,28.1,14.1,14.8
E00088313,20.8,32.5,15,31.7
E00088314,36.7,25,15.6,22.7
E00088315,26,31.5,12.6,29.9
E00088316,19,29.4,20.6,31
E00088317,30,35,11.7,23.3
E00088318,19,34.5,19,27.6
E00088319,37.8,25.2,17.3,19.7
E00088320,30.7,25.2,24.4,19.7
E00088321,23.8,36.5,15.1,24.6
E00088322,32,25.8,12.5,29.7
E00088324,19,38,19.8,23.1
E00088325,35.7,37.5,10.7,16.1
E00088326,21.4,46.9,15.3,16.3
E00088328,28.3,38.4,17.4,15.9
E00088330,25.5,29.2,26.3,19
E00088331,23.3,43.2,17.1,16.4
E00088333,34.4,43,10.2,12.5
E00088334,26,46.2,15.4,12.5
E00088336,25.5,40.9,22.7,10.9
E00088337,22.1,38.2,14.7,25
E00088338,13.5,44.4,19.5,22.6
E00088340,22.2,44.4,14.6,18.7
E00088341,26.8,46.9,12.8,13.4
E00088342,62.3,24.1,8.6,4.9
E00088343,24.1,38.4,19.6,17.9
E00088344,19.6,45.1,17.6,17.6
E00088345,83.2,15,0.9,0.9
E00088346,59.5,20.6,9.2,10.7
E00088347,68.9,21.1,5,5
E00088348,61.9,19.4,8.6,10.1
E00088350,63.4,22.4,7.1,7.1
E00088352,52.9,31,5.7,10.3
E00088353,41.2,30.1,19.1,9.6
E00088354,39.4,27.3,14.4,18.9
E00088355,56.3,28.5,9.5,5.7
E00088356,46.2,24.4,13.4,16
E00088357,59.5,23.3,9.5,7.8
E00088358,28.2,38.5,17.1,16.2
E00088359,32.8,30.3,18.9,18
E00088360,21.4,33.6,19.8,25.2
E00088361,26.2,37.4,17.8,18.7
E00088362,26,30.1,19.5,24.4
E00088363,30.8,29.2,15.8,24.2
E00088364,33.9,32.2,18.3,15.7
E00088365,40.5,25.4,19.8,14.3
E00088366,64.4,23.7,6.8,5.1
E00088367,56,27.5,13.2,3.3
E00088368,32.7,35.4,12.4,19.5
E00088369,32.8,33.6,15.3,18.3
E00088370,70.4,24.3,4.3,0.9
E00088371,41.4,24.1,17.2,17.2
E00088372,66.7,22.8,8.8,1.8
E00088373,28,42.7,12.7,16.7
E00088374,37.7,26.8,16.7,18.8
E00088375,30.2,40.1,14.8,14.8
E00088376,21.4,41.5,16.4,20.8
E00088377,26.8,42.3,12.2,18.7
E00088378,32.4,37.1,14.1,16.5
E00088380,27.1,35.3,11.3,26.3
E00088382,33.3,30.2,17.9,18.5
E00088383,23.3,29.5,24.8,22.5
E00088384,32.6,32.6,15.5,19.4
E00088385,22.4,33.6,17.2,26.9
E00088386,19.5,43,17.2,20.3
E00088387,21.2,32.8,22.6,23.4
E00088388,33.8,27.8,19.9,18.5
E00088389,21.9,37.5,14.8,25.8
E00088390,27.9,28.7,16.3,27.1
E00088391,40.8,31.5,13.8,13.8
E00088392,23.2,27.7,23.2,25.9
E00088393,32.5,32.5,19.3,15.8
E00088394,32.2,28.2,23.2,16.4
E00088395,25.2,28.2,19.1,27.5
E00088396,48.4,34.1,4.8,12.7
E00088397,23.5,34.5,18.5,23.5
E00088398,31,32.5,18.3,18.3
E00088399,21.5,37.7,20,20.8
E00088400,31.5,32.3,7.7,28.5
E00088401,27.2,29.6,14.8,28.4
E00088402,27.6,32.1,20.1,20.1
E00088403,17.6,22.4,25.6,34.4
E00088404,32.2,46.2,11.9,9.8
E00088405,68,21.1,3.9,7
E00088406,25.8,33.3,23.5,17.4
E00088407,18.1,30.4,15.9,35.5
E00088410,33.3,31.4,24.8,10.5
E00088411,16.4,32.1,14.3,37.1
E00088412,26.9,34.5,19.3,19.3
E00088413,16.4,38.5,18,27
E00088414,36.7,38.3,11.7,13.3
E00088415,60.9,20.3,5.5,13.3
E00088416,18.7,43.1,15.4,22.8
E00088417,14.1,35.4,24.2,26.3
E00088418,14.7,30.3,25.7,29.4
E00088419,17.1,35.7,18.6,28.7
E00088420,20.8,32.6,20.1,26.4
E00088421,25.6,35,12,27.4
E00088422,20.4,32.4,19,28.2
E00088423,20,31.9,23.7,24.4
E00088424,20,30.7,21.4,27.9
E00088426,48.3,29.9,6.8,15
E00088427,20.3,26.6,18,35.2
E00088428,25.6,27.8,24.1,22.6
E00088429,29.6,30.4,18.4,21.6
E00088430,21.1,39.1,13.3,26.6
E00088431,17.4,34.8,17.4,30.3
E00088432,31,34.9,11.9,22.2
E00088433,20.8,30.8,25,23.3
E00088434,19.5,34.1,13.8,32.5
E00088435,13.5,33.8,22.3,30.4
E00088436,29.2,21.7,17.9,31.1
E00088437,27.4,35.6,13.3,23.7
E00088438,23,37.7,19.7,19.7
E00088439,28.6,24.6,16.7,30.2
E00088440,25.8,23.3,20,30.8
E00088441,18.3,29,21.4,31.3
E00088442,60.9,23.9,11.6,3.6
E00088443,54,27,11.6,7.4
E00088444,24.8,27.6,21.4,26.2
E00088445,17.5,25.4,17.5,39.7
E00088446,12.8,20.5,29.9,36.8
E00088447,47.2,29.2,15.6,8
E00088448,16.8,29,27.5,26.7
E00088449,22,24,21,33
E00088450,16.3,24.4,19.5,39.8
E00088451,32.8,28,15.2,24
E00088452,28.9,29.8,15.7,25.6
E00088453,24,25.6,24.8,25.6
E00088454,22.3,23.1,23.1,31.5
E00088455,30.6,34.7,18.5,16.1
E00088456,30.1,25.6,21.1,23.3
E00088457,34.3,23.1,17.6,25
E00088458,26.2,33.6,19.5,20.8
E00088459,48.4,30.1,14.4,7.2
E00088460,23,23,22.1,31.9
E00088461,22.8,26,17.3,33.9
E00088462,25,36,14.7,24.3
E00088463,28.7,30.1,20.8,20.4
E00088464,34.3,28.6,14.3,22.9
E00088465,34.7,32.3,18.5,14.5
E00088466,26.7,39.7,14.7,19
E00088467,46.1,25.5,14.2,14.2
E00088468,16.9,25.4,21.2,36.4
E00088469,34.3,27.6,16.4,21.6
E00088470,26.3,38.5,10.3,25
E00088471,28,22.4,21.1,28.6
E00088472,43.4,28,16.1,12.6
E00088473,29.8,51.1,9.2,9.9
E00088474,30.6,38.7,17.7,12.9
E00088475,22.2,33.3,17,27.4
E00088476,30.4,30.4,19.2,20
E00088477,41.6,29.9,12.2,16.2
E00088478,33.9,17.4,17.4,31.2
E00088479,27.9,34.3,17.1,20.7
E00088480,20.5,33.3,22,24.2
E00088481,20,40,16,24
E00088482,16.5,38.5,19.3,25.7
E00088483,35.5,30.4,15.2,18.8
E00088484,26.1,44.2,14.5,15.2
E00088485,17.7,33.1,20.8,28.5
E00088486,24.4,36.6,23.6,15.4
E00088487,17.6,35.2,28.7,18.5
E00088488,28.8,39.8,12.7,18.6
E00088489,30.6,33.9,22.6,12.9
E00088490,26.2,41.8,13.1,18.9
E00088491,23.4,40,10.9,25.7
E00088492,17.4,36.4,18.2,28.1
E00088493,16.5,30.7,22.8,29.9
E00088494,20,30,23.1,26.9
E00088495,24.1,29.2,22.6,24.1
E00088496,18.8,38.8,15.3,27.1
E00088497,19.1,43.5,12.2,25.2
E00088498,23.3,35.8,19.2,21.7
E00088499,20,36.8,19.2,24
E00088500,15.4,57.7,10.6,16.3
E00088501,30,38.3,12.5,19.2
E00088502,36.1,30.6,10.2,23.1
E00088503,18.3,35.8,20.2,25.7
E00088504,33.6,31,15,20.4
E00088505,21.6,39.6,17.9,20.9
E00088506,30.8,38.3,10.8,20
E00088507,29,33.9,14.5,22.6
E00088508,18.5,39.5,19.4,22.6
E00088509,15.7,40.9,18.9,24.4
E00088510,31.7,30.1,17.1,21.1
E00088511,28.1,31.7,19.4,20.9
E00088512,23,37.3,13.5,26.2
E00088513,19.2,36.8,24,20
E00088514,24.4,31.9,21.5,22.2
E00088515,28.6,34.1,14.3,23
E00088516,28.7,43.4,8.5,19.4
E00088517,27.3,37.5,12.5,22.7
E00088518,19.6,43.8,17,19.6
E00088519,53.6,18.4,8,20
E00088520,20,38.3,18.3,23.5
E00088521,23,31.7,22.2,23
E00088522,27.7,37,12.6,22.7
E00088523,21.8,44.5,14.5,19.1
E00088524,28.1,22.2,11.9,37.8
E00088526,12.6,22,11.8,53.5
E00088527,27.7,17.7,14.2,40.4
E00088528,23.5,24.4,21,31.1
E00088529,13.2,12.3,10.5,64
E00088531,31.1,21.2,15.9,31.8
E00088532,14.4,13.6,15.9,56.1
E00088533,13.5,21.6,19.8,45
E00088534,23.2,16.8,12,48
E00088535,15.5,18.2,17.3,49.1
E00088536,12.1,22.1,12.9,52.9
E00088537,21.1,18.7,15.4,44.7
E00088538,21.3,17.7,15.6,45.4
E00088540,22.8,37,15,25.2
E00088541,37.4,20.6,20.6,21.5
E00088542,23.1,17.7,15.6,43.5
E00088543,18.8,19.5,21.9,39.8
E00088544,19,45.8,17,18.3
E00088545,18.7,52,13.3,16
E00088548,23.1,40.5,11.6,24.8
E00088549,26.5,37.1,15.2,21.2
E00088550,20.3,36.2,19.6,23.9
E00088551,21,50,11.3,17.7
E00088553,18.9,42.3,18.9,20
E00088554,15.2,48.7,19.3,16.8
E00088560,22.6,47.5,15.3,14.7
E00088561,25.7,49.6,11.5,13.3
E00088563,37.3,31.4,12.7,18.6
E00088564,27,38.3,11.3,23.5
E00088565,18.1,39.9,14.5,27.5
E00088567,26.1,48.7,14.3,10.9
E00088568,17.5,36.8,19.3,26.3
E00088569,29.6,39.1,16.5,14.8
E00088570,19.7,43.3,15.7,21.3
E00088571,23.6,28.5,23.6,24.4
E00088572,25.2,38.3,12.1,24.3
E00088573,19.8,36.2,14.7,29.3
E00088574,31,39.3,14.3,15.5
E00088575,31.8,33.6,12.7,21.8
E00088576,19.9,45.6,13.2,21.3
E00088577,34.7,30.6,16.5,18.2
E00088578,27.7,42.6,17.7,12.1
E00088579,40.9,32.9,10.4,15.9
E00088580,16.4,31.4,17.9,34.3
E00088581,12.5,41.4,20.3,25.8
E00088582,25.4,34.1,24.6,15.9
E00088585,23.7,43.2,18.6,14.4
E00088587,18.6,48.3,11,22
E00088588,25.5,38.2,12.7,23.6
E00088589,38.1,35.4,8.8,17.7
E00088590,23.6,39.2,17.6,19.6
E00088591,21.1,45.4,16.4,17.1
E00088594,21.5,34.1,23.7,20.7
E00088595,25.4,32.3,23.8,18.5
E00088596,54.8,25.2,7.8,12.2
E00088598,26,36.7,18.9,18.3
E00088600,20.3,43.9,20.3,15.4
E00088601,28.8,34.4,20.8,16
E00088602,31.4,34.7,11.6,22.3
E00088603,14.5,32,20.5,33
E00088604,23.8,38.8,16.7,20.8
E00088605,18.6,44.9,11.9,24.6
E00088606,18.7,40.1,18.2,23
E00088608,20,38.4,20.8,20.8
E00088609,22.2,38.5,17.8,21.5
E00088610,36.9,26.2,16.2,20.8
E00137685,10.9,68.5,9.8,10.9
E00139127,24.1,40,13.8,22.1
E00139128,31.5,50,10.2,8.3
E00139129,29.5,44.6,10.8,15.1
E00139130,20.8,44.8,16,18.4
E00139131,29.6,41.4,15.1,14
E00139132,33.1,36.9,19.2,10.8
E00139133,25.9,42.9,13.4,17.9
E00139165,23.3,46.7,15,15
E00139166,44.7,31.7,16.3,7.3
E00139167,21.3,35.3,19.3,24
E00139168,30.7,38.7,14.6,16.1
E00139169,33.3,23.5,23.5,19.7
E00139171,35.5,27.3,18,19.2
E00139172,18.2,49,10.5,22.4
E00139173,18.6,32.6,24,24.8
E00139174,30.7,42.9,12.9,13.6
E00169319,27.9,44.1,14,14
E00169320,16.4,29.1,17.2,37.3
E00171393,19.6,27.8,28.9,23.7
E00171394,7.4,39.7,26.5,26.5
E00171395,19.6,29,29,22.4
E00173745,31.4,42.8,7.7,18
E00173746,20.5,18.9,24.4,36.2
E00173747,16.2,28.7,19.9,35.3
E00173748,31.7,36.6,11.4,20.3
E00173749,20,49.5,15.8,14.7
E00173750,20.5,33.7,16.9,28.9
E00173751,14.6,31.7,23.2,30.5
E00173752,19.7,36,19.7,24.6
E00173753,23.6,20.5,24.4,31.5
E00173754,24.5,49,10.2,16.3
E00173756,16.8,22.1,20.4,40.7
E00173757,22.5,34.9,24.8,17.8
E00173758,24.8,30.7,16.1,28.5
E00173759,9.5,24.5,31.3,34.7
E00173760,9.4,23.6,17.9,49.1
E00173763,21.4,27.9,16.9,33.8
E00173764,30.6,27.8,11.1,30.6
E00173765,32.5,35.9,16.2,15.4
E00173766,28.9,33.6,20.3,17.2
E00173767,16.4,30.9,14.5,38.2
E00173768,33.3,30,15,21.7
E00173769,20,36.9,16.9,26.2
E00173772,53.2,36,3.6,7.2
E00173773,53.8,31.9,4.2,10.1
E00173774,32.9,37.7,20.5,8.9
E00173776,27.1,27.1,15,30.7
E00173777,35.2,33.1,16.9,14.8
E00173778,15.5,28.2,24.6,31.7
E00173779,6.8,19.5,27.1,46.6
E00173780,13.2,28.1,24.6,34.2
E00175406,24.1,43.7,17.8,14.4
E00175450,16,27.7,26.6,29.8
E00177054,18.5,40.1,20.3,21.1
E00177076,9.6,43.4,17.5,29.5
E00177087,15,25,28.3,31.7
E00177090,9.3,32,24,34.7
E00177108,14.6,38.6,24.6,22.2
E00177111,31.5,46.3,11.1,11.1
E00177117,8.5,33.2,25.1,33.2
E00177118,16.7,43.3,21.7,18.3
E00177121,29.9,30.8,12,27.4
E00177132,6.6,36.6,21.9,35
E00177144,13.8,40.4,21.3,24.5
E00177145,12.5,20.8,33.3,33.3
E00177150,40.3,36.4,3.9,19.5
E00177175,27.8,44.3,12.7,15.2
E00177176,23.8,33.3,23.8,19
E00177182,11.8,41.5,24.5,22.3
E00177183,16,46.7,22.7,14.7
E00177189,22.9,36.4,16.1,24.6
E00177215,16.4,37,19.2,27.4
E00177217,12.7,36.5,23.8,27
E00177228,13.2,36.8,18.9,31.1
E00177230,18.8,29.6,20.2,31.5
E00177233,11.5,32.5,26.1,29.9
E00183425,41.5,34,13.2,11.3
E00183426,23,29.4,20.3,27.3
E00183427,25.7,29.7,20.3,24.3
E00183432,29.9,38.5,14.8,16.8
E00183474,10.3,35.5,16.8,37.4
E00183475,30.3,40.1,11.2,18.4
E00183476,20.5,38.6,18.1,22.8
E00183477,11,47.6,20,21.4
E00183478,14.4,22.9,30.1,32.7
E00183479,15.8,29.7,21.3,33.2
E00183480,33.8,35.9,14.5,15.9
E00183481,26.8,27.8,19.6,25.8
E00183482,8.9,28.9,24.4,37.8
E00183483,61.5,31.3,6.7,0.6
E00183484,66.7,20.7,8.9,3.7
E00183485,51.9,34.6,8.9,4.7
E00183486,18.7,28.5,20.3,32.5
E00183487,10.5,35.8,29.5,24.2
E00183488,16.9,32.3,21.5,29.2
E00183489,15,27.5,25,32.5
E00183490,21,22.2,23.9,33
E00183491,13.5,29.4,28.8,28.2
E00183492,58.7,22.2,14.3,4.8
E00183493,10.6,44.7,17.4,27.3
E00183494,14,39,18,29
E00183495,26.8,24.4,19.5,29.3
E00183496,18.2,46.6,19.3,15.9
E00183497,28,28.8,24.6,18.6
E00183498,14.4,35.6,28,22
E00183499,18.2,26.4,27.3,28.2
E00183500,20.4,25.5,23.5,30.6
E00183501,24.8,37.9,14.5,22.8
E00183502,50,33.3,11.4,5.3
E00183503,41.4,26.4,17.1,15
E00183504,52.6,36.4,8.7,2.3
E00183505,47,30.3,11.4,11.4
E00183506,12.8,26.6,25.6,35
E00183507,28.9,26.3,21.1,23.7
E00183508,66.1,33.9,0,0
E00183509,22.9,45.1,14.6,17.4
E00183510,42.2,23.4,10.9,23.4
E00183511,6.6,33.1,23.2,37
E00183512,16.9,30.1,19.3,33.7
E00183513,13.6,33.1,22.1,31.2
E00183514,9.5,27.4,31.8,31.3
E00183515,9.9,24.2,19.8,46.2
E00183516,16.2,36.2,17.7,30
E00183517,7.2,27.8,24.4,40.6
E00183518,60.5,22.2,7.4,9.9
E00183519,16.6,35,18.4,30
E00183520,7.1,31,25,37
E00183521,13.6,39,13.6,33.9
E00183522,7.3,26.7,22,44
E00183523,51.7,25.9,9.8,12.6
E00183571,14.5,31.3,30.1,24.1
E00183572,20.9,28,18.5,32.7
E00183573,12.9,22.9,15.7,48.6
E00183574,17.4,30.4,18.8,33.3
E00183575,15.3,30.6,20.4,33.7
E00183576,23.4,29.8,14.9,31.9
E00183577,25.9,35.4,16.3,22.4
E00183578,22.3,30.4,24.1,23.2
E00183579,30.2,33,22.9,14
E00183580,20.3,28.8,24.2,26.8
E00183581,30.1,30.1,20.5,19.2
E00183582,9.7,33.3,26.9,30.1
E00183583,22.7,31.9,22.1,23.3
E00183584,25.9,36.7,19,18.4
E00183585,59.7,32.3,4,4
E00183586,46.4,34.3,9.6,9.6
E00183587,31.8,28.7,15.5,24
E00183588,46.5,41.1,3.9,8.5
E00183589,63,23.1,11.1,2.8
E00183590,14.2,28.3,25.7,31.9
E00183591,30.5,25.8,18.5,25.2
E00183592,13.5,38.5,20.9,27
E00183593,10.9,27.9,21.2,40
E00183594,4.8,27.7,20.5,47
E00183595,12.9,31.8,21.2,34.1
E00183596,11,26.8,17.1,45.1
E00183597,16,40.7,19.3,24
E00183598,16.3,27.7,22,34
E00183599,12.6,21.2,20.5,45.7
E00183600,24.5,32.1,11.3,32.1
E00183601,20,34.3,15.7,30
E00183602,58.2,41.8,0,0
E00183603,22.1,40.7,17.9,19.3
E00183604,49.3,48.6,0.7,1.4
E00183605,16.3,46.5,10.5,26.7
E00183606,30.2,27.9,25.6,16.3
E00183607,13.9,30.3,21.8,33.9
E00183608,18.4,22.8,17.5,41.2
E00183645,20.8,19.2,17.5,42.5
E00183646,7.3,16.5,24.8,51.4
