geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00088267,81.1,13.1,5.8
E00088268,66,25.2,8.7
E00088269,85.2,10.9,3.9
E00088270,74.1,17.2,8.7
E00088271,84.7,12.8,2.5
E00088272,76.2,15.9,7.9
E00088273,84,13.6,2.3
E00088274,73,21.6,5.4
E00088275,80.1,14.8,5.1
E00088276,85.1,13.4,1.5
E00088277,86.3,11.6,2
E00088278,76.5,16.8,6.6
E00088279,92.3,6.9,0.8
E00088280,79,13.6,7.4
E00088281,60.6,24.3,15.1
E00088282,85.8,11.3,2.9
E00088283,88.6,8.2,3.3
E00088285,91.8,6.9,1.3
E00088286,85.8,10.3,3.9
E00088288,80.3,13,6.7
E00088289,84.5,10.1,5.4
E00088290,81.3,13.2,5.5
E00088291,84.3,13.1,2.7
E00088293,84.9,10.9,4.2
E00088294,81.4,13.1,5.5
E00088295,80.9,12.7,6.4
E00088296,83.4,9.8,6.8
E00088297,75.3,17.7,6.9
E00088298,77.6,15.8,6.6
E00088299,74.7,20.1,5.2
E00088300,82.1,10.9,7
E00088301,77.8,13.9,8.2
E00088302,81.9,14.9,3.2
E00088303,80.7,13.4,5.9
E00088304,83.5,11.2,5.3
E00088305,79.2,14.6,6.3
E00088306,74.6,16.5,8.9
E00088307,58.4,23.6,18
E00088308,76.3,14.2,9.5
E00088309,78,15.4,6.5
E00088310,83.8,10.9,5.3
E00088311,85,11.7,3.3
E00088312,74.9,16.3,8.8
E00088313,86.5,10.4,3.1
E00088314,78.9,15.1,6
E00088315,84.1,12.5,3.4
E00088316,81.7,12.3,6
E00088317,73.6,15.5,10.9
E00088318,78.9,14.8,6.3
E00088319,88.9,6.6,4.5
E00088320,78.5,13.5,7.9
E00088321,82,13.6,4.4
E00088322,79.6,13.9,6.5
E00088324,89.1,9.3,1.6
E00088325,75.8,14.4,9.7
E00088326,92,5.9,2.1
E00088328,84.3,13.2,2.5
E00088330,85.5,11.6,2.9
E00088331,85,11.5,3.5
E00088333,76.8,17.4,5.8
E00088334,85.7,11.3,3
E00088336,77.4,18.5,4.1
E00088337,82.2,13.7,4.1
E00088338,85.8,11,3.2
E00088340,82.8,12,5.1
E00088341,83,13.7,3.3
E00088342,76.4,16.5,7.1
E00088343,84.9,12.3,2.8
E00088344,83.8,11.7,4.6
E00088345,47.8,33.8,18.4
E00088346,70,19.6,10.4
E00088347,67.7,20.5,11.8
E00088348,73.6,18.1,8.3
E00088350,81,13.3,5.8
E00088352,91.1,7,1.9
E00088353,84.1,11.9,4
E00088354,84.6,9.4,6
E00088355,65.7,17,17.3
E00088356,83.7,10.9,5.4
E00088357,65.9,20.8,13.3
E00088358,82.3,14.3,3.4
E00088359,86.4,10.4,3.2
E00088360,83.3,13.1,3.6
E00088361,87.6,8.1,4.3
E00088362,88.5,8.5,3
E00088363,89.1,8.6,2.3
E00088364,82.8,13.5,3.6
E00088365,85.7,11.4,2.9
E00088366,75.4,12.3,12.3
E00088367,73.7,19.4,6.9
E00088368,83.7,11.8,4.5
E00088369,91.3,8.7,0
E00088370,51.9,32.7,15.4
E00088371,84.7,11.2,4
E00088372,60.8,24.1,15.2
E00088373,83.2,12,4.8
E00088374,84.2,10.2,5.6
E00088375,87.9,9.6,2.5
E00088376,84,12.9,3.1
E00088377,84.5,11.7,3.9
E00088378,84.5,11.4,4.1
E00088380,80.3,15,4.7
E00088382,85.9,10.6,3.5
E00088383,81.9,13.4,4.7
E00088384,83.1,12,5
E00088385,78.2,17.2,4.6
E00088386,83.1,14,2.9
E00088387,84.4,12.7,2.9
E00088388,81,15.2,3.8
E00088389,80.4,17.1,2.5
E00088390,78.8,16.7,4.5
E00088391,76.2,18.1,5.7
E00088392,87,9.3,3.7
E00088393,85.8,11.2,3.1
E00088394,86.2,9.3,4.5
E00088395,83.1,11.7,5.1
E00088396,71.1,21.7,7.2
E00088397,82.2,14.5,3.3
E00088398,83.2,10.4,6.4
E00088399,88.2,9.4,2.4
E00088400,79.8,16.9,3.3
E00088401,78.7,13.4,7.9
E00088402,77.9,17.3,4.8
E00088403,78,13.7,8.3
E00088404,76,18.3,5.7
E00088405,72.3,17.4,10.3
E00088406,87.3,9.7,2.9
E00088407,75.6,20,4.4
E00088410,81.7,13.7,4.7
E00088411,89.1,8.4,2.5
E00088412,78.7,15.8,5.5
E00088413,82.9,12.6,4.5
E00088414,80.1,15.4,4.5
E00088415,70.2,22.7,7.1
E00088416,78.5,18,3.5
E00088417,84.8,11.2,4
E00088418,85.7,11.7,2.6
E00088419,88,9.7,2.3
E00088420,79.3,15.9,4.8
E00088421,84.5,11.8,3.6
E00088422,83,13,4
E00088423,82,13.8,4.1
E00088424,83.4,13.5,3.1
E00088426,74.8,14.2,11
E00088427,81.6,12.8,5.6
E00088428,70.8,21.5,7.7
E00088429,80.1,13.5,6.4
E00088430,85.8,10.8,3.4
E00088431,86.1,11.5,2.4
E00088432,79.2,15.3,5.5
E00088433,82.7,13,4.3
E00088434,78.9,17,4.1
E00088435,85.5,11.2,3.3
E00088436,80.9,11.3,7.8
E00088437,79.4,16.6,4
E00088438,84.1,12.7,3.2
E00088439,82.8,10.8,6.3
E00088440,85.7,10,4.4
E00088441,78.2,15.7,6.1
E00088442,81.3,15.6,3.1
E00088443,81.9,12.1,6
E00088444,82.5,11.1,6.3
E00088445,78.6,14.2,7.2
E00088446,84,12.3,3.7
E00088447,84.7,11.7,3.7
E00088448,76.9,16,7.1
E00088449,85.7,8.3,6
E00088450,75.8,17.3,7
E00088451,77.3,15.5,7.3
E00088452,76.2,15.2,8.6
E00088453,80.1,10,10
E00088454,82.7,12.6,4.7
E00088455,82.3,12,5.7
E00088456,86.9,9.5,3.6
E00088457,82.7,11.7,5.6
E00088458,82.4,11.5,6.1
E00088459,77.4,16.5,6.1
E00088460,85.6,9.5,4.9
E00088461,89.1,8.4,2.5
E00088462,84.5,11.7,3.7
E00088463,83.5,13,3.5
E00088464,69.5,12.1,18.4
E00088465,78.1,12.2,9.7
E00088466,81.1,13.3,5.7
E00088467,65.8,22.6,11.6
E00088468,81.4,15.1,3.6
E00088469,77.7,17.6,4.7
E00088470,87.8,10.6,1.6
E00088471,83.1,12.5,4.4
E00088472,86.5,11.5,2
E00088473,82.4,12.8,4.8
E00088474,90.7,7.1,2.2
E00088475,86,12,2
E00088476,79.4,14.8,5.8
E00088477,83.7,13.7,2.6
E00088478,76,16,8
E00088479,84.1,11.1,4.8
E00088480,87.4,8.2,4.4
E00088481,88.6,9.8,1.6
E00088482,89.5,8.7,1.7
E00088483,84.1,12.7,3.2
E00088484,82.2,13.7,4.1
E00088485,88.7,9.3,2
E00088486,85.2,10.3,4.5
E00088487,84.4,13.5,2.1
E00088488,84.6,12.1,3.3
E00088489,87.4,7.9,4.7
E00088490,79.6,15.6,4.7
E00088491,88.2,8.9,3
E00088492,92.8,5.3,1.9
E00088493,91.6,6.6,1.7
E00088494,89.1,8.8,2.1
E00088495,87.6,9.8,2.6
E00088496,90.6,6.9,2.5
E00088497,87.5,9.8,2.7
E00088498,85.3,11.2,3.5
E00088499,85.3,11.7,3.1
E00088500,77.7,19.8,2.5
E00088501,85.7,9.2,5.1
E00088502,72.3,14.4,13.3
E00088503,85.4,11.3,3.3
E00088504,75.9,16.9,7.2
E00088505,86.6,12,1.5
E00088506,75.6,20,4.4
E00088507,83.4,15.2,1.4
E00088508,86.4,11.7,1.9
E00088509,86.6,9.1,4.3
E00088510,77.2,18.5,4.4
E00088511,80.3,16.8,2.9
E00088512,84.4,12.1,3.5
E00088513,83.9,12.9,3.2
E00088514,87.5,9.3,3.3
E00088515,82.8,12.2,5
E00088516,81,15.5,3.5
E00088517,82,13.3,4.7
E00088518,85.4,10.9,3.7
E00088519,60.9,24.1,14.9
E00088520,88.7,8,3.3
E00088521,81.8,15,3.2
E00088522,86.6,10.3,3.1
E00088523,87,10,3
E00088524,78.4,15.7,6
E00088526,79.4,15.6,5
E00088527,80.4,13.3,6.3
E00088528,79,16.2,4.8
E00088529,84.8,10.3,4.9
E00088531,72.2,19.7,8.1
E00088532,85.3,10.4,4.4
E00088533,80.7,14.3,5
E00088534,83.3,11.9,4.8
E00088535,83.5,13.6,2.9
E00088536,83.7,12.7,3.6
E00088537,83.4,11.3,5.3
E00088538,81,11.1,7.9
E00088540,87.1,9,4
E00088541,78.7,15.7,5.6
E00088542,82.3,12.5,5.2
E00088543,83.8,11.9,4.4
E00088544,85.5,12.8,1.6
E00088545,86.4,10.7,2.9
E00088548,88.9,7.5,3.6
E00088549,80.4,14.7,4.9
E00088550,85.3,11.8,2.9
E00088551,87.5,10,2.4
E00088553,85.5,11.1,3.4
E00088554,86.8,11.1,2.1
E00088560,85.8,11,3.3
E00088561,86.8,9.5,3.7
E00088563,79.2,12.7,8.1
E00088564,78.5,16.3,5.1
E00088565,87.1,10.4,2.5
E00088567,84,12.5,3.5
E00088568,81.1,16.5,2.4
E00088569,79.2,16.5,4.3
E00088570,84.8,11.2,3.9
E00088571,87.3,8.6,4.1
E00088572,83.4,13.9,2.7
E00088573,85.6,11.6,2.8
E00088574,82.4,13.1,4.5
E00088575,85.4,11.5,3.1
E00088576,91.4,7.2,1.4
E00088577,80,14.5,5.5
E00088578,81.6,12.6,5.8
E00088579,74.8,19.5,5.7
E00088580,91.3,6.7,2
E00088581,88.2,8.3,3.4
E00088582,84.6,10.8,4.5
E00088585,80.5,13.1,6.4
E00088587,84.4,12.5,3.1
E00088588,71.6,21.6,6.7
E00088589,76.7,15.1,8.2
E00088590,85,12.7,2.3
E00088591,87,9.7,3.3
E00088594,82.8,13.1,4.1
E00088595,83.4,12.9,3.8
E00088596,63.7,24.5,11.8
E00088598,81.5,13.8,4.6
E00088600,82.8,13.8,3.4
E00088601,84.7,12.5,2.8
E00088602,83.7,13.2,3.1
E00088603,88.5,7.8,3.7
E00088604,87.3,10,2.8
E00088605,86.4,10.8,2.7
E00088606,89.5,6.8,3.6
E00088608,88.1,10.3,1.6
E00088609,83.5,11.7,4.8
E00088610,71.6,18.2,10.1
E00137685,80.1,14.5,5.4
E00139127,77.8,16.8,5.4
E00139128,74,19.8,6.2
E00139129,85.3,12.4,2.3
E00139130,82.2,14.1,3.7
E00139131,83.6,13.5,2.9
E00139132,85,10,5
E00139133,74.1,20,5.9
E00139165,81.9,14,4.1
E00139166,68.4,19.8,11.8
E00139167,88.2,8.1,3.7
E00139168,81.4,11.9,6.8
E00139169,76.3,17.3,6.4
E00139171,87.8,6.6,5.6
E00139172,90.6,7.4,2
E00139173,89.3,10.7,0
E00139174,83.7,13,3.3
E00169319,86.1,9.7,4.2
E00169320,86.7,10.6,2.7
E00171393,87.6,7.9,4.5
E00171394,94.3,5.7,0
E00171395,86.8,9.1,4.2
E00173745,77.5,15.8,6.6
E00173746,90.3,7.6,2.2
E00173747,96.4,2.8,0.8
E00173748,80.5,9.9,9.6
E00173749,86.8,8.7,4.6
E00173750,86.7,9,4.3
E00173751,88.5,8.4,3.1
E00173752,88.5,9.6,1.9
E00173753,80.6,13.9,5.5
E00173754,81.4,12.7,5.9
E00173756,89.7,7.4,2.9
E00173757,86.5,9.2,4.3
E00173758,90.9,8,1.1
E00173759,91.6,6.8,1.5
E00173760,90.2,8.4,1.4
E00173763,85.2,9.3,5.4
E00173764,81.3,10.3,8.4
E00173765,89.3,9.2,1.5
E00173766,86.7,8.2,5.1
E00173767,80.9,13.8,5.3
E00173768,89.6,8.9,1.6
E00173769,88.8,9.5,1.7
E00173772,84.7,13.1,2.2
E00173773,78.9,15.7,5.4
E00173774,90.3,7.7,2
E00173776,81.3,12.9,5.8
E00173777,81.3,13.1,5.6
E00173778,82.3,11.2,6.5
E00173779,90.2,7.8,2
E00173780,86.7,11.2,2
E00175406,88,9.3,2.7
E00175450,96,1.8,2.2
E00177054,88,9.4,2.6
E00177076,95.3,3.8,0.9
E00177087,89.7,6.3,4
E00177090,88.9,9.8,1.3
E00177108,91.8,5.8,2.4
E00177111,66.7,18.9,14.4
E00177117,95.2,4,0.8
E00177118,82.9,12.5,4.6
E00177121,84.6,11.4,4
E00177132,90.4,7.1,2.6
E00177144,90.7,8.1,1.2
E00177145,91,7.1,1.9
E00177150,88.1,10,1.9
E00177175,81.7,12,6.3
E00177176,81.7,14.7,3.7
E00177182,92.5,6.2,1.3
E00177183,90.8,6.5,2.7
E00177189,87.5,9.6,3
E00177215,89.9,8,2
E00177217,85.5,10.3,4.2
E00177228,91,7.6,1.3
E00177230,89.7,8.4,1.9
E00177233,92.9,6.7,0.4
E00183425,70.9,17.3,11.8
E00183426,88.1,9.6,2.3
E00183427,91.7,6.5,1.8
E00183432,83,12.5,4.6
E00183474,93.1,5.3,1.6
E00183475,88.9,9.4,1.7
E00183476,90.7,7.4,1.9
E00183477,87.3,10.3,2.4
E00183478,93.5,5.6,0.9
E00183479,86.5,9.1,4.3
E00183480,85.7,9.9,4.3
E00183481,92.7,6.1,1.2
E00183482,82.9,12.3,4.8
E00183483,91.2,7.6,1.1
E00183484,67.6,23,9.3
E00183485,85.5,11.2,3.3
E00183486,82.1,12.6,5.3
E00183487,89.2,7.9,2.9
E00183488,87.4,9.3,3.3
E00183489,93.9,3.5,2.6
E00183490,88.6,8.3,3.1
E00183491,95.4,4.2,0.4
E00183492,86.4,8.2,5.5
E00183493,95.8,4,0.3
E00183494,91.8,7.9,0.4
E00183495,90,8,2
E00183496,86.3,13.7,0
E00183497,83.5,13.4,3.2
E00183498,94.4,4.1,1.5
E00183499,93.3,4.8,1.9
E00183500,89.9,7.3,2.8
E00183501,85.2,10.6,4.2
E00183502,75,18.1,6.9
E00183503,78.1,13.2,8.8
E00183504,73.3,19.8,6.9
E00183505,84.5,11.1,4.4
E00183506,94.4,4,1.7
E00183507,88,10,2
E00183508,47.1,33.5,19.4
E00183509,81.1,15,3.9
E00183510,81.5,13,5.5
E00183511,93.6,4.5,2
E00183512,89.9,8,2.1
E00183513,92.4,6.7,0.9
E00183514,90.7,5.7,3.6
E00183515,92.2,7.4,0.4
E00183516,89.4,8.6,2
E00183517,90.7,6.3,3
E00183518,67.6,18,14.4
E00183519,94.4,4.6,1
E00183520,94.9,4.3,0.9
E00183521,95.4,3.4,1.1
E00183522,93.3,4.2,2.5
E00183523,72.7,18.9,8.4
E00183571,93,7,0
E00183572,88.9,8,3.1
E00183573,93,5.3,1.8
E00183574,89.1,6.4,4.5
E00183575,91.1,7.4,1.4
E00183576,91.4,6.5,2.2
E00183577,89.8,8.6,1.6
E00183578,91.8,4.6,3.5
E00183579,90.6,7.9,1.5
E00183580,90.7,6.9,2.4
E00183581,94.2,5.2,0.6
E00183582,94.3,5.7,0
E00183583,90.8,7.2,1.9
E00183584,91.8,6.8,1.4
E00183585,91.1,6.8,2.1
E00183586,87.7,8.1,4.2
E00183587,87.3,8.6,4.1
E00183588,86,9.8,4.3
E00183589,93.4,4.2,2.4
E00183590,91,7.2,1.9
E00183591,88.6,7.7,3.7
E00183592,92,6.8,1.3
E00183593,90.4,7.2,2.5
E00183594,87.9,8.9,3.2
E00183595,93.9,3.7,2.4
E00183596,95.4,4.2,0.4
E00183597,93,5.4,1.5
E00183598,93.3,4.4,2.2
E00183599,93.1,6.4,0.4
E00183600,92,6.5,1.4
E00183601,89.4,7.1,3.4
E00183602,59.8,30.4,9.8
E00183603,87,11,2
E00183604,60.9,27.9,11.2
E00183605,90.1,6.1,3.8
E00183606,86.8,11.3,1.9
E00183607,91.4,7.4,1.2
E00183608,90.6,7.6,1.8
E00183645,92.6,3.9,3.4
E00183646,95.1,4.9,0
