geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00088244,70.8,3.4,25.8
E00088245,71.4,1.8,26.7
E00088246,65.7,5.3,28.9
E00088247,61.9,4.3,33.9
E00088248,88.2,1,10.8
E00088249,76.8,3.3,19.9
E00088250,96.2,2.1,1.7
E00088252,91.7,0.8,7.6
E00088253,93.4,0.8,5.8
E00088254,87.8,4.3,7.9
E00088255,93.2,0.3,6.5
E00088256,93,4.7,2.3
E00088257,94.2,0.8,5
E00088258,84.9,2.1,13
E00088259,91.2,3.4,5.4
E00088260,96.3,0.4,3.4
E00088261,94.3,1.9,3.8
E00088262,93.9,2,4.1
E00088263,93.4,1.5,5.1
E00088264,96.2,0.3,3.5
E00088265,90.7,2.3,7.1
E00088266,97.3,0.8,1.9
E00088267,97.8,1.1,1.1
E00088268,79,3.6,17.5
E00088269,81,3.9,15.1
E00088270,85.8,4.4,9.9
E00088271,91.4,2.8,5.9
E00088272,78.5,3.1,18.3
E00088273,83.7,3.5,12.8
E00088274,74.9,3.6,21.5
E00088275,80.9,3.8,15.3
E00088276,81.2,3,15.9
E00088277,86.1,3,10.8
E00088278,80.9,0.5,18.6
E00088279,78.6,3.2,18.1
E00088280,79.3,5,15.8
E00088281,83.3,2.6,14.1
E00088282,77.7,2.2,20.1
E00088283,73.8,4.7,21.5
E00088285,84.3,4.2,11.5
E00088286,95.7,0.3,4
E00088288,87.3,2.3,10.3
E00088289,92.8,1.2,5.9
E00088290,86.9,2.5,10.6
E00088291,87.6,2.5,9.9
E00088293,89.1,0.3,10.6
E00088294,93.7,0.9,5.4
E00088295,75.7,1.8,22.5
E00088296,80.3,4.9,14.8
E00088297,84.2,1.3,14.5
E00088298,84.3,4.3,11.4
E00088299,92.7,2,5.2
E00088300,83.4,1.5,15.1
E00088301,82.3,2,15.7
E00088302,92.2,3.2,4.6
E00088303,88.9,2.4,8.7
E00088304,83.2,2.5,14.3
E00088305,84.2,2.4,13.4
E00088306,82.7,1.7,15.6
E00088307,86.3,0.6,13
E00088308,82.6,3,14.4
E00088309,94.1,0,5.9
E00088310,83.8,2.2,14.1
E00088311,82.5,1.8,15.7
E00088312,79,3.6,17.4
E00088313,87.1,2.1,10.7
E00088314,82.8,2,15.2
E00088315,89.4,3.1,7.5
E00088316,79.4,2,18.6
E00088317,83.2,4.3,12.5
E00088318,90.8,1.3,7.9
E00088319,81.3,3.1,15.6
E00088320,81.8,1.3,16.8
E00088321,86.5,3.5,10.1
E00088322,87.3,2.1,10.6
E00088324,92.3,3.5,4.2
E00088325,95.7,0.9,3.4
E00088326,91.1,1.7,7.2
E00088328,94.7,2.5,2.8
E00088330,93,1.5,5.6
E00088331,98.2,0.3,1.5
E00088333,95.7,0.4,3.9
E00088334,97,0.4,2.6
E00088336,92.9,0.4,6.7
E00088337,93.3,0.3,6.4
E00088338,97.7,0.6,1.7
E00088340,96.1,0,3.9
E00088341,95.9,1,3.1
E00088342,82.3,4.2,13.6
E00088343,74.7,4.2,21.1
E00088344,77.8,2.1,20.1
E00088345,76.5,5.3,18.2
E00088346,77.4,3.2,19.4
E00088347,75.8,3,21.1
E00088348,75.6,3.9,20.5
E00088350,67.2,2,30.7
E00088352,68.6,4.4,27
E00088353,59.9,5.2,35
E00088354,75,3.7,21.3
E00088355,79.8,2.2,18
E00088356,70.9,4,25.1
E00088357,70.6,3.4,26
E00088358,83.7,1.9,14.4
E00088359,86.4,2.5,11.1
E00088360,84.6,2.1,13.4
E00088361,82.2,2.3,15.4
E00088362,82.2,1.3,16.4
E00088363,80.9,3,16.1
E00088364,78.5,3.3,18.1
E00088365,81.3,2.2,16.5
E00088366,69.8,4.5,25.7
E00088367,80.9,2.2,16.9
E00088368,77.2,2.4,20.3
E00088369,76.3,5,18.7
E00088370,85.3,0.6,14.1
E00088371,66.5,5.3,28.2
E00088372,76.7,0.6,22.6
E00088373,92.8,2.7,4.5
E00088374,95.2,1.9,3
E00088375,94.1,1.5,4.4
E00088376,95.6,0.3,4.1
E00088377,96.1,2.5,1.4
E00088378,91.4,3.9,4.7
E00088380,91.4,2.5,6.2
E00088382,83.1,1.6,15.3
E00088383,87.5,3.7,8.7
E00088384,76.3,3.7,20
E00088385,80.9,3.2,15.9
E00088386,84.7,1.9,13.4
E00088387,80.7,1.9,17.5
E00088388,84.6,2,13.4
E00088389,87.1,1.8,11
E00088390,82.7,2.5,14.8
E00088391,87.2,1.4,11.4
E00088392,81.7,1.7,16.6
E00088393,70.1,1.9,28
E00088394,71.8,1,27.2
E00088395,83.7,1.1,15.2
E00088396,81.9,2.9,15.1
E00088397,78.8,3.6,17.5
E00088398,79,2,19
E00088399,84.6,3,12.5
E00088400,82.6,5,12.4
E00088401,65.9,2.9,31.2
E00088402,89.8,2.4,7.8
E00088403,84.8,2.7,12.6
E00088404,87.9,1.4,10.7
E00088405,83.7,2.6,13.8
E00088406,81,3.2,15.8
E00088407,89.4,0.7,9.9
E00088410,89.5,2.9,7.6
E00088411,78.9,5.9,15.2
E00088412,82.9,3.4,13.7
E00088413,90.7,0.9,8.4
E00088414,85,2.8,12.1
E00088415,96.1,0,3.9
E00088416,89.7,1.3,9
E00088417,83.9,1.8,14.3
E00088418,83.1,1,16
E00088419,83.3,1.7,15
E00088420,82.6,0.8,16.6
E00088421,84.5,0,15.5
E00088422,86.9,1.3,11.7
E00088423,73.3,1.9,24.8
E00088424,83.1,2.3,14.6
E00088426,82.9,1.4,15.7
E00088427,83.5,2.9,13.6
E00088428,88.7,0.8,10.4
E00088429,89.9,1.3,8.7
E00088430,90.4,1.5,8
E00088431,89.8,2.1,8
E00088432,87.3,1.3,11.4
E00088433,78.9,2.2,18.9
E00088434,85.6,1.8,12.6
E00088435,89.2,1.4,9.4
E00088436,79.4,2.4,18.2
E00088437,88.3,2.8,8.9
E00088438,84.5,2.3,13.3
E00088439,68.5,4.8,26.7
E00088440,82.7,1.9,15.4
E00088441,77.9,2.9,19.1
E00088442,72.1,6.6,21.2
E00088443,73.1,4.2,22.7
E00088444,63.4,2.1,34.5
E00088445,79.6,2.8,17.5
E00088446,71.5,2.4,26.1
E00088447,59.4,5.4,35.3
E00088448,80.1,6.5,13.4
E00088449,57.9,5.6,36.4
E00088450,84.9,3,12.1
E00088451,73.5,2.8,23.7
E00088452,84.1,1,15
E00088453,73.7,1.5,24.8
E00088454,78.7,2.2,19.1
E00088455,77,2.5,20.5
E00088456,79.8,1.5,18.8
E00088457,60.9,3.4,35.7
E00088458,77.2,4.2,18.7
E00088459,84.9,1.8,13.3
E00088460,79.5,1,19.5
E00088461,73.7,3.1,23.2
E00088462,73.7,3.4,22.9
E00088463,79.2,2,18.9
E00088464,80.3,2.6,17.1
E00088465,81.9,3.3,14.9
E00088466,83.5,2.3,14.3
E00088467,88.4,1.4,10.2
E00088468,87.5,0.8,11.7
E00088469,79.7,3.1,17.2
E00088470,88.3,2.7,9
E00088471,81.8,2.1,16.2
E00088472,76.4,4.1,19.6
E00088473,90.3,2.1,7.6
E00088474,78.2,4.9,16.9
E00088475,77.9,2.9,19.3
E00088476,83.2,2.7,14.1
E00088477,88.7,4.5,6.8
E00088478,86.3,1.6,12.1
E00088479,84.8,3.3,11.9
E00088480,84.8,5,10.2
E00088481,88,2.6,9.4
E00088482,90.2,2.4,7.3
E00088483,88.7,1.6,9.7
E00088484,91.7,1.3,7
E00088485,87.8,5,7.3
E00088486,85.5,2.1,12.4
E00088487,83.3,2.1,14.6
E00088488,87.5,1.1,11.4
E00088489,86,3.2,10.8
E00088490,95.3,2.5,2.2
E00088491,97.2,0.2,2.5
E00088492,96.9,0.3,2.8
E00088493,94.2,1.7,4
E00088494,93,2.3,4.7
E00088495,93.6,2,4.3
E00088496,92.4,1.8,5.8
E00088497,91.9,1,7.1
E00088498,92.6,1.9,5.5
E00088499,90.4,2.2,7.5
E00088500,94.7,1.4,3.9
E00088501,85.7,1.1,13.2
E00088502,86.3,6.5,7.2
E00088503,89.7,2.6,7.7
E00088504,90.3,2.2,7.6
E00088505,90.4,1.5,8.2
E00088506,87,3.8,9.2
E00088507,87.3,3.8,8.9
E00088508,92.4,3.2,4.4
E00088509,93,2.7,4.3
E00088510,88.9,2.7,8.4
E00088511,86,2.6,11.4
E00088512,90.9,3.2,6
E00088513,90.8,2.6,6.6
E00088514,89,0.9,10.1
E00088515,89.4,3.3,7.3
E00088516,93,2.5,4.6
E00088517,87,2.3,10.6
E00088518,94.8,1.9,3.4
E00088519,90,0.4,9.7
E00088520,92.4,1.3,6.3
E00088521,91.3,2.6,6.1
E00088522,89.7,2.8,7.6
E00088523,94.8,0.4,4.8
E00088524,78.1,1.5,20.4
E00088526,63.7,5,31.3
E00088527,74.5,2.8,22.7
E00088528,75.4,2.4,22.2
E00088529,76.6,3.5,19.9
E00088531,81.3,2.9,15.8
E00088532,57.8,5.2,37.1
E00088533,75.2,3.6,21.2
E00088534,65.6,5.5,28.9
E00088535,76.4,3.9,19.7
E00088536,71.2,3.4,25.4
E00088537,80.1,5.8,14.1
E00088538,68.6,2,29.4
E00088540,84.8,2.9,12.3
E00088541,61,10.1,28.8
E00088542,68.1,3.8,28.1
E00088543,74.8,3.4,21.8
E00088544,96.4,2.5,1.1
E00088545,97.1,0.6,2.3
E00088548,95.7,0.7,3.7
E00088549,97.4,1.3,1.3
E00088550,94.2,0.3,5.5
E00088551,96.2,1,2.8
E00088553,95.3,1.4,3.4
E00088554,96.7,1,2.3
E00088560,95.5,2,2.5
E00088561,96.7,0.4,2.9
E00088563,93.9,1.9,4.2
E00088564,96.1,1.9,1.9
E00088565,93.9,2.5,3.6
E00088567,93.8,3.1,3.1
E00088568,95.2,1.8,3
E00088569,98,0.4,1.6
E00088570,95.2,0,4.8
E00088571,95.6,1.3,3.2
E00088572,94.2,0.8,5
E00088573,91.5,0.6,7.9
E00088574,96.3,1.1,2.7
E00088575,93.9,4.2,1.9
E00088576,94,1.7,4.3
E00088577,92.4,1.8,5.8
E00088578,92.8,2.9,4.2
E00088579,88.8,2.3,8.9
E00088580,83.8,5.5,10.7
E00088581,88.9,2.6,8.6
E00088582,82.3,1.2,16.5
E00088585,97,0.4,2.6
E00088587,93.8,0,6.2
E00088588,98.5,0,1.5
E00088589,92.2,2.4,5.3
E00088590,94.4,1.4,4.2
E00088591,93.6,1.4,5
E00088594,93.3,0.9,5.8
E00088595,96.6,0.9,2.5
E00088596,97.1,0,2.9
E00088598,94.7,1.3,4.1
E00088600,95.2,0,4.8
E00088601,97.6,1,1.4
E00088602,94.2,1.7,4.1
E00088603,94,1.4,4.6
E00088604,91.6,3.2,5.1
E00088605,97.3,0.7,2
E00088606,94,1.3,4.7
E00088608,94.6,0.3,5.1
E00088609,96.1,0.9,3
E00088610,95.2,2.4,2.4
E00137685,96,1.3,2.7
E00139127,98.2,0.5,1.3
E00139128,96,1.3,2.6
E00139129,98,0.7,1.4
E00139130,96,2.3,1.7
E00139131,93.7,2,4.4
E00139132,96.4,1.1,2.5
E00139133,95.1,2.6,2.2
E00139165,94.4,1.1,4.4
E00139166,94.1,0.8,5
E00139167,99,0,1
E00139168,92.9,0.3,6.8
E00139169,97.1,0,2.9
E00139171,97.2,0.3,2.5
E00139172,96.9,0.9,2.3
E00139173,97.9,0.3,1.8
E00139174,97,1.3,1.7
E00169319,96.5,0.7,2.8
E00169320,95.8,1.6,2.6
E00171393,94.7,0,5.3
E00171394,99,1,0
E00171395,92,1.4,6.6
E00173745,98.1,0.7,1.2
E00173746,92.1,3.3,4.6
E00173747,92.1,1.8,6.2
E00173748,90.3,3,6.7
E00173749,91.8,1.8,6.4
E00173750,98.1,0,1.9
E00173751,93.8,1.3,4.9
E00173752,88,1.3,10.7
E00173753,92.8,0.7,6.5
E00173754,94.1,1.4,4.5
E00173756,93.8,0,6.2
E00173757,93.9,2.4,3.7
E00173758,95.7,0.6,3.7
E00173759,80.8,6,13.2
E00173760,84.5,3.3,12.3
E00173763,63.6,4.3,32
E00173764,62.9,1.5,35.6
E00173765,62.8,1.9,35.2
E00173766,59.4,3.1,37.5
E00173767,68.2,2.3,29.4
E00173768,80,1.8,18.2
E00173769,82.3,6.2,11.5
E00173772,74.6,3.2,22.2
E00173773,86.3,1,12.7
E00173774,54.4,4.4,41.3
E00173776,59.2,3,37.8
E00173777,54.3,4,41.6
E00173778,89.9,1,9.1
E00173779,92.4,1.3,6.3
E00173780,83.6,4.9,11.5
E00175406,94.4,2.7,2.9
E00175450,79,6.9,14.1
E00177054,93.2,1,5.8
E00177076,83.1,1.1,15.8
E00177087,94.8,0,5.2
E00177090,91.8,0.9,7.4
E00177108,86.7,2.2,11.1
E00177111,97.3,0,2.7
E00177117,88.1,4.3,7.5
E00177118,93.5,2.6,3.9
E00177121,87.3,2.5,10.2
E00177132,92.4,2.2,5.4
E00177144,88.6,1.4,10
E00177145,93.9,0.9,5.2
E00177150,95,1.3,3.8
E00177175,94.9,1.7,3.4
E00177176,96.3,0.9,2.8
E00177182,93.3,1.6,5.1
E00177183,89.7,1.1,9.2
E00177189,95.3,1.3,3.3
E00177215,88.6,1,10.4
E00177217,97.2,0,2.8
E00177228,94.7,1.7,3.6
E00177230,93.7,1.2,5.1
E00177233,90,2.2,7.8
E00183425,95.4,0,4.6
E00183426,88.5,2.1,9.3
E00183427,84.8,2.5,12.7
E00183432,89.6,1.8,8.6
E00183474,86,1.3,12.7
E00183475,91.7,3.4,4.9
E00183476,82.9,2.8,14.4
E00183477,93.4,1.3,5.3
E00183478,85.6,2.7,11.7
E00183479,87.7,4.8,7.5
E00183480,95.3,1.9,2.8
E00183481,86.8,3.7,9.5
E00183482,75.2,2.1,22.8
E00183483,53.4,3.1,43.5
E00183484,76.6,2,21.5
E00183485,61.4,4.4,34.2
E00183486,63.5,3.7,32.9
E00183487,63.2,4.3,32.5
E00183488,61.7,3,35.2
E00183489,69.4,3.6,27
E00183490,60.6,1.7,37.6
E00183491,82.9,4.2,12.9
E00183492,84.7,5.4,9.9
E00183493,89.6,3.1,7.3
E00183494,83.8,2.5,13.7
E00183495,81.8,2.3,15.9
E00183496,93.9,0.9,5.2
E00183497,96.1,1.8,2.1
E00183498,82.7,2.3,14.9
E00183499,82.1,5.1,12.8
E00183500,86.8,3.5,9.7
E00183501,82.1,5,12.9
E00183502,69,2.2,28.8
E00183503,78.8,2.8,18.4
E00183504,70.3,3.4,26.3
E00183505,83.9,3.7,12.5
E00183506,78.6,6.7,14.6
E00183507,88.3,4,7.7
E00183508,94.2,1.8,4
E00183509,96.7,0.6,2.7
E00183510,93.9,0.7,5.4
E00183511,89.9,1.6,8.5
E00183512,90.2,4.3,5.5
E00183513,95.3,1.1,3.6
E00183514,88.1,1.3,10.6
E00183515,95,0.7,4.3
E00183516,97.1,1.1,1.7
E00183517,92.5,2.1,5.4
E00183518,94.2,0.7,5.1
E00183519,87.9,2.3,9.8
E00183520,92.2,1.8,6
E00183521,88.1,0.6,11.3
E00183522,92.1,1.2,6.7
E00183523,96.9,0.3,2.8
E00183571,87.8,1.3,10.9
E00183572,84.9,5.1,10
E00183573,91.5,3.1,5.4
E00183574,91,2.5,6.5
E00183575,86.7,3.5,9.8
E00183576,81.9,3.6,14.5
E00183577,88.3,2.4,9.3
E00183578,90.8,2.1,7.1
E00183579,84.8,2.5,12.8
E00183580,90.4,0.7,8.9
E00183581,82.4,2.4,15.3
E00183582,85.5,4.6,9.9
E00183583,80.2,6.3,13.5
E00183584,87.4,2.9,9.7
E00183585,53.9,2.1,44
E00183586,47.4,3.6,49
E00183587,58.6,3,38.5
E00183588,68.1,3,28.9
E00183589,60.5,5.4,34.1
E00183590,53.7,5.3,41
E00183591,51.9,6.1,42.1
E00183592,84.8,2.2,13
E00183593,90.7,4,5.3
E00183594,85.1,2.8,12.1
E00183595,83.7,2.4,13.8
E00183596,91.2,0.8,8.1
E00183597,87.4,3.4,9.3
E00183598,94.1,1.2,4.7
E00183599,94.4,2.3,3.3
E00183600,89.1,2.9,8
E00183601,87.6,4.2,8.2
E00183602,97.3,0,2.7
E00183603,89.9,4.3,5.8
E00183604,100,0,0
E00183605,97.2,0,2.8
E00183606,92.5,3.7,3.7
E00183607,93.7,0.6,5.7
E00183608,90.9,1.8,7.3
E00183645,81.4,2.6,16
E00183646,86.7,4.9,8.4
