geography_code,disability_3a-001,disability_3a-002
E00088391,25.2,74.8
E00088392,12.6,87.4
E00088393,12.9,87.1
E00088394,12.6,87.4
E00088395,12.6,87.4
E00088396,19.3,80.7
E00088397,16.4,83.6
E00088398,15.4,84.6
E00088399,18.7,81.3
E00088400,15.9,84.1
E00088401,16.3,83.7
E00088402,19.9,80.1
E00088403,22,78
E00088404,14.9,85.1
E00088405,22.8,77.2
E00088406,13.7,86.3
E00088407,23.5,76.5
E00088410,15.7,84.3
E00088411,13.1,86.9
E00088412,17.8,82.2
E00088413,15.9,84.1
E00088414,19.7,80.3
E00088415,25.3,74.7
E00088416,17.6,82.4
E00088417,15.8,84.2
E00088418,12.4,87.6
E00088419,13.6,86.4
E00088420,19.8,80.2
E00088421,13.4,86.6
E00088422,13.5,86.5
E00088423,13.5,86.5
E00088424,12.8,87.2
E00088426,24.6,75.4
E00088427,16.8,83.2
E00088428,26.4,73.6
E00088429,20.1,79.9
E00088430,11.7,88.3
E00088431,11.7,88.3
E00088432,18.1,81.9
E00088433,12.1,87.9
E00088434,17.3,82.7
E00088435,12.5,87.5
E00088436,17.4,82.6
E00088437,16.1,83.9
E00088438,11.4,88.6
E00088439,15.8,84.2
E00088440,15.7,84.3
E00088441,20.2,79.8
E00088442,14.7,85.3
E00088443,17.8,82.2
E00088444,15.3,84.7
E00088445,18.6,81.4
E00088446,13.9,86.1
E00088447,15.9,84.1
E00088448,21.9,78.1
E00088449,15.4,84.6
E00088450,18.1,81.9
E00088451,19.6,80.4
E00088452,20.9,79.1
E00088453,17.4,82.6
E00088454,11.2,88.8
E00088455,16.3,83.7
E00088456,15.8,84.2
E00088457,13.3,86.7
E00088458,16.2,83.8
E00088459,20.7,79.3
E00088460,16,84
E00088461,10.6,89.4
E00088462,16.2,83.8
E00088463,17.1,82.9
E00088464,30.9,69.1
E00088465,20.1,79.9
E00088466,17.4,82.6
E00088467,33.8,66.2
E00088468,14.2,85.8
E00088469,18.2,81.8
E00088470,11.1,88.9
E00088471,16.2,83.8
E00088472,12.5,87.5
E00088473,17.6,82.4
E00088474,6.7,93.3
E00088475,12.3,87.7
E00088476,22.3,77.7
E00088477,18.9,81.1
E00088478,20.8,79.2
E00088479,15.2,84.8
E00088480,13.2,86.8
E00088481,10.5,89.5
E00088482,12.8,87.2
E00088483,16.2,83.8
E00088484,18.5,81.5
E00088485,9.3,90.7
E00088486,12.8,87.2
E00088487,18.9,81.1
E00088488,15.7,84.3
E00088489,15.8,84.2
E00088490,20.9,79.1
E00088491,13.5,86.5
E00088492,9.1,90.9
E00088493,11,89
E00088494,12,88
E00088495,13.6,86.4
E00088496,12.3,87.7
E00088497,12.8,87.2
E00088498,15.1,84.9
E00088499,13.9,86.1
E00088500,18.4,81.6
E00088501,17.6,82.4
E00088502,27.4,72.6
E00088503,11.4,88.6
E00088504,20.7,79.3
E00088505,10.8,89.2
E00088506,25.2,74.8
E00088507,13.2,86.8
E00088508,10.8,89.2
E00088509,14.9,85.1
E00088510,19.1,80.9
E00088511,17.8,82.2
E00088512,18.3,81.7
E00088513,18.7,81.3
E00088514,14.6,85.4
E00088515,15.6,84.4
E00088516,14.1,85.9
E00088517,15.3,84.7
E00088518,17.4,82.6
E00088519,38.3,61.7
E00088520,14.9,85.1
E00088521,18.5,81.5
E00088522,16.8,83.2
E00088523,14.4,85.6
E00088524,16.1,83.9
E00088526,13.5,86.5
E00088527,14.1,85.9
E00088528,18.6,81.4
E00088529,12.4,87.6
E00088531,21.7,78.3
E00088532,10.4,89.6
E00088533,13.6,86.4
E00088534,10.5,89.5
E00088535,15,85
E00088536,14.3,85.7
E00088537,12.7,87.3
E00088538,16.2,83.8
E00088540,14.6,85.4
E00088541,12.7,87.3
E00088542,14.8,85.2
E00088543,11.9,88.1
E00088544,14.8,85.2
E00088545,14.2,85.8
E00088548,11.4,88.6
E00088549,20.7,79.3
E00088550,17.2,82.8
E00088551,12.9,87.1
E00088553,14.9,85.1
E00088554,14.7,85.3
E00088560,14.4,85.6
E00088561,13.2,86.8
E00088563,19.7,80.3
E00088564,20.5,79.5
E00088565,11.3,88.7
E00088567,20.3,79.7
E00088568,21.2,78.8
E00088569,19.2,80.8
E00088570,14.5,85.5
E00088571,13.3,86.7
E00088572,13.6,86.4
E00088573,13.2,86.8
E00088574,17.6,82.4
E00088575,14.5,85.5
E00088576,13.3,86.7
E00088577,21.6,78.4
E00088578,18.1,81.9
E00088579,26.9,73.1
E00088580,8.9,91.1
E00088581,10.6,89.4
E00088582,11.5,88.5
E00088585,17.3,82.7
E00088587,18,82
E00088588,25.4,74.6
E00088589,25.3,74.7
E00088590,16.5,83.5
E00088591,11.6,88.4
E00088594,17.4,82.6
E00088595,13.8,86.2
E00088596,29.9,70.1
E00088598,16.2,83.8
E00088600,14.1,85.9
E00088601,16.3,83.7
E00088602,12.5,87.5
E00088603,13.3,86.7
E00088604,12.4,87.6
E00088605,13.8,86.2
E00088606,13.9,86.1
E00088608,12.9,87.1
E00088609,17.4,82.6
E00088610,28.7,71.3
E00137685,20.3,79.7
E00139127,24.1,75.9
E00139128,22.4,77.6
E00139129,14.1,85.9
E00139130,18.5,81.5
E00139131,16.3,83.7
E00139132,15.4,84.6
E00139133,20.7,79.3
E00139165,17.4,82.6
E00139166,32.6,67.4
E00139167,12.8,87.2
E00139168,18.6,81.4
E00139169,21.6,78.4
E00139171,13.2,86.8
E00139172,10.9,89.1
E00139173,13.3,86.7
E00139174,14.6,85.4
E00169319,14.2,85.8
E00169320,17.4,82.6
E00171393,15.4,84.6
E00171394,6.8,93.2
E00171395,13,87
E00173745,18.1,81.9
E00173746,11.7,88.3
E00173747,8.7,91.3
E00173748,17.8,82.2
E00173749,21,79
E00173750,20.1,79.9
E00173751,11.4,88.6
E00173752,10.3,89.7
E00173753,17.7,82.3
E00173754,18.6,81.4
E00173756,10.6,89.4
E00173757,15.3,84.7
E00173758,8.8,91.2
E00173759,10.1,89.9
E00173760,9,91
E00173763,13.3,86.7
E00173764,15.8,84.2
E00173765,9.2,90.8
E00173766,10.6,89.4
E00173767,8.8,91.2
E00173768,16.4,83.6
E00173769,12.9,87.1
E00173772,16,84
E00173773,18.6,81.4
E00173774,8.4,91.6
E00173776,13.9,86.1
E00173777,15.3,84.7
E00173778,20.6,79.4
E00173779,9.3,90.7
E00173780,16.1,83.9
E00175406,10.2,89.8
E00175450,9.4,90.6
E00177054,11.3,88.7
E00177076,7.1,92.9
E00177087,14.2,85.8
E00177090,11.9,88.1
E00177108,8.6,91.4
E00177111,36.4,63.6
E00177117,7.1,92.9
E00177118,19,81
E00177121,13.7,86.3
E00177132,10.8,89.2
E00177144,8.3,91.7
E00177145,13.3,86.7
E00177150,14,86
E00177175,18.2,81.8
E00177176,23.4,76.6
E00177182,7.7,92.3
E00177183,8.7,91.3
E00177189,11.6,88.4
E00177215,11.2,88.8
E00177217,15,85
E00177228,11.3,88.7
E00177230,11.3,88.7
E00177233,4.9,95.1
E00183425,29.1,70.9
E00183426,11.2,88.8
E00183427,9,91
E00183432,14.1,85.9
E00183474,7.3,92.7
E00183475,10.3,89.7
E00183476,6.1,93.9
E00183477,12.4,87.6
E00183478,9.2,90.8
E00183479,13.1,86.9
E00183480,15.6,84.4
E00183481,8.5,91.5
E00183482,11.7,88.3
E00183483,9.1,90.9
E00183484,30.7,69.3
E00183485,14.6,85.4
E00183486,13.7,86.3
E00183487,7.6,92.4
E00183488,9.6,90.4
E00183489,5.3,94.7
E00183490,12.4,87.6
E00183491,7.6,92.4
E00183492,20.9,79.1
E00183493,4.5,95.5
E00183494,6.5,93.5
E00183495,10,90
E00183496,13.3,86.7
E00183497,15.5,84.5
E00183498,5,95
E00183499,9.9,90.1
E00183500,12.8,87.2
E00183501,13.7,86.3
E00183502,24.8,75.2
E00183503,23.1,76.9
E00183504,33.4,66.6
E00183505,24.8,75.2
E00183506,5.9,94.1
E00183507,11.4,88.6
E00183508,50,50
E00183509,17.9,82.1
E00183510,15.8,84.2
E00183511,10.2,89.8
E00183512,12.8,87.2
E00183513,7.9,92.1
E00183514,9.1,90.9
E00183515,6.7,93.3
E00183516,12.6,87.4
E00183517,10,90
E00183518,38.4,61.6
E00183519,6.6,93.4
E00183520,8.9,91.1
E00183521,8,92
E00183522,9,91
E00183523,27.3,72.7
E00183571,7.9,92.1
E00183572,10.9,89.1
E00183573,6.6,93.4
E00183574,11.1,88.9
E00183575,8.5,91.5
E00183576,10.1,89.9
E00183577,11.7,88.3
E00183578,11.3,88.7
E00183579,9.1,90.9
E00183580,12,88
E00183581,4.1,95.9
E00183582,8.4,91.6
E00183583,9.4,90.6
E00183584,10.3,89.7
E00183585,11.3,88.7
E00183586,15.9,84.1
E00183587,10.7,89.3
E00183588,14.9,85.1
E00183589,6.6,93.4
E00183590,5.6,94.4
E00183591,8.7,91.3
E00183592,8,92
E00183593,11.9,88.1
E00183594,16,84
E00183595,7.3,92.7
E00183596,5.4,94.6
E00183597,9.3,90.7
E00183598,10.1,89.9
E00183599,7.3,92.7
E00183600,8,92
E00183601,10.3,89.7
E00183602,27.8,72.2
E00183603,11.8,88.2
E00183604,26,74
E00183605,10.3,89.7
E00183606,14.7,85.3
E00183607,11.3,88.7
E00183608,10,90
E00183645,8.9,91.1
E00183646,5.2,94.8
