geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00088442,41.6,23.9,23,11.5
E00088443,39.4,13.4,35.9,11.3
E00088444,42.5,13.2,19.8,24.6
E00088445,47.5,20.9,14.6,17.1
E00088446,53,17.9,11.2,17.9
E00088447,43.5,22.7,17.6,16.2
E00088448,45,15.3,19.1,20.6
E00088449,42.7,24,20,13.3
E00088450,51.5,14.1,16,18.4
E00088451,57.3,19.8,13,9.9
E00088452,41.8,18.5,17.8,21.9
E00088453,46.5,23.6,18.8,11.1
E00088454,47,19.5,17.3,16.2
E00088455,39.4,27,11.7,21.9
E00088456,46.2,20.1,23.1,10.7
E00088457,35.9,33.8,17.2,13.1
E00088458,53.9,16.9,16.2,13
E00088459,38.9,21,22.2,17.9
E00088460,43.8,21.3,21.3,13.8
E00088461,48.1,22.6,18.3,11.1
E00088462,39.1,23.4,27.1,10.4
E00088463,36.1,22.7,22.7,18.4
E00088464,44.4,23.5,19,13.1
E00088465,40.3,22.5,17.1,20.2
E00088466,34.5,19.7,23.2,22.5
E00088467,38.9,29.6,20.4,11.1
E00088468,44.9,20.4,13.8,21
E00088469,35.5,25.3,24.7,14.5
E00088470,29.9,28,28.9,13.3
E00088471,44.5,22.9,14.7,17.9
E00088472,41.3,25,23.9,9.8
E00088473,32.9,20.4,35.5,11.2
E00088474,38,21.6,29.2,11.1
E00088475,37.3,17.5,35.6,9.6
E00088476,34.3,17.1,31.4,17.1
E00088477,34.4,17.6,37.1,10.9
E00088478,55.7,16.5,11.3,16.5
E00088479,42.2,18.7,24.1,15.1
E00088480,38,17.5,34,10.5
E00088481,26.3,12.8,46.8,14.1
E00088482,38.8,18.8,28.8,13.8
E00088483,42.2,17.4,28.6,11.8
E00088484,31.6,15.1,40.8,12.5
E00088485,35.5,13.1,38.8,12.6
E00088486,36.9,21,32.4,9.7
E00088487,39,15.6,37,8.4
E00088488,38.6,12.1,32.1,17.1
E00088489,42.4,20.9,25.3,11.4
E00088490,28.4,10.8,50,10.8
E00088491,27.6,16.1,44.7,11.6
E00088492,37.3,14.1,36.6,12
E00088493,31.2,17.3,32.9,18.5
E00088494,30,14.4,37.2,18.3
E00088495,36.1,16.6,38.5,8.9
E00088496,29.3,18.5,42.3,9.9
E00088497,37,15.1,34.2,13.7
E00088498,39.6,14.5,27.7,18.2
E00088499,35,15.3,35.7,14
E00088500,33.3,14.9,36.8,14.9
E00088501,41.6,15.2,32.8,10.4
E00088502,46.1,16.9,20.2,16.9
E00088503,38.6,18.1,37,6.3
E00088504,44.6,12.4,22.3,20.7
E00088505,35.5,16.4,36.2,11.8
E00088506,44.5,16.8,31.9,6.7
E00088507,41.2,12.2,35.9,10.7
E00088508,27,15.5,47.3,10.1
E00088509,40,17,26.7,16.4
E00088510,42.3,16.1,35,6.6
E00088511,45.5,13.9,24.8,15.8
E00088512,32.2,15.4,43.4,9.1
E00088513,38.4,11.9,39.5,10.2
E00088514,41.9,16.2,31.3,10.6
E00088515,30.4,10.1,40.6,18.8
E00088516,35.4,17.7,33.1,13.8
E00088517,35.5,21.7,31.6,11.2
E00088518,32.1,14.5,43.5,9.9
E00088519,55.7,11.4,20,12.9
E00088520,37.5,12.5,40.6,9.4
E00088521,36.9,22.1,28.2,12.8
E00088522,41.3,13.3,35.7,9.8
E00088523,36.1,16.8,37,10.1
E00088524,36,18.7,29.3,16
E00088526,48.3,21,13.1,17.6
E00088527,45.1,18.5,14.1,22.3
E00088528,51.7,13.6,10.2,24.6
E00088529,47.6,20.7,15.2,16.5
E00088531,46.5,23.7,15.8,14
E00088532,50.5,17.8,11.5,20.2
E00088533,43.2,19.1,23.5,14.2
E00088534,38,27.7,15.2,19
E00088535,40.3,21.5,18.1,20.1
E00088536,43.8,19.9,18.9,17.4
E00088537,37.9,14.7,31.1,16.4
E00088538,43.1,15,16.2,25.7
E00088540,31.6,16,38,14.4
E00088541,50,21.4,18.3,10.3
E00088542,38.3,23,22.4,16.3
E00088543,38.8,28.8,15.6,16.9
E00088544,9.1,22.6,54.8,13.4
E00088545,13.2,32.4,38.5,15.9
E00088548,13.7,31.5,33.1,21.8
E00088549,16.4,31.8,37.4,14.4
E00088550,14.8,37.2,37.2,10.9
E00088551,8.3,30.3,47,14.4
E00088553,15.8,22.6,48,13.6
E00088554,15.2,32.9,41.6,10.4
E00088560,23.7,22.6,41.1,12.6
E00088561,4.8,34.7,42.7,17.7
E00088563,17.8,37.6,36.6,7.9
E00088564,13,31.5,39,16.4
E00088565,7.3,31.8,47.5,13.4
E00088567,16.2,29.7,42.3,11.7
E00088568,3.8,34.6,43.6,17.9
E00088569,18.4,30.7,39.5,11.4
E00088570,28.5,15.1,38.4,18
E00088571,30.5,19.9,34.4,15.2
E00088572,31.4,19.7,24.8,24.1
E00088573,23.2,14.9,44,17.9
E00088574,18.6,23.2,44.3,13.9
E00088575,20.3,22.7,48.4,8.6
E00088576,7.9,33.1,53,6
E00088577,13.9,41.7,33.9,10.4
E00088578,11.2,28,46.9,14
E00088579,27.5,24,34.5,14
E00088580,29.6,23.5,38.7,8.3
E00088581,37.6,23.8,29.6,9
E00088582,32.4,22.4,28.2,17.1
E00088585,32.8,18,29.7,19.5
E00088587,26.1,26.9,35.1,11.9
E00088588,31.1,27.9,26.2,14.8
E00088589,42,27.3,20.5,10.2
E00088590,30.8,20.3,37.8,11
E00088591,29.2,22.8,39.8,8.2
E00088594,34.1,22.2,29.2,14.6
E00088595,35.2,25.5,21.9,17.3
E00088596,37.5,13.9,29.2,19.4
E00088598,32.3,23.4,33.3,10.9
E00088600,30,14,46,10
E00088601,32.3,22.6,34.6,10.5
E00088602,28.5,20.3,31,20.3
E00088603,30.4,20.7,35.1,13.7
E00088604,19,23.3,43.3,14.4
E00088605,42.4,17.6,25.6,14.4
E00088606,35.7,15.5,33.6,15.1
E00088608,32.4,13.5,41.2,12.8
E00088609,32.1,21.2,29.5,17.3
E00088610,42.4,17.6,18.4,21.6
E00137685,29.9,28.9,27.8,13.4
E00139127,22.7,29.8,30.9,16.6
E00139128,25.8,37.1,24.7,12.4
E00139129,14.6,36.3,31.8,17.2
E00139130,28.9,26.8,30.9,13.4
E00139131,15.9,32.6,36.5,15
E00139132,9.7,32.6,43.8,13.9
E00139133,16.4,30.3,32.8,20.5
E00139165,20.2,28.7,36.4,14.7
E00139166,29.7,16.5,28.6,25.3
E00139167,25.3,28.4,31.4,14.9
E00139168,32.5,30.1,23.9,13.5
E00139169,27.7,30.5,25.5,16.3
E00139171,26.5,28.4,26.1,19
E00139172,23.1,25.6,38.5,12.8
E00139173,23,28.3,26.7,21.9
E00139174,23,31.1,34.1,11.9
E00169319,22.7,23.9,38.7,14.7
E00169320,25.5,30,30,14.5
E00171393,20.7,32.7,32.7,14
E00171394,14,30.8,42.1,13.1
E00171395,17.6,29.6,42.8,10.1
E00173745,28.3,16.2,47.4,8.1
E00173746,37.7,18,32.8,11.5
E00173747,43.5,21.1,25.7,9.7
E00173748,38.8,14,24,23.3
E00173749,13.3,28.9,42.2,15.7
E00173750,13.9,39.8,39.8,6.5
E00173751,15.1,34.5,37.8,12.6
E00173752,30.9,17.7,39.2,12.2
E00173753,33,19,35.8,12.3
E00173754,30.7,11.9,36.6,20.8
E00173756,28.6,13.1,43.5,14.9
E00173757,26.6,19.2,43.5,10.7
E00173758,33.9,18.8,34.9,12.5
E00173759,29,20.6,39.5,10.9
E00173760,34,11.9,41.8,12.4
E00173763,36.7,31.5,21,10.9
E00173764,41.4,26.4,17.2,14.9
E00173765,37.8,21,23.1,18.2
E00173766,46.2,26.2,11.7,15.9
E00173767,54,16,14,16
E00173768,42.6,27.9,21.3,8.2
E00173769,39.6,10.9,34.7,14.9
E00173772,36.5,11.9,42.9,8.7
E00173773,33.6,17.7,38.1,10.6
E00173774,63,19.6,11.1,6.3
E00173776,58.3,14.4,14.4,12.8
E00173777,50.3,19.1,16.8,13.9
E00173778,42.5,19.7,20.7,17.1
E00173779,22.1,28.8,38.9,10.2
E00173780,26.8,23.9,38.5,10.7
E00175406,9.6,27.4,48.6,14.4
E00175450,35.7,16.6,40.1,7.6
E00177054,22.2,25,43.8,9.1
E00177076,19.4,29.4,36.2,15.1
E00177087,22.1,36,24.4,17.4
E00177090,17.6,30.6,37,14.8
E00177108,8.5,38.5,35.9,17.1
E00177111,3.2,12.9,71,12.9
E00177117,13.4,30.5,43.1,12.9
E00177118,10.1,23.6,51.7,14.6
E00177121,21.3,32.4,33.8,12.5
E00177132,14.7,26.6,47.3,11.3
E00177144,16.3,35.8,32.6,15.2
E00177145,15.7,32.3,44.9,7.1
E00177150,27.2,33,25.2,14.6
E00177175,9,25.8,47.2,18
E00177176,10.2,25.4,49.2,15.3
E00177182,16.7,27.2,46,10.2
E00177183,16.5,32,36.1,15.5
E00177189,19.9,26.3,39.7,14.1
E00177215,13,31.5,43.5,12
E00177217,18,27.3,41.9,12.8
E00177228,20.2,30.6,37,12.1
E00177230,18.9,29,40.5,11.6
E00177233,18,34.9,36.3,10.9
E00183425,33.3,25,27.8,13.9
E00183426,33.1,20.3,32.7,13.8
E00183427,28.4,26,32.3,13.3
E00183432,37.1,19.9,32.6,10.3
E00183474,22,18.8,51.8,7.3
E00183475,33,16.5,39.3,11.2
E00183476,24.3,20.8,38.7,16.2
E00183477,24.3,18.5,53.2,4
E00183478,23.7,24.9,40.9,10.5
E00183479,26.2,24.5,39.6,9.7
E00183480,22.7,24.7,47.4,5.2
E00183481,35.9,24.2,33.6,6.3
E00183482,43.2,16.2,32.4,8.1
E00183483,29.5,25.6,35.3,9.7
E00183484,46.7,17.4,19.6,16.3
E00183485,45.7,21.3,18.1,14.9
E00183486,48.4,20.7,18.6,12.2
E00183487,42.9,17.8,19,20.2
E00183488,43.9,23.1,21.2,11.8
E00183489,27.3,24.2,40.9,7.6
E00183490,47.5,24.7,16,11.8
E00183491,18.1,35.2,37.5,9.2
E00183492,36.2,23.2,24.6,15.9
E00183493,23,29.6,35.2,12.2
E00183494,20.5,29,37.5,13.1
E00183495,36.5,27,24.9,11.6
E00183496,31.7,19.2,33.7,15.4
E00183497,34.5,23.4,29,13.1
E00183498,22.1,29,37.3,11.5
E00183499,29.6,21.7,35.4,13.2
E00183500,23.5,25.5,39.2,11.8
E00183501,33,26.1,25.1,15.8
E00183502,41.5,18.5,20,20
E00183503,34.3,19.7,31.4,14.6
E00183504,43.6,20.6,27,8.8
E00183505,29,15.3,44.3,11.5
E00183506,23.8,17,50.3,8.9
E00183507,25.5,19.6,40.5,14.4
E00183508,0,33.3,41.7,25
E00183509,34.4,18.3,35.6,11.7
E00183510,33.3,23.5,25.9,17.3
E00183511,20.5,27.1,36.7,15.7
E00183512,28.2,25.2,33,13.6
E00183513,27.1,30.8,27.1,15
E00183514,28.9,28.2,29.3,13.6
E00183515,28.1,16.4,46.8,8.8
E00183516,20,22.9,46.5,10.6
E00183517,24.7,24.1,41.1,10
E00183518,44.7,13.2,39.5,2.6
E00183519,29.1,27.6,29.1,14.2
E00183520,23.1,25.5,39.8,11.6
E00183521,20.8,31.3,39.6,8.3
E00183522,28.6,21,37.3,13.1
E00183523,45.3,18.9,17.9,17.9
E00183571,38.8,20.9,32.8,7.5
E00183572,33.6,18.2,33.6,14.5
E00183573,36.8,20,31.2,12
E00183574,37.6,24.7,26.9,10.8
E00183575,27.3,24,38.3,10.3
E00183576,24.1,25.3,38,12.7
E00183577,34.8,23.9,32.3,9
E00183578,34.5,13.3,44.2,7.9
E00183579,17.7,24.8,42.9,14.7
E00183580,27.9,19.7,42.6,9.8
E00183581,26.1,24.3,38.7,10.8
E00183582,18.5,24.1,48.1,9.3
E00183583,26,27.6,39.4,7.1
E00183584,20.5,28.1,42.9,8.5
E00183585,54,18.2,19,8.8
E00183586,43.4,26.5,21.7,8.5
E00183587,44.1,25.3,14.7,15.9
E00183588,32.9,21.7,33.6,11.8
E00183589,33.6,24.8,35.2,6.4
E00183590,41.8,18.6,29.4,10.2
E00183591,46,25.1,19,10
E00183592,23.1,26.4,38,12.4
E00183593,20.4,26.6,42,10.9
E00183594,39.4,25,24,11.5
E00183595,22.8,33.9,31.5,11.8
E00183596,15.6,31.2,44.7,8.5
E00183597,21.5,27.4,38.8,12.3
E00183598,27.3,27.8,31.9,13
E00183599,24.8,22.6,37.8,14.8
E00183600,31.9,26.1,39.1,2.9
E00183601,18.8,30,39,12.2
E00183602,37.9,27.6,13.8,20.7
E00183603,26.4,23.3,39.9,10.4
E00183604,33.3,33.3,33.3,0
E00183605,30.7,27.6,33.9,7.9
E00183606,39,22,23.7,15.3
E00183607,22.6,28.4,36,13
E00183608,21.2,32.4,37.4,8.9
E00183645,41.8,12.5,32.1,13.6
E00183646,32,10.7,53.3,4.1
