geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00084738,98.5,1.5,0
E00084739,97.4,2.6,0
E00084740,100,0,0
E00084742,98.4,0.8,0.8
E00084744,92.9,7.1,0
E00084749,89.9,10.1,0
E00084750,66.4,32.9,0.7
E00084754,90.7,9.3,0
E00084755,79.9,20.1,0
E00084759,98.5,1.5,0
E00084761,81.8,18.2,0
E00084762,95.1,4.9,0
E00084767,100,0,0
E00084773,98.5,1.5,0
E00084774,99.1,0.9,0
E00084775,98,1,1
E00084776,95,5,0
E00084777,94.9,5.1,0
E00084779,100,0,0
E00087848,98.6,1.4,0
E00087849,99.1,0.9,0
E00087850,96.8,3.2,0
E00087851,90.2,9.8,0
E00087853,94.1,5.9,0
E00087854,91.8,8.2,0
E00087855,99.2,0.8,0
E00087856,100,0,0
E00087859,90,10,0
E00087860,91.4,8.6,0
E00087862,85.1,14.9,0
E00087863,98.2,1.8,0
E00087920,93.9,6.1,0
E00087921,98.3,1.7,0
E00087922,100,0,0
E00087923,98.6,1.4,0
E00087924,99.3,0.7,0
E00087925,100,0,0
E00087926,100,0,0
E00087927,99.4,0,0.6
E00087953,100,0,0
E00087955,99.4,0.6,0
E00087956,100,0,0
E00087959,97.9,2.1,0
E00087960,96.8,3.2,0
E00087962,98.2,1.8,0
E00087963,79.7,20.3,0
E00087964,100,0,0
E00087965,98.7,1.3,0
E00088132,99.2,0.8,0
E00088133,100,0,0
E00088134,100,0,0
E00088135,100,0,0
E00088136,92.7,7.3,0
E00088137,99.2,0,0.8
E00088138,100,0,0
E00088139,82.4,17.6,0
E00088140,100,0,0
E00088141,79.7,20.3,0
E00088142,93.2,6.8,0
E00088143,89.6,10.4,0
E00088144,100,0,0
E00088145,68.3,31.7,0
E00088146,100,0,0
E00088147,61.6,38.4,0
E00088148,83.6,16.4,0
E00088149,95.7,4.3,0
E00088150,99.2,0.8,0
E00088151,100,0,0
E00088152,100,0,0
E00088153,99.1,0.9,0
E00088154,97.7,1.6,0.8
E00088155,37,63,0
E00088156,58.5,41.5,0
E00088157,91.9,8.1,0
E00088158,100,0,0
E00088159,19.6,80.4,0
E00088161,98.4,1.6,0
E00088162,100,0,0
E00088163,97.3,2.7,0
E00088165,100,0,0
E00088168,98.2,1.8,0
E00088169,99.3,0.7,0
E00088171,100,0,0
E00088172,99.2,0.8,0
E00088173,100,0,0
E00088174,98.3,1.7,0
E00088175,96.4,2.9,0.7
E00088176,99.1,0,0.9
E00088177,100,0,0
E00088178,99,1,0
E00088179,99.2,0.8,0
E00088181,99.2,0,0.8
E00088182,99.3,0.7,0
E00088183,82.8,1.7,15.5
E00088184,99.1,0.9,0
E00088185,100,0,0
E00088186,93.2,5.5,1.4
E00088187,93.9,0.7,5.4
E00088188,100,0,0
E00088189,41.3,4.8,53.8
E00088190,98.4,1.6,0
E00088191,99,1,0
E00088192,96,4,0
E00088193,98.6,1.4,0
E00088194,18.6,81.4,0
E00088195,56.9,43.1,0
E00088196,11.5,88.5,0
E00088197,96.7,3.3,0
E00088198,49.1,50,0.9
