geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00088159,57.3,18.2,23.6,0.9
E00088161,0,20.2,19.4,60.5
E00088162,0,6.2,22.1,71.7
E00088163,2,7.5,19,71.4
E00088165,0,1.6,12.5,85.9
E00088168,0,14.5,28.2,57.3
E00088169,1.5,14.7,57.4,26.5
E00088171,1.4,8.7,21.7,68.1
E00088172,0,4.2,48.3,47.5
E00088173,0,4.4,24.4,71.1
E00088174,0,6.8,60.7,32.5
E00088175,2.9,11.8,30.9,54.4
E00088176,2.6,23.1,56.4,17.9
E00088177,3.5,26.3,41.2,28.9
E00088178,3.2,2.1,20.2,74.5
E00088179,26.1,4.5,54.5,14.9
E00088181,1.5,9.8,49.2,39.4
E00088182,1.4,10.9,64.5,23.2
E00088183,4.7,33.6,24.1,37.5
E00088184,0,10.2,48.1,41.7
E00088185,0.9,11.1,34.2,53.8
E00088186,3.4,19.2,45.2,32.2
E00088187,3.4,23.3,30.1,43.2
E00088188,0.6,8.3,25.6,65.4
E00088189,14.6,53.4,23.3,8.7
E00088190,10.4,22.4,28.8,38.4
E00088191,3.1,8.2,20.4,68.4
E00088192,3.1,23.6,39.4,33.9
E00088193,7,21.1,33.8,38
E00088194,57,31.4,7,4.7
E00088195,13.9,22.6,13.9,49.6
E00088196,51.6,38.7,4.5,5.2
E00088197,4.1,23,50.8,22.1
E00088198,18.6,28.3,14.2,38.9
E00088199,20,32.8,24.8,22.4
E00088201,30.6,55.4,4.8,9.1
E00088202,8.9,8.1,13.8,69.1
E00088203,39.8,41.4,16.4,2.3
E00088204,0.8,7.4,60.7,31.1
E00088205,40.1,29.9,15.9,14
E00088206,16.4,8.2,32.8,42.6
E00088207,7.6,30.3,43.2,18.9
E00088208,1.4,5.1,71.7,21.7
E00088210,52.8,41.3,0.9,5
E00088211,57.6,28.5,11.3,2.6
E00088212,1.7,31.1,50.4,16.8
E00088213,47.1,32.2,2.3,18.4
E00088214,1.6,6.2,58.1,34.1
E00088215,27.2,39,13.6,20.2
E00088216,2.5,30.3,44.5,22.7
E00088217,9.2,37.8,42,10.9
E00088218,50,22.7,16.5,10.8
E00088219,7.7,45.4,40,6.9
E00088220,2.6,40.4,52.6,4.4
E00088221,33.6,29.6,7.2,29.6
E00088222,43.1,15.6,8.4,32.9
E00088223,58.5,28.7,6.4,6.4
E00088225,29.1,24.5,30.5,15.9
E00088226,3.8,19.6,60.1,16.5
E00088227,7.7,23.1,60.8,8.4
E00088228,4.4,37.2,49.6,8.8
E00088229,6.2,16.9,57.7,19.2
E00088230,2.2,13.2,72.1,12.5
E00088231,6.3,28.1,54.7,10.9
E00088232,1.5,9.6,74.1,14.8
E00088233,2.3,13.1,76.9,7.7
E00088234,22.4,54.5,22.4,0.7
E00088235,9.9,9.9,74.8,5.3
E00088236,24.3,53,16.5,6.1
E00088237,2.1,27.7,61.7,8.5
E00088240,27.1,27.7,28.7,16.5
E00088242,2.8,29.2,54.7,13.2
E00088244,29.4,25.3,36.5,8.8
E00088245,53.6,27.3,12.7,6.4
E00088246,14.5,34.2,38.5,12.8
E00088247,9.4,17.3,59.8,13.4
E00088248,1.7,12.5,80,5.8
E00088249,0.6,5.3,71.6,22.5
E00088250,4.4,24.8,31.9,38.9
E00088252,0.8,16.5,76.9,5.8
E00088253,10.2,36.7,11.7,41.4
E00088254,0,11.2,74.5,14.3
E00088255,5,8.3,66.9,19.8
E00088256,0,5,69.2,25.8
E00088257,15.7,54.3,17.1,12.9
E00088258,0,53.9,41.4,4.7
E00088259,13.6,35.6,35.6,15.2
E00088260,25.6,28.7,24,21.7
E00088261,4.3,37.1,35.3,23.3
E00088262,6.9,26.9,42.3,24
E00088263,1.7,25.6,67.8,5
E00088264,1.9,13.8,31.4,52.8
E00088265,12.7,18.5,26.8,42
E00088266,9.4,18.1,24.4,48.1
E00088267,6.7,19.3,53.3,20.7
E00088268,54.4,21.3,3.8,20.6
E00088269,3.3,62.3,16.4,18
E00088270,30.3,14.4,12.1,43.2
E00088271,1.6,4.8,21.8,71.8
E00088272,48.7,23.1,12.8,15.4
E00088273,0,1,7.1,91.9
E00088274,65.4,26,2.4,6.3
E00088275,66.2,18,4.3,11.5
E00088276,36.6,35.8,4.5,23.1
E00088277,0.8,19,43.8,36.4
E00088278,57.9,19.6,0.9,21.5
E00088279,45.3,17.1,13.7,23.9
E00088280,8.4,32.8,27.7,31.1
E00088281,29.7,43,8.2,19
E00088282,40.3,23.2,14.2,22.3
E00088283,48.6,33.3,5.6,12.4
E00088285,3,10.8,33.7,52.4
E00088286,5,30.5,29.8,34.8
E00088288,13.2,30.2,45.7,10.9
E00088289,0,38.1,41.3,20.6
E00088290,15.5,53.4,25.2,5.8
E00088291,0.5,23.5,39,37.1
E00088293,1.9,30.6,53.7,13.9
E00088294,10,23.6,53.6,12.9
E00088295,11.7,62.8,17.5,8
E00088296,5.9,46.6,44.9,2.5
E00088297,21.1,31.2,45,2.8
E00088298,17.1,36.5,39.8,6.6
E00088299,4.2,34.5,52.9,8.4
E00088300,10.7,44.6,42.9,1.8
E00088301,16.2,13.1,64.6,6.2
E00088302,1.7,25.6,63.2,9.4
E00088303,3.4,27.7,63.9,5
E00088304,4.2,20.2,57.1,18.5
E00088305,6,60.9,28.6,4.5
E00088306,16.3,18.6,63.6,1.6
E00088307,66.7,20,10.5,2.9
E00088308,10.7,37.7,41,10.7
E00088309,13.8,10.5,57.2,18.4
E00088310,7.8,28.7,57.4,6.1
E00088311,0.8,11,72.4,15.7
E00088312,28.6,39.8,28.6,3
E00088313,1.6,9.6,64.8,24
E00088314,5.5,27.3,57,10.2
E00088315,1.6,7.9,61.4,29.1
E00088316,8.7,23,65.1,3.2
E00088317,18.4,15.2,56.8,9.6
E00088318,6.1,29.6,52.2,12.2
E00088319,16.7,41.3,34.9,7.1
E00088320,15,22,56.7,6.3
E00088321,0,0.8,79.5,19.7
E00088322,21.1,14.1,53.1,11.7
E00088324,0,9.1,46.3,44.6
E00088325,15.6,23.9,40.4,20.2
E00088326,1,7,37,55
E00088328,8.5,19.1,54.6,17.7
E00088330,0.7,4.3,74.1,20.9
E00088331,2.1,21.9,34.9,41.1
E00088333,9.4,45.3,22.7,22.7
E00088334,2.9,7.6,25.7,63.8
E00088336,4.4,8.8,35.4,51.3
E00088337,3.7,12.5,44.9,39
E00088338,3,17.9,36.6,42.5
E00088340,4.6,13.9,37,44.5
E00088341,1.7,14.9,38.7,44.8
E00088342,54.7,34.8,0.6,9.9
E00088343,10.7,9.8,50,29.5
E00088344,1,33,38.8,27.2
E00088345,73,22.6,2.6,1.7
E00088346,56.5,12.2,28.2,3.1
E00088347,66.1,22.8,6.7,4.4
E00088348,64.7,18.7,8.6,7.9
E00088350,59.3,35.2,2.7,2.7
E00088352,56.5,29.4,2.4,11.8
E00088353,44.2,26.8,11.6,17.4
E00088354,38.6,19.7,15.2,26.5
E00088355,38.2,47.1,7,7.6
E00088356,45.3,27.4,6.8,20.5
E00088357,56.9,26.7,11.2,5.2
E00088358,0.9,5.1,88.9,5.1
E00088359,0,4.9,87.7,7.4
E00088360,0,8.7,66.9,24.4
E00088361,11.1,16.7,40.7,31.5
E00088362,8.2,12.3,50.8,28.7
E00088363,10.2,26.3,37.3,26.3
E00088364,9.7,18.6,59.3,12.4
E00088365,8.8,41.6,40,9.6
E00088366,66.4,16,6.7,10.9
E00088367,51.6,26.4,6.6,15.4
E00088368,4.5,30,51.8,13.6
E00088369,6.1,35.9,48.9,9.2
E00088370,74.8,15.7,7.8,1.7
E00088371,37,16.4,30.1,16.4
E00088372,63,33.3,1.9,1.9
E00088373,7.4,21.5,47,24.2
E00088374,18.4,20.9,26.8,33.9
E00088375,6,27.3,36.6,30.1
E00088376,2.5,18.2,27,52.2
E00088377,10.7,9.1,39.7,40.5
E00088378,11.6,14.5,34.3,39.5
E00088380,4.5,19.7,60.6,15.2
E00088382,12.3,27.8,52.5,7.4
E00088383,0.8,32.3,56.7,10.2
E00088384,15,20.5,48.8,15.7
E00088385,3.7,7.4,71.3,17.6
E00088386,0.8,24.4,62.2,12.6
E00088387,6.4,16.3,69.5,7.8
E00088388,10.5,41.4,36.2,11.8
E00088389,9.4,11.8,68.5,10.2
E00088390,6.1,13.7,51.9,28.2
E00088391,25.6,15.5,33.3,25.6
E00088392,9.8,14.3,61.6,14.3
E00088393,14.9,31.6,50.9,2.6
E00088394,8.5,68.4,19.8,3.4
E00088395,6,14.2,49.3,30.6
E00088396,33.6,26.4,21.6,18.4
E00088397,6.7,45.4,38.7,9.2
E00088398,11.8,17.3,57.5,13.4
E00088399,1.6,22.7,60.9,14.8
E00088400,12,12.8,54.9,20.3
E00088401,12.4,32.9,44.7,10
E00088402,1.5,47.8,36.6,14.2
E00088403,7.3,32.3,48.4,12.1
E00088404,9.2,19.9,48.9,22
E00088405,64.8,7.8,22.7,4.7
E00088406,0.8,36.7,50,12.5
E00088407,0,4.3,70.3,25.4
E00088410,9.7,42.9,35.1,12.3
E00088411,4.3,15.8,27.3,52.5
E00088412,16.8,21.8,21.8,39.5
E00088413,0,31.7,11.4,56.9
E00088414,11.6,51.2,30.6,6.6
E00088415,53.5,10.1,34.1,2.3
E00088416,0,0.8,29.2,70
E00088417,2,4,37.4,56.6
E00088418,0,0.9,84.4,14.7
E00088419,0,7,86,7
E00088420,10.3,19.9,61.6,8.2
E00088421,0,5.1,80.3,14.5
E00088422,2.8,8.4,81.1,7.7
E00088423,3,11.9,80.7,4.4
E00088424,0.7,6.4,86.5,6.4
E00088426,43.8,21.2,28.8,6.2
E00088427,0.8,18.3,70.6,10.3
E00088428,8.9,17.8,61.5,11.9
E00088429,14.3,9.5,63.5,12.7
E00088430,0.8,11.8,72.4,15
E00088431,0.7,7.4,76.5,15.4
E00088432,1.6,32.8,56,9.6
E00088433,0,8,75.2,16.8
E00088434,7.4,17.4,49.6,25.6
E00088435,0.7,10.3,61.6,27.4
E00088436,7.6,25.7,46.7,20
E00088437,0.7,29.6,26.7,43
E00088438,2.4,30.1,51.2,16.3
E00088439,23,27,45.2,4.8
E00088440,9.2,33.3,39.2,18.3
E00088441,2.3,35.9,50.4,11.5
E00088442,45.3,35.3,15.1,4.3
E00088443,58.2,16.4,13.8,11.6
E00088444,2.1,31.3,58.3,8.3
E00088445,2.3,19.4,72.1,6.2
E00088446,0.8,43.3,55.8,0
E00088447,47.6,43.5,8.1,0.8
E00088448,4.6,42,50.4,3.1
E00088449,4,10,64,22
E00088450,0.8,37.9,32.3,29
E00088451,22,33.9,38.6,5.5
E00088452,5.8,6.7,76.7,10.8
E00088453,12.2,28.5,53.7,5.7
E00088454,6.1,26,61.8,6.1
E00088455,10.4,37.6,47.2,4.8
E00088456,18.7,14.9,57.5,9
E00088457,24.1,27.8,38.9,9.3
E00088458,6.7,67.1,24.2,2
E00088459,25.5,45.1,22.9,6.5
E00088460,2.8,20.2,69.7,7.3
E00088461,2.4,22.8,65.4,9.4
E00088462,2.9,12.5,75,9.6
E00088463,11.1,25.9,45.4,17.6
E00088464,25,41.4,29.3,4.3
E00088465,10.2,63.8,22,3.9
E00088466,4.3,25,59.5,11.2
E00088467,22,28.4,42.6,7.1
E00088468,0,3.4,79.7,16.9
E00088469,12,14.3,64.7,9
E00088470,5.7,32.3,33.5,28.5
E00088471,8.1,40,41.9,10
E00088472,24.5,51,23.1,1.4
E00088473,17.6,15.5,29.6,37.3
E00088474,16.5,38,24.8,20.7
E00088475,2.9,11,67.6,18.4
E00088476,21,13.7,58.1,7.3
E00088477,29.1,21.1,30.7,19.1
E00088478,27.3,19.1,43.6,10
E00088479,9.2,9.2,75.9,5.7
E00088480,0,16.5,37.6,45.9
E00088481,2.4,14.5,31.5,51.6
E00088482,0,3.6,36.4,60
E00088483,0,21.7,63.8,14.5
E00088484,4.4,26.3,48.2,21.2
E00088485,1.6,0,66.4,32
E00088486,4.1,22,51.2,22.8
E00088487,0,2.8,81.7,15.6
E00088488,0.8,14,76,9.1
E00088489,6.5,38.7,29.8,25
E00088490,21.7,14.2,15,49.2
E00088491,1.1,11.2,41,46.6
E00088492,0.8,0.8,50.8,47.5
E00088493,0,2.4,79.5,18.1
E00088494,0,7,69.5,23.4
E00088495,1.5,3.6,62.8,32.1
E00088496,0,21.2,34.1,44.7
E00088497,0,0.8,17.8,81.4
E00088498,0,18,59,23
E00088499,2.4,5.6,50.8,41.1
E00088500,0.8,1.7,9.9,87.6
E00088501,14.8,18.9,42.6,23.8
E00088502,20.4,28.7,46.3,4.6
E00088503,0,6.6,73.6,19.8
E00088504,14.7,12.1,62.9,10.3
E00088505,0,9,17.9,73.1
E00088506,0,9.9,54.5,35.5
E00088507,0.8,14,77.7,7.4
E00088508,0,6.4,39.2,54.4
E00088509,0.8,9.4,64.1,25.8
E00088510,2.4,19.2,32.8,45.6
E00088511,0,1.4,85,13.6
E00088512,1.6,11.1,46,41.3
E00088513,0.8,15,67.7,16.5
E00088514,0,11.9,61.5,26.7
E00088515,0.8,7.2,76.8,15.2
E00088516,0.8,5.4,81.4,12.4
E00088517,0.8,3.1,74.2,21.9
E00088518,2.7,2.7,19.6,75
E00088519,43.2,16.8,31.2,8.8
E00088520,0,2.6,10.4,87
E00088521,0,3.2,64,32.8
E00088522,0,4.2,27.5,68.3
E00088523,0,11.7,58.6,29.7
E00088524,11.9,4.4,68.9,14.8
E00088526,3.1,6.1,74,16.8
E00088527,17.6,9.2,59.2,14.1
E00088528,3.4,67.8,18.6,10.2
E00088529,0,1.8,66.1,32.1
E00088531,28.7,38,25.6,7.8
E00088532,7.6,4.5,80.3,7.6
E00088533,0.9,9.8,67,22.3
E00088534,8,9.6,58.4,24
E00088535,0,2.7,83.6,13.6
E00088536,0.7,10.2,80.3,8.8
E00088537,0,12.1,68.5,19.4
E00088538,5.1,3.6,68.6,22.6
E00088540,0.8,6.9,48.5,43.8
E00088541,30.2,16,21.7,32.1
E00088542,2,8.1,73.2,16.8
E00088543,0.8,43.3,45.7,10.2
E00088544,1.3,13,29.2,56.5
E00088545,5.3,20.7,35.3,38.7
E00088548,5.8,18.2,41.3,34.7
E00088549,9.8,22.2,35.9,32
E00088550,0.7,5.9,46.3,47.1
E00088551,0.8,18.7,31.7,48.8
E00088553,1.7,14,37.2,47.1
E00088554,1.5,10.7,39.3,48.5
E00088560,7.4,14.9,36.6,41.1
E00088561,2.7,21.2,35.4,40.7
E00088563,23.7,11,39,26.3
E00088564,8.5,19.7,30.8,41
E00088565,2.2,14.7,17.6,65.4
E00088567,0.8,6.7,53.3,39.2
E00088568,0,12.3,43.9,43.9
E00088569,0,26.1,45.2,28.7
E00088570,3.9,19.4,31.8,45
E00088571,2.5,4.2,46.7,46.7
E00088572,1.9,3.8,71.4,22.9
E00088573,2.6,7.7,35,54.7
E00088574,8.9,16,32.5,42.6
E00088575,22,3.7,13.8,60.6
E00088576,2.2,14.9,26.1,56.7
E00088577,9.1,20.7,50.4,19.8
E00088578,8.6,25,39.3,27.1
E00088579,31.1,25,22.6,21.3
E00088580,0.7,2.2,37.4,59.7
E00088581,2.3,5.4,40.8,51.5
E00088582,0,18,60.4,21.6
E00088585,2.6,24.1,43.1,30.2
E00088587,0.8,5.9,42.9,50.4
E00088588,0,27.3,45.5,27.3
E00088589,23.7,12.3,40.4,23.7
E00088590,4.1,11.6,63.3,21.1
E00088591,1.3,14.5,34.9,49.3
E00088594,2.9,37.5,51.5,8.1
E00088595,6.9,32.3,46.9,13.8
E00088596,34.8,27.7,28.6,8.9
E00088598,6.1,23.2,46.3,24.4
E00088600,0,11.5,27,61.5
E00088601,3.2,24.2,39.5,33.1
E00088602,3.3,23,39.3,34.4
E00088603,0.5,9,45,45.5
E00088604,6.3,17.2,35.3,41.2
E00088605,0,9.4,55.6,35
E00088606,3.2,16.5,43.1,37.2
E00088608,1.6,3.2,92,3.2
E00088609,0.7,10.4,64.4,24.4
E00088610,23.1,29.2,35.4,12.3
E00137685,0,19.1,35.1,45.7
E00139127,1.4,17.2,64.1,17.2
E00139128,2.7,35.7,50.9,10.7
E00139129,0.7,30.2,50.4,18.7
E00139130,0.8,17.5,60.3,21.4
E00139131,3.8,28.6,38.9,28.6
E00139132,7.6,22.1,31.3,38.9
E00139133,3.5,15.8,67.5,13.2
E00139165,0,19.8,54.5,25.6
E00139166,20.3,43.1,28.5,8.1
E00139167,0.7,18,63.3,18
E00139168,5.8,46.7,39.4,8
E00139169,10.8,21.5,58.5,9.2
E00139171,7,36.3,29.8,26.9
E00139172,0,7,35.9,57
E00139173,4.6,4.6,48.1,42.7
E00139174,5,21.4,47.1,26.4
E00169319,6.7,21.5,42.2,29.6
E00169320,0.7,6.7,42.5,50
E00171393,7.1,17.3,29.6,45.9
E00171394,1.5,4.4,13.2,80.9
E00171395,3.7,9.3,38.9,48.1
E00173745,7.3,29.5,16.1,47.2
E00173746,1.6,23,46,29.4
E00173747,1.4,19.4,37.4,41.7
E00173748,2.5,26.4,54.5,16.5
E00173749,0,16,42.6,41.5
E00173750,1.2,13.3,37.3,48.2
E00173751,0,12.3,44.4,43.2
E00173752,2.4,20,37.1,40.5
E00173753,11.9,15.9,19,53.2
E00173754,3.1,31.6,39.8,25.5
E00173756,4.4,21.2,44.2,30.1
E00173757,3,15.9,37.9,43.2
E00173758,0,1.5,43.4,55.1
E00173759,2.1,10.3,34.5,53.1
E00173760,0,10.2,32.4,57.4
E00173763,14.4,41.2,22.2,22.2
E00173764,40,14.7,28,17.3
E00173765,13.6,72.9,6.8,6.8
E00173766,16.4,80.5,3.1,0
E00173767,9.1,17.3,56.4,17.3
E00173768,1.7,1.7,76.3,20.3
E00173769,7.7,15.4,53.8,23.1
E00173772,39.1,47.3,10,3.6
E00173773,37.3,30.5,13.6,18.6
E00173774,29,63.4,6.9,0.7
E00173776,15.8,21.6,43.9,18.7
E00173777,23.9,49.3,20.4,6.3
E00173778,5.8,28.8,41,24.5
E00173779,0,1.7,20.7,77.6
E00173780,2.6,2.6,37.7,57
E00175406,2.9,16.2,38.7,42.2
E00175450,4.2,30.2,34.4,31.3
E00177054,6,15.5,48.1,30.5
E00177076,0.6,13.9,38,47.6
E00177087,1.6,35.5,59.7,3.2
E00177090,3.9,18.2,29.9,48.1
E00177108,5.3,31,25.1,38.6
E00177111,3.7,53.7,14.8,27.8
E00177117,0.5,11.4,48.8,39.3
E00177118,1.7,10,45,43.3
E00177121,20.3,22.8,38.2,18.7
E00177132,0,2.2,35.6,62.2
E00177144,0,27.1,38.3,34.6
E00177145,1.4,17.8,39.7,41.1
E00177150,24.7,37,31.5,6.8
E00177175,3.8,25.3,55.7,15.2
E00177176,0,6.8,25,68.2
E00177182,0.9,19.1,32.6,47.4
E00177183,4.1,17.6,52.7,25.7
E00177189,4.2,16.9,25.4,53.4
E00177215,0,8,22.7,69.3
E00177217,3.1,22.8,37.8,36.2
E00177228,3.7,15.3,28.6,52.4
E00177230,8.9,20.2,31.9,39
E00177233,0.6,26.4,38.4,34.6
E00183425,30.8,23.1,28.8,17.3
E00183426,3.9,22.1,42.6,31.3
E00183427,6.1,41.9,32.2,19.8
E00183432,3.3,25.4,50.8,20.5
E00183474,0.9,6.6,41.5,50.9
E00183475,2,30.7,27.3,40
E00183476,3.9,22.7,53.9,19.5
E00183477,0,3.4,6.2,90.4
E00183478,0.6,17.5,37.7,44.2
E00183479,2,14.9,38.8,44.3
E00183480,6.9,11.7,14.5,66.9
E00183481,16.5,40.2,21.6,21.6
E00183482,2.2,34.8,47.8,15.2
E00183483,66.5,32.4,1.1,0
E00183484,64.4,16.3,7.4,11.9
E00183485,62.6,29.9,3.3,4.2
E00183486,9.8,18,45.9,26.2
E00183487,2.1,16.5,69.1,12.4
E00183488,2.3,41.2,51.1,5.3
E00183489,4.9,26.8,56.1,12.2
E00183490,6.3,26.4,60.3,6.9
E00183491,1.7,17.3,54.9,26
E00183492,40,44.6,4.6,10.8
E00183493,0,25.2,42.7,32.1
E00183494,4,5,59,32
E00183495,5.5,53.4,19,22.1
E00183496,3.4,11.4,51.1,34.1
E00183497,5.1,31.6,44.4,18.8
E00183498,5.3,24.4,55,15.3
E00183499,0.9,18.9,38.7,41.4
E00183500,0,15.2,26.3,58.6
E00183501,2.1,13.1,75.2,9.7
E00183502,64.4,23.7,9.3,2.5
E00183503,28.1,45.3,18,8.6
E00183504,57.2,35.3,2.9,4.6
E00183505,31.1,44.7,6.8,17.4
E00183506,1.5,13.8,46.8,37.9
E00183507,3.5,28.7,14.8,53
E00183508,41.8,53.5,3.5,1.2
E00183509,0,9.7,68.3,22.1
E00183510,26.6,12.5,45.3,15.6
E00183511,0.6,11,41.4,47
E00183512,4.9,23.2,42.7,29.3
E00183513,0.6,25,59,15.4
E00183514,2.2,21.5,66.3,9.9
E00183515,0,7.7,35.2,57.1
E00183516,0,10.2,27.3,62.5
E00183517,1.1,15,35,48.9
E00183518,43.2,29.6,13.6,13.6
E00183519,3.2,28.8,42.5,25.6
E00183520,0,13,41.6,45.4
E00183521,3.3,16.7,31.7,48.3
E00183522,0,17.1,48.7,34.2
E00183523,50.3,11.9,24.5,13.3
E00183571,0,32.1,48.8,19
E00183572,1.9,18.4,62.7,17
E00183573,0,4.2,40.3,55.6
E00183574,6.9,45.8,34.7,12.5
E00183575,0.5,29.2,31.3,39.1
E00183576,6.1,46.9,22.4,24.5
E00183577,5.4,41.5,18.4,34.7
E00183578,0,13.5,42.3,44.1
E00183579,9.4,35,44.4,11.1
E00183580,3.9,19.4,34.8,41.9
E00183581,3.9,42.1,23.7,30.3
E00183582,0,15.1,45.2,39.8
E00183583,3.1,35,29.4,32.5
E00183584,3.4,34.5,41.2,20.9
E00183585,68.5,25.8,4,1.6
E00183586,51.2,34.3,10.2,4.2
E00183587,40.6,27.3,24.2,7.8
E00183588,33.8,56.2,8.5,1.5
E00183589,37,55.6,5.6,1.9
E00183590,1.8,24.8,59.3,14.2
E00183591,19.2,48.3,22.5,9.9
E00183592,7.5,9.5,37.4,45.6
E00183593,0.6,12.1,35.8,51.5
E00183594,1.3,18.8,53.8,26.3
E00183595,1.2,21.2,44.7,32.9
E00183596,1.3,2.5,38.8,57.5
E00183597,1.3,41.1,51,6.6
E00183598,0.7,26.8,51.4,21.1
E00183599,0,11.1,50.3,38.6
E00183600,5.6,25.9,57.4,11.1
E00183601,0,29.8,37.6,32.6
E00183602,26.6,64.6,7.6,1.3
E00183603,0,21.5,23.6,54.9
E00183604,13.8,69.6,8.7,8
E00183605,2.4,12.2,25.6,59.8
E00183606,13.6,50,31.8,4.5
E00183607,0.6,24.4,39.9,35.1
E00183608,0,14.3,31.3,54.5
E00183645,10.7,24.8,21.5,43
E00183646,0,5.6,29,65.4
