geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00088245,51.2,7.6,41.3
E00088246,65.6,5.1,29.2
E00088247,60.8,4.4,34.8
E00088248,50.5,4.2,45.2
E00088249,60.1,3.8,36
E00088250,57.3,2.4,40.3
E00088252,63.4,0.9,35.6
E00088253,45.1,1.7,53.2
E00088254,58.7,1.6,39.7
E00088255,70.5,5,24.5
E00088256,61.9,3.4,34.7
E00088257,36.6,4.9,58.5
E00088258,61.3,2.5,36.1
E00088259,60.9,3.4,35.7
E00088260,49.3,1.8,48.9
E00088261,69.8,1.4,28.8
E00088262,68.1,1.5,30.4
E00088263,68.4,1.9,29.8
E00088264,61.5,2.5,36
E00088265,48.1,1.1,50.7
E00088266,62,1.6,36.4
E00088267,62.7,2.2,35.1
E00088268,47.6,2.5,49.8
E00088269,65.6,5.3,29.2
E00088270,43.1,3.5,53.4
E00088271,50.6,2.3,47.1
E00088272,51.9,2.5,45.7
E00088273,52.7,2.7,44.6
E00088274,63.8,4.3,31.9
E00088275,66.1,6,28
E00088276,66.5,5.4,28.1
E00088277,58.4,2.9,38.7
E00088278,57.2,5.2,37.6
E00088279,79.2,2.4,18.4
E00088280,49.3,0.5,50.2
E00088281,34.5,1.7,63.8
E00088282,70.1,4.4,25.6
E00088283,59,2.8,38.2
E00088285,71.6,1.4,27
E00088286,63.6,3.6,32.9
E00088288,69.8,3.3,26.9
E00088289,67.6,3.7,28.7
E00088290,56.5,7.1,36.5
E00088291,72,2.9,25.1
E00088293,63.8,6.2,30
E00088294,62.4,3.3,34.3
E00088295,66.9,4.3,28.7
E00088296,63.2,3.6,33.2
E00088297,57.6,4.2,38.2
E00088298,43.7,1.6,54.7
E00088299,49.5,2.4,48.1
E00088300,60.3,6.9,32.8
E00088301,61.3,4.1,34.6
E00088302,55.8,3,41.1
E00088303,63,3.9,33.1
E00088304,62.8,1.3,36
E00088305,53.9,5.8,40.3
E00088306,55.3,2.6,42.1
E00088307,41.3,7.2,51.4
E00088308,52.5,3.1,44.4
E00088309,48.1,1.7,50.2
E00088310,62.4,3.7,33.9
E00088311,62.9,3,34.1
E00088312,52.4,6.6,41
E00088313,61.8,5.7,32.4
E00088314,65.4,3.8,30.8
E00088315,65,4.2,30.8
E00088316,57.1,3.9,39
E00088317,44.3,5.5,50.2
E00088318,62.1,4.8,33
E00088319,69.7,5.9,24.4
E00088320,54.4,6.3,39.3
E00088321,58,3.9,38.1
E00088322,51.4,5.5,43.1
E00088324,64,0.4,35.6
E00088325,54.5,2.6,42.9
E00088326,60.7,2.4,36.9
E00088328,66.7,0.4,32.9
E00088330,75.6,1.6,22.9
E00088331,51.1,3.6,45.3
E00088333,51.1,3.1,45.9
E00088334,43.7,1.5,54.8
E00088336,45.5,1.3,53.2
E00088337,56.4,2.4,41.2
E00088338,65.2,1.7,33.1
E00088340,51.2,1.7,47.1
E00088341,50.4,2.3,47.3
E00088342,46.7,1.3,52
E00088343,59.3,2.2,38.5
E00088344,68.1,2,29.9
E00088345,20.1,1.5,78.4
E00088346,43.3,7.1,49.5
E00088347,45.7,8.6,45.7
E00088348,60.2,8.1,31.7
E00088350,64.9,6.5,28.6
E00088352,73.4,9.1,17.5
E00088353,61,2.7,36.3
E00088354,67.3,3.9,28.8
E00088355,46.2,4.4,49.4
E00088356,62.1,5.2,32.7
E00088357,48.3,1.7,50
E00088358,55.3,3.1,41.6
E00088359,60,1.7,38.3
E00088360,62.5,1.8,35.7
E00088361,67.4,4.6,28
E00088362,67.9,3.2,28.9
E00088363,66.5,3.9,29.6
E00088364,66.2,4.4,29.3
E00088365,75.3,3.6,21.1
E00088366,64.6,6.2,29.2
E00088367,61,5.2,33.8
E00088368,66,4.7,29.2
E00088369,72.7,2.6,24.7
E00088370,21.2,7.5,71.2
E00088371,64.2,7,28.8
E00088372,29.4,8.8,61.8
E00088373,55.8,1.8,42.4
E00088374,65.9,2.1,32
E00088375,66.8,3.3,30
E00088376,55.6,1.2,43.2
E00088377,57.6,1.6,40.7
E00088378,66.3,1.2,32.5
E00088380,55.2,3.5,41.3
E00088382,70.8,3.7,25.4
E00088383,65.3,2.7,32
E00088384,63,2.5,34.5
E00088385,61.4,4.2,34.3
E00088386,58.4,3.5,38
E00088387,67.5,2.1,30.5
E00088388,65.1,2.2,32.7
E00088389,65.8,1.4,32.7
E00088390,62,2.7,35.3
E00088391,47.3,1.6,51
E00088392,67.6,2.9,29.5
E00088393,68.7,2.3,29
E00088394,66.9,5.3,27.8
E00088395,60.1,6.4,33.6
E00088396,43.9,1,55.1
E00088397,71.2,5.9,22.9
E00088398,63.1,2.5,34.4
E00088399,68.5,1.1,30.4
E00088400,62.1,3.2,34.6
E00088401,61.1,4.2,34.7
E00088402,58.4,2.3,39.3
E00088403,59.4,4.5,36.1
E00088404,63.3,2.3,34.4
E00088405,59.2,6.3,34.5
E00088406,70.9,1.6,27.6
E00088407,56.2,2.8,41
E00088410,65.2,2.2,32.6
E00088411,58.8,4.2,37
E00088412,58.3,4,37.7
E00088413,64.9,5.4,29.7
E00088414,54.6,6,39.4
E00088415,35.1,7.4,57.4
E00088416,51.9,4.1,44
E00088417,64.6,2.5,32.9
E00088418,65.6,3.2,31.2
E00088419,62.9,5.5,31.6
E00088420,61.2,4.6,34.2
E00088421,58.8,2.9,38.3
E00088422,63.7,2,34.2
E00088423,63.4,1.7,34.8
E00088424,63.8,2.6,33.6
E00088426,51.9,6,42.1
E00088427,61.3,7,31.7
E00088428,58.9,4.2,36.9
E00088429,59.4,4.5,36.1
E00088430,61,3.2,35.7
E00088431,63.5,3.4,33.1
E00088432,54.2,4,41.8
E00088433,67.7,2.8,29.5
E00088434,55.1,4.9,40
E00088435,64.8,3,32.2
E00088436,56.9,3.6,39.6
E00088437,55.8,2.1,42
E00088438,74.3,2.3,23.3
E00088439,61.4,4.1,34.4
E00088440,60.7,6.6,32.8
E00088441,57.1,6.7,36.2
E00088442,58.5,4.6,36.9
E00088443,47.8,4.1,48.1
E00088444,58.8,4.2,37
E00088445,54.3,4.1,41.6
E00088446,54.3,5.8,39.9
E00088447,72.8,6.8,20.4
E00088448,50.6,8.8,40.6
E00088449,62.7,3.7,33.6
E00088450,53.9,5.1,41.1
E00088451,52.9,3.3,43.8
E00088452,56.6,4.7,38.7
E00088453,60.2,4.5,35.2
E00088454,65.7,6,28.3
E00088455,61.6,2.7,35.6
E00088456,64.9,2.7,32.4
E00088457,68.4,5.2,26.4
E00088458,61.4,1.6,37.1
E00088459,65.6,5.3,29.1
E00088460,67.4,3.4,29.2
E00088461,72.1,4.8,23.1
E00088462,68,1.4,30.6
E00088463,62.9,4.2,32.9
E00088464,51.5,1.3,47.2
E00088465,59.1,3.2,37.7
E00088466,66.4,2.8,30.8
E00088467,44.2,2.4,53.4
E00088468,59.4,5,35.6
E00088469,63.5,3.5,32.9
E00088470,67.4,2.9,29.7
E00088471,69.8,4.2,26
E00088472,78.3,3,18.7
E00088473,59.8,0.4,39.8
E00088474,79.9,2.3,17.8
E00088475,64.4,3.6,32
E00088476,58.1,4.6,37.3
E00088477,60.2,1.6,38.2
E00088478,47,8.7,44.3
E00088479,61.3,4.7,33.9
E00088480,69.6,1.7,28.7
E00088481,64,2.4,33.6
E00088482,66.7,2.5,30.8
E00088483,64.1,1.9,34
E00088484,54.8,1.8,43.4
E00088485,64.1,3.2,32.7
E00088486,68.5,0.4,31.1
E00088487,63.8,2.1,34
E00088488,61.7,2.2,36.1
E00088489,68.8,2.6,28.6
E00088490,42.6,0.4,57
E00088491,56.1,2.3,41.6
E00088492,55.7,2.4,41.9
E00088493,65.3,1.5,33.2
E00088494,68.9,1.9,29.2
E00088495,60.3,2.5,37.2
E00088496,65.2,0.3,34.5
E00088497,58.6,1.6,39.8
E00088498,64.5,2,33.5
E00088499,55.9,1.8,42.3
E00088500,35.5,0.4,64.1
E00088501,55.1,3.6,41.3
E00088502,46.6,8.4,45
E00088503,58.6,3.7,37.7
E00088504,57.1,4.7,38.2
E00088505,52.4,1.7,45.9
E00088506,47.2,2.8,50
E00088507,54.3,0.4,45.3
E00088508,52.8,3.7,43.5
E00088509,59.6,3.2,37.2
E00088510,55.4,0.8,43.8
E00088511,57.3,2,40.6
E00088512,56.1,1.6,42.4
E00088513,66.3,0.7,33
E00088514,61.5,3.4,35.1
E00088515,54.1,1.2,44.7
E00088516,54.8,0,45.2
E00088517,59.1,1.2,39.7
E00088518,56.7,0,43.3
E00088519,36.1,4.9,59
E00088520,51.2,0.4,48.4
E00088521,60.9,2.4,36.7
E00088522,55.3,0.4,44.4
E00088523,53.4,4.1,42.5
E00088524,50.3,3.3,46.4
E00088526,49.7,6.3,44
E00088527,55.6,4.2,40.2
E00088528,54.4,5.5,40.1
E00088529,47.8,4.1,48.1
E00088531,40.1,5.2,54.7
E00088532,59.5,4.6,35.9
E00088533,50.8,3.8,45.5
E00088534,56,5.7,38.4
E00088535,51.6,6.1,42.3
E00088536,57.7,6,36.3
E00088537,57.8,3.9,38.3
E00088538,46.7,2.8,50.6
E00088540,59.9,2.6,37.5
E00088541,56.5,4.5,39
E00088542,54.8,5.6,39.6
E00088543,56.7,5.9,37.4
E00088544,58.9,0.6,40.5
E00088545,60.8,2.3,36.9
E00088548,54.2,3.1,42.7
E00088549,59.1,1.2,39.6
E00088550,66.7,1.8,31.5
E00088551,53,3.2,43.7
E00088553,60.3,2.2,37.6
E00088554,56.3,1.7,41.9
E00088560,54.3,3.1,42.6
E00088561,60.5,3.3,36.2
E00088563,46,1.9,52.1
E00088564,53.1,1.8,45.1
E00088565,62.8,2.8,34.4
E00088567,49.5,4.1,46.4
E00088568,59.7,1.5,38.8
E00088569,53.4,1,45.7
E00088570,62.2,1.4,36.3
E00088571,58.7,1.6,39.8
E00088572,59.2,1.8,39
E00088573,60.9,3.3,35.8
E00088574,59.5,2.1,38.3
E00088575,55.5,1.3,43.2
E00088576,53.5,1.7,44.8
E00088577,50.2,3.1,46.7
E00088578,55.7,4.2,40.1
E00088579,58.7,3.4,37.9
E00088580,71.7,1.9,26.5
E00088581,63.7,3.1,33.2
E00088582,59.9,0,40.1
E00088585,54.7,0.4,44.9
E00088587,55.9,0.4,43.7
E00088588,51.8,1.8,46.5
E00088589,45.5,4.5,50
E00088590,61.3,0,38.7
E00088591,58.9,1,40.1
E00088594,67.6,2.9,29.5
E00088595,73,3,24.1
E00088596,39.1,0.5,60.3
E00088598,63.4,2,34.7
E00088600,56.4,0.8,42.9
E00088601,53.5,4.1,42.4
E00088602,64.8,0.4,34.8
E00088603,71.4,2.6,26
E00088604,67.7,2.7,29.6
E00088605,51.2,2.9,45.9
E00088606,62,2.6,35.3
E00088608,59.3,4.3,36.4
E00088609,55.1,3.2,41.7
E00088610,52.6,2.2,45.3
E00137685,48.5,0.5,51
E00139127,60.3,0.7,39.1
E00139128,48.5,2,49.5
E00139129,61.6,1.2,37.3
E00139130,59.8,2,38.2
E00139131,69,0.9,30.1
E00139132,60.4,1.7,37.9
E00139133,54.1,2.3,43.6
E00139165,55.4,2.6,42.1
E00139166,44.1,2.5,53.5
E00139167,65.2,3.4,31.4
E00139168,66.4,3.7,29.9
E00139169,57,2,41
E00139171,67.7,4.2,28.1
E00139172,53.7,1.8,44.6
E00139173,67.6,1.8,30.6
E00139174,52.9,0,47.1
E00169319,67.6,0.4,32
E00169320,76.2,0.3,23.4
E00171393,72.2,2.9,24.9
E00171394,67.3,3.2,29.5
E00171395,68.4,4.8,26.8
E00173745,48.5,1.1,50.4
E00173746,69.5,3.4,27.1
E00173747,78.6,3,18.4
E00173748,56.9,2.2,40.9
E00173749,42.3,4.1,53.6
E00173750,61.9,3.9,34.3
E00173751,70.2,5.3,24.6
E00173752,70.4,3.4,26.1
E00173753,58.2,3.3,38.5
E00173754,53.4,0.5,46
E00173756,76.4,5,18.6
E00173757,66.5,1.1,32.3
E00173758,70.5,2.2,27.3
E00173759,74.2,4.7,21.1
E00173760,73.3,3.4,23.3
E00173763,71,4,25
E00173764,55.4,6.5,38.1
E00173765,74.6,6.7,18.7
E00173766,66.8,6.5,26.6
E00173767,57.5,6.1,36.4
E00173768,29.5,12,58.5
E00173769,49.5,0.5,50
E00173772,72.4,5.3,22.4
E00173773,63.1,0.6,36.3
E00173774,78.9,1.7,19.4
E00173776,60.3,3.3,36.3
E00173777,66.3,6.9,26.8
E00173778,59.9,5.7,34.4
E00173779,72.1,3.8,24.1
E00173780,73,2.8,24.1
E00175406,62.3,1.8,35.9
E00175450,80.3,2.6,17.1
E00177054,78.7,2.9,18.3
E00177076,79.5,1.7,18.8
E00177087,70.8,7.5,21.7
E00177090,64.1,2.4,33.5
E00177108,75.2,3.5,21.2
E00177111,29.7,1,69.3
E00177117,84.5,3.5,12
E00177118,65.4,1.5,33.1
E00177121,57.5,1.7,40.8
E00177132,78.9,1.3,19.8
E00177144,78.4,3.6,18
E00177145,84.7,2,13.3
E00177150,76.7,4.5,18.8
E00177175,61.2,1.4,37.4
E00177176,63,3.3,33.7
E00177182,85.8,0.9,13.3
E00177183,75,3,22
E00177189,64.1,3,32.9
E00177215,69,0.6,30.4
E00177217,63.5,4.8,31.7
E00177228,75.6,2.8,21.6
E00177230,80.3,1.5,18.2
E00177233,87.6,2.2,10.2
E00183425,39.6,7.3,53.1
E00183426,73,3,24
E00183427,81.8,2.7,15.5
E00183432,63.9,2,34.1
E00183474,82,2.1,15.9
E00183475,70.4,2.1,27.5
E00183476,74.4,4.3,21.4
E00183477,55.4,2.6,42
E00183478,81.1,2.8,16.1
E00183479,71,4.8,24.3
E00183480,53.3,1,45.6
E00183481,76.6,4.2,19.2
E00183482,76,5,19
E00183483,84.8,2.9,12.3
E00183484,48.9,0,51.1
E00183485,71.7,6.1,22.2
E00183486,62,7.3,30.7
E00183487,73.1,3.6,23.3
E00183488,78.1,3.7,18.2
E00183489,84.8,2.5,12.7
E00183490,69.2,4.4,26.4
E00183491,84,1.9,14.1
E00183492,74.7,1.1,24.2
E00183493,84.6,2.8,12.6
E00183494,87.3,0.5,12.2
E00183495,78.1,5.6,16.3
E00183496,60.7,2.3,37
E00183497,67.1,2.8,30
E00183498,84.6,1.6,13.8
E00183499,80.6,2.1,17.3
E00183500,75.1,3,21.9
E00183501,67.9,4.7,27.4
E00183502,37,4.9,58.1
E00183503,51.3,9,39.7
E00183504,57.8,4,38.2
E00183505,57,3.5,39.5
E00183506,79.7,2.1,18.2
E00183507,65.5,3.9,30.6
E00183508,5.3,0.9,93.8
E00183509,63.2,1.8,35
E00183510,65.9,2.4,31.7
E00183511,88,0.8,11.3
E00183512,70.2,4.6,25.2
E00183513,82.1,1.4,16.6
E00183514,80.6,2,17.4
E00183515,88.8,1.6,9.6
E00183516,60.6,3.2,36.3
E00183517,79.5,4.5,16.1
E00183518,35.2,3.7,61.1
E00183519,79.3,4.4,16.3
E00183520,84.1,2,13.8
E00183521,84.1,0.9,15
E00183522,82,2.3,15.7
E00183523,43.7,3.7,52.7
E00183571,86.2,3.9,9.9
E00183572,78.8,4.1,17
E00183573,80.4,2,17.6
E00183574,70.5,0.8,28.7
E00183575,80.3,1.9,17.9
E00183576,82.1,1.1,16.8
E00183577,73.4,6.6,20.1
E00183578,76.1,0.5,23.4
E00183579,85,4.5,10.5
E00183580,81.2,1.7,17.1
E00183581,86,1.6,12.4
E00183582,90.4,0,9.6
E00183583,82.8,3.2,14
E00183584,84.5,1.1,14.3
E00183585,77.2,9.8,13
E00183586,70.7,9.1,20.2
E00183587,65.9,8.8,25.3
E00183588,71.8,1.9,26.3
E00183589,84.6,2.7,12.8
E00183590,78.3,5.7,16.1
E00183591,73.9,4.2,21.8
E00183592,79.7,2,18.4
E00183593,75.9,0.8,23.3
E00183594,67.1,2,30.9
E00183595,83.2,3.9,12.9
E00183596,75.8,3.8,20.4
E00183597,82.2,3.7,14.1
E00183598,81.9,3,15.1
E00183599,79.1,2.7,18.2
E00183600,74.7,3.3,22
E00183601,79,0.7,20.3
E00183602,27.9,0.9,71.2
E00183603,66.8,3.8,29.4
E00183604,12.1,1,87
E00183605,70.9,1.1,28
E00183606,74.7,3.8,21.5
E00183607,78.9,3.9,17.2
E00183608,79.7,4.5,15.8
E00183645,73.6,4,22.4
E00183646,83.3,0.4,16.2
