geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00088215,21.5,58.4,15,5.1
E00088216,17.6,52.9,24.4,5
E00088217,19.7,49.2,26.2,4.9
E00088218,52,38,6.1,3.9
E00088219,20,59.2,20,0.8
E00088220,24.8,55.8,18.6,0.9
E00088221,26.8,45.5,22,5.7
E00088222,51.8,34.9,9.6,3.6
E00088223,70.2,24.5,4.3,1.1
E00088225,47.3,35.3,14.7,2.7
E00088226,14,40.8,29.3,15.9
E00088227,32.9,42.1,19.3,5.7
E00088228,17,48.1,25.9,8.9
E00088229,20.2,42.6,24.8,12.4
E00088230,29.6,50.4,11.9,8.1
E00088231,28.8,48,21.6,1.6
E00088232,16.9,39.7,35.3,8.1
E00088233,17.7,43.1,29.2,10
E00088234,40.3,41,15.7,3
E00088235,26.9,42.3,25.4,5.4
E00088236,44.3,38.3,11.3,6.1
E00088237,25.5,39.7,30.5,4.3
E00088240,42.3,41.8,11.1,4.8
E00088242,29.8,45.2,18.3,6.7
E00088244,40.2,39.1,14.2,6.5
E00088245,53.6,36.4,8.2,1.8
E00088246,32.8,35.3,23.3,8.6
E00088247,36.2,33.9,22.8,7.1
E00088248,30.6,38,24,7.4
E00088249,21,32.3,32.9,13.8
E00088250,10.6,29.2,37.2,23
E00088252,11.5,38.5,41,9
E00088253,13.2,41.9,28.7,16.3
E00088254,14,44,35,7
E00088255,10.7,34.7,37.2,17.4
E00088256,9.1,41.3,38,11.6
E00088257,20.7,56.4,17.1,5.7
E00088258,26,41.2,26,6.9
E00088259,23.7,45.8,21.4,9.2
E00088260,22.5,46.5,20.2,10.9
E00088261,11.1,43.6,32.5,12.8
E00088262,7.5,40.2,33.3,19
E00088263,11.5,42.6,37.7,8.2
E00088264,4.4,37.1,40.9,17.6
E00088265,9,34,36.5,20.5
E00088266,5,28.8,33.8,32.5
E00088267,8.8,38,30.7,22.6
E00088268,38.8,44.4,11.9,5
E00088269,23.8,52.5,19.7,4.1
E00088270,21.4,40.5,26.7,11.5
E00088271,6.5,43.5,37.1,12.9
E00088272,32.5,43.6,20.5,3.4
E00088273,8.8,40.2,38.2,12.7
E00088274,29.1,48,15.7,7.1
E00088275,41.5,47.9,5.6,4.9
E00088276,32.1,41.8,20.1,6
E00088277,12.6,47.1,29.4,10.9
E00088278,32.7,48.6,15,3.7
E00088279,19.5,52.5,16.1,11.9
E00088280,27.5,46.7,16.7,9.2
E00088281,43.7,39.9,12.7,3.8
E00088282,23,53.1,20.1,3.8
E00088283,39.1,44.7,13.4,2.8
E00088285,9,43.4,36.7,10.8
E00088286,6.5,31.7,31.7,30.2
E00088288,11.7,51.6,25.8,10.9
E00088289,9.4,36.9,39.4,14.4
E00088290,27.5,48,23.5,1
E00088291,8.5,38,39,14.6
E00088293,20.4,37,31.5,11.1
E00088294,12.9,37.4,30.2,19.4
E00088295,18.2,54.7,21.9,5.1
E00088296,29.1,47.9,17.1,6
E00088297,25.2,45,21.6,8.1
E00088298,25.7,45.4,21.9,7.1
E00088299,15.1,48.7,27.7,8.4
E00088300,29.7,48.6,18,3.6
E00088301,28.8,41.7,27.3,2.3
E00088302,11.9,50,24.6,13.6
E00088303,26.4,43.8,24,5.8
E00088304,20.8,42.5,27.5,9.2
E00088305,32.1,49.3,13.4,5.2
E00088306,30.2,48.1,15.5,6.2
E00088307,57.5,31.1,10.4,0.9
E00088308,36.9,38.5,18.9,5.7
E00088309,12.9,45.8,26.5,14.8
E00088310,25.4,44.9,19.5,10.2
E00088311,18.9,34.6,30.7,15.7
E00088312,42.2,40,15.6,2.2
E00088313,9.5,32.5,42.9,15.1
E00088314,20.3,51.6,20.3,7.8
E00088315,11.6,41.1,37.2,10.1
E00088316,27.2,43.2,25.6,4
E00088317,33.1,29.8,30.6,6.6
E00088318,22.6,43.5,25.2,8.7
E00088319,13.5,61.9,20.6,4
E00088320,27,45.2,22.2,5.6
E00088321,9.4,37.8,40.2,12.6
E00088322,32,43.8,21.1,3.1
E00088324,10.7,20.7,38.8,29.8
E00088325,17.3,35.5,38.2,9.1
E00088326,1.9,35,45.6,17.5
E00088328,8.7,40.6,37.7,13
E00088330,5.8,37.2,43.1,13.9
E00088331,6.2,36.3,41.8,15.8
E00088333,13.1,42.3,27.7,16.9
E00088334,1.9,27.6,51.4,19
E00088336,6.3,33.9,34.8,25
E00088337,7.4,24.3,39.7,28.7
E00088338,6,26.1,41.8,26.1
E00088340,8.1,33.7,32.6,25.6
E00088341,8.9,28.3,41.1,21.7
E00088342,51.9,42.5,4.4,1.3
E00088343,20.5,52.7,21.4,5.4
E00088344,11.9,51.5,22.8,13.9
E00088345,65.8,32.5,1.8,0
E00088346,61.4,31.8,3.8,3
E00088347,69.7,21.9,7.9,0.6
E00088348,33.8,51.8,10.8,3.6
E00088350,51.6,41.8,5.4,1.1
E00088352,46,35.6,16.1,2.3
E00088353,35.3,43.4,16.2,5.1
E00088354,34.6,42.1,18.8,4.5
E00088355,42.1,44.7,10.7,2.5
E00088356,25.2,51.3,19.3,4.2
E00088357,36.5,50.4,8.7,4.3
E00088358,15.4,43.6,31.6,9.4
E00088359,12.3,55.7,27,4.9
E00088360,9.2,44.6,31.5,14.6
E00088361,21.7,55.7,16,6.6
E00088362,25.6,40.5,28.9,5
E00088363,26.7,48.3,19.2,5.8
E00088364,20.7,56,19.8,3.4
E00088365,27.8,54,14.3,4
E00088366,55.9,33.1,10.2,0.8
E00088367,37.4,44,12.1,6.6
E00088368,30.9,49.1,17.3,2.7
E00088369,22.9,55,20.6,1.5
E00088370,62.6,30.4,5.2,1.7
E00088371,35.6,43.8,16.4,4.1
E00088372,75.5,19.1,4.5,0.9
E00088373,6.7,48,32.7,12.7
E00088374,11.4,41.1,31.4,16.1
E00088375,5.5,42.9,36.8,14.8
E00088376,4.4,30.4,39.9,25.3
E00088377,7.3,26,36.6,30.1
E00088378,5.2,38.4,33.1,23.3
E00088380,16.2,37.7,33.1,13.1
E00088382,22.8,45.7,26.5,4.9
E00088383,17.8,46.5,30.2,5.4
E00088384,27,39.7,26.2,7.1
E00088385,11.1,44.4,37,7.4
E00088386,10.2,48.8,34.6,6.3
E00088387,15.6,48.2,29.8,6.4
E00088388,27.8,39.1,26.5,6.6
E00088389,14.2,40.2,31.5,14.2
E00088390,16.8,42.7,29.8,10.7
E00088391,19.4,43.4,26.4,10.9
E00088392,18.8,41.1,28.6,11.6
E00088393,26.8,50,17.9,5.4
E00088394,22.7,47.2,26.7,3.4
E00088395,17.3,45.1,28.6,9
E00088396,38.4,40,18.4,3.2
E00088397,12.5,54.2,27.5,5.8
E00088398,18.1,53.5,18.9,9.4
E00088399,14.2,51.2,25.2,9.4
E00088400,17.4,34.8,32.6,15.2
E00088401,31.2,49.4,15.3,4.1
E00088402,24.6,54.5,16.4,4.5
E00088403,29.3,39.8,25.2,5.7
E00088404,14.9,44.7,34,6.4
E00088405,39.1,42.2,12.5,6.3
E00088406,17.1,38.8,29.5,14.7
E00088407,13.1,37.2,34.3,15.3
E00088410,22.7,42.9,24,10.4
E00088411,13.7,40.3,31.7,14.4
E00088412,16.8,47.1,24.4,11.8
E00088413,11.3,37.9,29.8,21
E00088414,14.2,49.2,30.8,5.8
E00088415,51.2,34.9,11.6,2.3
E00088416,9.2,28.3,45.8,16.7
E00088417,4,32.3,39.4,24.2
E00088418,7.3,44,37.6,11
E00088419,12.4,45.7,30.2,11.6
E00088420,21.2,43.2,26,9.6
E00088421,16.4,50,26.7,6.9
E00088422,13.4,46.5,33.1,7
E00088423,14.1,49.6,30.4,5.9
E00088424,12.1,45.4,29.8,12.8
E00088426,44.1,39.3,11,5.5
E00088427,23.8,34.6,26.9,14.6
E00088428,20.7,40,28.1,11.1
E00088429,26,33.9,31.5,8.7
E00088430,7.9,41.7,37,13.4
E00088431,6.6,33.1,43.4,16.9
E00088432,16.5,43.3,29.9,10.2
E00088433,11.5,45.1,33.6,9.8
E00088434,18.7,35.8,27.6,17.9
E00088435,6.2,43.4,37.9,12.4
E00088436,28.3,42.5,18.9,10.4
E00088437,17.3,33.1,31.6,18
E00088438,10.6,36.6,39.8,13
E00088439,33.3,45.2,15.1,6.3
E00088440,30.8,35.8,28.3,5
E00088441,22.9,40.5,27.5,9.2
E00088442,41.7,46,10.1,2.2
E00088443,36,49.2,11.6,3.2
E00088444,29.7,45.5,20.7,4.1
E00088445,31.8,43.4,19.4,5.4
E00088446,37.8,43.7,13.4,5
E00088447,29.7,53,15.3,2
E00088448,31.5,41.5,20.8,6.2
E00088449,31,46,15,8
E00088450,31.5,33.9,21.8,12.9
E00088451,40.5,39.7,15.9,4
E00088452,22.3,38,28.9,10.7
E00088453,39.2,39.2,16,5.6
E00088454,15.9,53,22.7,8.3
E00088455,28.8,47.2,18.4,5.6
E00088456,28.9,32.6,26.7,11.9
E00088457,28.7,50,13.9,7.4
E00088458,40.5,43.2,14.2,2
E00088459,23.5,48.4,22.9,5.2
E00088460,21.6,46.8,26.1,5.4
E00088461,16,40.8,36,7.2
E00088462,16.1,42.3,33.6,8
E00088463,11.2,51.6,32.1,5.1
E00088464,33.6,41.3,19.6,5.6
E00088465,30.2,42.1,20.6,7.1
E00088466,14.7,35.3,38.8,11.2
E00088467,44.3,26.4,20,9.3
E00088468,13.6,46.6,28.8,11
E00088469,19.4,44,26.9,9.7
E00088470,5.7,45.9,36.5,11.9
E00088471,18.6,46.6,26.7,8.1
E00088472,20.3,60.8,16.8,2.1
E00088473,9.3,47.1,35,8.6
E00088474,13.7,46,33.9,6.5
E00088475,18,41.4,33.1,7.5
E00088476,22.4,37.6,32,8
E00088477,18.1,41.7,30.2,10.1
E00088478,42.7,40,10.9,6.4
E00088479,24.1,34.8,31.9,9.2
E00088480,6,36.8,47.4,9.8
E00088481,4.1,39,38.2,18.7
E00088482,3.6,32.4,43.2,20.7
E00088483,14.5,44.2,31.2,10.1
E00088484,13.1,44.5,33.6,8.8
E00088485,4.7,36.7,43.8,14.8
E00088486,9.8,45.5,39,5.7
E00088487,5.5,47.7,32.1,14.7
E00088488,13.8,45.5,31.7,8.9
E00088489,12.2,49.6,28.5,9.8
E00088490,15.1,32.8,24.4,27.7
E00088491,6.3,34.9,43.4,15.4
E00088492,4.2,38.3,40.8,16.7
E00088493,3.2,36.8,48,12
E00088494,6.2,38,39.5,16.3
E00088495,5.1,40.9,38.7,15.3
E00088496,7.6,37.8,34.9,19.8
E00088497,6.8,37.3,41.5,14.4
E00088498,8.3,41.7,37.5,12.5
E00088499,11.2,35.2,34.4,19.2
E00088500,5.8,34.7,44.6,14.9
E00088501,13.2,47.1,35.5,4.1
E00088502,36.1,42.6,16.7,4.6
E00088503,8.5,35.8,46.2,9.4
E00088504,18.4,53.5,19.3,8.8
E00088505,9,31.3,41.8,17.9
E00088506,7.5,50,29.2,13.3
E00088507,8.1,51.6,34.7,5.6
E00088508,5.6,36.5,35.7,22.2
E00088509,8.7,38.6,40.9,11.8
E00088510,21.6,36.8,32,9.6
E00088511,11.4,50,30.7,7.9
E00088512,5.6,42.4,40,12
E00088513,8.7,31.7,47.6,11.9
E00088514,8.1,40,37.8,14.1
E00088515,15.3,45.2,31.5,8.1
E00088516,12.3,43.1,34.6,10
E00088517,15.6,36.7,33.6,14.1
E00088518,4.6,28.4,46.8,20.2
E00088519,41.6,45.6,10.4,2.4
E00088520,11.2,34.5,37.1,17.2
E00088521,10.9,39.8,35.2,14.1
E00088522,10.1,37,34.5,18.5
E00088523,2.7,43.2,45,9
E00088524,22.6,46.6,21.1,9.8
E00088526,27.3,45.3,24.2,3.1
E00088527,40.8,38,12.7,8.5
E00088528,39,46.6,11.9,2.5
E00088529,16.7,43,32.5,7.9
E00088531,51.5,30.6,14.2,3.7
E00088532,31.8,40.9,22,5.3
E00088533,20.7,31.5,31.5,16.2
E00088534,33.6,40.8,17.6,8
E00088535,19.3,45.9,29.4,5.5
E00088536,27.6,41.8,22.4,8.2
E00088537,22.8,38.2,25.2,13.8
E00088538,26.3,42.3,19.7,11.7
E00088540,9.2,43.1,26.2,21.5
E00088541,35.8,36.8,18.9,8.5
E00088542,30.2,49.7,15.4,4.7
E00088543,33.1,39.4,22.8,4.7
E00088544,1.3,29.9,39,29.9
E00088545,3.3,29.3,37.3,30
E00088548,11.4,39,34.1,15.4
E00088549,10.5,33.3,38.6,17.6
E00088550,3.7,34.6,41.9,19.9
E00088551,8.7,26.2,44.4,20.6
E00088553,4.6,25.1,39.4,30.9
E00088554,4.1,26,37.2,32.7
E00088560,6.2,26.4,41,26.4
E00088561,11.5,32.7,35.4,20.4
E00088563,16.8,45.4,29.4,8.4
E00088564,4.3,38.8,34.5,22.4
E00088565,4.3,31.9,46.4,17.4
E00088567,7.5,44.2,35,13.3
E00088568,0,42.1,35.1,22.8
E00088569,7.8,47,37.4,7.8
E00088570,3.9,35.2,35.9,25
E00088571,7.4,29.8,46.3,16.5
E00088572,12.1,27.1,34.6,26.2
E00088573,3.4,25.4,38.1,33.1
E00088574,4.2,35.7,33.9,26.2
E00088575,13.5,31.5,28.8,26.1
E00088576,4.4,28.9,46.7,20
E00088577,5.8,55.4,29.8,9.1
E00088578,8.6,40.7,35.7,15
E00088579,27.4,39,25,8.5
E00088580,2.1,30,46.4,21.4
E00088581,8.7,28.3,50.4,12.6
E00088582,11.6,42,34.8,11.6
E00088585,6.8,33.1,42.4,17.8
E00088587,4.2,28.8,43.2,23.7
E00088588,9.3,33.3,37,20.4
E00088589,16.7,49.1,21.9,12.3
E00088590,6.8,47.3,32.4,13.5
E00088591,6.5,34,46.4,13.1
E00088594,5.1,37.5,44.1,13.2
E00088595,8.4,35.1,38.2,18.3
E00088596,29.5,42,21.4,7.1
E00088598,13.5,36.2,38,12.3
E00088600,4.9,24.6,42.6,27.9
E00088601,11.3,40.3,33.1,15.3
E00088602,8.1,39,34.1,18.7
E00088603,5.5,31.2,46.2,17.1
E00088604,5.5,33.2,43,18.3
E00088605,8.5,39,38.1,14.4
E00088606,4.3,35.3,44.9,15.5
E00088608,6.6,43.4,38.5,11.5
E00088609,9.6,41.5,33.3,15.6
E00088610,16.4,43,32,8.6
E00137685,4.3,26.6,47.9,21.3
E00139127,8.3,31.7,41.4,18.6
E00139128,8,45.5,29.5,17
E00139129,7.9,40.3,39.6,12.2
E00139130,8.7,33.9,40.9,16.5
E00139131,5.9,38.2,37.1,18.8
E00139132,5.3,37.4,42.7,14.5
E00139133,10.6,31.9,47.8,9.7
E00139165,13.6,37.3,35.6,13.6
E00139166,23.2,48,21.6,7.2
E00139167,8.7,36,43.3,12
E00139168,19.7,43.8,27.7,8.8
E00139169,21.1,36.1,33.1,9.8
E00139171,9.3,48.3,32,10.5
E00139172,4.9,27.5,47.9,19.7
E00139173,4.7,27.1,43.4,24.8
E00139174,5.7,44.3,35.7,14.3
E00169319,7.4,35.6,32.6,24.4
E00169320,3.8,29.3,43.6,23.3
E00171393,3.1,36.1,43.3,17.5
E00171394,1.5,20.6,52.9,25
E00171395,6.5,29.6,45.4,18.5
E00173745,12.9,36.6,34.5,16
E00173746,5.6,40,38.4,16
E00173747,3.6,33.8,46,16.5
E00173748,12.5,48.3,24.2,15
E00173749,10.5,37.9,34.7,16.8
E00173750,9.6,33.7,26.5,30.1
E00173751,0,37.5,38.8,23.8
E00173752,5.9,34.3,45.6,14.2
E00173753,10.2,36.2,42.5,11
E00173754,9.9,38.6,35.6,15.8
E00173756,8,45.1,38.1,8.8
E00173757,4.6,35.9,42,17.6
E00173758,2.9,33.8,41.9,21.3
E00173759,6.7,36,46,11.3
E00173760,6.4,34.5,40.9,18.2
E00173763,26.8,47.1,17.6,8.5
E00173764,36.5,43.2,16.2,4.1
E00173765,31.6,54.7,11.1,2.6
E00173766,29.1,57.5,10.2,3.1
E00173767,27.8,47.2,18.5,6.5
E00173768,11.5,57.4,27.9,3.3
E00173769,9.5,50.8,27,12.7
E00173772,32.4,51.4,12.6,3.6
E00173773,34.7,50,12.7,2.5
E00173774,31.7,55.9,10.3,2.1
E00173776,41.5,43.7,12,2.8
E00173777,46.5,41.5,9.9,2.1
E00173778,12.9,44.3,30,12.9
E00173779,3.5,21.7,43.5,31.3
E00173780,4.4,30.7,43,21.9
E00175406,4.6,38.3,40,17.1
E00175450,3,45.5,44.4,7.1
E00177054,3,31.9,51.7,13.4
E00177076,3,27.9,59.4,9.7
E00177087,6.7,31.7,53.3,8.3
E00177090,11.4,30.4,38,20.3
E00177108,14.6,32.2,41.5,11.7
E00177111,16.7,50,24.1,9.3
E00177117,0,28,61.6,10.4
E00177118,8.5,18.6,37.3,35.6
E00177121,16.4,44.3,27,12.3
E00177132,0.5,15.9,68.7,14.8
E00177144,4.8,33.5,51.1,10.6
E00177145,1.3,30.3,59.2,9.2
E00177150,10.4,41.6,41.6,6.5
E00177175,12.7,32.9,38,16.5
E00177176,7.3,17.1,43.9,31.7
E00177182,2.6,35.9,51.1,10.4
E00177183,5.5,41.1,43.8,9.6
E00177189,6,37.6,38.5,17.9
E00177215,10.8,25.7,47.3,16.2
E00177217,4,31.2,42.4,22.4
E00177228,5.8,28.4,47.9,17.9
E00177230,3.8,35.4,48.1,12.7
E00177233,1.9,26.8,58,13.4
E00183425,33.3,43.1,15.7,7.8
E00183426,9.3,40.8,36.5,13.4
E00183427,6.9,43.1,42.4,7.6
E00183432,8.7,48.3,33.5,9.5
E00183474,4.7,30.8,49.5,15
E00183475,7.2,42.1,34.9,15.8
E00183476,7.9,46.8,39.7,5.6
E00183477,2.8,26.2,51,20
E00183478,3.9,43.5,43.5,9.1
E00183479,7,37.3,42.3,13.4
E00183480,11.7,31,36.6,20.7
E00183481,9.2,51,32.7,7.1
E00183482,2.2,51.1,40,6.7
E00183483,46.4,45.8,6.7,1.1
E00183484,63.4,29.9,5.2,1.5
E00183485,48.4,44.7,6.5,0.5
E00183486,23.4,40.3,26.6,9.7
E00183487,18.6,50.5,25.8,5.2
E00183488,19.1,50.4,22.1,8.4
E00183489,15,50,25,10
E00183490,27,44.8,24.7,3.4
E00183491,3.5,29.2,51.5,15.8
E00183492,21,56.5,17.7,4.8
E00183493,3.8,35.1,54.2,6.9
E00183494,3,25.3,54.5,17.2
E00183495,8,50,38.3,3.7
E00183496,5.7,28.4,42,23.9
E00183497,13.6,42.4,33.1,11
E00183498,6.1,28.2,51.9,13.7
E00183499,7.1,33.6,46.9,12.4
E00183500,1,37.4,46.5,15.2
E00183501,8.3,42.8,34.5,14.5
E00183502,60,35.7,4.3,0
E00183503,41.7,43.9,13.7,0.7
E00183504,37.7,48.6,10.9,2.9
E00183505,39.8,37.6,18,4.5
E00183506,6.8,47.3,38,7.8
E00183507,19.8,37.1,34.5,8.6
E00183508,42.9,50.6,5.3,1.2
E00183509,7.6,38.2,38.9,15.3
E00183510,10.9,42.2,28.1,18.8
E00183511,3.3,20.4,60.8,15.5
E00183512,8.5,32.9,51.2,7.3
E00183513,5.8,32.7,50,11.5
E00183514,6.1,32,51.4,10.5
E00183515,2.2,20.9,62.6,14.3
E00183516,3.1,27.3,50,19.5
E00183517,3.3,30.4,53.6,12.7
E00183518,59.3,30.9,9.9,0
E00183519,7.2,37.1,48.9,6.8
E00183520,1.1,24.9,60.5,13.5
E00183521,1.6,34.4,47.5,16.4
E00183522,5.3,27.8,53,13.9
E00183523,35.4,37.5,15.3,11.8
E00183571,3.6,39.8,50.6,6
E00183572,9,39.2,40.6,11.3
E00183573,5.9,29.4,52.9,11.8
E00183574,13.9,45.8,34.7,5.6
E00183575,6.2,38.9,48.2,6.7
E00183576,14,48,38,0
E00183577,12.3,45.9,37.7,4.1
E00183578,0.9,37.3,51.8,10
E00183579,6.6,45.9,43.1,4.4
E00183580,6.4,38.5,46.2,9
E00183581,1.4,57.5,38.4,2.7
E00183582,3.2,31.2,62.4,3.2
E00183583,4.9,43.9,45.1,6.1
E00183584,4.7,48.3,41.6,5.4
E00183585,63.8,33.1,3.1,0
E00183586,62.4,33.3,3.6,0.6
E00183587,51.6,36.7,10.9,0.8
E00183588,38.9,51.1,8.4,1.5
E00183589,26.9,61.1,12,0
E00183590,15.2,56.3,25.9,2.7
E00183591,22.1,59.7,16.8,1.3
E00183592,5.4,27.2,51,16.3
E00183593,3.6,23.6,60,12.7
E00183594,8.6,45.7,40.7,4.9
E00183595,7.1,47.1,41.2,4.7
E00183596,2.4,29.3,50,18.3
E00183597,9.3,40,46.7,4
E00183598,0,41.7,50.7,7.6
E00183599,3.3,32.7,58.7,5.3
E00183600,9.8,49,37.3,3.9
E00183601,2.9,40,50,7.1
E00183602,24.7,60.5,12.3,2.5
E00183603,6.8,33.6,42.5,17.1
E00183604,19.4,64,12.9,3.6
E00183605,2.4,31.7,43.9,22
E00183606,11.4,56.8,20.5,11.4
E00183607,2.4,37,47.9,12.7
E00183608,2.7,29.2,61.1,7.1
E00183645,14.8,42.6,32,10.7
E00183646,0,29.6,62,8.3
