geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00084738,92.4,4.2,1.4,2.1
E00084739,90.2,5,2.3,2.5
E00084740,90,3.6,2.1,4.3
E00084742,92.7,3.3,0.7,3.3
E00084744,93.9,3.5,1.3,1.3
E00084749,90.9,5.2,1.3,2.6
E00084750,87.7,9.9,0.8,1.6
E00084754,91.7,5.8,1.5,0.9
E00084755,90.5,7.1,0.9,1.5
E00084759,90.2,4.9,2,2.9
E00084761,88.6,7.1,0.4,3.9
E00084762,87.5,4.9,5.6,2
E00084767,93.7,3.5,1.1,1.8
E00084773,92.5,3.1,1.9,2.5
E00084774,93.6,3.7,0.9,1.8
E00084775,85.8,9,1.9,3.3
E00084776,91.6,3.4,2.7,2.3
E00084777,90.9,3.1,2.4,3.5
E00084779,91,6,1.3,1.7
E00087848,91.3,6.1,1.2,1.5
E00087849,88.8,7.7,2.3,1.2
E00087850,93.2,3.4,1.9,1.6
E00087851,92.4,2.9,2.7,2
E00087853,89.7,5.7,0.8,3.8
E00087854,91.3,6.5,1.5,0.7
E00087855,92.7,4.5,0.3,2.4
E00087856,96.5,1.1,1.6,0.8
E00087859,98.8,0.6,0.1,0.4
E00087860,85.6,7.4,5,2
E00087862,96.8,1.6,0.8,0.8
E00087863,92.4,2.9,0.7,4
E00087920,91.1,4.3,2.3,2.3
E00087921,86.7,6.1,1.5,5.7
E00087922,90.5,5.8,0.7,2.9
E00087923,92.5,4.3,1.7,1.4
E00087924,88.1,9.7,1.1,1.1
E00087925,86.8,7.6,2.3,3.2
E00087926,88.8,5,2.2,4
E00087927,89.9,5.3,1.7,3.1
E00087953,92.7,3.6,1.8,1.8
E00087955,92,4.7,1.2,2
E00087956,93.9,3.7,1,1.4
E00087959,92.4,2.9,1.2,3.5
E00087960,87.2,6,3,3.8
E00087962,94,2.4,1.2,2.4
E00087963,86.5,3.8,2.8,6.9
E00087964,90.2,6.3,1.6,2
E00087965,89.9,9,1.1,0
E00088132,93.1,4.2,2.1,0.7
E00088133,90.8,6.6,1.1,1.5
E00088134,89.9,6.5,2.2,1.4
E00088135,89.4,7,1.1,2.5
E00088136,91.9,4,0.7,3.4
E00088137,87.4,12.3,0,0.4
E00088138,87.7,6.5,2.7,3.1
E00088139,89.7,4.9,4.2,1.1
E00088140,91.8,4.1,1.1,3
E00088141,92.8,2.5,2.2,2.5
E00088142,90.9,3.8,2.5,2.8
E00088143,89.5,3.6,3.3,3.6
E00088144,91.6,5.9,0.7,1.8
E00088145,92.1,4.1,0,3.7
E00088146,92.3,4,1,2.7
E00088147,90.6,4.4,1.7,3.4
E00088148,90.9,3.4,4.1,1.7
E00088149,92,3.1,2.4,2.4
E00088150,90.9,5.7,1.7,1.7
E00088151,91.1,5.5,0.7,2.7
E00088152,87.2,9,1,2.8
E00088153,88.2,8.3,0,3.5
E00088154,89.7,5.5,2.6,2.2
E00088155,94.5,2.8,0.4,2.4
E00088156,94.1,2.7,2.7,0.5
E00088157,91.8,3.2,2.7,2.3
E00088158,91,5,1.3,2.7
E00088159,94.6,3.8,0,1.6
E00088161,95.4,2.3,1.3,1
E00088162,91.7,4.6,2,1.7
E00088163,90.4,6.3,1.1,2.2
E00088165,90,8.8,0.9,0.3
E00088168,88.7,8.3,1.1,1.9
E00088169,90.9,6.3,1.3,1.6
E00088171,89.2,6.5,1.5,2.8
E00088172,89.9,8.5,0.7,1
E00088173,92.2,4.8,0.6,2.4
E00088174,92.7,2.6,0.7,4
E00088175,90.4,6.3,2.7,0.6
E00088176,87.1,7.7,1.2,4
E00088177,91.1,4.1,2,2.8
E00088178,92.2,5.2,1.1,1.5
E00088179,89.3,6.1,1.9,2.7
E00088181,89.4,7.6,1.3,1.7
E00088182,92.8,4.1,1.6,1.6
E00088183,94.4,3.5,0.8,1.3
E00088184,90.1,5.1,1.8,2.9
E00088185,91.1,7.3,0.4,1.2
E00088186,92.9,3,1.4,2.7
E00088187,89,5,3.1,2.8
E00088188,91.6,6.7,0.8,0.8
E00088189,81.8,5.2,4.7,8.3
E00088190,89.2,9,1.5,0.4
E00088191,88.1,7.1,3.5,1.3
E00088192,86.4,9.2,0.4,4
E00088193,85.9,8.3,1.6,4.2
E00088194,93,2.8,0.7,3.5
E00088195,96.2,3,0.5,0.3
E00088196,96.9,1.7,0.7,0.7
E00088197,87.5,9.5,2.3,0.8
E00088198,87.6,6.2,1.7,4.5
E00088199,94.5,2.1,2.5,0.9
E00088201,94.1,2.4,2.4,1.1
E00088202,89.9,6.5,1,2.6
E00088203,96.4,2.7,0.9,0
E00088204,91,4.5,1.9,2.6
E00088205,92.5,4.5,1.1,1.9
E00088206,93.7,3.7,1.5,1.1
E00088207,91,6,2.2,0.7
E00088208,91.6,5.1,1.8,1.5
E00088210,90.1,5,2.6,2.3
E00088211,94.2,1.2,2.5,2.1
E00088212,93.8,2.9,1.1,2.2
E00088213,94.3,1.4,1.9,2.4
E00088214,93.1,4.7,0.9,1.3
E00088215,91.3,5,1.6,2.1
E00088216,93.7,3.1,2,1.2
E00088217,89.9,4.4,3.6,2
E00088218,95.5,2.5,1.7,0.3
E00088219,93.2,5.1,0,1.7
E00088220,93.6,4.1,0,2.3
E00088221,94.2,4.2,0.8,0.8
E00088222,95.1,1,1.5,2.4
E00088223,92.1,0,4.3,3.6
E00088225,93.3,1.6,2.4,2.7
E00088226,91.5,3.1,2.3,3.1
E00088227,93.4,1.9,2.7,1.9
E00088228,94.7,1.7,3,0.7
E00088229,92.2,1.9,2.4,3.5
E00088230,94.3,2.6,0.8,2.3
E00088231,87,2.7,3,7.3
E00088232,88.9,5.8,1.8,3.4
E00088233,90.4,2.6,2.3,4.7
E00088234,86.3,6.7,0.4,6.7
E00088235,90.4,3,2.7,3.8
E00088236,90.6,4.7,2,2.7
E00088237,88.9,3,3,5.1
E00088240,96.3,1.8,0.8,1
E00088242,92.3,1.7,3.3,2.7
E00088244,94.2,0.8,2.1,2.9
E00088245,91,3,5,1
E00088246,93.2,2.6,3.2,1
E00088247,93,2.8,2.8,1.4
E00088248,84.3,5.2,5.2,5.2
E00088249,87.7,5.1,3.7,3.5
E00088250,87.7,7.2,3,2.1
E00088252,89.2,4.8,3.2,2.8
E00088253,87.8,7.1,1.6,3.5
E00088254,92,4.2,0.4,3.4
E00088255,88.9,5.9,2.8,2.4
E00088256,93,4.2,1.4,1.4
E00088257,90.9,4.1,1.7,3.3
E00088258,91.5,4.9,2.6,1
E00088259,88,5.3,2.1,4.6
E00088260,91.4,4.7,1.2,2.7
E00088261,93.1,4.1,0.8,2
E00088262,92.8,4.1,1,2.1
E00088263,93.7,3.5,1.6,1.2
E00088264,89.4,7,1.7,2
E00088265,92.5,3.4,1.3,2.8
E00088266,92,5,1.1,1.9
E00088267,87.1,7.5,2.4,3
E00088268,95.4,3,0,1.7
E00088269,92.7,5.6,0.4,1.3
E00088270,94.2,4.5,0.3,1.1
E00088271,86.8,8.7,2.9,1.6
E00088272,89.2,4.7,3.6,2.5
E00088273,89.2,6.8,0,4
E00088274,93.9,2.3,2.3,1.4
E00088275,94.1,2.7,1.4,1.8
E00088276,96.1,1.6,0,2.4
E00088277,93.6,4.2,0.4,1.8
E00088278,93.4,3.8,0.5,2.2
E00088279,95.7,3.8,0,0.4
E00088280,93.6,2.6,1.3,2.6
E00088281,94.2,2.6,1.3,1.8
E00088282,93.7,3.7,1.3,1.3
E00088283,95.6,2.8,0.8,0.8
E00088285,91.5,5.2,1.4,1.9
E00088286,92.1,5.4,0.6,1.9
E00088288,90.7,3.2,1.4,4.6
E00088289,89.3,5.6,0.8,4.3
E00088290,91.3,4.8,2.4,1.4
E00088291,90.4,4.8,1.3,3.5
E00088293,91.7,3.4,2.2,2.8
E00088294,86.1,7,4.1,2.8
E00088295,90.9,3.2,2.3,3.6
E00088296,89.7,4.6,3.5,2.1
E00088297,93.1,1.8,1.4,3.7
E00088298,88.4,6.2,0.8,4.5
E00088299,93.6,3,0.4,3
E00088300,93.3,2.1,3.3,1.3
E00088301,92.1,3.6,0.9,3.3
E00088302,88.5,5.6,2.2,3.7
E00088303,91.7,3.5,2.2,2.6
E00088304,91.9,3,2.7,2.4
E00088305,91.8,3.6,2,2.6
E00088306,89.5,3.2,2.9,4.3
E00088307,94.7,1.3,2,2
E00088308,86.7,5.8,3.2,4.3
E00088309,90.6,3.9,1.8,3.6
E00088310,91.9,3.7,1.7,2.7
E00088311,92.7,4.1,0.9,2.2
E00088312,91.4,3.9,0.8,3.9
E00088313,92.3,4.5,1,2.3
E00088314,92.8,3.2,1.8,2.2
E00088315,90.8,4.6,1.3,3.3
E00088316,91.4,5.2,1.5,1.8
E00088317,91.1,1.4,4.1,3.4
E00088318,93.8,3.5,0.7,2.1
E00088319,91.6,4,1.8,2.6
E00088320,89,4.6,2.8,3.5
E00088321,89.9,6.5,2.3,1.3
E00088322,88.2,3.4,2.8,5.6
E00088324,93.8,4.1,0.7,1.4
E00088325,86.5,7.2,2.7,3.6
E00088326,91.7,6.1,0.9,1.3
E00088328,89.8,6.2,2,2
E00088330,94.3,4.4,0.6,0.6
E00088331,92.8,4.7,1.6,0.9
E00088333,84.3,8.1,2.4,5.2
E00088334,89.7,7.1,0,3.1
E00088336,91.7,5.3,1.1,1.9
E00088337,90.1,5.7,3,1.2
E00088338,92.2,3.6,2.1,2.1
E00088340,86.7,7.9,2.6,2.8
E00088341,89.7,6.1,1.8,2.4
E00088342,96.4,2.8,0,0.8
E00088343,92.2,3.4,1.9,2.6
E00088344,89,7,1.3,2.6
E00088345,93.3,2.2,0.7,3.7
E00088346,93.3,2.9,1.3,2.5
E00088347,95,3.1,1.2,0.8
E00088348,91.5,2.4,2.8,3.2
E00088350,93,3.3,1.8,1.8
E00088352,98,0.7,0.7,0.7
E00088353,92.7,2.2,3.5,1.6
E00088354,89.2,7.9,1.1,1.8
E00088355,96.3,1.7,1.7,0.3
E00088356,95.1,3.3,0.4,1.2
E00088357,94,3.2,1.2,1.6
E00088358,91,3.9,2,3.1
E00088359,93.9,3.8,0.8,1.5
E00088360,89.7,6.9,2.2,1.3
E00088361,91.5,4.4,1.6,2.4
E00088362,93.4,4.2,1.7,0.7
E00088363,96.2,3.1,0.3,0.3
E00088364,90.5,5.3,3,1.1
E00088365,92.8,3.6,3.2,0.4
E00088366,93,4.1,1.7,1.2
E00088367,95.2,1.8,1.8,1.2
E00088368,95.6,3.1,0,1.3
