geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00084738,44.4,34.9,1.6,19
E00084739,34.6,32.5,25.1,7.9
E00084740,41.7,45,0,13.3
E00084742,45.7,42.5,0,11.8
E00084744,36.2,26.2,9.9,27.7
E00084749,36.5,23.6,0,39.9
E00084750,46,16,2,36
E00084754,40.9,31.5,4,23.5
E00084755,39.6,35.3,1.4,23.7
E00084759,51.1,34.8,0,14.1
E00084761,35,19.7,39.4,5.8
E00084762,34.7,22.2,2.1,41
E00084767,31,49.6,5.3,14.2
E00084773,29.5,36.4,17.1,17.1
E00084774,66.7,22.9,1,9.5
E00084775,38.7,24.5,19.8,17
E00084776,41.2,27.7,0.8,30.3
E00084777,42.1,24.1,18,15.8
E00084779,52.8,34.6,3.9,8.7
E00087848,40,42.8,0,17.2
E00087849,40.9,47,0,12.2
E00087850,46.5,31.5,6.3,15.7
E00087851,26.5,37.4,12.3,23.7
E00087853,39.4,34.3,18.2,8.1
E00087854,46.3,33.1,0,20.7
E00087855,46.6,33.6,1.5,18.3
E00087856,45.3,34,2.7,18
E00087859,7.7,13.5,23.1,55.8
E00087860,16.5,15.4,53.8,14.3
E00087862,0,5.9,33.3,60.8
E00087863,38.2,29.1,15.5,17.3
E00087920,42.4,40.4,4,13.1
E00087921,33.9,22.6,37.4,6.1
E00087922,68.2,25.8,5.3,0.8
E00087923,50,35.1,5.4,9.5
E00087924,41,37.4,3.6,18
E00087925,42.9,44.5,8.2,4.5
E00087926,24.2,25,46,4.8
E00087927,48.1,36.4,6.5,9.1
E00087953,28,56.7,0.7,14.7
E00087955,41.9,48.1,6.9,3.1
E00087956,30.5,53.1,1.6,14.8
E00087959,29.9,34,22.2,13.9
E00087960,41.7,28.3,18.9,11
E00087962,30,30,23.6,16.4
E00087963,19.4,18.7,58.3,3.6
E00087964,39.2,35.8,10.8,14.2
E00087965,38.7,40,4,17.3
E00088132,39.2,40,2.4,18.4
E00088133,53.1,33.1,2.3,11.5
E00088134,47.5,42.6,0,9.8
E00088135,63.7,28.9,1.5,5.9
E00088136,54.8,35.5,2.4,7.3
E00088137,65,29.3,2.4,3.3
E00088138,55.2,38.8,1.5,4.5
E00088139,39,25.2,26.8,8.9
E00088140,57,40.5,2.5,0
E00088141,25.6,33.3,31.8,9.3
E00088142,30.3,33.6,31.9,4.2
E00088143,52.1,33.6,0.7,13.7
E00088144,52.5,39.2,0.8,7.5
E00088145,41.1,22.6,33.1,3.2
E00088146,52.9,37.1,0,10
E00088147,4.8,15.2,68.8,11.2
E00088148,29.9,26.8,29.1,14.2
E00088149,49.6,25.6,17.1,7.7
E00088150,65.9,25.2,1.6,7.3
E00088151,49.2,32.2,7.6,11
E00088152,62.6,29.3,3.3,4.9
E00088153,56.4,34.5,0,9.1
E00088154,60.2,32.8,1.6,5.5
E00088155,27.3,12.2,52.5,7.9
E00088156,26,22,9.8,42.3
E00088157,25.2,34.2,24.3,16.2
E00088158,48.2,38.7,0.7,12.4
E00088159,10.9,13.6,66.4,9.1
E00088161,45,32.1,0,22.9
E00088162,58.3,38.2,1.4,2.1
E00088163,54.4,29.3,12.2,4.1
