geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00084738,8.3,75,16.7
E00084739,7,73.2,19.7
E00084740,15.7,74.2,10.1
E00084742,15.6,73.8,10.7
E00084744,16.7,66.7,16.7
E00084749,8.9,72.6,18.5
E00084750,9.9,77.1,13
E00084754,10,77.5,12.5
E00084755,16.2,71.7,12.1
E00084759,24.2,67.4,8.4
E00084761,12.5,70.6,16.9
E00084762,12.7,74.6,12.7
E00084767,18.6,50,31.4
E00084773,16.2,61.9,21.9
E00084774,10.3,75.3,14.4
E00084775,14.7,66.3,18.9
E00084776,11.8,81.2,7.1
E00084777,13.8,73.2,13
E00084779,11.9,78.8,9.3
E00087848,16.3,65.2,18.5
E00087849,20.3,63.5,16.2
E00087850,20.7,53.2,26.1
E00087851,16.1,61,22.9
E00087853,14,69.8,16.3
E00087854,16.8,63.6,19.6
E00087855,14,75.4,10.5
E00087856,14.1,66.7,19.3
E00087859,30.6,23.9,45.5
E00087860,12.6,57.5,29.9
E00087862,33.3,16.9,49.7
E00087863,13.8,60.9,25.3
E00087920,10.8,78.5,10.8
E00087921,7.5,73.3,19.2
E00087922,10,82,8
E00087923,12.2,76.3,11.5
E00087924,18.8,67.5,13.8
E00087925,10.5,77.3,12.2
E00087926,8.4,68.2,23.4
E00087927,16.1,68.6,15.3
E00087953,26.1,47.8,26.1
E00087955,9.2,71.6,19.3
E00087956,12.8,61.6,25.6
E00087959,18.5,55.6,25.9
E00087960,6.1,77.8,16.2
E00087962,7.1,70.2,22.6
E00087963,9.1,65,25.9
E00087964,14.1,69.2,16.7
E00087965,23.9,60.9,15.2
E00088132,6.8,75.3,17.8
E00088133,5.6,84.1,10.3
E00088134,13.9,77.2,8.9
E00088135,9,77,13.9
E00088136,7.6,78.2,14.3
E00088137,4.6,80.6,14.8
E00088138,12.1,73.4,14.5
E00088139,10,68,22
E00088140,7.5,74.2,18.3
E00088141,11.2,57.1,31.6
E00088142,15.7,61.8,22.5
E00088143,10.5,69.9,19.5
E00088144,16,65.1,18.9
E00088145,7.9,72.4,19.7
E00088146,17.9,64.3,17.9
E00088147,17.4,53.3,29.3
E00088148,16.7,57.8,25.5
E00088149,9.2,73.4,17.4
E00088150,7.9,77.2,15
E00088151,7.8,59.1,33
E00088152,8.6,73.3,18.1
E00088153,12.3,69.8,17.9
E00088154,11,75.6,13.4
E00088155,8.8,71.8,19.4
E00088156,11.6,61.6,26.7
E00088157,10.4,68.7,20.9
E00088158,9.1,72.7,18.2
E00088159,20.5,49.4,30.1
E00088161,11.7,70.9,17.5
E00088162,15,68.1,16.9
E00088163,11.8,73.9,14.4
E00088165,11,74.8,14.2
E00088168,14,73,13
E00088169,14.9,73.1,11.9
E00088171,11,74,15
E00088172,10.1,79.8,10.1
E00088173,15.5,71.1,13.4
E00088174,13,69.4,17.6
E00088175,10.9,79.8,9.2
E00088176,8.5,77.4,14.2
E00088177,10.7,71.1,18.2
E00088178,8.4,56.8,34.7
E00088179,5,75,20
E00088181,5.9,79,15.1
E00088182,8.9,78.2,12.9
E00088183,12.9,70.6,16.5
E00088184,5.9,72.5,21.6
E00088185,4.7,82.8,12.5
E00088186,17.6,71,11.5
E00088187,6.9,81.9,11.1
E00088188,15.1,75.7,9.2
E00088189,7.3,75.5,17.3
E00088190,7.5,74.8,17.8
E00088191,9.5,80,10.5
E00088192,14.5,75.8,9.7
E00088193,17.7,57.7,24.6
E00088194,10.5,57.9,31.6
E00088195,16.8,41.3,41.9
E00088196,13.1,42.4,44.4
E00088197,18.8,70.3,10.9
E00088198,7.1,74.5,18.4
E00088199,24.6,24.6,50.9
E00088201,29,47.3,23.7
E00088202,15.1,66.7,18.3
E00088203,19.4,53.7,26.9
E00088204,12.2,61.2,26.5
E00088205,10,69.1,20.9
E00088206,19.7,50,30.3
E00088207,7,59.6,33.3
E00088208,14.3,66.3,19.4
E00088210,13.7,69,17.3
E00088211,15.8,50.5,33.7
E00088212,12.3,61.5,26.2
E00088213,14.6,43.9,41.5
E00088214,4.7,79.1,16.3
E00088215,11.8,78,10.2
E00088216,12.2,70.7,17.1
E00088217,16.9,64.4,18.6
E00088218,32.2,40,27.8
E00088219,14.5,69.1,16.4
E00088220,8.3,73.6,18.1
E00088221,11,58.5,30.5
E00088222,19.1,36.9,43.9
E00088223,15.9,49.2,34.9
E00088225,19.6,40.6,39.9
E00088226,17.2,52.6,30.2
E00088227,19.3,48.9,31.8
E00088228,22.7,53.3,24
E00088229,15.9,52.2,31.9
E00088230,22.6,40.6,36.8
E00088231,13.2,38.6,48.2
E00088232,12.8,61.5,25.6
E00088233,17.9,58.1,23.9
E00088234,6,53,41
E00088235,18.5,37,44.4
E00088236,13.4,50.9,35.7
E00088237,19.6,48.6,31.9
E00088240,19.9,38.6,41.6
E00088242,17.5,47.4,35.1
E00088244,15.1,47.5,37.4
E00088245,21.4,38.1,40.5
E00088246,12.2,43.3,44.4
E00088247,23.7,34.7,41.5
E00088248,12.8,46.8,40.4
E00088249,13,53.3,33.7
E00088250,10.5,75.6,14
E00088252,1.3,77.2,21.5
E00088253,6.1,78.8,15.2
E00088254,14.8,59.3,25.9
E00088255,20,61.4,18.6
E00088256,11,70.3,18.7
E00088257,6.3,78.5,15.3
E00088258,13.5,59.6,27
E00088259,5.2,66,28.9
E00088260,7,64.3,28.7
E00088261,22.4,68.7,9
E00088262,11.9,72.5,15.6
E00088263,17.6,73.5,8.8
E00088264,12.3,69.7,18
E00088265,12.6,68.1,19.2
E00088266,17.2,73.8,9
E00088267,21,61,18
E00088268,7.6,57.2,35.2
E00088269,15.5,73.2,11.3
E00088270,5.6,65.2,29.2
E00088271,7.8,76.6,15.6
E00088272,18.1,51.7,30.2
E00088273,9.7,82.5,7.8
