geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00088314,74.2,25.8
E00088315,86.9,13.1
E00088316,72.1,27.9
E00088317,77.6,22.4
E00088318,81.7,18.3
E00088319,74,26
E00088320,71.6,28.4
E00088321,82.1,17.9
E00088322,83.7,16.3
E00088324,90.4,9.6
E00088325,92.7,7.3
E00088326,90.3,9.7
E00088328,94.7,5.3
E00088330,94.2,5.8
E00088331,93.8,6.2
E00088333,91.1,8.9
E00088334,95.7,4.3
E00088336,92.2,7.8
E00088337,90.5,9.5
E00088338,92.4,7.6
E00088340,95.8,4.2
E00088341,92.7,7.3
E00088342,73.5,26.5
E00088343,72.8,27.2
E00088344,71.7,28.3
E00088345,63.4,36.6
E00088346,62.7,37.3
E00088347,68.7,31.3
E00088348,65.9,34.1
E00088350,55.4,44.6
E00088352,59.7,40.3
E00088353,53.5,46.5
E00088354,63.5,36.5
E00088355,69.4,30.6
E00088356,67.3,32.7
E00088357,64.2,35.8
E00088358,81.1,18.9
E00088359,81.9,18.1
E00088360,76.9,23.1
E00088361,71,29
E00088362,77.1,22.9
E00088363,75.1,24.9
E00088364,74.5,25.5
E00088365,69.9,30.1
E00088366,58.8,41.2
E00088367,72,28
E00088368,68.4,31.6
E00088369,72.5,27.5
E00088370,78.1,21.9
E00088371,63,37
E00088372,63.3,36.7
E00088373,91.2,8.8
E00088374,93.3,6.7
E00088375,92.9,7.1
E00088376,94.9,5.1
E00088377,92.9,7.1
E00088378,89.6,10.4
E00088380,91.3,8.7
E00088382,75.1,24.9
E00088383,75.3,24.7
E00088384,72.1,27.9
E00088385,70.3,29.7
E00088386,76,24
E00088387,80.5,19.5
E00088388,78.4,21.6
E00088389,80.3,19.7
E00088390,75.4,24.6
E00088391,81.4,18.6
E00088392,77.9,22.1
E00088393,59.1,40.9
E00088394,63.6,36.4
E00088395,73.2,26.8
E00088396,72,28
E00088397,73.5,26.5
E00088398,74.7,25.3
E00088399,80.3,19.7
E00088400,76.1,23.9
E00088401,57,43
E00088402,84.3,15.7
E00088403,77.2,22.8
E00088404,78.4,21.6
E00088405,73.3,26.7
E00088406,78.6,21.4
E00088407,81.8,18.2
E00088410,84.3,15.7
E00088411,67.8,32.2
E00088412,72.4,27.6
E00088413,84.1,15.9
E00088414,81,19
E00088415,87.3,12.7
E00088416,80.1,19.9
E00088417,73.3,26.7
E00088418,73.2,26.8
E00088419,78.1,21.9
E00088420,75.6,24.4
E00088421,73.2,26.8
E00088422,77.9,22.1
E00088423,65.9,34.1
E00088424,74,26
E00088426,72.8,27.2
E00088427,75.1,24.9
E00088428,81.3,18.7
E00088429,85.3,14.7
E00088430,83.7,16.3
E00088431,87.2,12.8
E00088432,76.8,23.2
E00088433,72.4,27.6
E00088434,75.1,24.9
E00088435,80.5,19.5
E00088436,74.9,25.1
E00088437,80.4,19.6
E00088438,75.4,24.6
E00088439,67,33
E00088440,74.1,25.9
E00088441,66.8,33.2
E00088442,65.5,34.5
E00088443,66,34
E00088444,54.9,45.1
E00088445,73.7,26.3
E00088446,61,39
E00088447,52.7,47.3
E00088448,77.8,22.2
E00088449,47.5,52.5
E00088450,71.2,28.8
E00088451,58,42
E00088452,69.7,30.3
E00088453,64.1,35.9
E00088454,66.7,33.3
E00088455,66.8,33.2
E00088456,73.2,26.8
E00088457,50.9,49.1
E00088458,73.5,26.5
E00088459,75.8,24.2
E00088460,67.2,32.8
E00088461,62.3,37.7
E00088462,65.2,34.8
E00088463,69.6,30.4
E00088464,70.3,29.7
E00088465,75.7,24.3
E00088466,79.7,20.3
E00088467,76.3,23.7
E00088468,75.1,24.9
E00088469,77.4,22.6
E00088470,79.1,20.9
E00088471,76.3,23.7
E00088472,72.9,27.1
E00088473,82.8,17.2
E00088474,75.9,24.1
E00088475,75.1,24.9
E00088476,78.7,21.3
E00088477,85.5,14.5
E00088478,77.7,22.3
E00088479,77.9,22.1
E00088480,71.6,28.4
E00088481,84.9,15.1
E00088482,87.7,12.3
E00088483,84.2,15.8
E00088484,88.8,11.2
E00088485,86.6,13.4
E00088486,76.8,23.2
E00088487,81.4,18.6
E00088488,79,21
E00088489,81.3,18.7
E00088490,92.1,7.9
E00088491,95.2,4.8
E00088492,91.8,8.2
E00088493,92.7,7.3
E00088494,89.9,10.1
E00088495,92.2,7.8
E00088496,89.9,10.1
E00088497,89.9,10.1
E00088498,86.3,13.7
E00088499,87.9,12.1
E00088500,81.1,18.9
E00088501,77.6,22.4
E00088502,83.7,16.3
E00088503,86.1,13.9
E00088504,83.7,16.3
E00088505,81.9,18.1
E00088506,82.3,17.7
E00088507,86.4,13.6
E00088508,86.4,13.6
E00088509,87.5,12.5
E00088510,78.9,21.1
E00088511,79.6,20.4
E00088512,86.7,13.3
E00088513,84.8,15.2
E00088514,84.1,15.9
E00088515,82.3,17.7
E00088516,89.4,10.6
E00088517,82.5,17.5
E00088518,90.7,9.3
E00088519,86.6,13.4
E00088520,84.8,15.2
E00088521,87.5,12.5
E00088522,71.2,28.8
E00088523,84.8,15.2
E00088524,63.2,36.8
E00088526,47.5,52.5
E00088527,53.3,46.7
E00088528,63.9,36.1
E00088529,61.9,38.1
E00088531,61,39
E00088532,45.5,54.5
E00088533,57.7,42.3
E00088534,44.4,55.6
E00088535,59.2,40.8
E00088536,56.2,43.8
E00088537,63.8,36.2
E00088538,52.6,47.4
E00088540,74.5,25.5
E00088541,55.6,44.4
E00088542,56.8,43.2
E00088543,58.2,41.8
E00088544,95.4,4.6
E00088545,93.3,6.7
E00088548,93.3,6.7
E00088549,95.9,4.1
E00088550,94.8,5.2
E00088551,96.9,3.1
E00088553,93.9,6.1
E00088554,94.6,5.4
E00088560,93.2,6.8
E00088561,93.4,6.6
E00088563,92.7,7.3
E00088564,90.8,9.2
E00088565,93.9,6.1
E00088567,92.6,7.4
E00088568,96.4,3.6
E00088569,93.3,6.7
E00088570,93.4,6.6
E00088571,91.4,8.6
E00088572,89.2,10.8
E00088573,90,10
E00088574,91.5,8.5
E00088575,92,8
E00088576,89.9,10.1
E00088577,92.8,7.2
E00088578,91.9,8.1
E00088579,83.5,16.5
E00088580,78.2,21.8
E00088581,78,22
E00088582,75.8,24.2
E00088585,96.7,3.3
E00088587,92.4,7.6
E00088588,93.2,6.8
E00088589,91.4,8.6
E00088590,92.2,7.8
E00088591,91.2,8.8
E00088594,93.3,6.7
E00088595,95,5
E00088596,94.6,5.4
E00088598,91.8,8.2
E00088600,88.7,11.3
E00088601,96.5,3.5
E00088602,93.9,6.1
E00088603,91.3,8.7
E00088604,91.8,8.2
E00088605,93.2,6.8
E00088606,92.5,7.5
E00088608,94.8,5.2
E00088609,93.7,6.3
E00088610,93.9,6.1
E00137685,94.2,5.8
E00139127,96.4,3.6
E00139128,95.6,4.4
E00139129,94.3,5.7
E00139130,93.6,6.4
E00139131,93.9,6.1
E00139132,91.4,8.6
E00139133,95.9,4.1
E00139165,94.4,5.6
E00139166,93.2,6.8
E00139167,98.4,1.6
E00139168,89.3,10.7
E00139169,94.2,5.8
E00139171,96.7,3.3
E00139172,94,6
E00139173,95.5,4.5
E00139174,93,7
E00169319,96.5,3.5
E00169320,94.7,5.3
E00171393,90.6,9.4
E00171394,93.8,6.3
E00171395,92,8
E00173745,94.1,5.9
E00173746,85.6,14.4
E00173747,88.2,11.8
E00173748,88,12
E00173749,89.4,10.6
E00173750,90.6,9.4
E00173751,87.1,12.9
E00173752,81.1,18.9
E00173753,86.3,13.8
E00173754,86,14
E00173756,87,13
E00173757,90.7,9.3
E00173758,91.7,8.3
E00173759,75,25
E00173760,76.6,23.4
E00173763,44,56
E00173764,48,52
E00173765,52.1,47.9
E00173766,47.8,52.2
E00173767,48.7,51.3
E00173768,73.6,26.4
E00173769,80.6,19.4
E00173772,70.3,29.7
E00173773,79.2,20.8
E00173774,43.1,56.9
E00173776,51.4,48.6
E00173777,46.4,53.6
E00173778,84.7,15.3
E00173779,73.5,26.5
E00173780,69.4,30.6
E00175406,91.7,8.3
E00175450,74.2,25.8
E00177054,89.1,10.9
E00177076,77.1,22.9
E00177087,89.1,10.9
E00177090,88.1,11.9
E00177108,81.2,18.8
E00177111,89.1,10.9
E00177117,84.7,15.3
E00177118,93.4,6.6
E00177121,82.2,17.8
E00177132,89.4,10.6
E00177144,88.6,11.4
E00177145,87.8,12.2
E00177150,88.8,11.3
E00177175,93.8,6.3
E00177176,91.7,8.3
E00177182,89.6,10.4
E00177183,83.8,16.2
E00177189,89.4,10.6
E00177215,83.4,16.6
E00177217,94.2,5.8
E00177228,89.7,10.3
E00177230,88.5,11.5
E00177233,87.2,12.8
E00183425,80,20
E00183426,83.8,16.2
E00183427,80.4,19.6
E00183432,84.8,15.2
E00183474,78.6,21.4
E00183475,83.5,16.5
E00183476,79.6,20.4
E00183477,87.7,12.3
E00183478,76.1,23.9
E00183479,82.3,17.7
E00183480,86.4,13.6
E00183481,85.4,14.6
E00183482,70.3,29.7
E00183483,47.3,52.7
E00183484,70.7,29.3
E00183485,53,47
E00183486,49,51
E00183487,46.4,53.6
E00183488,53.3,46.7
E00183489,69,31
E00183490,53,47
E00183491,77.5,22.5
E00183492,82.6,17.4
E00183493,79.5,20.5
E00183494,74.3,25.7
E00183495,76.4,23.6
E00183496,91,9
E00183497,91.5,8.5
E00183498,75.5,24.5
E00183499,75.1,24.9
E00183500,81.1,18.9
E00183501,74.5,25.5
E00183502,63.5,36.5
E00183503,62.3,37.7
E00183504,59.4,40.6
E00183505,79.6,20.4
E00183506,73.5,26.5
E00183507,80.8,19.2
E00183508,91.2,8.8
E00183509,94,6
E00183510,89.9,10.1
E00183511,88.1,11.9
E00183512,91.9,8.1
E00183513,92.3,7.7
E00183514,84.5,15.5
E00183515,92.5,7.5
E00183516,91.1,8.9
E00183517,87,13
E00183518,84.1,15.9
E00183519,84,16
E00183520,84.7,15.3
E00183521,80.9,19.1
E00183522,86.9,13.1
E00183523,92.3,7.7
E00183571,79,21
E00183572,79.7,20.3
E00183573,80.6,19.4
E00183574,83.3,16.7
E00183575,79.7,20.3
E00183576,71.2,28.8
E00183577,80.8,19.2
E00183578,85.9,14.1
E00183579,79,21
E00183580,83.8,16.2
E00183581,72.7,27.3
E00183582,82,18
E00183583,74.6,25.4
E00183584,82.3,17.7
E00183585,43.1,56.9
E00183586,41.9,58.1
E00183587,44.8,55.2
E00183588,61,39
E00183589,54.5,45.5
E00183590,38.8,61.2
E00183591,50.4,49.6
E00183592,79.7,20.3
E00183593,90,10
E00183594,85.1,14.9
E00183595,78.1,21.9
E00183596,87.4,12.6
E00183597,83.7,16.3
E00183598,90.6,9.4
E00183599,92.3,7.7
E00183600,83.3,16.7
E00183601,81,19
E00183602,94.6,5.4
E00183603,88.7,11.3
E00183604,95.8,4.2
E00183605,86.9,13.1
E00183606,85.3,14.7
E00183607,88.5,11.5
E00183608,86.1,13.9
E00183645,74.7,25.3
E00183646,75.5,24.5
