geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00032499,33.5,66.5
E00032501,25.9,74.1
E00032502,18.6,81.4
E00032504,31.8,68.2
E00032505,30.9,69.1
E00032506,9.8,90.2
E00032507,32.6,67.4
E00032561,57.4,42.6
E00032562,50.5,49.5
E00032563,51.9,48.1
E00032564,34.3,65.7
E00032566,52.6,47.4
E00032567,56.3,43.8
E00032627,39.2,60.8
E00032628,21.3,78.7
E00032637,31.1,68.9
E00032639,45.5,54.5
E00032640,30.4,69.6
E00032641,34.9,65.1
E00032644,23.8,76.2
E00032645,31.7,68.3
E00032646,32.4,67.6
E00032647,26.4,73.6
E00032649,40.8,59.2
E00032650,32.9,67.1
E00032651,34.5,65.5
E00032652,15,85
E00032653,22.5,77.5
E00032654,29.9,70.1
E00032656,28.4,71.6
E00032657,27.7,72.3
E00032659,15.2,84.8
E00032660,16.9,83.1
E00032661,28.5,71.5
E00032662,42.4,57.6
E00032663,25.9,74.1
E00032664,27.7,72.3
E00032665,33.9,66.1
E00032666,20.3,79.7
E00032667,30.7,69.3
E00032668,38.1,61.9
E00032686,28.5,71.5
E00032687,29.2,70.8
E00032688,36,64
E00032689,27.2,72.8
E00032690,26.6,73.4
E00032691,41.2,58.8
E00032692,42.6,57.4
E00032693,26.1,73.9
E00032694,38.6,61.4
E00032695,40.4,59.6
E00032696,32.8,67.2
E00032697,38.7,61.3
E00032698,43.1,56.9
E00032699,34.9,65.1
E00032700,39.4,60.6
E00032701,37.8,62.2
E00032702,27.7,72.3
E00032703,18.1,81.9
E00032704,21.8,78.2
E00032705,33,67
E00032706,29.7,70.3
E00032707,37.5,62.5
E00032708,32.5,67.5
E00032709,35.8,64.2
E00032752,49.5,50.5
E00032753,48.3,51.7
E00032754,49.6,50.4
E00032755,48.5,51.5
E00032756,55.9,44.1
E00032772,50.4,49.6
E00032775,28.3,71.7
E00032776,26.9,73.1
E00032777,22.6,77.4
E00032778,22.2,77.8
E00032779,27.7,72.3
E00032780,35.1,64.9
E00032782,28,72
E00032783,26.3,73.7
E00032784,24.9,75.1
E00032785,32.9,67.1
E00032787,25.9,74.1
E00032790,29.1,70.9
E00032791,26.2,73.8
E00032792,21.1,78.9
E00032793,25.3,74.7
E00032795,51.3,48.7
E00032796,49.7,50.3
E00032797,46.7,53.3
E00032798,48,52
E00032799,58.9,41.1
E00032800,53.1,46.9
E00032801,43.9,56.1
E00032802,43.3,56.7
E00032803,58.2,41.8
E00032804,52.9,47.1
E00032805,53.1,46.9
E00032806,56.1,43.9
E00032807,40.3,59.7
E00032808,59.4,40.6
E00032809,58.4,41.6
E00032810,46.1,53.9
E00032811,57,43
E00032812,56.9,43.1
E00032813,50.7,49.3
E00032814,56,44
E00032815,51.4,48.6
E00032816,40.3,59.7
E00032817,48.9,51.1
E00032818,46,54
E00032819,45.5,54.5
E00032820,51.7,48.3
E00032821,59,41
E00032822,34.4,65.6
E00032823,21.4,78.6
E00032824,28.8,71.2
E00032825,32.4,67.6
E00032826,35.2,64.8
E00032827,26.7,73.3
E00032828,28.4,71.6
E00032829,34.6,65.4
E00032830,24,76
E00032831,33.4,66.6
E00032832,29,71
E00032833,39,61
E00032834,27.1,72.9
E00032835,41.8,58.2
E00032836,38.1,61.9
E00032837,29.8,70.2
E00032838,34.9,65.1
E00032839,28.1,71.9
E00032840,26.8,73.2
E00032841,34.4,65.6
E00032842,30.7,69.3
E00032843,42.8,57.2
E00032844,32.2,67.8
E00032845,31.5,68.5
E00032846,31.1,68.9
E00032847,35,65
E00032848,41.2,58.8
E00032849,32.8,67.2
E00032850,34.5,65.5
E00032851,30.6,69.4
E00032852,50.8,49.2
E00032853,34.7,65.3
E00032854,20.3,79.7
E00032855,27.3,72.7
E00032856,10,90
E00032857,32,68
E00032858,35.5,64.5
E00032859,30.9,69.1
E00032860,37.2,62.8
E00032861,34.3,65.7
E00032862,38.7,61.3
E00032863,40.8,59.2
E00032864,51.6,48.4
E00032865,54.3,45.7
E00032866,47.9,52.1
E00032867,45.3,54.7
E00032868,48.9,51.1
E00032869,35,65
E00032870,45.9,54.1
E00032871,42.7,57.3
E00032872,48.6,51.4
E00032873,42.7,57.3
E00032874,42.7,57.3
E00032875,47.6,52.4
E00032876,41.7,58.3
E00032877,43.9,56.1
E00032878,31.6,68.4
E00032879,55.4,44.6
E00032880,47.4,52.6
E00032882,40.1,59.9
E00032883,51.1,48.9
E00032884,45,55
E00032885,53.9,46.1
E00032886,64.9,35.1
E00033265,36.9,63.1
E00033266,30.2,69.8
E00033271,53.2,46.8
E00033272,52.7,47.3
E00033274,35.8,64.2
E00033275,35.8,64.2
E00033277,26.5,73.5
E00033289,35.6,64.4
E00033290,32.5,67.5
E00033291,36.5,63.5
E00033292,36.3,63.7
E00033293,34.2,65.8
E00033294,34,66
E00033295,46.8,53.2
E00033296,54.8,45.2
E00033297,34.5,65.5
E00033301,31.9,68.1
E00033302,30,70
E00033304,31.2,68.8
E00033305,41,59
E00033307,32.2,67.8
E00033308,46.5,53.5
E00033309,32.8,67.2
E00033310,41,59
E00033313,26.9,73.1
E00033314,29.3,70.7
E00033316,50.9,49.1
E00033317,53.7,46.3
E00033320,54.7,45.3
E00033322,56.7,43.3
E00033323,60.6,39.4
E00033324,56.7,43.3
E00033326,65.3,34.7
E00033327,52.8,47.2
E00033331,54.3,45.7
E00033332,58.1,41.9
E00033333,52.5,47.5
E00033334,54.1,45.9
E00033335,61.7,38.3
E00033336,61.1,38.9
E00033337,59.5,40.5
E00033339,59.8,40.2
E00033340,64.4,35.6
E00033341,64.4,35.6
E00033342,61.1,38.9
E00033343,64.1,35.9
E00033344,45.5,54.5
E00033345,44.8,55.2
E00033346,43.5,56.5
E00033347,52.7,47.3
E00033348,62.7,37.3
E00033349,35.2,64.8
E00033350,54.7,45.3
