geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00034468,62.3,2.9,34.8
E00034469,57.5,4,38.5
E00034470,53.2,2.6,44.2
E00165758,52.8,4.8,42.4
E00165759,48.9,5.1,46.1
E00165760,17.9,0.9,81.2
E00172022,27.8,6.2,66
E00172037,70.3,3.9,25.8
E00172038,73.2,3.7,23.1
E00172128,51.5,4.8,43.6
E00176598,76.9,1.1,22
E00176599,55.4,3.2,41.4
E00176600,79.8,0.6,19.6
E00176601,71.2,4,24.8
E00176677,60.1,4,35.9
E00176678,65.5,2.1,32.3
E00176750,57.1,3,39.9
E00176754,46.2,5.9,48
E00176755,46.2,6.7,47.1
E00176771,28.4,10.4,61.1
E00176772,49.3,3.3,47.4
E00182960,65.6,0,34.4
E00182963,54.4,0,45.6
E00182977,43,2.6,54.3
E00182982,77.9,1.3,20.8
E00183011,23.7,4.6,71.7
E00185149,56.3,3.9,39.8
E00185157,70.6,4.4,25
E00185160,55.1,3.5,41.4
E00185161,56.2,0,43.8
E00185162,79.9,1.9,18.2
E00185165,79.3,3.3,17.4
E00185166,82.1,3.6,14.3
E00185167,43.3,6.9,49.8
