geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00033293,9.4,52.8,37.8
E00033294,8.2,59,32.8
E00033295,10.2,67,22.7
E00033296,7.4,70.4,22.2
E00033297,11.3,50.4,38.3
E00033301,10.2,49,40.8
E00033302,12.3,50,37.7
E00033304,4.5,67.6,27.9
E00033305,7.9,57.9,34.2
E00033307,14.7,48.1,37.2
E00033308,24.2,22.4,53.4
E00033309,12.4,49.6,38
E00033310,6.8,57.3,35.9
E00033313,10.2,49.6,40.2
E00033314,8.7,55.1,36.2
E00033316,12.4,70.8,16.9
E00033317,12.5,67.9,19.6
E00033320,15.3,68.4,16.3
E00033322,11.8,69.4,18.8
E00033323,7.8,72.4,19.8
E00033324,16.7,65.8,17.5
E00033326,13,72.8,14.1
E00033327,10.6,68.1,21.3
E00033331,15.8,59.4,24.8
E00033332,13.4,60.8,25.8
E00033333,10.5,61.4,28.1
E00033334,9.4,68.2,22.4
E00033335,6.9,79.4,13.7
E00033336,10.2,69.4,20.4
E00033337,12.3,69.9,17.8
E00033339,8.5,63.6,28
E00033340,6.2,73.2,20.6
E00033341,11.8,75.3,12.9
E00033342,5.8,75.2,19
E00033343,13.1,65.5,21.4
E00033344,13.8,69.1,17
E00033345,28.8,49.7,21.5
E00033346,15.6,60,24.4
E00033347,15.6,60.4,24
E00033348,13.2,62,24.8
E00033349,9.6,61.5,28.8
E00033350,10.2,68.5,21.3
E00033352,16.7,75,8.3
E00033353,13.9,72.2,13.9
E00033355,24.4,48.7,26.9
E00033361,17,56,27
E00033362,20,52.5,27.5
E00033363,17,49.1,34
E00033364,7.3,63.4,29.3
E00033365,14.2,65.8,20
E00033366,16,62.7,21.3
E00033375,6.4,71.1,22.5
E00033376,10,80,10
E00033377,12.1,72.7,15.2
E00033381,3.7,79.4,16.8
E00033418,14.1,71.1,14.8
E00033422,6.5,79.9,13.6
E00033528,14.3,60.4,25.3
E00033537,8.1,59.6,32.3
E00033552,5.2,71.1,23.7
E00033553,5.9,60.8,33.3
E00033554,11.9,74.3,13.9
E00033556,4.8,67.5,27.7
E00033557,11.3,66,22.6
E00033558,17.2,63.6,19.2
E00033559,6.2,75.3,18.5
E00033570,12.6,63,24.4
E00033573,19.3,39.8,41
E00033624,11,43.2,45.8
E00033625,15.7,60.8,23.5
E00033626,19.7,42.3,38
E00033627,19.5,39,41.5
E00033628,10.6,48.1,41.3
E00033629,13.7,52.5,33.8
E00033631,10.8,46.2,43
E00033632,13.9,43.4,42.6
E00033633,8.5,71.8,19.7
E00033634,10.1,49.6,40.3
E00033635,11.6,65.1,23.3
E00033636,12.8,43.3,44
E00033637,10.2,48.2,41.6
E00033639,14.1,50.5,35.4
E00033640,11.5,49.6,38.9
E00033641,10.2,59.4,30.5
E00033642,11.1,68.4,20.5
E00033643,20.5,50,29.5
E00033644,10.6,36.2,53.2
E00033645,15.7,43.8,40.5
E00033646,11.9,38.8,49.3
E00033647,10.1,51.8,38.1
E00033648,6,52,42
E00033649,34.9,34.9,30.2
E00033650,9.7,55.6,34.7
E00033651,7.7,49.2,43.1
E00033652,10.5,54.8,34.7
E00033653,11.7,44.1,44.1
E00033654,11.7,55,33.3
E00033655,11.1,51,37.9
E00033656,7.3,45.1,47.6
E00033657,12.7,39.4,47.9
E00033658,8.3,52.1,39.7
E00033662,10.1,45.3,44.6
E00033663,12.3,56.1,31.6
E00033664,6.3,55.9,37.8
E00033665,15.1,38.6,46.4
E00033666,7.3,48,44.7
E00033667,9.2,54.2,36.7
E00033668,7.4,58.5,34
E00033669,14.5,47.3,38.2
E00033992,9.4,55.7,34.9
E00033993,11,48.7,40.3
E00033997,10.3,46,43.7
E00033998,8.8,51.3,39.8
E00033999,6,56.9,37.1
E00034000,7.8,47.8,44.3
E00034001,10.1,42.1,47.8
E00034002,6.8,48.9,44.3
E00034003,6.5,35.9,57.6
E00034004,8.2,38.1,53.7
E00034005,4.8,65.3,29.8
E00034006,14.7,46.1,39.2
E00034007,8,49,43
E00034008,9.6,58.3,32.2
E00034009,8.8,51,40.2
E00034010,6.8,57.3,35.9
E00034011,12.4,53.6,34
E00034012,13.8,42.6,43.6
E00034013,18.3,53.9,27.8
E00034015,10.6,48.3,41.1
E00034016,9.4,53,37.6
E00034315,4.4,70,25.6
E00034316,13.1,41.1,45.8
E00034317,10.6,52.3,37.1
E00034318,14.9,52.6,32.5
E00034319,15.6,48.2,36.2
E00034320,8,64.4,27.6
E00034321,3.8,50.9,45.3
E00034322,9.5,49.5,41
E00034323,7.3,62.8,29.9
E00034324,7.1,54.8,38.1
E00034325,5.5,62.7,31.8
E00034326,11.6,68.2,20.2
E00034327,12.8,64,23.3
E00034328,15.6,61.1,23.3
E00034329,8,63.7,28.3
E00034330,13.2,46.2,40.6
E00034331,15.8,55.6,28.7
E00034332,8.6,57.2,34.2
E00034333,9.8,59.3,30.9
E00034335,17.9,44.9,37.2
E00034336,10.8,54.9,34.3
E00034337,10.4,60.9,28.7
E00034338,13,64.9,22.1
E00034339,6.8,65,28.2
E00034340,10.7,71.4,17.9
E00034341,16.5,60.9,22.6
E00034342,13.2,51.5,35.3
E00034343,17.3,60.5,22.2
E00034344,11,70.3,18.7
E00034345,7.1,65.7,27.1
E00034346,8.3,59.5,32.1
E00034347,10.9,55.4,33.7
E00034348,9.2,46.7,44.2
E00034443,13.2,64.9,21.9
E00034444,6.7,75.6,17.8
E00034446,10.9,60.7,28.4
E00034449,11.3,73.8,15
E00034457,4.6,77.7,17.7
E00034458,3.3,77.2,19.6
E00034459,7.8,75.5,16.7
E00034460,2.4,77.6,20
E00034461,1.2,73.5,25.3
E00034462,3.9,74,22.1
E00034463,12.8,66,21.3
E00034464,6.1,78.1,15.8
E00034465,9.2,71.7,19.2
E00034466,7.8,70.5,21.7
E00034467,6.1,77.6,16.3
E00034468,16.1,65.6,18.3
E00034469,14.9,64.9,20.2
E00034470,7.9,73,19
E00165758,21.7,61.7,16.7
E00165759,7.8,63.3,28.9
E00165760,5.2,66.3,28.5
E00172022,7.7,60.5,31.8
E00172037,18.2,46.8,35.1
E00172038,20.8,48.1,31.1
E00172128,11.1,54.3,34.6
E00176598,20.9,41.9,37.2
E00176599,9.8,50,40.2
E00176600,21.2,45.5,33.3
E00176601,20.4,41.9,37.6
E00176677,8.1,69.7,22.2
E00176678,13.3,62.7,24.1
E00176750,20.2,43.8,36
E00176754,10.2,52.5,37.3
E00176755,18,50.4,31.6
E00176771,49.7,30.7,19.6
E00176772,11,72.5,16.5
E00182960,7.4,57.4,35.2
E00182963,17.1,55.7,27.1
E00182977,3.1,53.4,43.5
E00182982,18.1,54.2,27.7
E00183011,5.2,64.3,30.4
E00185149,14.3,38.1,47.6
E00185157,17.6,39.7,42.6
E00185160,15.7,44.1,40.2
E00185161,5,42.9,52.1
E00185162,23.6,55.6,20.8
E00185165,24,52,24
E00185166,29.9,40.3,29.9
E00185167,11.3,54.8,33.9
