geography_code,heating_type_3a-001,heating_type_3a-002
E00032499,1.7,98.3
E00032501,1.8,98.2
E00032502,0,100
E00032504,0,100
E00032505,0,100
E00032506,3.9,96.1
E00032507,2.8,97.2
E00032561,0.8,99.2
E00032562,4.5,95.5
E00032563,0.5,99.5
E00032564,0,100
E00032566,0.6,99.4
E00032567,1.6,98.4
E00032627,0,100
E00032628,2.6,97.4
E00032637,2.7,97.3
E00032639,1.9,98.1
E00032640,1.4,98.6
E00032641,0.6,99.4
E00032644,0,100
E00032645,1.8,98.2
E00032646,0,100
E00032647,2.9,97.1
E00032649,0.7,99.3
E00032650,0,100
E00032651,0,100
E00032652,0.8,99.2
E00032653,1.8,98.2
E00032654,2.5,97.5
E00032656,1.6,98.4
E00032657,2.8,97.2
E00032659,1.6,98.4
E00032660,0.9,99.1
E00032661,3.4,96.6
E00032662,0,100
E00032663,1.6,98.4
E00032664,3.3,96.7
E00032665,0.8,99.2
E00032666,2.2,97.8
E00032667,1.4,98.6
E00032668,1,99
E00032686,0,100
E00032687,0,100
E00032688,1.7,98.3
E00032689,0,100
E00032690,1.1,98.9
E00032691,0.5,99.5
E00032692,5.1,94.9
E00032693,0.8,99.2
E00032694,0.9,99.1
E00032695,1.7,98.3
E00032696,1.6,98.4
E00032697,0,100
E00032698,0,100
E00032699,2.8,97.2
E00032700,0.8,99.2
E00032701,1.6,98.4
E00032702,0,100
E00032703,2.9,97.1
E00032704,2.2,97.8
E00032705,3,97
E00032706,0,100
E00032707,3.5,96.5
E00032708,4.1,95.9
E00032709,6.6,93.4
E00032752,0,100
E00032753,3,97
E00032754,5,95
E00032755,0,100
E00032756,0,100
E00032772,0,100
E00032775,2,98
E00032776,0,100
E00032777,1.9,98.1
E00032778,0,100
E00032779,1.7,98.3
E00032780,1.6,98.4
E00032782,3.4,96.6
E00032783,4.7,95.3
E00032784,3.3,96.7
E00032785,0,100
E00032787,1.7,98.3
E00032790,0.8,99.2
E00032791,0,100
E00032792,2.8,97.2
E00032793,1.3,98.7
E00032795,0.8,99.2
E00032796,0,100
E00032797,2.4,97.6
E00032798,0.8,99.2
E00032799,0,100
E00032800,0,100
E00032801,2.3,97.7
E00032802,0,100
E00032803,0,100
E00032804,0.8,99.2
E00032805,0,100
E00032806,0,100
E00032807,1.7,98.3
E00032808,0,100
E00032809,0,100
E00032810,0,100
E00032811,0,100
E00032812,0,100
E00032813,0.9,99.1
E00032814,2.9,97.1
E00032815,1.6,98.4
E00032816,1,99
E00032817,0.9,99.1
E00032818,0.7,99.3
E00032819,0,100
E00032820,0,100
E00032821,0.6,99.4
E00032822,1.7,98.3
E00032823,0.7,99.3
E00032824,0.8,99.2
E00032825,3.1,96.9
E00032826,3.2,96.8
E00032827,1.1,98.9
E00032828,0.8,99.2
E00032829,1.8,98.2
E00032830,1.3,98.8
E00032831,0.6,99.4
E00032832,2.9,97.1
E00032833,7.5,92.5
E00032834,0,100
E00032835,3,97
E00032836,3.1,96.9
E00032837,0,100
E00032838,0.7,99.3
E00032839,3.6,96.4
E00032840,1.3,98.7
E00032841,2.2,97.8
E00032842,0.8,99.2
E00032843,1.6,98.4
E00032844,0,100
E00032845,2.6,97.4
E00032846,0.9,99.1
E00032847,0,100
E00032848,4.4,95.6
E00032849,2,98
E00032850,2.5,97.5
E00032851,4.3,95.7
E00032852,0,100
E00032853,0.8,99.2
E00032854,1.7,98.3
E00032855,0.9,99.1
E00032856,2.3,97.7
E00032857,1.7,98.3
E00032858,0.7,99.3
E00032859,1.4,98.6
E00032860,1.7,98.3
E00032861,2.4,97.6
E00032862,3.5,96.5
E00032863,0,100
E00032864,1.9,98.1
E00032865,0,100
E00032866,0.9,99.1
E00032867,2.1,97.9
E00032868,3.4,96.6
E00032869,1.9,98.1
E00032870,1.6,98.4
E00032871,3,97
E00032872,2.3,97.7
E00032873,0.8,99.2
E00032874,0.8,99.2
E00032875,2.2,97.8
E00032876,3.7,96.3
E00032877,0,100
E00032878,1.1,98.9
E00032879,0.8,99.2
E00032880,0.8,99.2
E00032882,2,98
E00032883,0,100
E00032884,1.9,98.1
E00032885,0.8,99.2
E00032886,0,100
E00033265,2.6,97.4
E00033266,2.7,97.3
E00033271,0,100
E00033272,0,100
E00033274,6.9,93.1
E00033275,1.4,98.6
E00033277,0,100
E00033289,7.6,92.4
E00033290,3.4,96.6
E00033291,2.7,97.3
E00033292,4.7,95.3
E00033293,2.2,97.8
E00033294,2.3,97.7
E00033295,2.8,97.2
E00033296,3.5,96.5
E00033297,2.1,97.9
E00033301,3.4,96.6
E00033302,1.5,98.5
E00033304,1.8,98.2
E00033305,2.4,97.6
E00033307,0,100
E00033308,2.9,97.1
E00033309,0.8,99.2
E00033310,0,100
E00033313,3.5,96.5
E00033314,0.8,99.2
E00033316,1.4,98.6
E00033317,2.6,97.4
E00033320,1.6,98.4
E00033322,0.9,99.1
E00033323,0,100
E00033324,0,100
E00033326,0,100
E00033327,0.8,99.2
E00033331,3.1,96.9
E00033332,1.9,98.1
E00033333,1.7,98.3
E00033334,2.9,97.1
E00033335,0.9,99.1
E00033336,0.8,99.2
E00033337,0,100
E00033339,0.7,99.3
E00033340,0,100
E00033341,0,100
E00033342,2.3,97.7
E00033343,1.1,98.9
E00033344,1.5,98.5
E00033345,0.8,99.2
E00033346,0.9,99.1
E00033347,1.7,98.3
E00033348,0.9,99.1
E00033349,2,98
E00033350,0.8,99.2
E00033352,3.1,96.9
E00033353,2.7,97.3
E00033355,0,100
E00033361,4.2,95.8
E00033362,0,100
E00033363,1.2,98.8
E00033364,0,100
E00033365,0.6,99.4
E00033366,1.9,98.1
E00033375,0.7,99.3
E00033376,2.8,97.2
E00033377,3.2,96.8
E00033381,4.1,95.9
E00033418,0.7,99.3
E00033422,0.6,99.4
E00033528,1.7,98.3
E00033537,5.5,94.5
E00033552,0,100
E00033553,1.9,98.1
E00033554,0,100
E00033556,2.7,97.3
E00033557,0.8,99.2
E00033558,0,100
E00033559,0,100
E00033570,2.3,97.7
E00033573,0,100
E00033624,0.8,99.2
E00033625,0,100
E00033626,1.2,98.8
E00033627,1.4,98.6
E00033628,2.2,97.8
E00033629,1.7,98.3
E00033631,3,97
E00033632,0.6,99.4
E00033633,2,98
E00033634,4.3,95.7
E00033635,0,100
E00033636,2.5,97.5
E00033637,1.5,98.5
E00033639,0.8,99.2
E00033640,2.6,97.4
E00033641,0,100
E00033642,0.7,99.3
E00033643,0,100
E00033644,2.2,97.8
E00033645,2.7,97.3
E00033646,0,100
E00033647,0,100
E00033648,2.5,97.5
E00033649,0,100
E00033650,0,100
E00033651,0,100
E00033652,2.1,97.9
E00033653,1,99
E00033654,2.6,97.4
E00033655,2.2,97.8
E00033656,2.4,97.6
E00033657,1.2,98.8
E00033658,0.7,99.3
E00033662,0.7,99.3
E00033663,3.6,96.4
E00033664,1.4,98.6
E00033665,1.1,98.9
E00033666,3.2,96.8
E00033667,1.4,98.6
E00033668,0,100
E00033669,0,100
E00033992,0.8,99.2
E00033993,1.1,98.9
E00033997,0,100
E00033998,1.7,98.3
E00033999,0.9,99.1
E00034000,1.7,98.3
E00034001,0,100
E00034002,0,100
E00034003,1.2,98.8
E00034004,3.3,96.7
E00034005,1.5,98.5
E00034006,0.8,99.2
E00034007,0,100
E00034008,0.8,99.2
E00034009,1,99
E00034010,0.8,99.2
E00034011,0,100
E00034012,2,98
E00034013,3.3,96.7
E00034015,1.2,98.8
E00034016,2.7,97.3
E00034315,2.6,97.4
E00034316,1.9,98.1
E00034317,0.7,99.3
E00034318,2.9,97.1
E00034319,0.7,99.3
E00034320,1.9,98.1
E00034321,1.4,98.6
E00034322,0.7,99.3
E00034323,6.3,93.7
E00034324,0,100
E00034325,3.1,96.9
E00034326,2.4,97.6
E00034327,1,99
E00034328,1.7,98.3
E00034329,3.9,96.1
E00034330,1,99
E00034331,1.4,98.6
E00034332,0,100
E00034333,1.5,98.5
E00034335,0,100
E00034336,3.5,96.5
E00034337,3.6,96.4
E00034338,1.8,98.2
E00034339,0.8,99.2
E00034340,2.2,97.8
E00034341,1.5,98.5
E00034342,1.1,98.9
E00034343,4.9,95.1
E00034344,1.9,98.1
E00034345,0,100
E00034346,3,97
E00034347,0.9,99.1
E00034348,0,100
E00034443,1.6,98.4
E00034444,2.5,97.5
E00034446,2,98
E00034449,2.1,97.9
E00034457,1.9,98.1
E00034458,0.9,99.1
E00034459,0.8,99.2
E00034460,0,100
E00034461,2.9,97.1
E00034462,0.9,99.1
E00034463,1.1,98.9
E00034464,0,100
E00034465,2.6,97.4
E00034466,0,100
E00034467,0.9,99.1
E00034468,0,100
E00034469,0,100
E00034470,0.8,99.2
E00165758,6.6,93.4
E00165759,5.3,94.7
E00165760,1.1,98.9
E00172022,2.1,97.9
E00172037,2.4,97.6
E00172038,0.9,99.1
E00172128,2.3,97.7
E00176598,0,100
E00176599,0,100
E00176600,0,100
E00176601,0.7,99.3
E00176677,3.4,96.6
E00176678,4.1,95.9
E00176750,0,100
E00176754,0.7,99.3
E00176755,0,100
E00176771,0,100
E00176772,0,100
E00182960,0,100
E00182963,1.3,98.7
E00182977,0.6,99.4
E00182982,0.5,99.5
E00183011,1,99
E00185149,3.5,96.5
E00185157,0.8,99.2
E00185160,2.2,97.8
E00185161,0.7,99.3
E00185162,0,100
E00185165,1.4,98.6
E00185166,0,100
E00185167,0,100
