geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00032499,97.4,0.9,0,1.7
E00032501,98.2,0,0,1.8
E00032502,100,0,0,0
E00032504,96.1,0.8,0,3.1
E00032505,95.8,0.8,0,3.3
E00032506,82.2,0,0,17.8
E00032507,97.2,1.9,0,0.9
E00032561,98.5,1.5,0,0
E00032562,100,0,0,0
E00032563,99.5,0,0,0.5
E00032564,99,1,0,0
E00032566,98.8,0,0,1.2
E00032567,98.4,1.6,0,0
E00032627,97.7,0.8,0,1.5
E00032628,95.7,1.7,1.7,0.9
E00032637,96.6,0,0.7,2.7
E00032639,91.6,3.7,0,4.7
E00032640,97.1,0.7,0,2.1
E00032641,89.9,2.8,1.1,6.2
E00032644,97.1,1,1.9,0
E00032645,94.5,1.2,0,4.3
E00032646,99.1,0,0,0.9
E00032647,96.3,0.9,0,2.8
E00032649,95.7,0,2.1,2.1
E00032650,91.5,1.7,1.7,5.1
E00032651,96.7,0.8,0,2.5
E00032652,92.6,1.7,1.7,4.1
E00032653,98.2,0,0,1.8
E00032654,91.1,4,0,4.8
E00032656,93.6,0,3.2,3.2
E00032657,99.1,0,0.9,0
E00032659,99.2,0.8,0,0
E00032660,96.6,0,0,3.4
E00032661,95.8,1.7,0.8,1.7
E00032662,88.3,1.5,4.4,5.8
E00032663,90.6,3.1,0.8,5.5
E00032664,96.7,1.6,0.8,0.8
E00032665,84.9,1.7,5,8.4
E00032666,97.8,0,0.7,1.5
E00032667,91.4,0.7,0,7.9
E00032668,95.1,2.9,1,1
E00032686,99.2,0.8,0,0
E00032687,96.4,0.5,1.5,1.5
E00032688,97.5,0,0.8,1.7
E00032689,94.5,1.6,0.8,3.1
E00032690,98.9,1.1,0,0
E00032691,94.7,3.7,0.5,1.1
E00032692,100,0,0,0
E00032693,93.4,1.7,1.2,3.7
E00032694,98.1,0.9,0,0.9
E00032695,98.2,0.9,0,0.9
E00032696,99.2,0,0,0.8
E00032697,97.4,1.8,0,0.9
E00032698,99.2,0,0.8,0
E00032699,99.1,0,0,0.9
E00032700,98.4,1.6,0,0
E00032701,98.3,0,0.8,0.8
E00032702,93.7,2.4,0.8,3.2
E00032703,99.3,0,0,0.7
E00032704,98.5,0,0,1.5
E00032705,98.8,0.6,0,0.6
E00032706,96,2.4,0,1.6
E00032707,98.2,0.9,0,0.9
E00032708,97.9,1,1,0
E00032709,99.2,0,0,0.8
E00032752,95.5,2.6,0.6,1.3
E00032753,98,2,0,0
E00032754,100,0,0,0
E00032755,98,1.4,0,0.7
E00032756,91.1,3.6,3.6,1.8
E00032772,97.6,1.6,0,0.8
E00032775,90.1,3.3,1.3,5.3
E00032776,94.8,1.7,2.6,0.9
E00032777,94.2,1,1,3.9
E00032778,93.9,2.7,0,3.4
E00032779,99.1,0.9,0,0
E00032780,98.4,0,0.8,0.8
E00032782,94,0,1.7,4.3
E00032783,91.4,1.6,2.3,4.7
E00032784,97.6,0.8,0.8,0.8
E00032785,83.2,5,2.5,9.2
E00032787,92.2,1.7,2.6,3.4
E00032790,99.2,0,0.8,0
E00032791,94.7,1.5,0.8,3.1
E00032792,91.7,2.8,2.1,3.5
E00032793,93.7,2.5,1.3,2.5
E00032795,99.2,0.8,0,0
E00032796,98.6,0.7,0.7,0
E00032797,98.4,1.6,0,0
E00032798,99.1,0.9,0,0
E00032799,99,0,1,0
E00032800,99,0.5,0,0.5
