geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00032776,32.8,29.3,17.2,20.7
E00032777,48,27.5,13.7,10.8
E00032778,24.7,36.3,21.2,17.8
E00032779,26.7,25.9,22.4,25
E00032780,31,30.2,19,19.8
E00032782,24.1,37.1,23.3,15.5
E00032783,25,37.5,15.6,21.9
E00032784,37.1,27.4,21.8,13.7
E00032785,25.4,34.4,20.5,19.7
E00032787,33,27,24.3,15.7
E00032790,61.7,21.1,10.9,6.3
E00032791,32.1,22.9,25.2,19.8
E00032792,30.1,30.1,18.5,21.2
E00032793,25.3,39.2,15.2,20.3
E00032795,28.5,36.9,17.7,16.9
E00032796,25.2,35.7,18.9,20.3
E00032797,21.3,37.7,21.3,19.7
E00032798,24.6,35.6,17.8,22
E00032799,20.6,42.2,19.6,17.6
E00032800,29.5,39.4,15.5,15.5
E00032801,33.3,33.9,15.8,17
E00032802,33.3,28.7,18.6,19.4
E00032803,18.9,42.4,20.5,18.2
E00032804,24.8,29.8,14,31.4
E00032805,24.3,30.7,23.6,21.4
E00032806,21.7,30.4,21.7,26.1
E00032807,33.1,32.2,14.4,20.3
E00032808,17.5,40.1,18.2,24.1
E00032809,24.8,41.6,15.3,18.2
E00032810,23.3,42.5,17.5,16.7
E00032811,13.9,35.7,28.7,21.7
E00032812,19.7,40.2,20.5,19.7
E00032813,27.7,39.5,15.1,17.6
E00032814,14.4,46.2,23.1,16.3
E00032815,26.7,29.2,22.5,21.7
E00032816,66,30.9,3.2,0
E00032817,19.6,38.7,17,24.7
E00032818,24.7,45.3,14,16
E00032819,19.2,41.1,19.6,20.1
E00032820,20.7,36.6,19,23.7
E00032821,19.1,37.6,12.7,30.6
E00032822,47.4,29.3,10.3,12.9
E00032823,38.3,26.2,18.4,17
E00032824,43.7,31.9,11.8,12.6
E00032825,36.2,35.4,15.7,12.6
E00032826,31,34.8,19.8,14.4
E00032827,27.6,35.6,12.6,24.1
E00032828,39.8,33.9,20.3,5.9
E00032829,33.9,32.7,18.5,14.9
E00032830,18.5,33.3,21.6,26.5
E00032831,39,31.4,14,15.7
E00032832,37.9,35.2,13.1,13.8
E00032833,34.2,28.3,19.2,18.3
E00032834,25.7,36.6,17.8,19.8
E00032835,26.4,34.1,23.3,16.3
E00032836,25.4,34.9,21.4,18.3
E00032837,40,28.9,8.9,22.2
E00032838,27.5,35.2,17.6,19.7
E00032839,30.6,21.6,25.2,22.5
E00032840,32.3,25.2,22.6,20
E00032841,29.4,39.7,15.4,15.4
E00032842,45.2,27.8,11.9,15.1
E00032843,22.3,32.3,25.4,20
E00032844,40.2,16.1,23.2,20.5
E00032845,18.3,35.2,19.7,26.8
E00032846,29.1,27.4,21.4,22.2
E00032847,23.3,26.2,24.3,26.2
E00032848,31.3,33,22.6,13
E00032849,28.4,30.4,22.5,18.6
E00032850,33.1,24.6,20.3,22
E00032851,29.9,29.1,21.4,19.7
E00032852,27.3,23.1,17.4,32.2
E00032853,30.3,32.8,20.5,16.4
E00032854,47.9,23.1,15.4,13.7
E00032855,36.4,24.6,17.8,21.2
E00032856,69.4,16.4,7.5,6.7
E00032857,25.3,39.3,17.4,18
E00032858,52.6,25.2,10.4,11.9
E00032859,27,32.6,16.3,24.1
E00032860,35.3,22.4,22.4,19.8
E00032861,45.5,27.6,14.6,12.2
E00032862,20.7,30.7,28.6,20
E00032863,24.2,33.6,18,24.2
E00032864,25.9,36.1,11.1,26.9
E00032865,23.9,33,22.9,20.2
E00032866,28.4,42.2,15.5,13.8
E00032867,26.3,33.3,20.4,20
E00032868,30,35,14.2,20.8
E00032869,28.4,29.4,12.8,29.4
E00032870,24.4,39.8,14.6,21.1
E00032871,34,35,18,13
E00032872,24.4,35.1,17.6,22.9
E00032873,24.2,32.3,23.4,20.2
E00032874,29.5,40.2,14.4,15.9
E00032875,27.1,31.6,21.1,20.3
E00032876,27.3,29.1,22.7,20.9
E00032877,29.1,28.3,18.1,24.4
E00032878,45.7,22.8,22.8,8.7
E00032879,20.6,35.9,17.6,26
E00032880,21.7,38.8,20.2,19.4
E00032882,36.2,29.6,22.4,11.8
E00032883,19.1,39.7,17.6,23.5
E00032884,20.4,32.4,20.4,26.9
E00032885,27.8,33.3,18.3,20.6
E00032886,13.6,55.7,17,13.6
E00033265,33.1,28,16.1,22.9
E00033266,45.1,26.1,15.5,13.4
E00033271,19.4,34.1,22.5,24
E00033272,26.7,33.3,20,20
E00033274,49.6,13.4,23.6,13.4
E00033275,56.3,20.4,10.6,12.7
E00033277,35.7,29.6,19.4,15.3
E00033289,26.9,47.1,15.4,10.6
E00033290,20,31.1,20,28.9
E00033291,23.6,31.3,21.4,23.6
E00033292,48.1,32.7,7.7,11.5
E00033293,38.4,24.6,19.6,17.4
E00033294,55.8,25.6,12.4,6.2
E00033295,21.1,36.7,15.6,26.6
E00033296,24.1,33,25,17.9
E00033297,32.4,31,14.1,22.5
E00033301,39,16.1,20.3,24.6
E00033302,24.4,34.8,24.4,16.3
E00033304,40.4,29.4,12.8,17.4
E00033305,34.5,31.1,16.8,17.6
E00033307,29.3,24.1,22.6,24.1
E00033308,26.8,26.1,14.8,32.4
E00033309,32,33.6,18,16.4
E00033310,25.6,30.4,24.8,19.2
E00033313,32.4,39.6,12.9,15.1
E00033314,22.7,38.3,19.5,19.5
E00033316,22.2,36.1,22.9,18.8
E00033317,22.3,42,19.1,16.6
E00033320,22.4,37.6,20.8,19.2
E00033322,25,34.5,16.4,24.1
E00033323,15.9,29.9,24.3,29.9
E00033324,22.4,35.3,13.8,28.4
E00033326,18.3,31.7,18.3,31.7
E00033327,29.1,36.8,22.2,12
E00033331,23.8,32.5,14.3,29.4
E00033332,15,32.7,25.2,27.1
E00033333,19.5,31.9,21.2,27.4
E00033334,17.1,35.2,15.2,32.4
E00033335,28.7,34.3,17.6,19.4
E00033336,19.3,31.1,26.1,23.5
E00033337,25.9,34.6,16,23.5
E00033339,25.5,25.5,18.6,30.3
E00033340,12.3,40.6,18.9,28.3
E00033341,9.8,39.3,23,27.9
E00033342,21.7,38,17.8,22.5
E00033343,15.8,35.8,21.1,27.4
E00033344,24.8,30.8,24.8,19.5
E00033345,18.8,30.1,21.8,29.3
E00033346,28.7,28.7,17.6,25
E00033347,22,34.1,21.1,22.8
E00033348,15,33.6,15,36.3
E00033349,51,25.2,11.6,12.2
E00033350,20.7,37.2,20.7,21.5
E00033352,25.6,34.9,23.3,16.3
E00033353,28.2,36.4,18.2,17.3
E00033355,28,31.5,19.6,21
E00033361,24.2,33.3,22.4,20
E00033362,19.6,33.6,23.4,23.4
E00033363,23.2,39,23.2,14.6
E00033364,16.3,33.3,21.5,28.9
E00033365,17.9,31.5,21,29.6
E00033366,20.2,33.7,25,21.2
E00033375,26.1,35.2,10.6,28.2
E00033376,33.1,38.6,14.5,13.8
E00033377,31.5,37.1,12.1,19.4
E00033381,53.3,32,8.2,6.6
E00033418,8.9,37.7,19.2,34.2
E00033422,21.3,37.8,17.7,23.2
E00033528,46.7,25,11.7,16.7
E00033537,34.4,22.7,21.1,21.9
E00033552,17.7,46,9.7,26.6
E00033553,39.4,28.1,11.9,20.6
E00033554,16.1,39.8,19.5,24.6
E00033556,17.3,30.9,20,31.8
E00033557,19.5,39,13,28.5
E00033558,13.9,36.5,16.5,33
E00033559,26.8,40.2,12.5,20.5
E00033570,39.4,24.1,18.8,17.6
E00033573,44.6,27.2,14.1,14.1
E00033624,39.5,31.9,15.1,13.4
E00033625,23.8,30.2,23.8,22.2
E00033626,31.6,28.7,17,22.8
E00033627,25.2,36.1,19,19.7
E00033628,31.4,37.2,18.2,13.1
E00033629,33.7,31.5,21.5,13.3
E00033631,55.9,11.8,16.7,15.7
E00033632,35,25.6,24.4,15
E00033633,33.3,33.3,15.2,18.2
E00033634,31.9,27.5,25.4,15.2
E00033635,35.2,40.2,11.5,13.1
E00033636,34,28.3,20.8,17
E00033637,31.3,25.6,20.5,22.6
E00033639,35.8,35.8,20.8,7.5
E00033640,17.9,36.8,25.6,19.7
E00033641,26.4,32,22.4,19.2
E00033642,28.7,27.3,23.1,21
E00033643,33.9,31.2,21.1,13.8
E00033644,36,27.3,11.5,25.2
E00033645,30.4,24.3,24.3,20.9
E00033646,27.3,27.3,19.7,25.8
E00033647,27,33,22,18
E00033648,37.5,27.5,15.8,19.2
E00033649,24.1,30.2,12.1,33.6
E00033650,34,29.2,20.1,16.7
E00033651,27.1,18.6,28.6,25.7
E00033652,36.9,35.5,14.9,12.8
E00033653,26.4,28.3,23.6,21.7
E00033654,24.4,33.3,20.5,21.8
E00033655,34,26.6,19.1,20.2
E00033656,20.2,27.4,31,21.4
E00033657,21.7,20.5,24.1,33.7
E00033658,30.9,29.6,24.3,15.1
E00033662,30.8,22.6,23.3,23.3
E00033663,55.5,18.2,14.5,11.8
E00033664,59.7,16.5,9.4,14.4
E00033665,21.3,20.7,25,33
E00033666,52,16.8,12.8,18.4
E00033667,34.7,33.3,12.5,19.4
E00033668,28.9,36.8,14.9,19.3
E00033669,28.7,32.4,14,25
E00033992,37.7,25.4,18,18.9
E00033993,40,27.6,11.4,21.1
E00033997,20,31.7,22.8,25.5
E00033998,41.5,21.2,17.8,19.5
E00033999,33.6,31.9,14.2,20.4
E00034000,25.8,36.7,19.2,18.3
E00034001,33.8,28.5,16.6,21.2
E00034002,37.8,23.5,21.4,17.3
E00034003,42.4,15.3,24.7,17.6
E00034004,32.6,26.1,26.1,15.2
E00034005,37,26.7,12.6,23.7
E00034006,29.3,37.4,17.9,15.4
E00034007,28.6,24.2,18.7,28.6
E00034008,26.1,40.3,15.1,18.5
E00034009,41.9,25.7,16.2,16.2
E00034010,53.7,17.4,13.2,15.7
E00034011,28,33.6,18.2,20.3
E00034012,27.2,36.9,23.3,12.6
E00034013,41.3,24.8,9.9,24
E00034015,24.8,32.1,13.9,29.1
E00034016,29.5,32.1,20.5,17.9
E00034315,44.7,46,6,3.3
E00034316,32,26.2,22.3,19.4
E00034317,47.7,26.5,9.9,15.9
E00034318,30.2,31.1,17,21.7
E00034319,34.2,23.3,21.9,20.5
E00034320,44.4,29.6,13.9,12
E00034321,37.5,22.2,16.7,23.6
E00034322,32.4,27.2,19.1,21.3
E00034323,45.4,28.4,15.6,10.6
E00034324,34.6,36.9,18.5,10
E00034325,36.4,26.4,20.2,17.1
E00034326,34.7,34.7,15.7,14.9
E00034327,25.5,33.3,24.5,16.7
E00034328,23.5,28.6,24.4,23.5
E00034329,42.5,31.5,17.3,8.7
E00034330,26.9,31.7,20.2,21.2
E00034331,28.5,37.1,17.6,16.7
E00034332,41.5,21.8,17.6,19
E00034333,39.4,25.5,20.4,14.6
E00034335,29.5,23.8,19,27.6
E00034336,38.1,32.7,15.9,13.3
E00034337,25.5,35.8,22.6,16.1
E00034338,28.6,33,24.1,14.3
E00034339,23.4,37.1,17.7,21.8
E00034340,28,32.3,29,10.8
E00034341,20,32.3,20,27.7
E00034342,18.5,37,19.6,25
E00034343,14.9,33.7,18.8,32.7
E00034344,24.8,31.4,24.8,19
E00034345,16.5,29.1,24.1,30.4
E00034346,50,27,11,12
E00034347,39.5,29.8,14,16.7
E00034348,34.8,37.5,15.2,12.5
E00034443,34.6,32.3,18.9,14.2
E00034444,33.9,38,12.4,15.7
E00034446,35.4,36.4,11.3,16.9
E00034449,47.3,32.3,6.5,14
E00034457,26,45.2,14.4,14.4
E00034458,33,34.9,11.9,20.2
E00034459,32.5,35.7,10.3,21.4
E00034460,36.4,43.9,6.5,13.1
E00034461,52.4,35,7.8,4.9
E00034462,30.8,37.4,12.1,19.6
E00034463,15.9,30.7,15.9,37.5
E00034464,26.9,46.2,17.6,9.2
E00034465,30.9,39.1,17.3,12.7
E00034466,30.2,37.2,17.8,14.7
E00034467,24.1,33,13.4,29.5
E00034468,22.5,30,19.2,28.3
E00034469,18,35,21,26
E00034470,12.4,43,18.2,26.4
E00165758,25,36.7,18.3,20
E00165759,38.3,30.9,13.8,17
E00165760,74.9,20.3,2.7,2.1
E00172022,75.3,16.5,4.8,3.5
E00172037,15.8,30,25,29.2
E00172038,21.3,31.3,22.7,24.6
E00172128,32.2,24.4,20,23.3
E00176598,17.8,25.6,25.6,31.1
E00176599,33.3,28.6,16.7,21.4
E00176600,46.8,33.3,11.7,8.1
E00176601,12.9,19.7,18.4,49
E00176677,24.2,28.3,27.5,20
E00176678,31.2,23.2,26.4,19.2
E00176750,38.4,22.3,20.5,18.8
E00176754,58.5,17,15,9.5
E00176755,38.2,26,16.8,19.1
E00176771,23.8,26.2,11.9,38.1
E00176772,20,40,14,26
E00182960,25,41.7,22.6,10.7
E00182963,32,36,12,20
E00182977,51.3,31.2,7.8,9.7
E00182982,16.2,35.9,23.2,24.7
E00183011,62.9,28.6,5.7,2.9
E00185149,25,33.9,21.4,19.6
E00185157,30.2,30.2,16.3,23.3
E00185160,35.3,29.3,15,20.3
E00185161,25.7,31.4,13.6,29.3
E00185162,11.3,26,29.9,32.8
E00185165,36.6,31,16.9,15.5
E00185166,16,34.2,34.8,15
E00185167,35.9,36.6,17.6,9.9
