geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00032499,81.7,3.6,14.7
E00032501,81.3,2,16.7
E00032502,79.8,0.8,19.4
E00032504,75.5,5.4,19
E00032505,82.3,4.4,13.3
E00032506,55.3,20.4,24.3
E00032507,84.1,0.4,15.5
E00032561,90.4,1.7,7.9
E00032562,92.5,2.2,5.3
E00032563,91,0.3,8.7
E00032564,91.5,2,6.5
E00032566,93.6,0.7,5.7
E00032567,94.6,1.3,4
E00032627,88.1,2.3,9.7
E00032628,72.1,5.1,22.9
E00032637,80.4,3.4,16.2
E00032639,86.3,3.2,10.5
E00032640,81.3,3,15.7
E00032641,72.8,13.9,13.2
E00032644,83.7,1.2,15.2
E00032645,78.5,4.9,16.6
E00032646,80.5,4.5,15
E00032647,69.9,3.5,26.6
E00032649,81.9,1,17.1
E00032650,76.1,8.2,15.7
E00032651,81,2,17
E00032652,63.1,6.1,30.8
E00032653,68.1,0.9,31
E00032654,75.2,4.7,20.1
E00032656,68.2,4.3,27.5
E00032657,83.7,4.5,11.9
E00032659,75.6,5.1,19.4
E00032660,72.3,3.6,24.1
E00032661,74.7,3.9,21.4
E00032662,70.2,14.3,15.5
E00032663,59.8,6.3,34
E00032664,74.4,2.5,23.1
E00032665,65.2,16.1,18.7
E00032666,72.4,2.7,24.9
E00032667,73.6,7.3,19.1
E00032668,75.3,6.7,18
E00032686,81.2,2.5,16.2
E00032687,83.2,3.5,13.3
E00032688,82,3.4,14.6
E00032689,72.2,6.7,21.1
E00032690,70.5,0.5,29
E00032691,83.3,5.8,10.9
E00032692,83.5,3.4,13.1
E00032693,80.7,10,9.3
E00032694,91.2,0.8,8
E00032695,84.2,0.8,15
E00032696,80.2,3.2,16.5
E00032697,87.9,0.7,11.4
E00032698,88.5,1.9,9.6
E00032699,87.9,0,12.1
E00032700,86.4,2.9,10.8
E00032701,80.9,4.7,14.4
E00032702,74.9,6.8,18.3
E00032703,69.2,3.5,27.3
E00032704,77.1,2.4,20.5
E00032705,89.3,1.3,9.4
E00032706,72.6,4.6,22.8
E00032707,82.6,1.1,16.2
E00032708,81.9,0.5,17.6
E00032709,85.7,0.8,13.5
E00032752,94.1,1.7,4.1
E00032753,87.4,1.2,11.3
E00032754,93.6,0,6.4
E00032755,89,1.3,9.7
E00032756,94.4,4.7,0.9
E00032772,87.3,1.7,11
E00032775,62.5,7.8,29.6
E00032776,73,4.4,22.6
E00032777,77.8,7.9,14.3
E00032778,75.5,6.5,18
E00032779,87.1,0.3,12.6
E00032780,78.1,1.7,20.3
E00032782,69.3,6.9,23.7
E00032783,73.5,7.4,19.1
E00032784,70.6,3.8,25.7
E00032785,64.4,19.9,15.8
E00032787,72.6,9.5,17.9
E00032790,65.8,0,34.2
E00032791,70.8,6.9,22.3
E00032792,67,10.4,22.6
E00032793,71.9,5.7,22.4
E00032795,95,0,5
E00032796,90.3,0.6,9.1
E00032797,90.2,1.6,8.1
E00032798,93.4,0,6.6
E00032799,93,2.1,4.9
E00032800,90,1.6,8.3
E00032801,76.5,3.1,20.4
E00032802,90.4,2,7.6
E00032803,93.2,0.6,6.2
E00032804,90.7,0.6,8.7
E00032805,96.3,0.3,3.4
E00032806,88.9,4.1,7.1
E00032807,89.6,1.5,8.9
E00032808,92.1,2.5,5.3
E00032809,92.1,1.3,6.6
