geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00032844,36.2,44.8,12.1,6.9
E00032845,46.7,45.3,5.3,2.7
E00032846,30,51.7,15.8,2.5
E00032847,25.2,51.4,18.7,4.7
E00032848,44.3,33.9,15.7,6.1
E00032849,38.8,35.9,16.5,8.7
E00032850,35,38.5,23.1,3.4
E00032851,36.2,37.9,24.1,1.7
E00032852,9.2,47.5,30,13.3
E00032853,28.9,43,24.8,3.3
E00032854,70.7,25.9,3.4,0
E00032855,40.9,41.7,13,4.3
E00032856,69.6,28.9,0.7,0.7
E00032857,26.7,41.7,28.3,3.3
E00032858,48.5,29.4,14,8.1
E00032859,31.7,48.2,15.8,4.3
E00032860,37.9,39.7,18.1,4.3
E00032861,41.1,44.4,12.1,2.4
E00032862,15,43.6,33.6,7.9
E00032863,19.7,43.3,30.7,6.3
E00032864,15,49.5,31.8,3.7
E00032865,22,33,35.8,9.2
E00032866,20,50.4,27,2.6
E00032867,15.4,40.8,40,3.8
E00032868,16.2,55.6,22.2,6
E00032869,20,47.6,26.7,5.7
E00032870,16.3,46.3,31.7,5.7
E00032871,23,46,27,4
E00032872,9.2,44.6,36.9,9.2
E00032873,15.7,47.9,31.4,5
E00032874,25.6,43.6,24.8,6
E00032875,21.3,41.2,33.1,4.4
E00032876,15.6,49.5,27.5,7.3
E00032877,21.3,48.8,25.2,4.7
E00032878,33.7,40,23.2,3.2
E00032879,11.3,44.4,39.8,4.5
E00032880,13.2,51.2,31.8,3.9
E00032882,32.9,37.5,25,4.6
E00032883,13.2,44.9,32.4,9.6
E00032884,9.3,50.9,33.3,6.5
E00032885,18.9,40.9,29.9,10.2
E00032886,10.1,47.2,33.7,9
E00033265,40,45.8,12.5,1.7
E00033266,44.1,38.5,13.3,4.2
E00033271,8.6,46.9,32,12.5
E00033272,20.8,41.7,27.5,10
E00033274,48.8,33.1,14.2,3.9
E00033275,46.8,28.4,19.9,5
E00033277,42.4,39.4,12.1,6.1
E00033289,19.2,46.2,26.9,7.7
E00033290,8,45.5,34.1,12.5
E00033291,20.9,41.8,29.7,7.7
E00033292,29.8,51.9,14.4,3.8
E00033293,39.9,37.7,17.4,5.1
E00033294,57,31.3,9.4,2.3
E00033295,14,42.1,38.3,5.6
E00033296,17,41.1,33.9,8
E00033297,40.1,38.7,14.8,6.3
E00033301,44.9,35.6,16.1,3.4
E00033302,53.6,40.6,4.3,1.4
E00033304,36.7,41.3,21.1,0.9
E00033305,40.5,39.7,13.2,6.6
E00033307,49.6,39.8,7.5,3
E00033308,29.3,48.6,20.7,1.4
E00033309,45.7,43.4,10.1,0.8
E00033310,35.5,48.4,12.9,3.2
E00033313,45.7,38.6,11.4,4.3
E00033314,36.2,43.3,15,5.5
E00033316,15.8,51.8,30.9,1.4
E00033317,13.6,46.8,33.1,6.5
E00033320,14.5,49.2,32.3,4
E00033322,9.7,47.8,30.1,12.4
E00033323,8.4,36.4,38.3,16.8
E00033324,10.4,46.1,35.7,7.8
E00033326,9.6,38.5,40.4,11.5
E00033327,16.2,51.3,27.4,5.1
E00033331,16.5,42.5,34.6,6.3
E00033332,10.5,32.4,52.4,4.8
E00033333,9.6,49.1,34.2,7
E00033334,11.4,41,39,8.6
E00033335,11.8,41.8,37.3,9.1
E00033336,10.1,34.5,46.2,9.2
E00033337,9.5,41.7,41.7,7.1
E00033339,11,37.9,37.2,13.8
E00033340,9.3,39.3,40.2,11.2
E00033341,13.9,21.3,54.1,10.7
E00033342,8.5,39.2,40.8,11.5
E00033343,5.3,35.1,51.1,8.5
E00033344,20.3,49.6,25.6,4.5
E00033345,11.6,38.8,41.1,8.5
E00033346,19.3,39.4,35.8,5.5
E00033347,12.3,50,36.1,1.6
E00033348,7,33.9,46.1,13
E00033349,38.5,35.1,20.9,5.4
E00033350,11.4,46.3,36.6,5.7
E00033352,20.3,47.7,28.9,3.1
E00033353,27,41.4,25.2,6.3
E00033355,16.7,38.9,34,10.4
E00033361,17,47.3,29.7,6.1
E00033362,19.6,43.9,27.1,9.3
E00033363,17.3,50.6,28.4,3.7
E00033364,10.4,36.6,41.8,11.2
E00033365,9.8,40.9,35.4,14
E00033366,11.5,37.5,40.4,10.6
E00033375,14.8,37.3,38.7,9.2
E00033376,14.3,42.9,37.4,5.4
E00033377,12.9,40.3,37.9,8.9
E00033381,30.1,46.3,21.1,2.4
E00033418,0.7,30.1,46.6,22.6
E00033422,7.8,32.5,49.4,10.2
E00033528,28,42.4,22.9,6.8
E00033537,27.3,43,24.2,5.5
E00033552,12.2,46.3,35,6.5
E00033553,36.9,35,21.3,6.9
E00033554,13.8,40.5,35.3,10.3
E00033556,9.9,39.6,36.9,13.5
E00033557,15.4,43.9,32.5,8.1
E00033558,10.2,38.1,43.2,8.5
E00033559,16.1,47.3,26.8,9.8
E00033570,36.8,42.1,14,7
E00033573,44.6,42.4,12,1.1
E00033624,47.9,44.5,5.9,1.7
E00033625,15.2,33.6,45.6,5.6
E00033626,16.6,47.9,27.8,7.7
E00033627,24.7,50.7,21.2,3.4
E00033628,47.1,40.6,10.9,1.4
E00033629,27.3,47.5,21.9,3.3
E00033631,57.4,28.7,12.9,1
E00033632,50,41.9,6.9,1.3
E00033633,20.2,54.5,20.2,5.1
E00033634,50.4,37.2,9.5,2.9
E00033635,18.3,50,19.2,12.5
E00033636,49.1,36.5,12.6,1.9
E00033637,26.2,46.7,24.6,2.6
E00033639,40.8,47.5,10.8,0.8
E00033640,44.9,41.5,11,2.5
E00033641,16.3,39,32.5,12.2
E00033642,8.6,47.5,37.4,6.5
E00033643,34.5,43.6,20,1.8
E00033644,54,37.2,8,0.7
E00033645,44.5,45.5,9.1,0.9
E00033646,44.6,38.5,13.8,3.1
E00033647,25.3,52.5,20.2,2
E00033648,54.6,33.6,10.9,0.8
E00033649,11.2,54.3,30.2,4.3
E00033650,45.9,39.7,12.3,2.1
E00033651,46.4,40.6,10.1,2.9
E00033652,56.6,34.3,6.3,2.8
E00033653,19.4,48.5,28.2,3.9
E00033654,44.7,40.8,10.5,3.9
E00033655,47.6,39.3,9.9,3.1
E00033656,47,31.3,19.3,2.4
E00033657,47.5,37.5,12.5,2.5
E00033658,47.3,39.7,11.6,1.4
E00033662,46.3,43.5,8.2,2
E00033663,62.2,27,9,1.8
E00033664,55.8,30.4,10.9,2.9
E00033665,29.3,40.4,23.9,6.4
E00033666,62.7,27.8,7.1,2.4
E00033667,39.2,47.6,11.2,2.1
E00033668,31.3,42,18.8,8
E00033669,40.6,44.2,13,2.2
E00033992,43.4,43.4,11.5,1.6
E00033993,40,38.4,20.5,1.1
E00033997,25.4,47.9,19,7.7
E00033998,43.6,45.3,11.1,0
E00033999,45,45.9,7.2,1.8
E00034000,47.9,41,6.8,4.3
E00034001,36.4,43,19.2,1.3
E00034002,47,36,15,2
E00034003,60,30.6,7.1,2.4
E00034004,41.3,45.7,13,0
E00034005,33.1,39.7,20.6,6.6
E00034006,31.7,51.6,14.3,2.4
E00034007,48.4,38.7,8.6,4.3
E00034008,23.9,48.7,21.4,6
E00034009,51.9,37.5,10.6,0
E00034010,52.1,33.9,11.6,2.5
E00034011,27.3,40.6,28.7,3.5
E00034012,43.6,37.6,15.8,3
E00034013,43.2,36.4,16.1,4.2
E00034015,32.3,44.5,21.3,1.8
E00034016,48.2,41.8,9.1,0.9
E00034315,42,50.7,6.7,0.7
E00034316,34,39.8,20.4,5.8
E00034317,51.3,38.7,7.3,2.7
E00034318,42.2,43.1,11.8,2.9
E00034319,43.4,39.3,13.8,3.4
E00034320,50.9,38,9.3,1.9
E00034321,23.3,54.8,21.9,0
E00034322,37.2,37.2,21.9,3.6
E00034323,52.1,39.4,7,1.4
E00034324,46.2,40.8,11.5,1.5
E00034325,26.6,51.6,19.5,2.3
E00034326,23,45.9,23,8.2
E00034327,20.2,39.4,30.8,9.6
E00034328,7.6,40.3,37.8,14.3
E00034329,40.3,46.8,12.1,0.8
E00034330,32.7,48.1,14.4,4.8
E00034331,32.1,46.6,19.9,1.4
E00034332,48.9,36.9,11.3,2.8
E00034333,35.3,47.8,16.9,0
E00034335,33,35.8,27.4,3.8
E00034336,43.8,44.6,9.8,1.8
E00034337,12.4,53.3,28.5,5.8
E00034338,11.8,49.1,29.1,10
E00034339,13.7,48.4,27.4,10.5
E00034340,13.2,56,28.6,2.2
E00034341,16.8,34.4,44.3,4.6
E00034342,12,47.8,31.5,8.7
E00034343,10.8,45.1,33.3,10.8
E00034344,10.4,51.9,30.2,7.5
E00034345,7.4,35.8,42,14.8
E00034346,35.4,46.5,16.2,2
E00034347,44.2,37.2,15.9,2.7
E00034348,57.7,27.9,12.6,1.8
E00034443,21.4,45,26,7.6
E00034444,15.4,48,28.5,8.1
E00034446,16.9,43.6,33.8,5.6
E00034449,25.5,40.4,24.5,9.6
E00034457,12.7,45.1,35.3,6.9
E00034458,11.8,50,28.2,10
E00034459,14.3,48.4,29.4,7.9
E00034460,15.1,49.1,28.3,7.5
E00034461,28.8,47.1,17.3,6.7
E00034462,18.7,39.3,41.1,0.9
E00034463,4.6,26.4,49.4,19.5
E00034464,17.4,44.6,30.6,7.4
E00034465,15.2,35.7,35.7,13.4
E00034466,15.6,44.5,31.3,8.6
E00034467,10.7,36.6,42.9,9.8
E00034468,12.7,38.1,38.1,11
E00034469,9.9,25.7,52.5,11.9
E00034470,7.6,28.8,48.3,15.3
E00165758,14.8,47.5,27.9,9.8
E00165759,34,46.8,16,3.2
E00165760,63.6,28.9,7.5,0
E00172022,74.6,21.6,3,0.9
E00172037,11.8,44.5,37.8,5.9
E00172038,13.6,46.5,34.3,5.6
E00172128,36.4,44.3,17,2.3
E00176598,10.8,43,38.7,7.5
E00176599,43.4,41,9.6,6
E00176600,18.9,61.3,18.9,0.9
E00176601,8.1,36.5,45.3,10.1
E00176677,17.9,31.7,42.3,8.1
E00176678,19.5,52,22,6.5
E00176750,31.9,41.6,23.9,2.7
E00176754,63.3,30.6,3.4,2.7
E00176755,33.3,45.5,16.7,4.5
E00176771,4.9,41.5,41.5,12.2
E00176772,11,38,43,8
E00182960,14.6,54.9,30.5,0
E00182963,12,50.7,29.3,8
E00182977,53.5,36.1,10.3,0
E00182982,4.5,39.7,51.8,4
E00183011,53.8,37.7,7.5,0.9
E00185149,38.6,38.6,21.1,1.8
E00185157,20.9,46.5,26.4,6.2
E00185160,25.2,42.2,27.4,5.2
E00185161,15,41.4,37.1,6.4
E00185162,3.4,39.1,52.3,5.2
E00185165,14.1,50.7,29.6,5.6
E00185166,10.7,49.7,35.8,3.7
E00185167,54.9,36.8,6,2.3
