areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00081496,42.1,38.8,1.3,17.8
E00081497,44.5,45.5,0,10
E00081498,50,39.8,3.7,6.5
E00081499,33.6,52.8,0.8,12.8
E00081500,51.2,40,0.8,8
E00081501,58.8,29.4,0.8,10.9
E00081502,56.5,30.4,2.2,10.9
E00081503,44.8,35.7,6.3,13.3
E00081504,38.2,41.9,1.5,18.4
E00081505,34.3,35.1,10.4,20.1
E00081506,27.9,45.6,1.5,25
E00081507,31.7,37.3,4.8,26.2
E00081508,41,30.6,14.9,13.4
E00081509,30.2,48.8,0,20.9
E00081510,36.2,36.9,16.2,10.8
E00081511,40.6,41.3,2.2,15.9
E00081512,30.7,35.4,0,33.9
E00081513,49.3,38.9,0,11.8
E00081514,38,50,0.9,11.1
E00081515,34.6,46.5,1.6,17.3
E00081516,34.9,27.8,5.3,32.1
E00081517,19.3,34.5,36.6,9.7
E00081518,27.9,31.1,3.3,37.7
E00081519,25,43.8,7,24.2
E00081520,16.9,28.7,2.1,52.3
E00081521,40.3,43.8,2.8,13.2
E00081522,29.6,54.4,0,16
E00081523,6.6,19.1,53.7,20.6
E00081524,48.2,33.1,2.2,16.5
E00081525,11.2,19.7,46.1,23
E00081526,14.3,7.5,66,12.2
E00081527,55.4,25.3,0.6,18.7
E00081528,28.1,39.1,3.1,29.7
E00081529,8.3,14.2,52.5,25
E00081530,30.9,32.5,26.8,9.8
E00081531,32.9,49.7,4.2,13.3
E00081532,42.6,45.4,2.1,9.9
E00081534,26,50.4,3.9,19.7
E00081535,45.5,44.8,2.2,7.5
E00081536,47.6,30.1,6.8,15.5
E00081537,31.3,36.5,13.5,18.8
E00081538,34.6,48.1,11.5,5.8
E00081539,20.2,40.4,24.8,14.7
E00081540,9.3,9.3,36.7,44.7
E00081541,12.4,35.7,11.6,40.2
E00081542,29.8,28,0.6,41.6
E00081543,26.4,22.9,0.7,50
E00081544,38.5,32.8,9,19.7
E00081545,33.6,30.5,0.8,35.1
E00081546,4.4,20.4,48.2,27
E00081547,20.4,29.6,26.3,23.7
E00081548,22.7,50,2.7,24.5
E00081550,58.5,33.1,0,8.5
E00081551,33.3,48,9.8,8.9
E00081552,4.8,10.7,60.7,23.8
E00081555,20.8,40,1.7,37.5
E00081556,28.7,25.9,0.7,44.8
E00081557,16.6,13.7,16.6,53.1
E00081558,34.6,46.5,0.8,18.1
E00081574,31.9,58.8,0,9.2
E00081583,16,36.7,1.3,46
E00081584,31.8,31.1,12.6,24.5
E00081586,21.8,29.8,0,48.4
E00081588,37.6,45.3,1.7,15.4
E00081590,21.1,19.5,18.8,40.6
E00081630,14.4,15.3,56.8,13.6
E00081631,21.4,35.9,29.8,13
E00081632,23,29.4,38.1,9.5
E00081633,2.3,6.2,78.3,13.2
E00081634,9.6,14.4,67.8,8.2
E00081635,20.2,22.5,20.9,36.4
E00081636,30.3,39.4,6.8,23.5
E00081637,18.2,27.3,41.3,13.2
E00081638,15.6,21.1,50.8,12.5
E00081639,13.8,23.1,34.6,28.5
E00081640,21.2,28.5,40.1,10.2
E00081641,9.8,21,60.1,9.1
E00081642,16.4,52.3,15.6,15.6
E00081643,29.6,21.6,4.5,44.2
E00081644,33.8,30.8,25.4,10
E00081645,18.8,36.7,21.1,23.4
E00081646,26.3,49.2,11.9,12.7
E00081647,32.2,53,0.9,13.9
E00081649,42.1,42.1,0.8,14.9
E00081650,35.4,53.1,0,11.5
E00081651,31.7,45.5,0,22.8
E00081652,29.5,46.2,1.5,22.7
E00081653,25.7,37.2,29.2,8
E00081654,36.3,41.5,12.6,9.6
E00081655,22.5,52.8,8.5,16.2
E00081656,32.6,50,0.8,16.7
E00081657,18.2,41.7,25,15.2
E00081658,17.5,35.7,29.4,17.5
E00081660,46.2,43.4,1.9,8.5
E00081662,34.1,55.1,2.2,8.7
E00081663,52.9,44.6,0,2.5
E00081664,67.5,24.8,0,7.7
E00081665,50.9,39.7,0,9.5
E00081666,36,48.5,0,15.4
E00081667,34.5,34.5,18.1,12.9
E00081668,23.5,36.1,10.1,30.3
E00081669,28.3,33.9,26.8,11
E00081670,31.3,41,14.2,13.4
E00081671,32.8,43,7,17.2
E00081672,19.3,51.4,18.3,11
E00081673,26,53,0,21
E00081674,20,6.7,63.3,10
E00081718,60.8,38.5,0.8,0
E00081720,39.4,48.9,2.2,9.5
E00081722,47.8,35.6,2.8,13.9
E00081726,48.1,48.1,0.8,3
E00081727,26.8,42.3,13.4,17.6
E00081728,37.5,48.7,8.6,5.3
E00081729,36.6,24.4,28.5,10.6
E00081730,26.5,36.8,26.5,10.3
E00081732,35.7,40,11.3,13
E00081733,9.8,14.3,63.9,12
E00081734,6.6,12.3,76.2,4.9
E00081735,18.6,31.4,39.3,10.7
E00081736,46.3,33.1,11.8,8.8
E00081737,20.5,25.8,43.9,9.8
E00081739,26.5,36.8,26.5,10.3
E00081741,44,35.8,6.7,13.4
E00081742,25.2,29.1,37.8,7.9
E00081743,20.1,31.3,38.8,9.7
E00081745,37.4,54.2,0.8,7.6
E00123222,56.8,36.7,2.2,4.3
E00123223,31.2,28.2,31.8,8.8
E00123224,44.8,42.7,2.1,10.4
E00123225,49,38.5,4.8,7.7
E00123226,57,36,0.9,6.1
E00123227,61.5,29.5,4.1,4.9
E00123228,48.7,41.1,0.5,9.6
E00123229,54.9,29.5,0,15.6
E00123230,55.7,23.8,4.1,16.4
E00123231,40.7,37.4,2.4,19.5
E00123232,53.3,45.1,0.8,0.8
E00123233,30.8,20,27.7,21.5
E00123234,62.4,29.8,0.7,7.1
E00123235,50.5,31.4,13.3,4.8
E00123236,54,42.3,1.5,2.2
E00123237,36,55.6,0.6,7.9
E00123238,50.3,35,0.6,14
E00123241,66.9,27.3,4.1,1.7
E00123243,37.8,47.4,0.7,14.1
E00123244,45.1,51.6,0,3.3
E00123246,47.6,46.2,2.1,4.2
E00123247,30.1,57.7,1.6,10.6
E00123248,45,39.7,0.8,14.5
E00123367,62.8,32.6,2.3,2.3
E00123368,30.4,39.3,3.6,26.8
E00123369,31.6,25.6,33.8,9
E00123370,54.5,29.1,5.2,11.2
E00123371,34.6,38.5,14.6,12.3
E00123372,46.3,36.3,6.3,11.3
E00123533,34.9,47.6,0,17.5
E00123537,34.1,53,0.8,12.1
E00123542,34.4,49.1,3.1,13.5
E00123543,42.3,48.7,2.6,6.4
E00123790,19.2,32.8,35.2,12.8
E00123795,33.8,44.9,2.4,18.8
E00125463,2.8,5,87.9,4.3
E00125465,17.9,42.6,20.2,19.3
E00125466,43,36.6,10.6,9.9
E00125467,29.5,33.3,23.3,14
E00125469,28.1,47.1,19,5.8
E00125470,35.5,48.8,5.8,9.9
E00125471,57.8,38.3,0,3.9
E00125472,50,39.3,1.6,9
E00125474,54.4,41.2,2.2,2.2
E00125475,66.9,32.2,0,0.8
E00125476,54.8,43.7,0,1.5
E00125477,29.4,58.8,0,11.8
E00125478,49.5,42.6,1,6.9
E00125479,33.3,53.5,0,13.2
E00125480,50,36.6,9.8,3.6
E00125481,48.3,45.8,0,5.9
E00125482,45,50,0,5
E00125483,56,33.9,0.9,9.2
E00125484,41.8,48.4,2.5,7.4
E00125485,36.8,44.8,2.3,16.1
E00125486,50.8,37.3,3.4,8.5
E00125487,40.9,48.2,2.7,8.2
E00125488,49.5,37.9,1,11.7
E00125489,42.9,49.2,0.8,7.1
E00125490,47.7,44.9,0.9,6.5
E00125491,61.3,33.1,1.6,4
E00125514,24.5,52.8,3.1,19.5
E00125515,24.3,59.3,1.4,15
E00125516,31.9,32.6,29.9,5.6
E00125517,22.8,60.7,4.1,12.4
E00125518,35.8,28.4,33.1,2.7
E00125519,47.7,42.5,4.6,5.2
E00125520,31,23.8,45.2,0
E00125521,58.3,35.3,0.7,5.8
E00125522,23.4,45.3,8,23.4
E00125523,32.5,51.7,0.5,15.3
E00125524,27.3,45.5,0,27.3
E00125553,61.1,25.2,4.6,9.2
E00125554,11.4,23.7,59.6,5.3
E00125555,17.3,25.5,50.9,6.4
E00125556,31.3,39.6,20.1,9
E00125557,43.1,48,2.4,6.5
E00125558,42.6,38,3.9,15.5
E00125559,58.5,37.3,3.4,0.8
E00125560,56.9,38.5,1.5,3.1
E00125562,41.6,46.4,5.6,6.4
E00125564,43,35.1,12.3,9.6
E00125565,35.8,56.1,0.8,7.3
E00125566,35.8,43.3,1.7,19.2
E00125567,65.3,29.8,0.8,4.1
E00125568,46.6,37.6,4.5,11.3
E00125570,36.6,38.4,7,18
E00125571,55.4,30.8,6.2,7.7
E00125572,39.2,28.3,6.7,25.8
E00125574,33.1,28.6,30.8,7.5
E00125576,49.5,42.9,1,6.7
E00125577,52.3,37.4,0,10.3
E00125578,38.9,46.9,6.9,7.4
E00125584,28.8,32.9,38.2,0
E00125585,11.4,18.7,68.3,1.6
E00125586,19.9,17.6,58.1,4.4
E00125587,13.8,23.9,57.2,5.1
E00125588,35.7,30,17.9,16.4
E00125589,6.7,28.4,64.2,0.7
E00125590,15.8,20.3,54.1,9.8
E00125591,15.8,17.8,62.3,4.1
E00125684,21,33.6,38.7,6.7
E00125686,53.4,39,0,7.6
E00125687,37,47.2,11.1,4.6
E00125688,36.2,44,1.7,18.1
E00125690,31.6,46.8,10.5,11.1
E00125691,46.1,40.6,8.6,4.7
E00125692,31.7,49.6,0.8,17.9
E00125693,41.5,44.7,1.6,12.2
E00125694,40.2,46.2,1.7,12
E00125695,56.3,38.5,1.5,3.7
E00125696,38,41.9,15.5,4.7
E00125697,56.6,36,0,7.4
E00125698,41.9,42.6,4.4,11
E00125699,53.3,45.9,0.8,0
E00125700,32,24.8,40,3.2
E00125701,20,22.3,51.5,6.2
E00125702,45,39.7,1.3,13.9
E00125703,13.7,18.6,45.1,22.5
E00125704,34.9,51.9,4.7,8.5
E00125705,45.2,40.5,7.9,6.3
E00125706,46.2,34.6,9.2,10
E00125720,34.9,39.7,4.8,20.6
E00125721,15.9,43.4,28.3,12.4
E00125722,9.2,25,50,15.8
E00125723,15.6,42.6,17,24.8
E00125724,23.3,36.4,11.4,29
E00125725,12.7,20.9,48.5,17.9
E00125726,19.6,54.2,1.9,24.3
E00125727,5.3,7.9,81.6,5.3
E00125728,29.9,32.5,23.9,13.7
E00125729,13.3,17,65.2,4.4
E00125730,13.3,10,70.8,5.8
E00125731,34.3,33.6,20.1,11.9
E00125732,30.2,53.7,0,16.1
E00125733,56.9,41.5,0,1.6
E00125734,43.5,44.3,1.5,10.7
E00125735,39.5,41.9,8.9,9.7
E00125736,22.8,36.8,2.2,38.2
E00125737,63.1,28.7,4.1,4.1
E00125738,50.4,40.2,0,9.4
E00125739,64.5,35.5,0,0
E00125740,50.4,36.8,4.3,8.5
E00125741,34.9,44.3,4,16.8
E00125742,36,47.5,6.5,10.1
E00125743,32.6,39.1,19.6,8.7
E00125745,46.7,34.8,0,18.5
E00125746,43.9,36.8,1.8,17.5
E00125748,24.8,32.1,17.4,25.7
E00125749,40.1,40.9,1.5,17.5
E00125787,48.8,51.2,0,0
E00125788,37.4,45.5,1,16.2
E00125789,49.6,37,2.5,10.9
E00125790,37.2,50.4,0.8,11.6
E00125791,40.4,44.4,8.6,6.6
E00125792,40,45.8,0.8,13.3
E00125793,40.3,44.6,1.4,13.7
E00125794,40,47.5,0.8,11.7
E00125796,14.2,32.3,52.8,0.8
E00125798,42.2,12.9,27.9,17
E00125799,54.1,26.8,8.3,10.8
E00125800,34.1,21.5,30.4,14.1
E00125801,44.9,39.5,4.8,10.9
E00125802,32,18.3,5.9,43.8
E00125803,50.7,41.2,2.2,5.9
E00125804,20.8,25.4,46.9,6.9
E00167383,7.4,14.2,25,53.4
E00167385,4.1,22.2,10.3,63.4
E00167389,11.6,42.1,44.6,1.7
E00167390,13,22.5,55.1,9.4
E00167407,45.8,39.6,12.5,2.1
E00167410,6,36.8,42.1,15
E00167411,4.1,60.3,15.1,20.5
E00167412,23.8,38.6,21.8,15.8
E00167413,10.1,59,15.8,15.1
E00167414,31.1,40.6,20,8.3
E00167415,9.3,59.8,25.8,5.2
E00167420,25.7,28.7,33.7,11.9
E00167606,16.2,46.3,18.4,19.1
E00167607,12.9,56.5,12.9,17.6
E00167619,27.4,57.3,6,9.4
E00167620,11,47.9,24.7,16.4
E00167621,38,38,10.6,13.4
E00167622,29.6,40.7,3,26.7
E00167623,32.6,44,3.1,20.2
E00167624,2.5,26.4,56.9,14.2
E00167625,57.5,34.9,0.7,6.8
E00167626,40.6,49.2,3.9,6.3
E00186673,11.1,70.4,13,5.6
E00186675,15.2,58.9,17.9,8
E00186683,6.8,76.3,7.6,9.2
E00186686,2.7,11.6,78.8,6.8
E00186690,6.4,12.1,7.1,74.3
E00186699,2.3,48.9,39.8,9.1
E00186715,32.5,51.7,3.9,11.8
E00186716,1.4,2.7,68.5,27.4
E00186725,2.4,23.8,64.3,9.5
E00186726,7.3,58.8,23.2,10.7
E00186735,11.8,66.9,5.1,16.2
E00186738,16.2,72.3,5.4,6.1
E00186746,49.5,43.6,2,5
E00186754,13.6,76.4,0.9,9.1
E00186759,53.5,40.2,3.1,3.1
E00186766,9,56.2,14.6,20.2
E00186773,10.5,81.9,5.7,1.9
E00186782,11.4,82.9,3.2,2.5
E00186784,7.1,36.2,44.1,12.6
E00186785,19,56.5,12,12.5
E00186788,24,41.7,22.9,11.5
E00186796,20.9,41.8,20.9,16.4
E00186799,12.3,30.3,36.9,20.5
E00186800,35,49.2,10.8,5
E00186803,14.8,64.8,9.3,11.1
E00186810,15.1,15.6,64.8,4.5
E00186814,6.9,76.4,12.5,4.2
E00186821,15,79,1,5
E00186829,6.7,68.3,13.3,11.7
E00186836,11.8,52,9.4,26.8
E00189648,14.9,74.4,7.4,3.3
E00189651,5.3,79.8,1.8,13.2
E00189668,12.9,77,0,10.1
E00189681,33.6,46.6,6.9,12.9
E00189716,52.9,19.2,4.8,23.1
E00189720,4.3,80.7,12.1,2.9
E00189724,8.5,49.6,22.2,19.7
E00189725,11,47.5,31.4,10.2
E00189741,47.1,43.4,0,9.6
E00189743,9.2,78.7,2.8,9.2
E00189771,12.8,33.1,9.8,44.4
E00189772,8.1,17,34.8,40
E00189786,37.9,48.6,0.7,12.9
E00189787,8.6,16.2,39,36.2
E00189789,14.5,76.6,6.5,2.4
