areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00081513,91.4,4.7,1.7,2.2
E00081514,88.4,6.3,2.1,3.2
E00081515,92.6,4.5,0.6,2.3
E00081516,92.7,4.6,0.8,1.9
E00081517,89.3,6,0.3,4.3
E00081518,94,4.3,0,1.7
E00081519,90.8,4.6,3.1,1.5
E00081520,93.9,3.6,1.4,1.1
E00081521,92.9,3.8,2.2,1.1
E00081522,91.8,5.5,1.7,1
E00081523,93.4,3.5,1.2,2
E00081524,91,4.2,1.2,3.6
E00081525,90.6,6.7,1.6,1.2
E00081526,87.3,3.6,3,6
E00081527,92,3.7,1.5,2.8
E00081528,91.3,4.2,2.6,1.9
E00081529,88.9,4.9,1.3,4.9
E00081530,89.4,5.5,3.8,1.3
E00081531,92.9,4.2,1.2,1.8
E00081532,93.6,3.2,1.8,1.5
E00081534,91.1,4.1,1.6,3.2
E00081535,86.8,9.9,1.1,2.3
E00081536,94.4,2,1.6,2
E00081537,95,2.3,1.4,1.4
E00081538,95.2,2.7,1.8,0.3
E00081539,89.6,4.1,3,3.4
E00081540,91.3,2.9,1.9,3.8
E00081541,93.9,4.4,1.5,0.2
E00081542,89.9,7,0.3,2.8
E00081543,95.6,3.4,0.7,0.3
E00081544,95.8,2.8,0,1.4
E00081545,89.7,6.6,0.8,2.9
E00081546,91,3.7,2.6,2.6
E00081547,95,3.9,0.4,0.7
E00081548,94.2,3.7,1.2,0.8
E00081550,91.6,4.3,0.3,3.7
E00081551,89.8,4.6,2.3,3.3
E00081552,93,1.4,1.6,4.1
E00081555,91.2,3.4,2.4,3.1
E00081556,92.2,3.9,1.9,1.9
E00081557,93,2.1,2.8,2.1
E00081558,92.6,5,0.3,2.1
E00081574,91.2,3.9,2.4,2.4
E00081583,93.7,2.1,1.5,2.7
E00081584,91.7,4.6,0.6,3.1
E00081586,92.1,4.5,1.4,2.1
E00081588,88.2,5.3,2.2,4.3
E00081590,93.5,2.5,0.7,3.3
E00081630,93.1,2.7,1.5,2.7
E00081631,91.7,2.8,2.3,3.1
E00081632,86.7,3.5,2.1,7.7
E00081633,91.2,2.3,1.8,4.6
E00081634,92.2,3,1.5,3.3
E00081635,88,2.7,3.7,5.7
E00081636,92.2,3.1,2.5,2.2
E00081637,89.7,3.7,2,4.6
E00081638,86.8,3,4.7,5.5
E00081639,88.9,3,2.1,6
E00081640,90.6,2.9,3.9,2.6
E00081641,90.8,1.6,3.9,3.7
E00081642,89.4,5.9,1.9,2.8
E00081643,89.9,4.1,1.7,4.3
E00081644,88.9,2.1,3.9,5.1
E00081645,90.8,4.2,1.5,3.6
E00081646,92.5,4.4,0.7,2.4
E00081647,92.1,4.5,0.7,2.8
E00081649,92.5,5.1,0.7,1.7
E00081650,92.5,4.1,2.1,1.4
E00081651,91.4,4.4,2.5,1.6
E00081652,91.4,4.3,2.5,1.8
E00081653,90.3,4.3,2.7,2.7
E00081654,90.7,3.2,2.2,3.8
E00081655,92,4.1,0.3,3.6
E00081656,92.4,3.2,2.2,2.2
E00081657,92.1,3.8,2.1,2.1
E00081658,94.9,2.3,1.7,1.1
E00081660,93.1,3.6,2,1.2
E00081662,90,4.8,1.4,3.8
E00081663,93.1,4,1.7,1.3
E00081664,87.5,3.6,2.4,6.5
E00081665,92.4,5,0.3,2.3
E00081666,94.7,1.4,1.1,2.8
E00081667,89,4.5,2.9,3.5
E00081668,93.3,4,0.8,2
E00081669,91.5,3.1,1.1,4.3
E00081670,91,4,2.3,2.7
E00081671,95,1.5,1.5,1.9
E00081672,88.9,4.7,2.7,3.7
E00081673,94,2.1,1.1,2.8
E00081674,93.3,1.5,3,2.2
E00081718,89.7,6.2,1.2,2.9
E00081720,93.4,4.2,0,2.4
E00081722,91.3,5.5,1.1,2.1
E00081726,93.4,2.9,0.9,2.9
E00081727,88,3.9,3.1,5
E00081728,91.2,1.5,1.3,6.1
E00081729,90.4,2.5,1.9,5.3
E00081730,92.2,2,2.4,3.4
E00081732,86,5.5,3.3,5.2
E00081733,88.3,2.7,3.5,5.4
E00081734,89.8,4.7,2.6,3
E00081735,90.2,3.3,2.5,4.1
E00081736,91,3.8,1.9,3.3
E00081737,87,5.4,4.3,3.2
E00081739,90.7,2.8,2.3,4.2
E00081741,92.3,3.2,2.6,1.9
E00081742,85,5.6,2.1,7.3
E00081743,92.3,2.7,3.3,1.7
E00081745,90.5,7.5,0.9,1.1
E00123222,89.8,6.3,0.9,3
E00123223,91.8,3,1.2,4
E00123224,90.3,5.9,2.1,1.7
E00123225,91.1,5.2,1.2,2.4
E00123226,86.5,6.4,2,5.2
E00123227,87.6,9.2,1.4,1.8
E00123228,89.9,7.4,0.9,1.8
E00123229,90.1,5.8,3.4,0.7
E00123230,87,6.7,3.1,3.1
E00123231,93.5,3.6,0.7,2.2
E00123232,90.9,6.5,0.6,1.9
E00123233,83.6,4.5,3.7,8.2
E00123234,90.8,5.9,0.7,2.6
E00123235,90.7,3.6,3.2,2.4
E00123236,88.6,5.7,3.4,2.3
E00123237,93.2,4,2,0.8
E00123238,88,6.6,0.5,4.8
E00123241,90.2,4.5,2,3.3
E00123243,88.5,6,1.7,3.7
E00123244,91,4.7,0.4,4
E00123246,87.9,6.6,2.4,3.2
E00123247,93.2,3.6,1.3,1.9
E00123248,91.6,5.5,1.1,1.8
E00123367,88.4,6.3,1.2,4.2
E00123368,91.5,3.2,4.8,0.5
E00123369,90.9,4.9,1.4,2.8
E00123370,88.6,7.6,1.3,2.5
E00123371,89.4,4.3,2.3,4
E00123372,84.4,12.1,1,2.5
E00123533,92.1,4.6,0.3,3
E00123537,92.1,5,1.4,1.4
E00123542,91.6,4.2,2.7,1.5
E00123543,92.4,5.2,0.7,1.7
E00123790,90.5,4.1,3.7,1.7
E00123795,93.2,4.2,0.8,1.7
E00125463,88.3,3.9,2.2,5.6
E00125465,92,3.1,2.7,2.2
E00125466,89.6,6.7,0.9,2.8
E00125467,94.9,3.2,1.4,0.5
E00125469,89.1,5.8,2.9,2.2
E00125470,92,4.8,1.9,1.3
E00125471,89.7,6.3,2.5,1.6
E00125472,91.2,4.4,2,2.4
E00125474,89.4,6.3,1.2,3
E00125475,90.5,5.5,1.2,2.8
E00125476,89.6,5.5,2,2.9
E00125477,93.7,3.5,0.7,2.1
E00125478,92.2,4.1,0.8,2.9
E00125479,91.5,5.9,1.8,0.7
E00125480,87,5.3,4,3.6
E00125481,93.6,4.1,0.7,1.7
E00125482,89.6,5,1.8,3.6
E00125483,86.1,6.8,3.1,4.1
E00125484,91,4.5,2.4,2.1
E00125485,94.1,3.9,0.5,1.5
E00125486,91.7,6.3,0.7,1.4
E00125487,90.1,4.3,3.2,2.4
E00125488,88.9,6.8,2.6,1.7
E00125489,93.5,3.4,1.6,1.6
E00125490,90.6,4.1,0.8,4.5
E00125491,88.5,7.6,0.7,3.2
E00125514,91.3,3.4,0.3,5
E00125515,89.6,6.9,0.3,3.1
E00125516,92.2,3,2.1,2.7
E00125517,95.6,1.3,0.9,2.2
E00125518,84.1,9.1,2.3,4.5
E00125519,90.3,5.5,2.2,1.9
E00125520,85.7,5.3,2.3,6.6
E00125521,88.4,8.2,0.7,2.7
E00125522,93.3,4.9,0,1.8
E00125523,93.8,3,1.4,1.8
E00125524,93.8,4.7,0.4,1.2
E00125553,89.6,4.7,2,3.7
E00125554,85.6,8.3,3.1,3.1
E00125555,90.7,3.6,2.5,3.2
E00125556,93.1,2.9,0.7,3.3
E00125557,90.5,5.1,0.6,3.8
E00125558,92.3,4,2,1.7
E00125559,89.1,5,1.9,3.9
E00125560,95.2,3.8,0.3,0.6
E00125562,94.2,2.6,1,2.3
E00125564,90.1,4.2,1.4,4.2
E00125565,92,4.8,1,2.2
E00125566,91.4,5.2,0.7,2.6
E00125567,89.1,3.6,2.5,4.7
E00125568,91.7,5.1,0.9,2.3
E00125570,92.6,3.6,1.8,2
E00125571,90.1,7,1.3,1.5
E00125572,92.1,3.4,2.3,2.3
E00125574,90.7,4.7,1.6,3.1
E00125576,95.9,1.2,1.6,1.2
E00125577,91.8,3,0.4,4.7
E00125578,93.4,3.9,0.9,1.8
E00125584,88.6,5.2,1.7,4.4
E00125585,89.9,3.8,2.5,3.8
E00125586,88.4,4.5,2.7,4.5
E00125587,87.6,3.7,1.4,7.3
E00125588,89.6,4.9,1.8,3.7
E00125589,87.4,5.3,5,2.3
E00125590,87.4,3.1,4.6,4.9
E00125591,91.6,2.9,1.7,3.8
E00125684,93.8,2.5,1.7,2.1
E00125686,91.1,3.9,1.1,3.9
E00125687,91.7,3.4,2.6,2.3
E00125688,91.3,6.1,1.5,1.1
E00125690,92.6,3.2,2.6,1.6
E00125691,90,5.2,0.3,4.5
E00125692,91,5.5,2.4,1.2
E00125693,90.4,5.5,1.1,3
E00125694,93.7,4.8,0.8,0.8
E00125695,89.5,6.6,0.3,3.6
E00125696,93.8,2.8,1,2.4
E00125697,92.8,3.4,1.6,2.2
E00125698,92.4,2.8,2,2.8
E00125699,92.4,5.8,0.4,1.5
E00125700,88.5,5.1,2.4,3.9
E00125701,88.1,4.5,3.7,3.7
E00125702,92.3,5.3,0.6,1.9
E00125703,91.2,3.4,2.6,2.8
E00125704,93.4,3.3,1.3,2
E00125705,92.2,3.9,1.2,2.7
E00125706,90.1,4.4,2,3.4
E00125720,91.5,3.8,2.6,2.1
E00125721,89.8,5.1,2.6,2.5
E00125722,89.2,3.6,3.2,4
E00125723,93,5,0.6,1.5
E00125724,90.5,3.4,1.6,4.5
E00125725,87.7,5.2,2.9,4.2
E00125726,94.8,3.2,0.4,1.6
E00125727,88.9,1.8,4.4,4.9
E00125728,92.3,3,2.1,2.6
E00125729,88.2,4.3,2.8,4.8
E00125730,89.8,4,4,2.2
E00125731,87.7,4.9,3.1,4.3
E00125732,94.3,2.8,2,0.9
E00125733,86.3,5.6,2.2,5.9
E00125734,91.7,6.6,0.3,1.4
E00125735,89.3,5.4,1.9,3.4
E00125736,91.9,3.7,2.2,2.2
E00125737,91.5,5,1.5,1.9
E00125738,90.5,4.7,1.1,3.6
E00125739,94.8,2.4,0.3,2.4
E00125740,93.1,3.6,1.1,2.2
E00125741,93.2,2.5,0.8,3.4
E00125742,90.9,4.7,1.9,2.5
E00125743,87.1,6.6,3.2,3.2
E00125745,91.1,3.5,1.8,3.5
E00125746,90.6,6.4,0,3
E00125748,97.7,1.4,0.9,0
E00125749,92.7,2.4,2.8,2.1
E00125787,91.4,3.7,2.2,2.8
E00125788,93,4.5,1.5,1
E00125789,93.5,2.7,1.7,2
E00125790,94.7,2.5,1.1,1.8
E00125791,88.8,7.6,1,2.6
E00125792,94.7,3,0.4,1.9
E00125793,91.3,4.5,2.1,2.1
E00125794,89.7,6.2,1.1,2.9
E00125796,88.9,4.9,2.1,4.1
E00125798,93.1,2.8,1,3.1
E00125799,92.2,3.3,0.7,3.9
E00125800,92.6,2.9,1.6,2.9
E00125801,93.2,4.2,1,1.6
E00125802,92.1,3.5,1.3,3.2
E00125803,87.6,6.7,2,3.7
E00125804,88.5,2.6,3.2,5.7
E00167383,95.4,3.2,0.7,0.7
E00167385,94.9,2.1,2.7,0.3
E00167389,91.8,2.9,2.2,3.2
E00167390,89.8,2.9,2.9,4.4
E00167407,91.6,3.7,0.9,3.7
E00167410,93.2,3,1.5,2.3
E00167411,95.2,0.5,1.6,2.7
E00167412,90.1,4.2,2.8,2.8
E00167413,95.1,3.1,0.6,1.1
E00167414,90,4,1.1,5
E00167415,90.9,4.4,2.4,2.4
E00167420,94,2.9,1.7,1.5
E00167606,91.7,4.3,1.7,2.3
E00167607,93.7,3.4,1.7,1.1
E00167619,93.9,4.4,1.4,0.3
E00167620,96.3,1.8,0,1.8
E00167621,90.8,5.8,0.9,2.5
E00167622,94,4.1,0.4,1.5
E00167623,94.8,3.1,0.8,1.3
E00167624,93.2,3.3,1.5,2
E00167625,89.9,6.2,1.4,2.5
E00167626,92.7,3.6,1.2,2.4
E00186673,97.8,1.4,0.7,0
E00186675,92.9,2.1,2.8,2.1
E00186683,94.8,2.9,1,1.2
E00186686,90.3,2.2,2.2,5.2
E00186690,95.2,1.9,1.4,1.4
E00186699,94.2,2.3,1.2,2.3
E00186715,92.4,5.4,0.6,1.6
E00186716,86.6,3.5,3.8,6.1
E00186725,91.2,4.1,1.6,3.1
E00186726,91.7,6.2,1.1,1.1
E00186735,92.9,2.3,1.3,3.5
E00186738,89.5,4,2.8,3.7
E00186746,90.6,6.5,1.2,1.6
E00186754,97.3,1.7,0.7,0.3
E00186759,93.2,4.5,1.6,0.6
E00186766,95.8,2.6,0.5,1.1
E00186773,93.2,4,0.8,2
E00186782,95,2.3,1.5,1.2
E00186784,93.1,2.3,2.3,2.3
E00186785,95.4,1.6,1.6,1.3
E00186788,88.8,4.6,2,4.6
E00186796,91.8,4.3,0.6,3.4
E00186799,94.9,2.8,0,2.3
E00186800,94.8,2.8,1.2,1.2
E00186803,97,1,1,1
E00186810,91.1,3,1.7,4.2
E00186814,96.2,1.9,0.6,1.3
E00186821,95.1,0.9,1.8,2.2
E00186829,94.8,2.6,1.9,0.6
E00186836,94.6,3.6,0.7,1.1
E00189648,92.3,3.8,2.6,1.3
E00189651,97.3,2.3,0.5,0
E00189668,94.3,3.6,0.6,1.5
E00189681,91.3,5.1,1.1,2.5
E00189716,94.8,3.6,1.2,0.4
E00189720,96.6,1.7,1,0.7
E00189724,96.2,1.6,1.1,1.1
E00189725,90,3.2,2.8,4
E00189741,90.7,5.2,2.1,2.1
E00189743,93.4,3.4,1.7,1.4
E00189771,96.2,0.8,1.9,1.1
E00189772,92.3,1.3,2.6,3.8
E00189786,92.7,3.6,2.3,1.3
E00189787,91.4,3.4,2.3,2.9
E00189789,92.8,4.1,1.4,1.7
