areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00125574,57.1,42.9
E00125576,55.4,44.6
E00125577,70.8,29.2
E00125578,58,42
E00125584,46.7,53.3
E00125585,37.6,62.4
E00125586,34.1,65.9
E00125587,38.2,61.8
E00125588,41.8,58.2
E00125589,30.4,69.6
E00125590,37.1,62.9
E00125591,37.9,62.1
E00125684,36.9,63.1
E00125686,58.5,41.5
E00125687,56.8,43.2
E00125688,52.5,47.5
E00125690,50.1,49.9
E00125691,62.6,37.4
E00125692,49.8,50.2
E00125693,49.2,50.8
E00125694,46.9,53.1
E00125695,63,37
E00125696,58.9,41.1
E00125697,55.4,44.6
E00125698,54.6,45.4
E00125699,61.8,38.2
E00125700,44,56
E00125701,36.6,63.4
E00125702,51.1,48.9
E00125703,34.1,65.9
E00125704,47.5,52.5
E00125705,53.9,46.1
E00125706,55.4,44.6
E00125720,43.5,56.5
E00125721,35.3,64.7
E00125722,37.3,62.7
E00125723,34.8,65.2
E00125724,34.7,65.3
E00125725,29.3,70.7
E00125726,40.2,59.8
E00125727,23.3,76.7
E00125728,44.8,55.2
E00125729,43.6,56.4
E00125730,34,66
E00125731,43.5,56.5
E00125732,44.2,55.8
E00125733,53.8,46.2
E00125734,50.2,49.8
E00125735,46.3,53.7
E00125736,30,70
E00125737,56.4,43.6
E00125738,57,43
E00125739,60.7,39.3
E00125740,52.1,47.9
E00125741,56.1,43.9
E00125742,57.6,42.4
E00125743,41.7,58.3
E00125745,46.4,53.6
E00125746,50.7,49.3
E00125748,33.3,66.7
E00125749,42.5,57.5
E00125787,61.4,38.6
E00125788,39.1,60.9
E00125789,62.4,37.6
E00125790,54.4,45.6
E00125791,55.2,44.8
E00125792,54.4,45.6
E00125793,56,44
E00125794,58.5,41.5
E00125796,41,59
E00125798,39.4,60.6
E00125799,51.1,48.9
E00125800,37.5,62.5
E00125801,56.3,43.7
E00125802,39.1,60.9
E00125803,55.8,44.2
E00125804,32.9,67.1
E00167383,27.8,72.2
E00167385,40.7,59.3
E00167389,31.2,68.8
E00167390,34.6,65.4
E00167407,65.3,34.7
E00167410,27.1,72.9
E00167411,31.6,68.4
E00167412,37.2,62.8
E00167413,38.6,61.4
E00167414,45.4,54.6
E00167415,47.7,52.3
E00167420,13.4,86.6
E00167606,48.2,51.8
E00167607,35.3,64.7
E00167619,46.1,53.9
E00167620,25.7,74.3
E00167621,48.6,51.4
E00167622,35.7,64.3
E00167623,45.2,54.8
E00167624,23.9,76.1
E00167625,58.5,41.5
E00167626,53.8,46.2
E00186673,52.3,47.7
E00186675,57.7,42.3
E00186683,39.9,60.1
E00186686,31.9,68.1
E00186690,26.1,73.9
E00186699,26.6,73.4
E00186715,57.1,42.9
E00186716,32.6,67.4
E00186725,27,73
E00186726,33.8,66.2
E00186735,47.9,52.1
E00186738,47.4,52.6
E00186746,62,38
E00186754,45.2,54.8
E00186759,64.8,35.2
E00186766,22.4,77.6
E00186773,48.3,51.7
E00186782,33.2,66.8
E00186784,40.8,59.2
E00186785,53.7,46.3
E00186788,35.2,64.8
E00186796,37,63
E00186799,33.2,66.8
E00186800,46.1,53.9
E00186803,40.4,59.6
E00186810,31.4,68.6
E00186814,31.3,68.7
E00186821,55.4,44.6
E00186829,44.3,55.7
E00186836,38.9,61.1
E00189648,50,50
E00189651,49,51
E00189668,56.2,43.8
E00189681,45,55
E00189716,21.9,78.1
E00189720,37.4,62.6
E00189724,13.1,86.9
E00189725,30.2,69.8
E00189741,61.2,38.8
E00189743,38.1,61.9
E00189771,31,69
E00189772,23.1,76.9
E00189786,47.4,52.6
E00189787,23.1,76.9
E00189789,52.8,47.2
