areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00081647,33.1,27,16.6,23.3
E00081649,29.3,31.7,19.5,19.5
E00081650,25.6,28,24.4,22
E00081651,33.1,20.3,20.9,25.6
E00081652,35.4,27.7,15.4,21.5
E00081653,36.5,26.3,21.2,16
E00081654,40.5,23.7,15.6,20.2
E00081655,22.9,33,25,19.1
E00081656,28.2,21.3,21.8,28.7
E00081657,29.3,24.2,19.1,27.4
E00081658,36.3,28.7,16.4,18.7
E00081660,25,30.9,23.5,20.6
E00081662,30,28.2,19.4,22.4
E00081663,30.4,19,30.4,20.2
E00081664,28,18.3,30.1,23.7
E00081665,20.1,29.5,30.9,19.4
E00081666,28.2,30.8,23.1,17.9
E00081667,34.5,17.3,20.9,27.3
E00081668,23.1,35.1,20.1,21.6
E00081669,37.2,25.7,16.9,20.3
E00081670,37,23.5,22.2,17.3
E00081671,31.3,22.7,22.7,23.3
E00081672,31.4,27.6,19.2,21.8
E00081673,33.8,25.8,23.8,16.6
E00081674,40.4,18.3,16.3,25
E00081718,29.5,16.2,33.5,20.8
E00081720,32.1,21.4,30.6,15.8
E00081722,36.2,20.2,23.4,20.2
E00081726,33.5,19.5,28.6,18.4
E00081727,30.1,15.9,27.8,26.1
E00081728,29.2,19,28.7,23.1
E00081729,42.3,14.6,10.9,32.1
E00081730,35.9,21.6,22.9,19.6
E00081732,31.6,19.4,28.4,20.6
E00081733,55.2,11.5,11.5,21.8
E00081734,47.8,22.2,8.9,21.1
E00081735,41,12.7,16.9,29.5
E00081736,32.1,23.6,24.8,19.4
E00081737,25,28.7,19.4,26.9
E00081739,41.3,20.7,19,19
E00081741,27.7,11.6,32.3,28.4
E00081742,38.1,16.5,23.7,21.6
E00081743,45.3,15.8,15.1,23.7
E00081745,35.2,15.1,32.7,17.1
E00123222,19.8,21,45.5,13.8
E00123223,21.1,27.5,32.2,19.3
E00123224,18.2,32.2,34.7,14.9
E00123225,20.7,19,49.1,11.2
E00123226,18.9,29.2,39.6,12.3
E00123227,17.9,17.9,47,17.2
E00123228,15.5,31.8,38.1,14.6
E00123229,16.8,19,48.2,16.1
E00123230,26.7,24.1,33.6,15.5
E00123231,20.9,21.6,39.2,18.2
E00123232,15.8,21.7,49.3,13.2
E00123233,22.6,23.4,30.6,23.4
E00123234,21.7,24,39.5,14.7
E00123235,25.2,27.1,33.6,14
E00123236,9.6,28.8,42.9,18.6
E00123237,12,31.5,31.5,25
E00123238,14.3,27.6,43.3,14.7
E00123241,13.9,42.6,23.1,20.4
E00123243,9.7,39.5,31.4,19.5
E00123244,17.2,35.7,24.8,22.3
E00123246,17.5,31.1,32.1,19.3
E00123247,19.5,31,26,23.5
E00123248,19.9,30.1,27.6,22.4
E00123367,18.2,24.2,43.9,13.6
E00123368,20.2,15.5,36.9,27.4
E00123369,28.3,20,38.3,13.3
E00123370,16.6,23.2,44.4,15.9
E00123371,26.8,17.7,34.8,20.7
E00123372,14.9,20.2,42.6,22.3
E00123533,23,20.3,36.9,19.8
E00123537,21.7,23.6,37.3,17.4
E00123542,26.4,17.4,40.5,15.7
E00123543,26.2,23.8,30.8,19.2
E00123790,37.8,16.8,21,24.4
E00123795,23.7,27.9,29.7,18.7
E00125463,29.4,23.5,25.5,21.6
E00125465,32.4,19.9,31.7,16
E00125466,36.8,12.9,35.7,14.6
E00125467,29.9,16.8,36.4,16.8
E00125469,35.9,19.8,22.8,21.6
E00125470,31.3,22.9,25.9,19.9
E00125471,35,20.2,28.8,16
E00125472,25.3,29.3,32,13.3
E00125474,24.8,22,41.1,12.1
E00125475,24,20.2,37.5,18.3
E00125476,22.1,26.2,30.2,21.5
E00125477,24.7,16,41.4,17.9
E00125478,20.6,18.4,44.7,16.3
E00125479,25.9,23.5,27.1,23.5
E00125480,24.3,25.2,24.3,26.1
E00125481,26.1,13.4,46.5,14.1
E00125482,25.7,21.4,38.6,14.3
E00125483,30.2,13.7,38.8,17.3
E00125484,23.5,21.1,39.2,16.3
E00125485,30.1,21.2,35.4,13.3
E00125486,28.4,16.4,38.8,16.4
E00125487,31.7,21.7,33.3,13.3
E00125488,22,22.9,34.9,20.2
E00125489,28.2,17.7,28.7,25.4
E00125490,23.6,25.2,34.1,17.1
E00125491,27.1,16.3,34.9,21.7
E00125514,32.3,20.3,26.6,20.8
E00125515,38.8,19.9,26.2,15
E00125516,34.7,21.2,25.9,18.2
E00125517,29.2,23.1,27.4,20.3
E00125518,37.7,18.5,26.5,17.3
E00125519,28.6,22,32.4,17
E00125520,35.4,22.9,18.1,23.6
E00125521,30.5,19.9,26.5,23.2
E00125522,32.3,18.2,31.3,18.2
E00125523,24.9,26.3,29.5,19.3
E00125524,29.2,24.8,29.2,16.8
E00125553,23,27.3,32.4,17.3
E00125554,43.2,21.1,21.1,14.7
E00125555,39.3,19.7,16.4,24.6
E00125556,34.5,25.4,26.1,14.1
E00125557,33,25.6,23.3,18.2
E00125558,32.5,17.2,30.2,20.1
E00125559,26.7,21.7,34.2,17.5
E00125560,25.3,20.7,42,12
E00125562,31,23.5,25.7,19.8
E00125564,29.1,20.1,29.1,21.6
E00125565,27.8,26.7,30.5,15
E00125566,26.2,28.3,31,14.5
E00125567,32.2,18.6,33.9,15.3
E00125568,13.3,27.3,43,16.4
E00125570,17.2,23.1,44.1,15.5
E00125571,14.9,24,46.2,14.9
E00125572,21.9,25.2,34.2,18.7
E00125574,25.3,27.2,29.7,17.7
E00125576,6.4,34.4,42.4,16.8
E00125577,8.7,25,54.8,11.5
E00125578,26.7,28.6,34.7,9.9
E00125584,29.9,26.6,26.6,16.8
E00125585,42.5,26.1,14.9,16.4
E00125586,36.4,22.9,17.8,22.9
E00125587,35.5,25.7,15.8,23
E00125588,24.3,20.4,34.8,20.4
E00125589,39.6,23,18.7,18.7
E00125590,32.8,26.3,19,21.9
E00125591,33.3,22,16,28.7
E00125684,31.5,27.4,25.8,15.3
E00125686,20.5,30.3,27.3,22
E00125687,28.8,23.7,33.1,14.4
E00125688,36.1,22.8,24.1,17.1
E00125690,23.3,33.7,24.9,18.1
E00125691,20.3,23.1,37.8,18.9
E00125692,30.6,19.4,33.1,16.9
E00125693,27.7,30.7,24.7,16.9
E00125694,24.7,31.9,26.5,16.9
E00125695,29.8,23.6,26.1,20.5
E00125696,27.5,21.6,32,19
E00125697,37.6,21.8,24.8,15.8
E00125698,22.2,27,29.2,21.6
E00125699,24.3,26.4,31.3,18.1
E00125700,26.9,26.9,21.8,24.4
E00125701,31.4,29.7,20.3,18.6
E00125702,27.6,25.4,28.1,18.9
E00125703,36.3,21.6,24.6,17.5
E00125704,26.4,23,26.4,24.2
E00125705,36.6,22.6,23.2,17.7
E00125706,28.8,24,24.7,22.6
E00125720,35.1,27.7,18.2,18.9
E00125721,30.2,27.2,22.2,20.4
E00125722,41.1,20.6,14.2,24.1
E00125723,28.6,21.7,22.8,27
E00125724,25.6,25.6,28.2,20.5
E00125725,40.7,26.4,15.7,17.1
E00125726,27.5,21.6,30.7,20.3
E00125727,35.4,27.8,17.7,19
E00125728,32.3,23.8,25.4,18.5
E00125729,28.5,27.1,18.1,26.4
E00125730,42.1,22.8,15.8,19.3
E00125731,32.4,20.8,27.2,19.7
E00125732,32.6,21,26.6,19.7
E00125733,25.4,23.9,31.9,18.8
E00125734,26.3,28,25.7,20
E00125735,32.5,21,28,18.5
E00125736,27.3,26.2,27.9,18.6
E00125737,20.8,27.7,34.7,16.8
E00125738,30.7,21.4,29.3,18.6
E00125739,34.9,22.5,24.8,17.8
E00125740,27.9,22.1,28.6,21.4
E00125741,30.2,25.3,26.4,18.1
E00125742,28,22,25,25
E00125743,20.1,27.2,38,14.7
E00125745,26.2,26.2,23.4,24.1
E00125746,34.3,21.9,21.2,22.6
E00125748,33,27.8,22.6,16.5
E00125749,21.5,32.5,27,19
E00125787,16.3,29.1,38.4,16.3
E00125788,26.2,28.6,30.2,15.1
E00125789,15.6,21.4,47.4,15.6
E00125790,24.1,22.4,34.1,19.4
E00125791,22.7,27.5,35.1,14.7
E00125792,20.7,26.8,35.2,17.3
E00125793,23.7,19.8,42.4,14.1
E00125794,22.4,18,46.6,13
E00125796,27.3,32.7,20,20
E00125798,19,25,43,13
E00125799,15.5,24.8,48.1,11.6
E00125800,16.4,24.5,43.6,15.5
E00125801,18.5,26.8,45.2,9.5
E00125802,20.1,22.4,45.4,12.1
E00125803,17,20.1,47.2,15.7
E00125804,31.4,19.8,26.7,22.1
E00167383,28.1,25.7,31.6,14.6
E00167385,33.9,18.4,35.5,12.2
E00167389,27.7,23.5,30.3,18.5
E00167390,41.8,21.8,13.3,23
E00167407,31.7,19.5,29.3,19.5
E00167410,27.1,25,29.2,18.8
E00167411,25,23.3,31.9,19.8
E00167412,23.3,36.1,15.8,24.8
E00167413,25.2,30.7,24.8,19.3
E00167414,27.4,27.9,22.8,21.8
E00167415,32.7,23.1,22.4,21.8
E00167420,35.3,24.2,13.5,27
E00167606,21.7,26.1,35.9,16.3
E00167607,17.4,27.8,39.1,15.7
E00167619,24.9,20.9,41.2,13
E00167620,27.1,26.5,29.3,17.1
E00167621,23.4,20.5,40.4,15.8
E00167622,28.6,22.5,34.6,14.3
E00167623,20.6,28.6,35.3,15.5
E00167624,32.9,30.3,19.2,17.5
E00167625,21.2,22.9,39.7,16.2
E00167626,22.2,27.5,27,23.3
E00186673,14.1,41.2,27.1,17.6
E00186675,18.5,27.4,40.1,14
E00186683,12.7,32.1,43.1,12.1
E00186686,38.9,26.7,16.7,17.8
E00186690,21.4,25.8,22,30.8
E00186699,21.4,32.1,28.6,17.9
E00186715,17.4,24.5,46.5,11.7
E00186716,41.8,25.3,20.9,12.1
E00186725,34.7,25.5,24.5,15.3
E00186726,19.3,28.8,32.2,19.7
E00186735,17.1,23.7,42.2,17.1
E00186738,16.4,26.9,42,14.7
E00186746,15.6,24.2,47.7,12.5
E00186754,21.2,22.3,40.9,15.5
E00186759,23.9,23.2,40,12.9
E00186766,30.2,18.3,27.8,23.8
E00186773,17.5,35.7,37.4,9.4
E00186782,19.9,30.3,34.7,15.1
E00186784,24.8,29.5,33.3,12.4
E00186785,15.1,25.6,43.9,15.4
E00186788,32.5,19.7,23.9,23.9
E00186796,27.1,26.5,29.3,17.1
E00186799,23.5,26.8,30.9,18.8
E00186800,27.3,24.2,30.8,17.7
E00186803,20.3,33.8,32.4,13.5
E00186810,40,20,16,24
E00186814,22.8,28.8,32.1,16.3
E00186821,9.5,35.1,40.5,14.9
E00186829,14.2,32.1,41.5,12.3
E00186836,25.3,24.2,31.9,18.7
E00189648,15.9,28.4,40.3,15.4
E00189651,12.3,17.9,63.7,6.1
E00189668,21.7,22.2,48.3,7.7
E00189681,27.3,25.5,23.6,23.6
E00189716,21.9,17.7,43.8,16.7
E00189720,16.9,34.8,38.6,9.7
E00189724,24,18.6,42.6,14.7
E00189725,25.7,25.7,27.9,20.6
E00189741,26.5,12.4,43.2,17.8
E00189743,28.2,15.8,40.6,15.3
E00189771,29.8,24,35.7,10.5
E00189772,39.5,21.1,22.8,16.7
E00189786,27.7,21.7,28.8,21.7
E00189787,24.7,24.7,32.6,18
E00189789,16.7,34,32.5,16.7
