areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00123244,26.8,28.5,17.1,27.6
E00123246,15.1,33.1,21.6,30.2
E00123247,19.7,32,22.1,26.2
E00123248,29.8,35.9,21.4,13
E00123367,17.1,45.7,12.4,24.8
E00123368,22,20.3,20.3,37.3
E00123369,35.7,36.4,8.5,19.4
E00123370,23.5,41.7,14.4,20.5
E00123371,24.4,31.5,26,18.1
E00123372,15,48.8,13.8,22.5
E00123533,17.5,45.2,13.5,23.8
E00123537,27.5,38.2,18.3,16
E00123542,24.2,33.5,16.8,25.5
E00123543,11.5,43.6,17.3,27.6
E00123790,43.1,25.2,13.8,17.9
E00123795,28.5,36.2,14,21.3
E00125463,57.3,25.2,9.8,7.7
E00125465,31.7,33,16.3,19
E00125466,26.1,36.6,20.4,16.9
E00125467,55.1,24.4,12.6,7.9
E00125469,16.7,32.5,21.7,29.2
E00125470,14,35.5,17.4,33.1
E00125471,18.8,39.8,16.5,24.8
E00125472,16.1,42.7,14.5,26.6
E00125474,16.1,46,16.1,21.9
E00125475,22.5,54.2,10.8,12.5
E00125476,14.8,43.7,17.8,23.7
E00125477,24.4,30.3,18.5,26.9
E00125478,19.8,40.6,15.8,23.8
E00125479,31.3,38.3,17.2,13.3
E00125480,27.2,41.2,17.5,14
E00125481,16.9,44.1,13.6,25.4
E00125482,12.2,36.7,17.3,33.7
E00125483,12.7,36.4,20.9,30
E00125484,20.7,38.8,19,21.5
E00125485,23.3,36.7,16.7,23.3
E00125486,22,42.4,8.5,27.1
E00125487,20.2,38.5,22,19.3
E00125488,36.2,28.6,15.2,20
E00125489,15.1,40.5,16.7,27.8
E00125490,23.4,44.9,10.3,21.5
E00125491,21.1,44.7,19.5,14.6
E00125514,35.4,34.8,15.2,14.6
E00125515,29.6,40.8,18.3,11.3
E00125516,20.3,39.2,21,19.6
E00125517,27.1,34.7,20.1,18.1
E00125518,23.3,34.2,23.3,19.2
E00125519,18.6,42.9,15.4,23.1
E00125520,26.2,35.7,16.7,21.4
E00125521,26.6,46.8,15.1,11.5
E00125522,28.5,42.3,16.1,13.1
E00125523,19.8,31.7,21.3,27.2
E00125524,32.3,33.8,21.8,12
E00125553,24.8,41.9,16.3,17.1
E00125554,41.1,28.6,16.1,14.3
E00125555,24.5,26.4,20,29.1
E00125556,31.6,34.6,17.6,16.2
E00125557,14.6,37.4,16.3,31.7
E00125558,17.3,40.9,22,19.7
E00125559,18.5,50.4,11.8,19.3
E00125560,14.6,48.5,15.4,21.5
E00125562,16.1,35.5,20.2,28.2
E00125564,22.8,33.3,17.5,26.3
E00125565,13,39.8,14.6,32.5
E00125566,23.5,41.2,12.6,22.7
E00125567,22.3,47.1,10.7,19.8
E00125568,21.2,41,14.9,23
E00125570,19.2,37.2,11.6,32
E00125571,23.1,44.6,15.4,16.9
E00125572,20.7,44.8,21.6,12.9
E00125574,22.9,38.9,15.3,22.9
E00125576,25,37.5,13.5,24
E00125577,21.7,47.2,10.4,20.8
E00125578,14.9,37.1,22.9,25.1
E00125584,25.3,32.4,16.5,25.9
E00125585,13.6,23.2,24.8,38.4
E00125586,33.1,30.2,19.4,17.3
E00125587,18,16.5,20.1,45.3
E00125588,21.3,43.3,16.3,19.1
E00125589,29.5,29.5,18.2,22.7
E00125590,23.3,30.1,21.8,24.8
E00125591,27.4,26,21.9,24.7
E00125684,36.2,31,14.7,18.1
E00125686,18.6,39.8,19.5,22
E00125687,20.6,38.3,12.1,29
E00125688,22.7,42.9,12.6,21.8
E00125690,20.5,32.2,19.9,27.5
E00125691,20.3,46.1,14.1,19.5
E00125692,26.8,39.8,17.1,16.3
E00125693,27.2,35.2,15.2,22.4
E00125694,21.4,41.9,19.7,17.1
E00125695,20.7,43,14.8,21.5
E00125696,29.2,33.1,13.8,23.8
E00125697,20.4,40.1,19.7,19.7
E00125698,14.2,33.6,24.6,27.6
E00125699,20.7,40.5,16.5,22.3
E00125700,14.4,34.4,20,31.2
E00125701,43.3,22.4,13.4,20.9
E00125702,23.8,45.7,13.9,16.6
E00125703,45.6,30.4,10.8,13.2
E00125704,23.6,34.6,20.5,21.3
E00125705,14.3,43.7,16.7,25.4
E00125706,28.2,34.4,16,21.4
E00125720,39.1,34.4,14.8,11.7
E00125721,21.1,30,19.7,29.1
E00125722,25.2,33.6,17.6,23.5
E00125723,31.3,27.8,17.4,23.6
E00125724,37.5,30.7,11.9,19.9
E00125725,34.3,29.2,13.9,22.6
E00125726,25.5,35.8,15.1,23.6
E00125727,54,16.8,10.6,18.6
E00125728,37.1,31.9,19.8,11.2
E00125729,17.5,28.5,16.8,37.2
E00125730,47.1,26.9,12.6,13.4
E00125731,20.1,39.6,17.9,22.4
E00125732,19.7,37.4,20.4,22.4
E00125733,21.1,43.1,15.4,20.3
E00125734,29,35.1,16,19.8
E00125735,33.9,31.5,15,19.7
E00125736,38.5,29.6,16.3,15.6
E00125737,28.9,39.7,15.7,15.7
E00125738,23.8,42.9,23,10.3
E00125739,19.2,44.8,17.6,18.4
E00125740,23.3,36.2,25,15.5
E00125741,22.1,39.6,16.1,22.1
E00125742,22.7,37.6,19.1,20.6
E00125743,23.9,32.6,18.8,24.6
E00125745,31.6,35.3,15.8,17.3
E00125746,28.9,43,17.5,10.5
E00125748,45.9,22.5,14.4,17.1
E00125749,24.1,44.5,16.1,15.3
E00125787,15.6,28.7,22.1,33.6
E00125788,30.3,41.4,11.1,17.2
E00125789,14.9,39.7,21.5,24
E00125790,19.7,36.9,23.8,19.7
E00125791,14.5,40.8,20.4,24.3
E00125792,26.7,37.5,21.7,14.2
E00125793,21.3,36.9,16.3,25.5
E00125794,19.7,39.3,18.8,22.2
E00125796,43.7,27.8,15.9,12.7
E00125798,51.7,34.9,6,7.4
E00125799,35.5,40.6,11.6,12.3
E00125800,49.3,27.9,11,11.8
E00125801,29,34.5,20,16.6
E00125802,44.4,39.1,8.9,7.7
E00125803,28.3,35.5,17.4,18.8
E00125804,17.8,29.6,22.2,30.4
E00167383,43.6,30.9,11.4,14.1
E00167385,38.5,31.3,14.9,15.4
E00167389,24.4,29.3,22.8,23.6
E00167390,17.9,32.1,23.6,26.4
E00167407,19.6,50,10.9,19.6
E00167410,41.2,30.5,11.5,16.8
E00167411,22.5,26.8,21.1,29.6
E00167412,18.4,22.3,26.2,33
E00167413,27.5,25.4,19.6,27.5
E00167414,33.5,37.9,9.3,19.2
E00167415,9.6,24.5,21.3,44.7
E00167420,16.7,37.3,18.6,27.5
E00167606,23.4,36.5,17.5,22.6
E00167607,25.9,35.3,22.4,16.5
E00167619,21.4,33.3,17.1,28.2
E00167620,35.6,33.6,17.8,13
E00167621,30.5,36.2,14.2,19.1
E00167622,34.8,34.8,12.6,17.8
E00167623,39.9,31.6,15,13.5
E00167624,16,31.4,25.3,27.3
E00167625,21.8,36.1,17,25.2
E00167626,10.9,35.9,22.7,30.5
E00186673,13,27.8,22.2,37
E00186675,10.7,30.4,28.6,30.4
E00186683,28.4,33.6,22.8,15.2
E00186686,52.3,24.2,6,17.4
E00186690,73,11.7,10.2,5.1
E00186699,15.9,47.7,20.5,15.9
E00186715,17.6,36.8,18.6,27
E00186716,38.6,26.9,21.4,13.1
E00186725,20,28.2,31.8,20
E00186726,29,31.8,25.6,13.6
E00186735,20.6,36,19.9,23.5
E00186738,14,44,18.7,23.3
E00186746,18.8,42.6,15.8,22.8
E00186754,12.7,30,28.2,29.1
E00186759,17.6,40,15.2,27.2
E00186766,23.9,37,23.9,15.2
E00186773,16.2,28.6,24.8,30.5
E00186782,26.1,30.4,24.8,18.6
E00186784,24.6,34.9,26.2,14.3
E00186785,16.7,30.1,19.9,33.3
E00186788,29.5,37.9,17.9,14.7
E00186796,17.6,37.5,18.4,26.5
E00186799,38.5,32.8,16.4,12.3
E00186800,15,30,23.3,31.7
E00186803,41.8,30.9,14.5,12.7
E00186810,34.3,27,12.9,25.8
E00186814,16.7,37.5,26.4,19.4
E00186821,18,37,25,20
E00186829,13.3,30,23.3,33.3
E00186836,26.6,31.5,20.2,21.8
E00189648,11.6,31.4,25.6,31.4
E00189651,25,50.9,12.9,11.2
E00189668,20.9,28.8,20.1,30.2
E00189681,27.6,30.2,16.4,25.9
E00189716,59.2,27.2,4.9,8.7
E00189720,24.6,34.1,21.7,19.6
E00189724,49.1,36.2,9.5,5.2
E00189725,32.2,28.9,17.4,21.5
E00189741,15.6,35.6,19.3,29.6
E00189743,29.8,34,20.6,15.6
E00189771,40.3,26.1,17.9,15.7
E00189772,52.6,29.3,9.8,8.3
E00189786,24.5,39.2,20.3,16.1
E00189787,45.8,33.6,15,5.6
E00189789,16.5,34.7,24.8,24
