areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00081450,68.1,6.6,25.3
E00081451,62.8,2.4,34.8
E00081452,63,2.1,34.9
E00081453,63.4,2.3,34.3
E00081454,66,3.6,30.5
E00081455,58.9,3.6,37.5
E00081456,73.4,2.7,23.9
E00081457,61.7,4.9,33.4
E00081458,65.3,3.2,31.5
E00081459,73.2,2.5,24.3
E00081461,67.8,0.4,31.9
E00081462,55.1,4.9,39.9
E00081463,62.4,1.7,36
E00081464,62.8,1.9,35.2
E00081465,61,2.2,36.8
E00081466,61.8,2.9,35.3
E00081467,57,7,36.1
E00081468,58.4,4.7,37
E00081469,63.2,2.9,33.9
E00081470,59.4,6.4,34.2
E00081471,56.5,4.7,38.8
E00081472,63.8,3.7,32.5
E00081473,52.2,7,40.8
E00081474,50.5,7.9,41.7
E00081475,67.6,4.4,28
E00081476,67.8,4.2,28
E00081477,60.9,4.4,34.7
E00081478,48.1,2.8,49.1
E00081479,48.3,1.6,50.1
E00081480,60.2,3.7,36.1
E00081481,66.1,2.4,31.4
E00081482,55.5,0,44.5
E00081483,56.9,2.5,40.6
E00081485,50.7,1.4,48
E00081486,65.2,0.5,34.3
E00081487,62.6,3.1,34.4
E00081488,47.7,4.1,48.2
E00081489,56.8,1,42.2
E00081490,59.6,0.4,40.1
E00081491,52.1,0.6,47.3
E00081492,50.7,4.7,44.7
E00081493,69.3,2.4,28.3
E00081494,60.4,2.3,37.3
E00081495,50.4,2.3,47.3
E00081496,63.2,3.8,33
E00081497,66.8,0,33.2
E00081498,63.4,3.3,33.3
E00081499,63.7,0.9,35.4
E00081500,56.8,2,41.2
E00081501,45.3,1.9,52.7
E00081502,57.8,0.4,41.8
E00081503,57.9,2.9,39.3
E00081504,63.9,2.4,33.7
E00081505,64.6,3.5,31.9
E00081506,66.9,4.6,28.5
E00081507,60.9,1.8,37.2
E00081508,44.9,4.2,51
E00081509,64.1,5.3,30.6
E00081510,62.1,4,33.8
E00081511,66.2,2.7,31.1
E00081512,57.9,4.7,37.5
E00081513,59.6,1.3,39.1
E00081514,61.3,3.7,35
E00081515,61.8,6.3,31.9
E00081516,59,2.3,38.7
E00081517,49.2,1.6,49.2
E00081518,71,6.5,22.4
E00081519,67.1,4.9,28
E00081520,79.7,4.3,16
E00081521,63.3,1.3,35.4
E00081522,66.4,1.2,32.4
E00081523,59,4.5,36.5
E00081524,62.2,1.7,36
E00081525,44.2,5.8,50
E00081526,42.5,9.8,47.6
E00081527,53.4,1.7,44.8
E00081528,67.4,2.2,30.4
E00081529,57.5,5.9,36.6
E00081530,51.6,3.3,45.1
E00081531,67.4,4.2,28.5
E00081532,63.1,2,34.9
E00081534,69.5,5.3,25.2
E00081535,58.2,3.3,38.5
E00081536,59.5,1.4,39
E00081537,69.2,3.2,27.6
E00081538,44.2,2.4,53.4
E00081539,59.9,3.8,36.3
E00081540,55.4,2.5,42.2
E00081541,78.3,2.9,18.8
E00081542,67.4,1.4,31.2
E00081543,67.9,1.5,30.6
E00081544,64,2.8,33.2
E00081545,58.6,3.2,38.3
E00081546,59.2,7.1,33.8
E00081547,57.7,5.2,37.1
E00081548,67.1,5.6,27.3
E00081550,60.9,3.2,35.9
E00081551,64.9,2.2,32.8
E00081552,53.9,7.8,38.2
E00081555,65.4,2.6,32.1
E00081556,61.6,4.6,33.8
E00081557,56.6,7,36.4
E00081558,67.7,2.8,29.4
E00081574,68.5,2.2,29.3
E00081583,71.8,4,24.2
E00081584,57.5,5.3,37.1
E00081586,68.1,3.9,27.9
E00081588,64.2,3.4,32.5
E00081590,58.6,7,34.4
E00081630,46.4,5.7,47.9
E00081631,57.6,2.5,39.9
E00081632,50.4,3.4,46.2
E00081633,32,6.1,61.9
E00081634,46.6,7.6,45.8
E00081635,51,5.1,44
E00081636,61.1,4.6,34.4
E00081637,58.9,3.8,37.4
E00081638,46.2,8.8,45
E00081639,56.6,4,39.4
E00081640,46,3.8,50.2
E00081641,51.8,8.1,40.1
E00081642,65,4.9,30.1
E00081643,61.7,4.3,34
E00081644,57.5,2.5,40
E00081645,60.5,4.7,34.9
E00081646,60.6,0.8,38.6
E00081647,67.5,2.1,30.5
E00081649,66.5,3.3,30.2
E00081650,67.1,2,31
E00081651,68.8,2.4,28.8
E00081652,73.5,3.4,23.1
E00081653,64.2,4.5,31.3
E00081654,65.4,4.5,30.1
E00081655,68.3,3,28.8
E00081656,66.4,1.9,31.7
E00081657,65.8,3.8,30.4
E00081658,61.2,4,34.9
E00081660,62.4,2.8,34.7
E00081662,64.9,1.9,33.2
E00081663,59.7,2.2,38.1
E00081664,40.8,0.9,58.3
E00081665,53.3,1.9,44.8
E00081666,64.3,4.3,31.5
E00081667,52.8,0.4,46.9
E00081668,61.7,4.7,33.6
E00081669,52.1,5.6,42.4
E00081670,63.4,3.8,32.8
E00081671,59.3,4,36.7
E00081672,60.9,3.1,36
E00081673,68.3,3.6,28.1
E00081674,51.5,7.4,41.2
E00081718,57,2,41
E00081720,67.2,2.1,30.7
E00081722,54.4,2.4,43.2
E00081726,62.6,3.1,34.3
E00081727,62.9,1.8,35.4
E00081728,61.9,3.5,34.6
E00081729,52.1,2.7,45.1
E00081730,61.1,6.7,32.1
E00081732,58.8,3.1,38.1
E00081733,41.1,4.3,54.6
E00081734,44.3,6,49.8
E00081735,59.1,2.8,38.1
E00081736,54.8,3,42.1
E00081737,48.2,3.9,47.8
E00081739,64.9,1.4,33.7
E00081741,58.9,3.8,37.3
E00081742,59,2.1,38.9
E00081743,55.8,4,40.2
E00081745,67.6,3.7,28.7
E00123222,56.6,2,41.4
E00123223,52.7,1.8,45.4
E00123224,59,4,37
E00123225,53.9,1.4,44.7
E00123226,48.8,0.9,50.2
E00123227,53.5,0.4,46.1
E00123228,60.7,2.5,36.8
E00123229,51.9,3,45.1
E00123230,48.9,3.4,47.7
E00123231,61.3,5.5,33.2
E00123232,58.6,1.9,39.5
E00123233,51.9,2.5,45.6
E00123234,48.3,0,51.7
E00123235,49.5,4.2,46.3
E00123236,57.7,3.3,39
E00123237,70.3,2.2,27.5
E00123238,62.3,1.4,36.2
E00123241,49.5,5.5,45
E00123243,62.6,2.7,34.7
E00123244,62.9,2.4,34.7
E00123246,64,2.1,33.8
E00123247,76.8,3.1,20.1
E00123248,67.1,3,29.9
E00123367,47,2.1,50.9
E00123368,61.3,2.9,35.8
E00123369,50.4,1.3,48.3
E00123370,55.8,0.4,43.8
E00123371,61,2.3,36.7
E00123372,55.1,4.2,40.7
E00123533,70,0,30
E00123537,66.9,2.1,31
E00123542,69.2,2.3,28.5
E00123543,63.9,2.1,33.9
E00123790,57.3,6.1,36.6
E00123795,67.9,1.7,30.4
E00125463,24.6,2,73.4
E00125465,73.8,2.7,23.5
E00125466,60,1.1,38.9
E00125467,54,0,46
E00125469,62.4,3,34.7
E00125470,74.8,1.9,23.3
E00125471,58.7,2.5,38.8
E00125472,59,2.8,38.2
E00125474,48.3,0,51.7
E00125475,45,1.7,53.2
E00125476,59.2,2.1,38.8
E00125477,70.3,4.3,25.4
E00125478,67.3,3.3,29.4
E00125479,72,1.3,26.8
E00125480,48.7,2.2,49.1
E00125481,55.5,3.9,40.6
E00125482,60.3,1.3,38.4
E00125483,57.7,3.3,39
E00125484,64.3,2,33.7
E00125485,62.4,5.1,32.6
E00125486,54,3.2,42.7
E00125487,58.7,2.9,38.5
E00125488,55.4,2.1,42.6
E00125489,65.2,1.8,33
E00125490,57.3,0.5,42.2
E00125491,51.6,2.4,46
E00125514,70.9,1.8,27.3
E00125515,79.5,1.9,18.6
E00125516,60.1,2.1,37.8
E00125517,76.7,3.6,19.6
E00125518,53.3,3,43.8
E00125519,56,1.2,42.7
E00125520,54.5,4.5,41
E00125521,56.9,1.9,41.3
E00125522,74.3,2.4,23.3
E00125523,68.3,3.6,28.1
E00125524,72.1,3.5,24.3
E00125553,51.3,1.8,46.9
E00125554,48.7,3.7,47.6
E00125555,54.9,2.2,42.9
E00125556,60.7,0.4,38.9
E00125557,65.7,1.1,33.2
E00125558,64.3,1.9,33.7
E00125559,51.3,0.9,47.8
E00125560,53.6,2.9,43.6
E00125562,70.5,1.5,28
E00125564,56.1,1.7,42.3
E00125565,70.5,1.9,27.7
E00125566,63.9,1.3,34.8
E00125567,48.8,0.8,50.4
E00125568,56.1,1.1,42.8
E00125570,62.3,1.8,35.9
E00125571,52.5,1.5,46
E00125572,60.8,2.4,36.7
E00125574,59.1,1.1,39.8
E00125576,59.1,2.3,38.6
E00125577,51,1.4,47.6
E00125578,71,1.9,27.1
E00125584,55.3,2.7,42
E00125585,49.1,5.9,45
E00125586,48.2,0.4,51.4
E00125587,55.4,3.6,41.1
E00125588,60.2,0.7,39.1
E00125589,58.4,3.4,38.2
E00125590,52.9,7,40.1
E00125591,55.3,3.3,41.4
E00125684,60.3,2.9,36.8
E00125686,55,2.1,43
E00125687,59.7,3.5,36.8
E00125688,71.7,3.2,25.1
E00125690,67.2,1.4,31.4
E00125691,54.6,1.9,43.5
E00125692,71.9,1.8,26.2
E00125693,68.5,1.7,29.8
E00125694,73.6,0.4,26
E00125695,58.1,0.7,41.2
E00125696,58,2.7,39.3
E00125697,58.5,0.3,41.1
E00125698,60.8,1,38.2
E00125699,59.6,2.9,37.6
E00125700,57.8,2.2,40
E00125701,51.6,2.2,46.2
E00125702,65.1,0.3,34.6
E00125703,51.2,2.9,45.9
E00125704,67.4,2.3,30.3
E00125705,57.9,3.2,38.9
E00125706,58.9,2.4,38.7
E00125720,67.9,2.3,29.8
E00125721,71.6,3.3,25.1
E00125722,61.5,4.4,34.1
E00125723,64.7,3.1,32.2
E00125724,61.5,3.2,35.4
E00125725,54.2,5.3,40.5
E00125726,72.6,1.9,25.5
E00125727,39.8,4.7,55.5
E00125728,63.1,0.5,36.4
E00125729,49.8,4.1,46
E00125730,55.8,4,40.2
E00125731,64.1,3,33
E00125732,74.9,1.9,23.2
E00125733,50.5,2.2,47.3
E00125734,69.9,1.2,28.9
E00125735,69.4,1.7,28.8
E00125736,70.7,2.5,26.9
E00125737,44.9,1.8,53.3
E00125738,58.6,1.3,40.2
E00125739,51.4,0.8,47.8
E00125740,60.5,1.3,38.2
E00125741,60.9,4,35
E00125742,60.7,0.7,38.6
E00125743,63.4,4.5,32.1
E00125745,56.8,0.4,42.8
E00125746,63.4,1.4,35.2
E00125748,64.2,2.8,33
E00125749,61.9,0,38.1
E00125787,73,1.4,25.5
E00125788,71.3,3.4,25.3
E00125789,61.4,0,38.6
E00125790,71.3,0.8,27.9
E00125791,64.7,3,32.2
E00125792,74.4,0.4,25.2
E00125793,65.5,2.1,32.4
E00125794,72.7,1.3,26
E00125796,52.8,0,47.2
E00125798,36.6,1.1,62.3
E00125799,47,1.8,51.3
E00125800,50.2,2.8,47
E00125801,62.5,2.2,35.3
E00125802,61.5,0.7,37.8
E00125803,61,0.8,38.2
E00125804,59.9,2.1,38
E00167383,69.5,5.3,25.2
E00167385,74.5,5.2,20.2
E00167389,58.6,1.5,39.9
E00167390,58.2,6,35.8
E00167407,43.6,3.2,53.2
E00167410,67.3,5.1,27.6
E00167411,77.6,3.3,19.1
E00167412,59.9,9.3,30.8
E00167413,79.2,4.1,16.7
E00167414,59.8,2.1,38
E00167415,70.9,2.7,26.4
E00167420,23.6,7,69.4
E00167606,73.7,2,24.3
E00167607,75.7,2.6,21.7
E00167619,57.7,0.7,41.7
E00167620,78.9,2.2,18.9
E00167621,61.6,2.5,35.8
E00167622,76.6,0.4,23
E00167623,68.7,2.3,29
E00167624,66.8,2.6,30.7
E00167625,56,1.6,42.5
E00167626,67.3,2.8,29.9
E00186673,78.2,3.6,18.2
E00186675,72.6,1.8,25.6
E00186683,87.3,1.7,11.1
E00186686,39,3.9,57.1
E00186690,78.6,2.5,18.9
E00186699,80,5,15
E00186715,67.9,0.2,31.9
E00186716,31.5,5.9,62.6
E00186725,69.5,7.1,23.4
E00186726,77.3,4.3,18.3
E00186735,80,3,17
E00186738,81.9,1.7,16.4
E00186746,61.5,0,38.5
E00186754,77.2,4.4,18.4
E00186759,62.5,1.6,36
E00186766,77.6,6.1,16.4
E00186773,81.6,4.5,13.9
E00186782,86.3,1.7,12
E00186784,61.7,1.9,36.4
E00186785,71.4,2.1,26.5
E00186788,65,2.8,32.2
E00186796,68.4,2.6,28.9
E00186799,79.1,3.7,17.1
E00186800,70.5,4.6,24.9
E00186803,75.6,2.2,22.2
E00186810,55.7,3.8,40.4
E00186814,84,0.8,15.2
E00186821,85,1.6,13.5
E00186829,84.9,2.5,12.6
E00186836,76.3,1.7,22.1
E00189648,78.5,3.1,18.4
E00189651,89.1,1.5,9.5
E00189668,75,1.4,23.6
E00189681,71.9,2.7,25.3
E00189716,40.9,1.7,57.4
E00189720,84.6,1.2,14.2
E00189724,74.7,5.3,20
E00189725,67.3,3.9,28.8
E00189741,56,1.2,42.8
E00189743,82.2,2.4,15.4
E00189771,70.5,5,24.5
E00189772,53.6,8.1,38.4
E00189786,69.8,1.5,28.7
E00189787,57.8,7.8,34.4
E00189789,82.6,1.2,16.2
