areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00081584,18.3,42.4,7.1,28.6,3.5
E00081586,22.4,41.4,6.9,28.9,0.4
E00081588,14.4,50.8,3.8,27.3,3.8
E00081590,21.6,40.5,6.6,28.2,3.1
E00081630,23.1,46.7,3.5,20.6,6
E00081631,28.3,41.9,3.9,23.7,2.2
E00081632,27.3,42.1,7.9,18.6,4.1
E00081633,38.5,33.5,6.6,14.8,6.6
E00081634,32.7,48.3,5.3,11.8,1.9
E00081635,29.1,44.6,6.2,17.1,3.1
E00081636,25.6,46.6,4.2,21,2.7
E00081637,28.3,46,4.5,20.8,0.4
E00081638,29.9,49,2.7,17.2,1.1
E00081639,29.4,44,7.5,15.5,3.6
E00081640,33.7,45.7,5,13.6,1.9
E00081641,34.8,41.6,5.9,14.8,3
E00081642,25.8,46.4,3.7,21.3,2.6
E00081643,22.1,46.2,4.6,22.7,4.4
E00081644,27,42,7.3,21.9,1.8
E00081645,20.1,53.3,7.7,17.4,1.5
E00081646,21.6,48.3,5.5,20.8,3.8
E00081647,18.5,53.1,8.6,16.9,2.9
E00081649,14.2,56.7,8.1,19.4,1.6
E00081650,22.1,48.4,4.7,23.3,1.6
E00081651,12,54,10,22.8,1.2
E00081652,19.1,52.4,4.9,21.3,2.2
E00081653,17.3,51.6,3.6,23,4.4
E00081654,20.2,50.2,7.9,19.1,2.6
E00081655,22.1,49.4,4.4,21.4,2.6
E00081656,19.3,46.2,7.6,23.5,3.4
E00081657,15,53.8,9.2,16.7,5.4
E00081658,23.9,47.8,3.7,20.6,4
E00081660,16.5,47.2,9.4,20.3,6.6
E00081662,18.8,50.2,7.8,18.8,4.3
E00081663,16.2,48.4,4.3,28.2,2.9
E00081664,34.4,35.7,9.3,16.3,4.4
E00081665,15.6,51,7.2,23.2,3
E00081666,16.5,51.8,4,23.8,4
E00081667,32.7,44.1,9.8,11.4,2
E00081668,27.3,38.4,6,25.5,2.8
E00081669,23.6,49.3,9,16,2.1
E00081670,21.2,50,4.9,21.2,2.7
E00081671,22.9,44.4,8,21.1,3.6
E00081672,22,52.2,3.1,17.3,5.5
E00081673,11.9,45.2,5.9,35.6,1.4
E00081674,25.9,47.8,2.9,20,3.4
E00081718,16.9,43.8,10.4,26.3,2.6
E00081720,13.4,48.3,7.2,27.6,3.4
E00081722,21.9,45.9,5.9,23.7,2.7
E00081726,11.2,57.6,5.8,23.1,2.4
E00081727,20.1,45.9,5.3,25.1,3.5
E00081728,18.3,44.2,6.3,28.7,2.5
E00081729,34.2,45,6.5,11.5,2.7
E00081730,24.5,47.9,6.2,17.1,4.3
E00081732,25,42.7,6.5,22.3,3.5
E00081733,41,31.9,5.7,18.6,2.9
E00081734,34.5,44,3.5,15.5,2.5
E00081735,37.3,41.9,3.6,16.5,0.7
E00081736,25,44.3,7.7,20,3
E00081737,28.6,48.5,5.7,15,2.2
E00081739,22.8,49.8,6.7,17.5,3.2
E00081741,20.9,44.5,8.4,23.2,3
E00081742,28.2,41.9,8.5,18.8,2.6
E00081743,29.4,41.3,5.6,19.8,4
E00081745,10.8,47.8,5.4,34,2
E00123222,11.7,38.8,7,38.5,4
E00123223,17.6,51.7,5.5,21.6,3.6
E00123224,7,53,6,33.5,0.5
E00123225,16,50.2,3.2,27.9,2.7
E00123226,19.1,38.1,8.8,31.6,2.3
E00123227,10.6,42.9,3.5,41.3,1.6
E00123228,8,49.5,6.8,34.4,1.3
E00123229,15.7,39.1,6.6,35,3.6
E00123230,19.4,40.9,5.9,29.1,4.6
E00123231,13,45.4,4.2,34.9,2.5
E00123232,8.9,49.2,6.2,34.1,1.6
E00123233,29.8,42,8,18.5,1.7
E00123234,16.6,40.4,6.4,32.1,4.5
E00123235,17.8,42.9,6.8,27.9,4.6
E00123236,12.1,44.9,6.6,33.8,2.6
E00123237,14.9,45.8,6,30.8,2.4
E00123238,16.3,42.9,8.2,32.1,0.6
E00123241,27.8,37.5,7.4,23.6,3.7
E00123243,15.8,49.3,9.2,24.7,1
E00123244,12.2,55.7,6.1,24,2
E00123246,10.9,49.2,6.4,31.3,2.1
E00123247,9,60,3.9,24.7,2.4
E00123248,13.9,56.5,6.3,21.5,1.7
E00123367,8.4,45.6,5.6,37.2,3.2
E00123368,16.9,39,4.4,35.3,4.4
E00123369,26.8,37.2,7.5,26.8,1.7
E00123370,17.3,37.8,7.9,35.6,1.4
E00123371,12.1,46.4,5.3,32.5,3.8
E00123372,11.9,43.5,9.5,35.1,0
E00123533,10,50.6,6.3,32.1,1.1
E00123537,15.2,48.4,6.6,28.3,1.6
E00123542,11,52.2,6.3,28.8,1.7
E00123543,12,45.8,6.9,33.4,1.8
E00123790,25.5,45.8,6.1,20.3,2.4
E00123795,15.4,46.5,7,28.4,2.7
E00125463,34.1,37.6,8.3,14.1,5.9
E00125465,12.6,48.6,4.8,31.6,2.4
E00125466,18.5,41.6,5.6,32.2,2.1
E00125467,21.7,46,5.1,24.2,3
E00125469,18.4,44.9,6.6,25.4,4.8
E00125470,15.4,51.3,5.9,23.1,4.4
E00125471,19.2,48.6,9.1,19.2,4
E00125472,14.9,47.8,8,24.9,4.4
E00125474,8.9,40.4,5.1,42.8,2.7
E00125475,18.5,35.3,6.5,36.6,3
E00125476,17.1,45.5,12.3,22.6,2.4
E00125477,11.2,57.8,3.4,27.2,0.4
E00125478,7.6,49.3,4.3,36.5,2.4
E00125479,10.9,52.1,6.3,29,1.7
E00125480,23.8,44.5,9.7,17.2,4.8
E00125481,10.3,44.3,5.5,37.2,2.8
E00125482,15,42.1,4.7,34.3,3.9
E00125483,16.4,37,6.7,36.6,3.4
E00125484,13.5,42.2,8.4,34.3,1.6
E00125485,14.6,50.6,5.1,28.1,1.7
E00125486,17.9,33.3,11.4,35,2.4
E00125487,11.1,44,8.7,34.3,1.9
E00125488,15.2,48.2,7.1,27.4,2
E00125489,14.5,40.7,9.8,32.7,2.2
E00125490,14.8,42.6,8.8,28.2,5.6
E00125491,18.7,46.2,10.8,20.3,4
E00125514,13.9,52.9,7.3,24.5,1.5
E00125515,11.8,50.2,3.5,31.8,2.7
E00125516,21.9,37.8,8.7,29.9,1.7
E00125517,8.7,55.1,6.9,26.1,3.3
E00125518,23.4,45.5,7.9,21.1,2
E00125519,15.8,48.1,9,24.2,2.8
E00125520,25.3,41.9,7.2,21.5,4.2
E00125521,14.9,49.1,8.6,24.5,3
E00125522,15.1,43.3,7.9,31.3,2.4
E00125523,10.3,50.7,9.4,27.9,1.7
E00125524,18.7,47.1,5.8,28,0.4
E00125553,19.9,44.9,7.4,24.3,3.7
E00125554,34,40.7,6.7,18,0.5
E00125555,31.8,46.2,5.4,16.6,0
E00125556,15.4,48.7,9,23.1,3.8
E00125557,13,52,9.3,21.9,3.7
E00125558,16,48.6,6.2,26.8,2.3
E00125559,20.3,49.4,5.9,21.1,3.4
E00125560,13.4,48,7.2,29.6,1.8
E00125562,14.9,48.9,6.3,26.5,3.4
E00125564,22.6,38.1,10,26.4,2.9
E00125565,12,48.7,5.6,28.8,4.9
E00125566,12.3,47.1,5.3,32.6,2.6
E00125567,23.4,41.4,7.8,23.4,4.1
E00125568,16.6,44.4,5.7,31.6,1.8
E00125570,13.4,44.6,4.7,36.7,0.5
E00125571,12,39.7,4.2,40.6,3.5
E00125572,15.4,37.7,5.3,37.2,4.5
E00125574,20.5,46.6,5.6,25.4,1.9
E00125576,10.3,50.2,3.8,35.2,0.5
E00125577,14.3,39.5,7.6,36.2,2.4
E00125578,10,47.2,7.9,31.7,3.3
E00125584,19.8,47.4,7.3,24,1.5
E00125585,24.4,53.3,5.2,14.8,2.2
E00125586,36.1,39.4,7.6,13.3,3.6
E00125587,24.7,52,4.7,16.5,2.2
E00125588,14.6,48.8,3.7,30.8,2
E00125589,23.4,48.5,7.1,18,2.9
E00125590,29.3,49.8,4.2,15.1,1.5
E00125591,33.7,42.9,5.9,15,2.6
E00125684,23.2,47.8,5.8,18.4,4.8
E00125686,21.6,48.5,6.2,19.5,4.1
E00125687,13.7,47.3,8,28.8,2.2
E00125688,13.6,45.9,9.1,29.1,2.3
E00125690,21.3,45.6,7.9,21.9,3.3
E00125691,14,46.2,8,28.4,3.4
E00125692,10.5,52.7,4.5,30,2.3
E00125693,19.2,49.6,6.7,22.5,2.1
E00125694,13.7,57.1,6.2,21.7,1.3
E00125695,21.6,42.8,10.4,19.4,5.8
E00125696,16.4,51.9,5.7,21.8,4.2
E00125697,18.8,50.3,8,20.5,2.4
E00125698,16,52,8.2,19.9,3.9
E00125699,13.2,49.2,7.6,28.4,1.6
E00125700,24.4,45.2,6.3,21.5,2.6
E00125701,33,44.2,3.6,16.1,3.1
E00125702,13.9,48.1,6.6,27.5,3.8
E00125703,28.4,41.8,6.4,19.9,3.5
E00125704,13.3,56.3,8.2,18.4,3.9
E00125705,20,50.2,8.8,20,1.1
E00125706,22.2,40.5,6.7,25.4,5.2
E00125720,18.7,50.7,6.4,20.5,3.7
E00125721,19.4,55,4.5,18.7,2.4
E00125722,22.5,53.3,6.6,15,2.6
E00125723,19.3,51,5.5,21.7,2.4
E00125724,21.3,48.9,5.7,22.2,1.9
E00125725,25.2,51.9,5.8,15.1,1.9
E00125726,18.2,53.6,4.8,21.1,2.4
E00125727,36.1,48.2,5.2,7.9,2.6
E00125728,26.7,47.6,4.3,16.7,4.8
E00125729,30.9,50.5,3.4,11.3,3.8
E00125730,30,52,5,11,2
E00125731,16.4,51.9,5.2,22,4.5
E00125732,13.8,55.9,7.7,20.6,1.9
E00125733,22.5,48.7,7.6,17.8,3.3
E00125734,18.1,56.5,5.6,19.4,0.4
E00125735,20.1,50.2,7.9,18.8,3.1
E00125736,17.3,51,7.4,21.4,2.9
E00125737,26.8,46.4,8.9,14.3,3.6
E00125738,13.9,46.7,11.1,25.8,2.5
E00125739,25.3,50.2,7.8,14,2.7
E00125740,15.6,52.4,9.5,19,3.5
E00125741,22,46.3,7.1,22,2.7
E00125742,15.8,50.5,6.6,22,5.1
E00125743,18.3,49.7,7.6,20.7,3.8
E00125745,25.3,41.8,7.6,19.7,5.6
E00125746,15.7,53.2,10.6,19,1.4
E00125748,20.7,52,3.4,22.9,1.1
E00125749,17.3,46.3,9.4,25.5,1.6
E00125787,7.2,47.7,6.1,37.9,1.1
E00125788,18.9,46.3,4.6,27.4,2.9
E00125789,14.8,44.4,4.4,33.6,2.8
E00125790,6.3,46.7,5.8,38.3,2.9
E00125791,10.4,53.4,6.7,26.4,3.1
E00125792,9.2,53.1,6.7,28.5,2.5
E00125793,14.9,44.2,8.3,30.4,2.2
E00125794,12.2,46.4,5.4,34.7,1.4
E00125796,25.9,44.8,5.2,18.9,5.2
E00125798,26.6,28.5,5.5,34.3,5.1
E00125799,14.3,38,4.7,39.8,3.2
E00125800,24,41.5,5.1,26.7,2.8
E00125801,15.8,38.6,3.7,39.7,2.2
E00125802,15.2,40.5,5.9,36.7,1.7
E00125803,13.9,38.2,3.1,42.9,1.9
E00125804,24.8,41.3,7,23.1,3.8
E00167383,14.7,37.6,8.2,38.4,1.2
E00167385,9.8,37.6,7.3,43.7,1.5
E00167389,18.8,44.9,6.3,27.5,2.4
E00167390,25.5,49.6,3.5,19.1,2.1
E00167407,23.7,46.2,10.8,19.4,0
E00167410,13.8,41.5,3.7,39.2,1.8
E00167411,11.3,43,6,39.7,0
E00167412,23.6,52.4,5.7,15.7,2.6
E00167413,15.1,49.1,3,31.7,1.1
E00167414,19,50.5,5.5,21.7,3.4
E00167415,18.7,44.7,3.7,30.1,2.7
E00167420,26.3,46,5.6,17,5
E00167606,10.4,53.8,4.4,29.5,2
E00167607,5.9,48,5.3,37.5,3.3
E00167619,20.8,45.6,3.3,29.3,1
E00167620,9.2,50.9,5.3,31.1,3.5
E00167621,15.8,40.1,4.7,34.4,5
E00167622,10.5,49.4,2.5,35.6,2.1
E00167623,15.2,41.7,6.3,33,3.7
E00167624,19.2,53.6,4.9,20.9,1.4
E00167625,18.3,42.6,7.3,28.1,3.8
E00167626,16.9,50,7.6,22.7,2.9
E00186673,8.5,57.5,4.7,29.2,0
E00186675,10.5,52.7,5.5,30,1.4
E00186683,5.9,46,7,40.1,0.9
E00186686,32.5,38.5,9.1,16.9,3
E00186690,7,48.2,18.1,26.6,0
E00186699,9.3,49.3,10.7,30,0.7
E00186715,11,40.5,5.3,40.8,2.4
E00186716,32.1,41.5,5.9,15.7,4.9
E00186725,14.3,49.3,5.7,28.6,2.1
E00186726,7.3,51.5,4,35.2,2
E00186735,6.9,40,3.1,50,0
E00186738,5.5,46.6,6.2,39.7,2.1
E00186746,12.6,40.3,5.3,38.8,2.9
E00186754,6.7,53.1,3.9,36.2,0
E00186759,11.4,42.1,11,33.1,2.4
E00186766,9.5,54.8,5.4,30.4,0
E00186773,5.4,47.3,3.4,42.9,1
E00186782,4.8,54.8,4.5,34.1,1.7
E00186784,17.8,42,3.2,35.6,1.4
E00186785,13.8,43.8,4.4,36.5,1.6
E00186788,22.3,48.6,2.9,24,2.3
E00186796,12.4,51.9,5.6,27.8,2.3
E00186799,8.5,58.7,3.2,26.5,3.2
E00186800,12.5,50.5,6,26.7,4.3
E00186803,8.8,42.9,2.2,42.9,3.3
E00186810,26.4,52.2,5.1,16.2,0
E00186814,7.4,52.9,3.9,35.8,0
E00186821,9.2,52.3,3.6,34.9,0
E00186829,4.1,42.6,4.9,48.4,0
E00186836,11.7,48.3,4.6,33.8,1.7
E00189648,7.3,49,4.2,37.5,1.9
E00189651,4.5,26.2,4,65.3,0
E00189668,8.6,34.2,4,51.4,1.8
E00189681,9.8,53.1,6.3,28.6,2.2
E00189716,19,43.9,3.8,28.7,4.6
E00189720,5.7,40,3.3,51,0
E00189724,10.7,38.5,4.1,44.4,2.4
E00189725,17.1,46.8,6.3,28.8,1
E00189741,17.9,36.2,6.2,36.2,3.5
E00189743,10.1,39.7,4.9,42.1,3.2
E00189771,13,36.1,2.5,45,3.4
E00189772,23.3,36.7,7.6,28.6,3.8
E00189786,17.5,48.1,4.9,25.7,3.7
E00189787,20.5,42.3,1.3,35.9,0
E00189789,8.9,48,6.9,36.2,0
