areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00081556,82.9,1.8,15.2
E00081557,85.1,0.2,14.7
E00081558,89.4,0.3,10.3
E00081574,94.2,1.5,4.4
E00081583,83.6,3.8,12.6
E00081584,87.4,2.7,9.9
E00081586,81,1.3,17.7
E00081588,92,2.1,6
E00081590,81.4,1.3,17.3
E00081630,94.6,1.7,3.7
E00081631,92.8,0.3,6.9
E00081632,92.5,2.3,5.2
E00081633,89.6,0.4,10
E00081634,95.1,0.3,4.6
E00081635,84.8,0.9,14.3
E00081636,89.4,0.3,10.3
E00081637,89.8,0.8,9.4
E00081638,96,0,4
E00081639,92.2,0.3,7.5
E00081640,96.6,0.6,2.7
E00081641,94.6,0.5,4.9
E00081642,93.4,0.3,6.3
E00081643,86.5,1.6,11.9
E00081644,93.9,1.4,4.7
E00081645,88.4,1.3,10.3
E00081646,92,1.2,6.8
E00081647,94.8,1.9,3.2
E00081649,92.5,1.6,5.9
E00081650,91.6,1.3,7.2
E00081651,92.8,0.9,6.3
E00081652,85.8,2.2,11.9
E00081653,90.2,2.8,7
E00081654,94.5,0.9,4.6
E00081655,91.2,0.3,8.6
E00081656,94.4,1.2,4.4
E00081657,96.2,0.6,3.2
E00081658,94.4,0.8,4.8
E00081660,97,0.4,2.6
E00081662,93.4,1.7,5
E00081663,94.9,2.2,2.8
E00081664,98.4,0,1.6
E00081665,94.7,1.9,3.4
E00081666,92.8,1.6,5.6
E00081667,93,0.6,6.4
E00081668,81.9,2.6,15.6
E00081669,94.5,1.1,4.4
E00081670,93.8,0.3,5.9
E00081671,86.8,0.6,12.6
E00081672,90.5,0.3,9.1
E00081673,90.1,4,6
E00081674,92.9,1.7,5.4
E00081718,97.1,0.6,2.3
E00081720,95.1,0.9,4
E00081722,95.2,0.8,4
E00081726,98.4,0.3,1.4
E00081727,93.9,1.3,4.8
E00081728,93.3,1.4,5.3
E00081729,96.7,0.3,3
E00081730,95.8,2.2,1.9
E00081732,93.8,0.6,5.6
E00081733,93.2,4.1,2.6
E00081734,97.2,0.4,2.4
E00081735,96.7,0.5,2.8
E00081736,98.2,0.5,1.3
E00081737,94.8,0.3,4.9
E00081739,93.1,2.1,4.7
E00081741,94.8,0.6,4.6
E00081742,94.3,1,4.7
E00081743,95,1.3,3.8
E00081745,95.1,2.2,2.7
E00123222,95.6,0.9,3.5
E00123223,97.9,0.2,1.9
E00123224,97.2,0.4,2.4
E00123225,96.9,1.1,1.9
E00123226,97.8,0.7,1.5
E00123227,95.9,1,3.1
E00123228,96.4,1.5,2.1
E00123229,96.7,1.3,2
E00123230,96.9,0.4,2.7
E00123231,94.7,1,4.3
E00123232,96,0.3,3.7
E00123233,95.3,0.7,4
E00123234,96.5,0.3,3.2
E00123235,94.5,1.6,3.9
E00123236,98.3,0.3,1.4
E00123237,95.5,0.6,3.9
E00123238,98,1.2,0.7
E00123241,94.1,0,5.9
E00123243,95.2,0.5,4.2
E00123244,98.7,0,1.3
E00123246,97.5,0.5,2
E00123247,97.2,0.3,2.5
E00123248,97.5,1.1,1.4
E00123367,97.4,1.5,1.2
E00123368,87.9,0.5,11.6
E00123369,98.6,0.3,1
E00123370,97.2,0.6,2.2
E00123371,93.8,1.8,4.3
E00123372,94.6,0.5,4.9
E00123533,98.1,1.3,0.6
E00123537,97.4,0.3,2.3
E00123542,94.3,1.4,4.2
E00123543,96.8,0.7,2.5
E00123790,91.6,1.5,6.9
E00123795,90.8,0.6,8.6
E00125463,95.5,2.4,2
E00125465,95.7,1.4,3
E00125466,97.6,0.6,1.8
E00125467,93.4,1.3,5.3
E00125469,97.9,0.9,1.2
E00125470,96.7,0.6,2.7
E00125471,94,0.6,5.4
E00125472,97.8,0,2.2
E00125474,95,0.6,4.4
E00125475,93.8,0.8,5.4
E00125476,95.8,1.7,2.5
E00125477,96.7,1.6,1.6
E00125478,95.7,0,4.3
E00125479,93.3,3.2,3.5
E00125480,95.6,1.6,2.8
E00125481,94.4,2,3.6
E00125482,95.5,3.1,1.4
E00125483,93.1,2,4.9
E00125484,96.5,1.6,1.9
E00125485,95.8,0,4.2
E00125486,100,0,0
E00125487,97.7,1.1,1.1
E00125488,97.1,0.8,2.1
E00125489,94.6,0.6,4.8
E00125490,94,3.2,2.8
E00125491,98.2,0,1.8
E00125514,96.1,2.1,1.8
E00125515,95.4,0.7,4
E00125516,98.3,0.3,1.4
E00125517,97.4,0.6,2.1
E00125518,98.1,1.1,0.8
E00125519,99.7,0.3,0
E00125520,99.4,0,0.6
E00125521,97.3,2,0.7
E00125522,94.4,2,3.6
E00125523,97,0.7,2.2
E00125524,97.2,1.1,1.8
E00125553,94.9,1.3,3.9
E00125554,97.9,0,2.1
E00125555,90.5,1.4,8.1
E00125556,96.2,0.3,3.4
E00125557,97,0.6,2.4
E00125558,92.1,1.3,6.7
E00125559,96.4,0.7,2.9
E00125560,99.1,0,0.9
E00125562,99.4,0.3,0.3
E00125564,97.7,0,2.3
E00125565,96.7,0.3,3
E00125566,97.2,0.4,2.5
E00125567,96.5,2.1,1.4
E00125568,96.5,1.3,2.2
E00125570,97.2,1.1,1.7
E00125571,94.1,1.3,4.6
E00125572,89.6,1.8,8.6
E00125574,97.9,0.6,1.5
E00125576,95,3.1,1.9
E00125577,94.8,2,3.2
E00125578,97.1,1.3,1.5
E00125584,97.9,0.7,1.4
E00125585,97.2,0.3,2.6
E00125586,98.7,0.3,1
E00125587,95.7,0.6,3.7
E00125588,94.8,0.9,4.3
E00125589,95.6,2.2,2.2
E00125590,96.9,0.3,2.8
E00125591,93.4,0.5,6.1
E00125684,97.2,1.2,1.6
E00125686,97,1.3,1.7
E00125687,98.2,1.1,0.7
E00125688,92.9,1.8,5.4
E00125690,97.2,0.9,2
E00125691,98.7,0,1.3
E00125692,95.3,1.8,2.9
E00125693,97,0.7,2.4
E00125694,99.3,0,0.7
E00125695,96.9,1.2,1.8
E00125696,95.4,1.6,3
E00125697,97.6,0,2.4
E00125698,94.9,1.6,3.5
E00125699,98.3,0,1.7
E00125700,98.9,0.9,0.3
E00125701,97.6,1.7,0.7
E00125702,94.7,1.8,3.5
E00125703,91.2,1,7.8
E00125704,97.3,1.5,1.2
E00125705,98,1.1,0.9
E00125706,96.4,0.3,3.3
E00125720,96.9,1.6,1.6
E00125721,97.2,1.5,1.3
E00125722,95.4,2,2.6
E00125723,96.5,1.1,2.4
E00125724,96.5,0.5,3
E00125725,96.7,0,3.3
E00125726,95.1,1.9,3
E00125727,97.5,0,2.5
E00125728,95.6,2,2.4
E00125729,96.7,0.9,2.4
E00125730,99.6,0.4,0
E00125731,96.8,1.2,2
E00125732,97.8,0.5,1.6
E00125733,99.4,0,0.6
E00125734,98,1.3,0.7
E00125735,92.9,2.5,4.6
E00125736,95.6,1.3,3
E00125737,97.5,0.4,2.2
E00125738,97.9,0.4,1.8
E00125739,96.4,0.3,3.3
E00125740,98.6,0,1.4
E00125741,95.9,0.8,3.2
E00125742,97.3,0.9,1.8
E00125743,94.7,0.6,4.7
E00125745,98,0,2
E00125746,97.1,0.4,2.5
E00125748,97.4,0.9,1.7
E00125749,97.7,1.3,1
E00125787,98.6,0.3,1.2
E00125788,97.2,0.5,2.3
E00125789,97.7,0,2.3
E00125790,97,1,2
E00125791,99.2,0.3,0.5
E00125792,96.1,1.4,2.5
E00125793,98.3,1.1,0.6
E00125794,96.9,1.4,1.7
E00125796,98.4,0.8,0.8
E00125798,97.3,0.7,2
E00125799,96,0.6,3.4
E00125800,94.2,1.9,3.9
E00125801,94.3,1.5,4.2
E00125802,86.5,2.1,11.3
E00125803,95.9,0.6,3.5
E00125804,94.6,1.1,4.3
E00167383,70.6,7,22.4
E00167385,70.3,5.4,24.3
E00167389,94.6,1.6,3.8
E00167390,93.5,0,6.5
E00167407,99.1,0,0.9
E00167410,92.3,0.7,7
E00167411,86.6,1,12.4
E00167412,86.8,1,12.2
E00167413,87.5,2.9,9.6
E00167414,92.6,1,6.4
E00167415,90.2,1.5,8.3
E00167420,93.2,1.4,5.3
E00167606,91.7,2.7,5.7
E00167607,94,0.5,5.5
E00167619,94.6,0,5.4
E00167620,93.2,1,5.9
E00167621,93.3,3.6,3
E00167622,94.9,0.3,4.8
E00167623,89.4,5.2,5.4
E00167624,94.4,0.9,4.6
E00167625,98.1,0.3,1.6
E00167626,97,0.5,2.5
E00186673,98.8,0.6,0.6
E00186675,96.5,1.6,1.9
E00186683,95.9,2.1,1.9
E00186686,97.2,0.4,2.5
E00186690,60.1,1.4,38.5
E00186699,91.5,0.5,8.1
E00186715,97,0.9,2
E00186716,93.7,1.7,4.6
E00186725,94.1,1.8,4.1
E00186726,96.6,1,2.4
E00186735,90.2,2.3,7.5
E00186738,97.4,0.8,1.8
E00186746,96.9,0.8,2.4
E00186754,91.6,5.8,2.6
E00186759,95.7,0.6,3.6
E00186766,98.1,0.9,0.9
E00186773,95.9,2,2
E00186782,94.8,1.8,3.4
E00186784,93,2.3,4.6
E00186785,90.9,1,8.1
E00186788,95.4,0.5,4.2
E00186796,92.3,1.7,6
E00186799,91.2,1.6,7.2
E00186800,93,2.9,4.1
E00186803,77.6,7.5,15
E00186810,94.8,0.9,4.3
E00186814,94,0.8,5.2
E00186821,94.8,0,5.2
E00186829,98.9,0.6,0.6
E00186836,91.8,0.9,7.2
E00189648,91.4,0.9,7.7
E00189651,76.4,3.7,19.9
E00189668,80.2,3.7,16.1
E00189681,96.6,0.3,3.1
E00189716,76.4,3.5,20.1
E00189720,88.4,2.4,9.3
E00189724,84.8,4.4,10.8
E00189725,93.3,2.1,4.6
E00189741,93.8,0.2,6
E00189743,85.7,2.8,11.5
E00189771,78.9,2.1,19
E00189772,80.3,2,17.7
E00189786,86.4,1.9,11.7
E00189787,83.7,1,15.3
E00189789,92.6,1.5,5.9
