geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00133025,56.7,32.7,8.8,1.8,0
E00133026,40.4,40.4,19.2,0,0
E00134175,45.5,38.6,13.6,2.3,0
E00134176,54.9,34.1,9.9,1.1,0
E00134177,35.5,45.4,15.6,2.8,0.7
E00134178,43.9,43.9,10.6,1.1,0.6
E00134179,54,36,8.1,1.9,0
E00134180,35.2,46.9,16.7,1.2,0
E00134181,31.8,48.7,19.5,0,0
E00134182,50.7,39.3,10,0,0
E00142688,56.3,37.5,6.3,0,0
E00142694,60,28.8,11.3,0,0
E00142695,55.4,28.9,10.7,5,0
E00142696,63.5,25.7,9.5,1.4,0
E00142697,67.4,29,2.9,0.7,0
E00142698,62.6,33.1,3.6,0.7,0
E00142699,42.6,37,18.5,1.9,0
E00142700,50,36.4,11.4,2.3,0
E00142701,53.2,37.6,9.2,0,0
E00142702,48.9,34.4,13.3,3.3,0
E00142703,57.1,36.4,6.5,0,0
E00142704,31.2,41.6,16.2,11,0
E00142705,29.1,36.6,23.9,10.4,0
E00142706,61.5,29.6,6.5,2.4,0
E00142707,46.4,37.7,12.6,3.3,0
E00142708,45.5,38.8,14.9,0.8,0
E00142709,39.8,36.7,18.8,4.7,0
E00142710,53.4,33.7,11,1.8,0
E00142711,54.6,33.1,10.4,1.8,0
E00142712,62.1,30.1,6.8,1,0
E00142713,57.3,36.4,6.3,0,0
E00142715,53.8,33.6,11.8,0.8,0
E00142717,49.6,33.1,14.2,3.1,0
E00142718,63.3,30.2,6.5,0,0
E00142719,42.1,35.1,18.4,4.4,0
E00142720,38.8,38.8,17.8,4.7,0
E00142721,30.2,33.3,27.8,7.9,0.8
E00142722,28.9,43,18.2,9.9,0
E00142723,28.7,34.8,26.1,10.4,0
E00142724,34.3,35.4,21.9,8.4,0
E00142725,37.4,41.5,18.7,2.4,0
E00142726,43.8,33,19.6,3.6,0
E00142727,51.2,34.7,11.6,2.5,0
E00142729,38.3,38.3,21.7,1.7,0
E00142733,43.5,36.3,16.1,3.2,0.8
E00142734,40.5,42.7,16.8,0,0
E00142735,49.8,31.3,13.2,5.3,0.4
E00142736,49.3,32.9,13.7,4.1,0
E00142737,47.3,42,10.7,0,0
E00142741,60.5,30.6,8.3,0.6,0
E00142744,35.5,38.8,20.4,5.3,0
E00142747,39.6,36.8,20.1,3.5,0
E00142748,36.6,32.4,26.2,4.8,0
E00142749,41.8,37.3,14.2,6.7,0
E00142750,45.7,31,15.5,6.9,0.9
E00142751,50.8,35.8,12.5,0.8,0
E00142752,31.4,43,19.8,5,0.8
E00142753,33.6,41.2,16.8,8.4,0
E00142754,45.8,29.6,20.4,4.2,0
E00142755,40,34.2,20,5,0.8
E00142756,43,34.1,17.8,5.2,0
E00142757,55.2,30.1,12.6,2.1,0
E00142758,57.6,32,10.4,0,0
E00142760,47.4,35.3,16.4,0.9,0
E00142761,55.7,31.3,11.3,1.7,0
E00142763,31.9,40.5,22.4,5.2,0
E00142764,55.6,33.3,8.9,2.2,0
E00142765,44.9,38.4,9.4,4.3,2.9
E00142766,59.3,35.9,4.1,0.7,0
E00142768,39.5,37.6,18.5,4.5,0
E00142769,57,32.9,8.7,1.3,0
E00142770,51.7,34.8,11.1,1.9,0.5
E00142771,40.2,34.5,22.2,2.6,0.5
E00142772,49.4,32,13.4,5.2,0
E00142773,51.7,33.6,11.9,2.8,0
E00142774,58.3,31.4,9.1,1.1,0
E00142775,42.9,34.5,16.3,6.4,0
E00142776,47.5,31.9,19.1,1.4,0
E00142777,52.2,40.3,7.5,0,0
E00142826,49.1,39.6,11.3,0,0
E00142827,52.9,34.3,11.8,1,0
E00142828,54.7,36,9.4,0,0
E00142829,46.8,37.8,11.7,3.6,0
E00142830,41.6,35.2,22.4,0,0.8
E00142831,48.9,25.5,25.5,0,0
E00142832,60.8,25.8,11.7,1.7,0
E00142833,61.5,28.1,9.4,1,0
E00142834,46.9,28.6,20.4,4.1,0
E00142843,49.4,37.6,11.8,1.2,0
E00142844,53.7,33.1,11.8,1.5,0
E00142845,46.5,35.7,13.4,3.8,0.6
E00142850,54.1,33.3,10.6,1.9,0
E00142851,52,30,12,6,0
E00142857,51.1,36.2,12.8,0,0
E00142858,41.4,36.2,19,2.9,0.6
E00142859,52.3,42.3,4.5,0,0.9
E00142860,53.7,33.3,10.7,2.3,0
E00142861,55.9,27.1,11.9,5.1,0
E00142862,57.3,30.5,9.1,3,0
E00142863,47.5,32.2,10.2,10.2,0
E00142864,34.1,46.5,14.7,4.7,0
E00142865,54.6,31.7,13.3,0.4,0
E00142866,47.4,31.9,14.8,5.9,0
E00142867,41.9,36.5,14.2,7.4,0
E00142868,34.4,30.5,27.3,7.8,0
E00142869,39,41.1,15.6,4.3,0
E00142870,51.2,35.5,9.9,3.3,0
E00142871,41.4,38.2,18.5,1.9,0
E00142874,54.9,33.6,9.7,1.8,0
E00142875,47.7,34.2,17.1,0.9,0
E00142876,52.7,30.4,14.3,2.7,0
E00144160,51.2,35.5,12.2,1.2,0
E00144161,36.1,38.2,24.3,1.4,0
E00144162,25.6,34.9,30.2,8.1,1.2
E00144163,27.4,42.7,24.8,5.1,0
E00144164,39,27.6,25.2,7.3,0.8
E00144165,50.8,31.3,14.8,3.1,0
E00144166,37,42.9,17.6,2.5,0
E00144167,54.5,34.8,10.2,0.5,0
E00144168,48.6,38,11.3,1.4,0.7
E00144169,28.5,35.4,28.5,6.9,0.8
E00144174,55.8,34.6,9.6,0,0
E00144175,44.4,34.9,17.5,3.2,0
E00144176,34.5,45.5,16.4,3.6,0
E00144191,54.8,29.8,14.5,0.8,0
E00144192,37.7,42.3,18.5,1.5,0
E00144193,27.1,39.6,25,8.3,0
E00144194,40.9,35.2,18.1,5.7,0
E00144195,36.4,37.2,18.6,7.8,0
E00144196,41.5,34.1,20.7,3.7,0
E00144197,33.9,39.8,23.7,2.5,0
E00144198,30.9,31.7,25.2,11.4,0.8
E00144199,29.2,38.1,24.8,8,0
E00144200,21.5,39.2,28.5,9.2,1.5
E00144201,39.3,36.8,19.7,4.3,0
E00144202,38.5,35,17.1,9.4,0
E00144203,50.8,41.7,7.6,0,0
E00144204,37.3,38.5,21.7,2.5,0
E00144205,39,36.2,20.6,4.3,0
E00144206,39,41.2,15.4,4.4,0
E00144247,62.2,32.4,5.4,0,0
E00144248,58.6,24.2,12.1,5.1,0
E00144249,65.5,26.7,7.8,0,0
E00144251,58.1,33.3,7.5,1.1,0
E00144252,54.9,31,12,2.2,0
E00144253,51.2,36.4,12.4,0,0
E00144254,40.7,37.4,17.6,4.4,0
E00144255,65.6,28,6.5,0,0
E00144267,53.8,33,13.2,0,0
E00144268,24.2,38.3,29.5,8.1,0
E00144269,48.9,40,9.6,1.5,0
E00144270,62.3,31.5,6.2,0,0
E00144271,54,37.4,7.2,1.4,0
E00144272,44.1,36,17.6,2.2,0
E00144273,56.3,32,10.2,1.6,0
E00144274,61.3,33.3,4,1.3,0
E00144275,60.2,29.2,8.4,2.2,0
E00144276,64.5,26.1,8.7,0.7,0
E00144277,54.9,34.5,9.2,1.4,0
E00144278,48.3,37.9,10.3,1.7,1.7
E00144280,57.5,37,5.5,0,0
E00144281,55.2,32,11.2,1.6,0
E00144282,70,26.3,2.5,1.3,0
E00144283,46,41.4,11.5,1.1,0
E00144284,32.4,45.1,20.6,2,0
E00144335,49.7,33.9,14.8,1.6,0
E00144384,57.1,33.9,7.1,1.8,0
E00144386,60.6,32.6,6.8,0,0
E00144387,58.2,32.8,8.2,0.8,0
E00144392,40.6,36.8,18.9,2.8,0.9
E00144393,40.9,31.8,20.5,6.8,0
E00144394,54.7,30.6,10.6,4.1,0
E00144395,52.7,34.4,6.9,6.1,0
E00144396,36.7,30.8,24.2,8.3,0
E00144397,38.5,37,18.5,5.9,0
E00144398,10.6,29.2,46.9,13.3,0
E00144399,48.2,34.2,12.3,4.4,0.9
E00144400,39.7,34.9,15.8,9.6,0
E00144401,42.7,40,11.8,5.5,0
E00144402,25,26.6,35.9,12.5,0
E00144403,25.5,28.3,34.5,11,0.7
E00144404,31.9,36.3,25.7,6.2,0
E00144405,56,26.4,15.1,2.5,0
E00144406,34.6,46.2,16.2,1.5,1.5
E00144407,38.9,38.9,15.9,6.2,0
E00144408,39.8,39.8,18.4,1.9,0
E00144409,47.8,32.2,16.5,3.5,0
E00144410,42.7,39.9,15.4,1.4,0.7
E00144411,44.4,38.9,15.4,1.2,0
E00144412,41.4,35.3,18.1,5.2,0
E00144414,42.5,37.5,15,3.8,1.3
E00144454,50.5,33.9,14.7,0.9,0
E00144455,60.9,26.1,10.4,2.6,0
E00144456,60.4,31.2,7.9,0.5,0
E00144457,61.6,30.8,7.5,0,0
E00144458,65.8,30.1,4.1,0,0
E00144459,60.7,30.8,8.4,0,0
E00144460,37.5,36.7,21.1,4.7,0
E00144461,54.4,32,13,0.6,0
E00144462,59.5,33.9,5.4,1.2,0
E00173425,44.6,37.8,16.2,1.4,0
E00176779,33.9,24.2,30.6,11.3,0
E00176781,36.5,37.8,24.3,1.4,0
E00176794,67.5,24.8,7.3,0.4,0
E00176801,18.5,32.8,36.1,10.1,2.5
E00176809,59,28.2,10.3,2.6,0
E00176818,63.1,30.2,6.7,0,0
E00176826,36.9,36.9,24.6,1.5,0
E00176835,60.9,29.3,8.7,0,1.1
E00176849,66.1,28,4.8,1.2,0
E00176871,58,28.5,7.3,6.2,0
E00176873,68.7,22.2,7.1,2,0
E00176880,60,36.4,3.6,0,0
E00176896,31.5,28.7,26.9,13,0
E00176907,58.1,28.1,11.3,2.5,0
