geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00133025,98.6,1.4,0,0
E00133026,98,2,0,0
E00134175,97.7,0.5,0,1.8
E00134176,96.2,1.1,1.6,1.1
E00134177,98.6,0.7,0.7,0
E00134178,98.9,0,0.6,0.6
E00134179,97.5,1.2,0.6,0.6
E00134180,100,0,0,0
E00134181,100,0,0,0
E00134182,98,0.7,0,1.4
E00142688,97.5,2.5,0,0
E00142694,100,0,0,0
E00142695,98.4,0,0,1.6
E00142696,98.6,1.4,0,0
E00142697,99.3,0.7,0,0
E00142698,99.3,0.7,0,0
E00142699,100,0,0,0
E00142700,93.2,4.5,0,2.3
E00142701,98.1,1.9,0,0
E00142702,97.8,1.1,0,1.1
E00142703,96.1,1.3,0,2.6
E00142704,94.8,0.6,1.3,3.2
E00142705,99.3,0,0,0.7
E00142706,97,1.2,0.6,1.2
E00142707,98,0.7,0,1.3
E00142708,97.5,0,0,2.5
E00142709,98.4,1.6,0,0
E00142710,93.3,1.2,0.6,4.9
E00142711,100,0,0,0
E00142712,98.1,1,0.5,0.5
E00142713,99.3,0.7,0,0
E00142715,98.3,0,0,1.7
E00142717,94.4,1.6,1.6,2.4
E00142718,95.8,2.1,0,2.1
E00142719,99.1,0,0,0.9
E00142720,95.3,0.8,1.6,2.3
E00142721,93.8,0.8,2.3,3.1
E00142722,95.1,2.5,0.8,1.6
E00142723,98.2,0,0,1.8
E00142724,96,1.1,0,2.8
E00142725,97.5,0.8,0,1.6
E00142726,100,0,0,0
E00142727,97.5,1.7,0,0.8
E00142729,98.4,0,0,1.6
E00142733,98.4,0.8,0.8,0
E00142734,98.4,0.8,0,0.8
E00142735,94.3,2.2,0.9,2.6
E00142736,95.9,2,0,2
E00142737,98.5,0.8,0,0.8
E00142741,99.4,0,0.6,0
E00142744,96.7,0.7,0.7,2
E00142747,93.8,1.4,2.8,2.1
E00142748,98.6,0,0.7,0.7
E00142749,99.3,0.7,0,0
E00142750,94.9,1.7,0,3.4
E00142751,96.6,1.7,1.7,0
E00142752,98.3,0,1.7,0
E00142753,100,0,0,0
E00142754,96.5,2.1,0,1.4
E00142755,98.3,0.8,0,0.8
E00142756,100,0,0,0
E00142757,98.6,1.4,0,0
E00142758,100,0,0,0
E00142760,100,0,0,0
E00142761,97.4,0.9,0,1.7
E00142763,100,0,0,0
E00142764,95.6,0.7,1.5,2.2
E00142765,96.4,1.4,0.7,1.4
E00142766,100,0,0,0
E00142768,96.8,1.9,0,1.3
E00142769,99.3,0,0.7,0
E00142770,97.1,1,0,1.9
E00142771,96.4,1.5,0,2.1
E00142772,93.9,1.7,0.9,3.5
E00142773,97.2,0,0,2.8
E00142774,98.3,1.7,0,0
E00142775,95.5,1.5,0.5,2.5
E00142776,94.3,1.4,0,4.3
E00142777,99.4,0,0.6,0
E00142826,100,0,0,0
E00142827,100,0,0,0
E00142828,97.9,2.1,0,0
E00142829,99.1,0,0.9,0
E00142830,99.2,0.8,0,0
E00142831,97.9,1.1,1.1,0
E00142832,100,0,0,0
E00142833,98.9,1.1,0,0
E00142834,100,0,0,0
E00142843,99.4,0,0,0.6
E00142844,100,0,0,0
E00142845,98.1,0,0,1.9
E00142850,98.1,1.4,0,0.5
E00142851,98,2,0,0
E00142857,100,0,0,0
E00142858,100,0,0,0
E00142859,98.2,0.9,0.9,0
E00142860,99.4,0.6,0,0
E00142861,98.3,0,0,1.7
E00142862,99.4,0,0,0.6
E00142863,98.3,1.7,0,0
E00142864,100,0,0,0
E00142865,96.8,1.2,0.8,1.2
E00142866,98.5,0.7,0,0.7
E00142867,99.3,0.7,0,0
E00142868,94.5,0.8,2.4,2.4
E00142869,98.6,0.7,0.7,0
E00142870,98.3,1.7,0,0
E00142871,99.4,0,0,0.6
E00142874,98.2,0.9,0.9,0
E00142875,98.2,0.9,0,0.9
E00142876,97.3,2.7,0,0
E00144160,96.5,1.2,0,2.3
E00144161,97.9,1.4,0.7,0
E00144162,98.8,1.2,0,0
E00144163,98.1,0.6,0.6,0.6
E00144164,98.4,0.8,0,0.8
E00144165,97.7,2.3,0,0
E00144166,100,0,0,0
E00144167,98.4,0.5,0,1.1
E00144168,97.9,1.4,0,0.7
E00144169,97.7,1.5,0,0.8
E00144174,98.1,1,0,1
E00144175,98.4,1.6,0,0
E00144176,98.2,1.8,0,0
E00144191,99.2,0.8,0,0
E00144192,100,0,0,0
E00144193,97.2,0,0,2.8
E00144194,98.4,0,0.5,1
E00144195,99.2,0,0,0.8
E00144196,92.6,3,0,4.4
E00144197,98.3,0,0,1.7
E00144198,99.2,0.8,0,0
E00144199,92.2,1.7,2.6,3.5
E00144200,93,0,3.9,3.1
E00144201,98.3,1.7,0,0
E00144202,97.4,1.7,0,0.9
E00144203,100,0,0,0
E00144204,96.9,1.2,1.2,0.6
E00144205,98.6,0.7,0,0.7
E00144206,100,0,0,0
E00144247,100,0,0,0
E00144248,98,0,1,1
E00144249,99.2,0.8,0,0
E00144251,98.9,1.1,0,0
E00144252,99.5,0.5,0,0
E00144253,100,0,0,0
E00144254,100,0,0,0
E00144255,95.7,2.2,1.1,1.1
E00144267,100,0,0,0
E00144268,96.7,1.3,0.7,1.3
E00144269,99.3,0.7,0,0
E00144270,100,0,0,0
E00144271,98.6,0.7,0.7,0
E00144272,100,0,0,0
E00144273,99.2,0.8,0,0
E00144274,98.7,1.3,0,0
E00144275,97.8,1.8,0,0.4
E00144276,100,0,0,0
E00144277,96.5,3.5,0,0
E00144278,96.7,3.3,0,0
E00144280,100,0,0,0
E00144281,100,0,0,0
E00144282,98.8,1.2,0,0
E00144283,98.9,1.1,0,0
E00144284,100,0,0,0
E00144335,98.4,1.6,0,0
E00144384,100,0,0,0
E00144386,97.7,0.8,0.8,0.8
E00144387,98.4,0,0.8,0.8
E00144392,100,0,0,0
E00144393,96.9,2.3,0.8,0
E00144394,94.8,0,1.2,4.1
E00144395,97.7,0.8,0,1.5
E00144396,92.3,1.7,2.6,3.4
E00144397,97.7,0,0,2.3
E00144398,100,0,0,0
E00144399,97.4,2.6,0,0
E00144400,95.9,0.7,1.4,2
E00144401,98.2,0,0,1.8
E00144402,99.2,0,0,0.8
E00144403,99.3,0,0,0.7
E00144404,97.3,0.9,0.9,0.9
E00144405,96.2,3.2,0,0.6
E00144406,98.4,0.8,0,0.8
E00144407,95.6,1.8,1.8,0.9
E00144408,100,0,0,0
E00144409,99.1,0,0,0.9
E00144410,98.6,0.7,0,0.7
E00144411,98.8,0,0,1.2
E00144412,96.5,0,0,3.5
E00144414,98.7,1.3,0,0
E00144454,97.2,0,0.9,1.8
E00144455,99.1,0.9,0,0
E00144456,98,1,0.5,0.5
E00144457,98.6,0.7,0,0.7
E00144458,100,0,0,0
E00144459,100,0,0,0
E00144460,96.9,0.8,0.8,1.6
E00144461,98.2,0,1.2,0.6
E00144462,97.6,1.8,0,0.6
E00173425,100,0,0,0
E00176779,100,0,0,0
E00176781,100,0,0,0
E00176794,96.6,1.7,0.8,0.8
E00176801,100,0,0,0
E00176809,97.4,1.3,1.3,0
E00176818,97.8,2.2,0,0
