geography_code,in_full_time_education-001,in_full_time_education-002
E00133025,16.8,83.2
E00133026,19.1,80.9
E00134175,9.9,90.1
E00134176,11.9,88.1
E00134177,13.4,86.6
E00134178,13.2,86.8
E00134179,14,86
E00134180,0.4,99.6
E00134181,0,100
E00134182,18.8,81.2
E00142688,17.3,82.7
E00142694,11,89
E00142695,17.5,82.5
E00142696,19.5,80.5
E00142697,21.3,78.7
E00142698,20.4,79.6
E00142699,16.4,83.6
E00142700,19.1,80.9
E00142701,15.4,84.6
E00142702,14.4,85.6
E00142703,13.8,86.2
E00142704,17.9,82.1
E00142705,16.7,83.3
E00142706,16.3,83.7
E00142707,12.6,87.4
E00142708,10.9,89.1
E00142709,18.3,81.7
E00142710,11.4,88.6
E00142711,17.5,82.5
E00142712,15.1,84.9
E00142713,14.2,85.8
E00142715,9.1,90.9
E00142717,19,81
E00142718,16.2,83.8
E00142719,7.4,92.6
E00142720,21.7,78.3
E00142721,27.5,72.5
E00142722,19.6,80.4
E00142723,26.3,73.8
E00142724,10.5,89.5
E00142725,8.3,91.7
E00142726,13.9,86.1
E00142727,16.1,83.9
E00142729,12.2,87.8
E00142733,21.8,78.2
E00142734,6.8,93.2
E00142735,12.5,87.5
E00142736,14.3,85.7
E00142737,16.9,83.1
E00142741,14.6,85.4
E00142744,20.4,79.6
E00142747,24.6,75.4
E00142748,21.4,78.6
E00142749,24,76
E00142750,21.8,78.2
E00142751,23.6,76.4
E00142752,16.4,83.6
E00142753,21.1,78.9
E00142754,18.6,81.4
E00142755,21.6,78.4
E00142756,13.4,86.6
E00142757,9.6,90.4
E00142758,17.1,82.9
E00142760,11.4,88.6
E00142761,10.7,89.3
E00142763,9.3,90.7
E00142764,20.8,79.2
E00142765,15.3,84.7
E00142766,25.6,74.4
E00142768,15.7,84.3
E00142769,17.6,82.4
E00142770,19.6,80.4
E00142771,10.5,89.5
E00142772,19.7,80.3
E00142773,12.5,87.5
E00142774,17.7,82.3
E00142775,14.5,85.5
E00142776,15.8,84.2
E00142777,17.5,82.5
E00142826,12.1,87.9
E00142827,14.2,85.8
E00142828,11.5,88.5
E00142829,11.2,88.8
E00142830,17.8,82.2
E00142831,14.5,85.5
E00142832,17.5,82.5
E00142833,11.8,88.2
E00142834,11.8,88.2
E00142843,19.6,80.4
E00142844,12.1,87.9
E00142845,19.1,80.9
E00142850,12.4,87.6
E00142851,1.6,98.4
E00142857,13.4,86.6
E00142858,12.6,87.4
E00142859,16.3,83.7
E00142860,11.5,88.5
E00142861,13,87
E00142862,17.3,82.7
E00142863,19.5,80.5
E00142864,7.7,92.3
E00142865,22.5,77.5
E00142866,18.6,81.4
E00142867,17.9,82.1
E00142868,34.6,65.4
E00142869,12.1,87.9
E00142870,16.7,83.3
E00142871,16,84
E00142874,22.3,77.7
E00142875,19.2,80.8
E00142876,18.5,81.5
E00144160,17.7,82.3
E00144161,23.4,76.6
E00144162,17.4,82.6
E00144163,20.3,79.7
E00144164,21.2,78.8
E00144165,20.8,79.2
E00144166,5.3,94.7
E00144167,13.3,86.7
E00144168,10.8,89.2
E00144169,14.5,85.5
E00144174,12.6,87.4
E00144175,13.1,86.9
E00144176,18.2,81.8
E00144191,10.7,89.3
E00144192,5.6,94.4
E00144193,12.4,87.6
E00144194,15.4,84.6
E00144195,11.6,88.4
E00144196,16,84
E00144197,23.5,76.5
E00144198,30.1,69.9
E00144199,34.9,65.1
E00144200,33,67
E00144201,21.3,78.7
E00144202,11.3,88.7
E00144203,12.9,87.1
E00144204,10.4,89.6
E00144205,12.8,87.2
E00144206,13.9,86.1
E00144247,18.2,81.8
E00144248,21.9,78.1
E00144249,13.5,86.5
E00144251,23,77
E00144252,11.9,88.1
E00144253,7.2,92.8
E00144254,13.2,86.8
E00144255,22.9,77.1
E00144267,19.3,80.7
E00144268,11.7,88.3
E00144269,8.8,91.2
E00144270,14.6,85.4
E00144271,16.7,83.3
E00144272,8.9,91.1
E00144273,10.5,89.5
E00144274,14.3,85.7
E00144275,14.7,85.3
E00144276,13.6,86.4
E00144277,15.5,84.5
E00144278,13.4,86.6
E00144280,15.3,84.7
E00144281,14.6,85.4
E00144282,7.9,92.1
E00144283,9,91
E00144284,12.7,87.3
E00144335,13.6,86.4
E00144384,12.6,87.4
E00144386,20.9,79.1
E00144387,14,86
E00144392,11.2,88.8
E00144393,16.9,83.1
E00144394,21,79
E00144395,23.9,76.1
E00144396,17.7,82.3
E00144397,20.2,79.8
E00144398,1.4,98.6
E00144399,22.9,77.1
E00144400,22.1,77.9
E00144401,18.7,81.3
E00144402,12.8,87.2
E00144403,10.6,89.4
E00144404,14.7,85.3
E00144405,20.8,79.2
E00144406,17.4,82.6
E00144407,13.5,86.5
E00144408,14.1,85.9
E00144409,18.3,81.7
E00144410,11.2,88.8
E00144411,9.9,90.1
E00144412,14.8,85.2
E00144414,14.9,85.1
E00144454,15.7,84.3
E00144455,11.2,88.8
E00144456,15.6,84.4
E00144457,14.7,85.3
E00144458,13.7,86.3
E00144459,13.2,86.8
E00144460,16.9,83.1
E00144461,20.9,79.1
E00144462,10.7,89.3
E00173425,10.3,89.7
E00176779,18.1,81.9
E00176781,2.8,97.2
E00176794,27.7,72.3
E00176801,7.6,92.4
E00176809,27.4,72.6
E00176818,13.5,86.5
E00176826,3.8,96.2
E00176835,13.3,86.7
E00176849,19.1,80.9
E00176871,22.7,77.3
E00176873,25.4,74.6
E00176880,13.5,86.5
E00176896,7.6,92.4
E00176907,13.9,86.1
