geography_code,sex-001,sex-002
E00133025,51.2,48.8
E00133026,46.2,53.8
E00134175,48.4,51.6
E00134176,51.2,48.8
E00134177,50.2,49.8
E00134178,50.3,49.7
E00134179,49.7,50.3
E00134180,49.1,50.9
E00134181,47.1,52.9
E00134182,48.2,51.8
E00142688,50.8,49.2
E00142694,48.7,51.3
E00142695,53.1,46.9
E00142696,49.4,50.6
E00142697,48,52
E00142698,50.2,49.8
E00142699,51.5,48.5
E00142700,51.4,48.6
E00142701,51.8,48.2
E00142702,49.3,50.7
E00142703,49.4,50.6
E00142704,44.5,55.5
E00142705,52,48
E00142706,49.6,50.4
E00142707,53.6,46.4
E00142708,54.9,45.1
E00142709,55.7,44.3
E00142710,47.2,52.8
E00142711,51,49
E00142712,48.5,51.5
E00142713,52.6,47.4
E00142715,51.4,48.6
E00142717,55.2,44.8
E00142718,48,52
E00142719,57.8,42.2
E00142720,52.7,47.3
E00142721,56.2,43.8
E00142722,53.4,46.6
E00142723,50.2,49.8
E00142724,47.7,52.3
E00142725,53.5,46.5
E00142726,54.3,45.7
E00142727,51,49
E00142729,54.1,45.9
E00142733,50.2,49.8
E00142734,57.2,42.8
E00142735,50.6,49.4
E00142736,49.2,50.8
E00142737,50,50
E00142741,49.3,50.7
E00142744,50.9,49.1
E00142747,51.6,48.4
E00142748,52.2,47.8
E00142749,50.6,49.4
E00142750,50.2,49.8
E00142751,50.9,49.1
E00142752,54,46
E00142753,51.4,48.6
E00142754,50.2,49.8
E00142755,53.2,46.8
E00142756,45.4,54.6
E00142757,52.3,47.7
E00142758,49.3,50.7
E00142760,50.2,49.8
E00142761,49.4,50.6
E00142763,52.3,47.7
E00142764,52.6,47.4
E00142765,49.8,50.2
E00142766,50.3,49.7
E00142768,52.1,47.9
E00142769,50.3,49.7
E00142770,50.7,49.3
E00142771,50.8,49.2
E00142772,51.4,48.6
E00142773,51.6,48.4
E00142774,52.2,47.8
E00142775,49.3,50.7
E00142776,48.4,51.6
E00142777,48.6,51.4
E00142826,52.8,47.2
E00142827,50.6,49.4
E00142828,52,48
E00142829,35.1,64.9
E00142830,52.1,47.9
E00142831,49.2,50.8
E00142832,47.9,52.1
E00142833,51.6,48.4
E00142834,43.4,56.6
E00142843,48.9,51.1
E00142844,51.9,48.1
E00142845,52.6,47.4
E00142850,50.2,49.8
E00142851,6.1,93.9
E00142857,49.2,50.8
E00142858,52.1,47.9
E00142859,48.1,51.9
E00142860,50,50
E00142861,47.8,52.2
E00142862,49.4,50.6
E00142863,49.2,50.8
E00142864,51.8,48.2
E00142865,50.8,49.2
E00142866,46.7,53.3
E00142867,50.7,49.3
E00142868,52.2,47.8
E00142869,52.9,47.1
E00142870,49.3,50.7
E00142871,51.9,48.1
E00142874,49,51
E00142875,51.5,48.5
E00142876,48.2,51.8
E00144160,48.9,51.1
E00144161,52,48
E00144162,55.6,44.4
E00144163,49.4,50.6
E00144164,54.5,45.5
E00144165,51.3,48.7
E00144166,48.5,51.5
E00144167,49.8,50.2
E00144168,52.2,47.8
E00144169,47.9,52.1
E00144174,51,49
E00144175,47.1,52.9
E00144176,49.2,50.8
E00144191,47.6,52.4
E00144192,48.6,51.4
E00144193,48.5,51.5
E00144194,50.1,49.9
E00144195,47.9,52.1
E00144196,49.5,50.5
E00144197,52.7,47.3
E00144198,48.9,51.1
E00144199,52,48
E00144200,48.2,51.8
E00144201,51.8,48.2
E00144202,48.1,51.9
E00144203,50.3,49.7
E00144204,50.5,49.5
E00144205,53.2,46.8
E00144206,49.8,50.2
E00144247,51.7,48.3
E00144248,55,45
E00144249,49.1,50.9
E00144251,53.3,46.7
E00144252,49.9,50.1
E00144253,48.5,51.5
E00144254,50.2,49.8
E00144255,49.4,50.6
E00144267,51.9,48.1
E00144268,53.5,46.5
E00144269,52.1,47.9
E00144270,55.7,44.3
E00144271,54.8,45.2
E00144272,53.7,46.3
E00144273,50.4,49.6
E00144274,54.6,45.4
E00144275,50,50
E00144276,53.6,46.4
E00144277,51,49
E00144278,55.1,44.9
E00144280,50,50
E00144281,48.7,51.3
E00144282,50.8,49.2
E00144283,47.6,52.4
E00144284,51.8,48.2
E00144335,49.5,50.5
E00144384,51,49
E00144386,47.5,52.5
E00144387,50,50
E00144392,48.4,51.6
E00144393,51.5,48.5
E00144394,53.2,46.8
E00144395,51.4,48.6
E00144396,51,49
E00144397,49.1,50.9
E00144398,48.3,51.7
E00144399,47.8,52.2
E00144400,49.9,50.1
E00144401,51.4,48.6
E00144402,55.7,44.3
E00144403,53.1,46.9
E00144404,55.3,44.7
E00144405,50.2,49.8
E00144406,51.4,48.6
E00144407,51.3,48.7
E00144408,49.6,50.4
E00144409,52.5,47.5
E00144410,51.5,48.5
E00144411,53.8,46.2
E00144412,46.7,53.3
E00144414,51.2,48.8
E00144454,53,47
E00144455,49.4,50.6
E00144456,52.8,47.2
E00144457,51.9,48.1
E00144458,48.3,51.7
E00144459,53.7,46.3
E00144460,51,49
E00144461,54.1,45.9
E00144462,50,50
E00173425,53.9,46.1
E00176779,44.4,55.6
E00176781,61.5,38.5
E00176794,53.6,46.4
E00176801,53.1,46.9
E00176809,52.8,47.2
E00176818,51.1,48.9
E00176826,53.3,46.7
E00176835,54.9,45.1
E00176849,49.6,50.4
E00176871,50.6,49.4
E00176873,52.6,47.4
E00176880,48.7,51.3
E00176896,47.3,52.7
E00176907,47.4,52.6
