geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00133025,0.2,0,0.9,98.8,0.2
E00133026,3.4,0.9,1.7,94,0
E00134175,0,0.2,2,97.8,0
E00134176,1.2,0.2,2.2,96.3,0
E00134177,0,1.1,1.4,97.5,0
E00134178,0.7,0,1.3,97.8,0.2
E00134179,1.1,0,1.3,97.3,0.3
E00134180,0,0,0,100,0
E00134181,0.4,0,0,99.2,0.4
E00134182,1.1,2.5,1.9,94.2,0.3
E00142688,0,0,0,100,0
E00142694,0,0,0,100,0
E00142695,1.1,0.4,1.1,97.4,0
E00142696,0.3,0.3,0,99.4,0
E00142697,4.6,0,0,95.4,0
E00142698,0.3,0,0.9,98.8,0
E00142699,0,0.4,0.4,99.1,0
E00142700,7.1,0.9,4.4,87.6,0
E00142701,2,0,0,96.8,1.2
E00142702,0,0,2.3,97.7,0
E00142703,2.8,1.1,0,96.1,0
E00142704,0.8,0.8,0,97.3,1.2
E00142705,0.4,0.4,0.8,98.3,0
E00142706,3.1,0,1.6,95.3,0
E00142707,0,0,0,100,0
E00142708,1.6,0,2.5,95.5,0.4
E00142709,1.2,0,0,98.8,0
E00142710,1.4,0,0,98.3,0.3
E00142711,4.1,0,1.5,93.6,0.8
E00142712,1.6,1.2,2.6,94.6,0
E00142713,3.2,0,0,96.8,0
E00142715,0.4,0.4,0.4,97.6,1.2
E00142717,1.5,0.5,4.2,93.8,0
E00142718,1.9,1.9,1.9,94.4,0
E00142719,0,0,0.4,99.6,0
E00142720,0,0,2.2,97.8,0
E00142721,0,0,4.5,94.1,1.4
E00142722,1.3,0,0.3,97,1.3
E00142723,0,0,1.9,98.1,0
E00142724,1.8,0.4,1.4,94.6,1.8
E00142725,4,0,0,96,0
E00142726,0.5,0,0,99.5,0
E00142727,0.4,0,0.8,98.8,0
E00142729,0,0.5,0,98.2,1.4
E00142733,0.3,0,0,99.7,0
E00142734,0.4,0.4,0,99.2,0
E00142735,3.6,1,0.6,93.7,1
E00142736,1.3,0,0.3,98.4,0
E00142737,1.1,0.4,1.5,96.7,0.4
E00142741,0,1.1,1.3,96.8,0.8
E00142744,4.5,0,0,95.5,0
E00142747,0.5,0,1.6,97.6,0.3
E00142748,0,0.9,0,99.1,0
E00142749,0,0.3,0,99.4,0.3
E00142750,0.8,1.1,2.7,95.4,0
E00142751,2.1,0.3,0.7,96.5,0.3
E00142752,1.2,0.4,1.2,97.2,0
E00142753,0,0,0,100,0
E00142754,3.8,0,1.9,93.3,1
E00142755,0,0,2.8,96.5,0.7
E00142756,0,0,1.5,98.5,0
E00142757,0,0.4,0,98.2,1.4
E00142758,0.7,0.7,1.4,97.3,0
E00142760,0,0.4,0.4,99.1,0
E00142761,0,0,1.2,98.4,0.4
E00142763,0,0,0,100,0
E00142764,3.7,0,0,96.3,0
E00142765,2.2,0.7,0,95.7,1.4
E00142766,1.1,1.3,1.1,96.5,0
E00142768,0,0.7,3.2,95.8,0.4
E00142769,0,0.3,1.2,97.6,0.9
E00142770,0,0.6,2.8,96.4,0.2
E00142771,3.3,1.3,2.3,93.1,0
E00142772,4,0.4,1.3,94.3,0
E00142773,0.9,0.6,0,98.5,0
E00142774,1,1,1.6,96.3,0
E00142775,2,0.3,2,94.4,1.4
E00142776,0.3,2.2,1.6,95.9,0
E00142777,0.3,1.8,0,97.9,0
E00142826,0.8,0,0,99.2,0
E00142827,0.4,0,0,99.6,0
E00142828,0,0,1,98.7,0.3
E00142829,1.2,1.8,2.5,92.8,1.6
E00142830,0,0,0.3,99.7,0
E00142831,0,0,1,99,0
E00142832,1.3,0.3,0.3,98.1,0
E00142833,0.4,0,0,99.6,0
E00142834,0,0,0.9,99.1,0
E00142843,0.5,0.2,0.5,98.8,0
E00142844,0.3,0,0,99.7,0
E00142845,0.5,0.3,1.3,97.8,0
E00142850,1.3,0,1.1,97.6,0
E00142851,8.5,6.3,9.3,75.8,0.2
E00142857,0,0.8,1.7,97.5,0
E00142858,0.8,0,1.4,97.5,0.3
E00142859,0.8,0,1.5,97.4,0.4
E00142860,0,0.3,0.3,99.5,0
E00142861,0,0,0,100,0
E00142862,0.3,0,0.8,99,0
E00142863,0,0.8,0,99.2,0
E00142864,0,0.4,0,99.6,0
E00142865,0.3,0.5,2.2,96.8,0.2
E00142866,0,1.2,0.3,98.5,0
E00142867,0,0,0,100,0
E00142868,0,0,0.8,96.1,3
E00142869,0.4,0.4,0.4,98.9,0
E00142870,0,0.7,1.4,97.9,0
E00142871,3,0.3,3,93.8,0
E00142874,2.4,0,1.4,96.3,0
E00142875,2.2,0.7,1.1,96,0
E00142876,0,0,2.1,96.5,1.4
