geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00144276,18.4,22.1,49.3,10.3
E00144277,19,27.2,42.2,11.6
E00144278,6.5,32.3,43.5,17.7
E00144280,9.5,33.7,38.9,17.9
E00144281,7.4,43.2,36.4,13
E00144282,15.5,36.9,25,22.6
E00144283,12.3,25.5,45.3,17
E00144284,22.1,27.9,34.9,15.1
E00144335,15.7,31.3,37.9,15.2
E00144384,22.1,18.9,41.8,17.2
E00144386,24.7,21.4,40.3,13.6
E00144387,27.1,26.4,28.7,17.8
E00144392,25,34.7,23.6,16.7
E00144393,28.1,35.9,16.4,19.5
E00144394,27.5,47.7,13.8,11
E00144395,29.4,39,12.4,19.2
E00144396,28.8,37.7,15.1,18.5
E00144397,27.8,42.4,10.8,19
E00144398,15,65,0,20
E00144399,34.5,35.2,15.2,15.2
E00144400,37.6,30.6,16.8,15
E00144401,30.1,42.5,9.2,18.3
E00144402,41.3,28.3,10.9,19.6
E00144403,17.8,31.1,30,21.1
E00144404,20.2,40.4,21.2,18.2
E00144405,26.2,39.3,20.1,14.4
E00144406,29.7,37.9,15.9,16.5
E00144407,29.6,40.8,16,13.6
E00144408,37.1,33.8,13.9,15.2
E00144409,33.1,35,16,16
E00144410,10.4,36.8,37.6,15.2
E00144411,14.6,36.2,30,19.2
E00144412,36.1,34.6,15,14.3
E00144414,32.2,31.1,24.4,12.2
E00144454,19,33.3,26.7,21
E00144455,21.2,29.5,34.1,15.2
E00144456,19.4,27.6,38.2,14.7
E00144457,9.6,45.8,33.3,11.3
E00144458,1.2,35.4,45.1,18.3
E00144459,16.3,40.3,28.7,14.7
E00144460,11,46.6,23.7,18.6
E00144461,13.7,38.1,35.5,12.7
E00144462,12.4,47.6,28.6,11.4
E00173425,24.1,37.2,21.9,16.8
E00176779,38.6,38.6,11.4,11.4
E00176781,20,20,30,30
E00176794,33.8,34.1,19.2,12.8
E00176801,50.9,19.3,14,15.8
E00176809,35.8,28.4,20,15.8
E00176818,31.8,32.3,25.3,10.6
E00176826,9.1,63.6,27.3,0
E00176835,33.3,35.3,14.7,16.7
E00176849,12.9,44,30.7,12.4
E00176871,36.2,25.4,21.6,16.8
E00176873,27.8,39.1,19.5,13.6
E00176880,19.5,46.8,23.4,10.4
E00176896,21,46.8,21,11.3
E00176907,27.1,36.5,17.7,18.7
