geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00133025,90.6,0.5,8.7,0.2
E00133026,92.3,0.9,3.4,3.4
E00134175,86.9,0,12.6,0.4
E00134176,92.9,0,6.2,1
E00134177,95.3,0,4.7,0
E00134178,89.3,0.2,10,0.5
E00134179,89.5,0.5,8.9,1.1
E00134180,92.4,0,7.6,0
E00134181,94.9,0,4.7,0.4
E00134182,91.4,0,7.5,1.1
E00142688,87.8,0,11,1.1
E00142694,95.2,0,4.8,0
E00142695,91.9,0,7.7,0.4
E00142696,91,0.3,8.7,0
E00142697,92.9,0,6.5,0.6
E00142698,87.3,0.3,12,0.3
E00142699,96.1,0.4,3.5,0
E00142700,93.6,0,6.4,0
E00142701,97.6,0,2.4,0
E00142702,93.6,0,5.9,0.5
E00142703,93.3,0,6.7,0
E00142704,88.9,0,11.1,0
E00142705,90.5,0.4,9.1,0
E00142706,89.5,0,10.2,0.3
E00142707,94.2,1.5,3.6,0.7
E00142708,91.8,0,8.2,0
E00142709,85.8,0.4,13.8,0
E00142710,88.2,0.3,11.5,0
E00142711,85.2,0,14.8,0
E00142712,88.9,0.4,10.3,0.4
E00142713,89.8,0.6,9.1,0.6
E00142715,93.9,0,5.7,0.4
E00142717,93,0,7,0
E00142718,93.7,0.3,6,0
E00142719,94.9,0,5.1,0
E00142720,87.3,1.5,11.3,0
E00142721,94.3,0,5.7,0
E00142722,98,0,2,0
E00142723,90.9,0,9.1,0
E00142724,85,0,13.1,1.8
E00142725,93.4,0,6.6,0
E00142726,99.5,0,0.5,0
E00142727,88.4,0,11.6,0
E00142729,96,1.3,2.7,0
E00142733,94.6,0.3,5.1,0
E00142734,90.1,0,9.9,0
E00142735,86.8,0.2,12.2,0.8
E00142736,92.6,0.3,7.1,0
E00142737,95.6,0,4,0.4
E00142741,96.5,0,3,0.5
E00142744,96,0,4,0
E00142747,92.6,0,7.4,0
E00142748,89.8,0,9.3,0.9
E00142749,95.7,0,4.3,0
E00142750,92,0,8,0
E00142751,89.3,0.3,10.4,0
E00142752,95.2,0,4.8,0
E00142753,92.8,0,7.2,0
E00142754,91.2,0,8.8,0
E00142755,87,0,13,0
E00142756,93.4,0,6.6,0
E00142757,97.5,0,2.5,0
E00142758,90.4,0,9.6,0
E00142760,95.4,0,4.6,0
E00142761,92.1,0,7.9,0
E00142763,95.9,0,4.1,0
E00142764,92.4,0.3,7.3,0
E00142765,93.4,0,6.6,0
E00142766,89.6,0.5,8.8,1.1
E00142768,93.5,0,6.5,0
E00142769,93.3,0,6.1,0.6
E00142770,94.2,0,5.8,0
E00142771,81.5,0.3,17.5,0.7
E00142772,88.5,0.2,10.2,1.1
E00142773,85.1,0.3,14,0.6
E00142774,91,0,9,0
E00142775,82.1,1.1,16,0.8
E00142776,87.4,0.3,12.3,0
E00142777,92.5,0,7.5,0
E00142826,94.5,0,5.5,0
E00142827,94.1,0.4,5.5,0
E00142828,88.3,0.3,10.4,1
E00142829,90.4,0.2,9.4,0
