geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00142761,2.5,26.3,55.9,15.3
E00142763,18.1,54.3,25,2.6
E00142764,1.5,12.6,53.3,32.6
E00142765,1.4,58,32.6,8
E00142766,1.4,2.7,63,32.9
E00142768,34.6,16.7,24.4,24.4
E00142769,0.7,13.6,64.6,21.1
E00142770,2.4,32,50,15.5
E00142771,32,45.9,14.4,7.7
E00142772,13.8,36.6,34.9,14.7
E00142773,16.8,33.6,42,7.7
E00142774,2.3,31.1,40.1,26.6
E00142775,23.6,42.4,19.7,14.3
E00142776,5,34.8,46.1,14.2
E00142777,1.9,17,63.5,17.6
E00142826,0,15.1,39.6,45.3
E00142827,1,15.7,39.2,44.1
E00142828,4.3,24.3,38.6,32.9
E00142829,0.9,9,78.4,11.7
E00142830,0.8,22.4,50.4,26.4
E00142831,1.1,20,49.5,29.5
E00142832,2.5,14.2,39.2,44.2
E00142833,2.1,17.9,45.3,34.7
E00142834,10,24,40,26
E00142843,1.2,15.8,51.5,31.5
E00142844,5.1,19.1,50,25.7
E00142845,2.6,32.3,43.2,21.9
E00142850,3.4,17.4,45.9,33.3
E00142851,0,12.2,79.6,8.2
E00142857,2.1,10.4,52.1,35.4
E00142858,5.7,35.4,34.9,24
E00142859,0.9,8.2,48.2,42.7
E00142860,1.1,34.5,32.2,32.2
E00142861,5.2,25.9,36.2,32.8
E00142862,5.5,11,41.7,41.7
E00142863,1.7,17.2,43.1,37.9
E00142864,1.6,59.7,35.7,3.1
E00142865,3.2,25.7,44.6,26.5
E00142866,3.7,13.4,66.4,16.4
E00142867,11.5,21.6,39.9,27
E00142868,4.7,11.7,72.7,10.9
E00142869,5.6,36.6,36.6,21.1
E00142870,3.3,14,58.7,24
E00142871,1.9,28.7,49.7,19.7
E00142874,0.9,10.6,61.9,26.5
E00142875,1.8,20.2,63.2,14.9
E00142876,6.3,21.4,29.5,42.9
E00144160,1.7,18.6,42.4,37.2
E00144161,9.2,15.5,69.7,5.6
E00144162,4.1,50.3,40.4,5.3
E00144163,0.6,14.2,74.8,10.3
E00144164,5.7,23.6,61.8,8.9
E00144165,0.8,15.6,78.9,4.7
E00144166,1.7,29.9,56.4,12
E00144167,1.6,17.6,45.2,35.6
E00144168,2.1,16.8,57.3,23.8
E00144169,10.7,18.3,64.1,6.9
E00144174,1,9.6,29.8,59.6
E00144175,6.3,27,28.6,38.1
E00144176,1.8,16.4,58.2,23.6
E00144191,4,16.1,50.8,29
E00144192,3.8,20.8,61.5,13.8
E00144193,22.9,17.4,55.6,4.2
E00144194,6.2,31.4,43.3,19.1
E00144195,3.2,8.8,84,4
E00144196,6.7,18.5,68.9,5.9
E00144197,0.8,5.8,89.2,4.2
E00144198,3.3,4.1,75.4,17.2
E00144199,7.9,21.1,64.9,6.1
E00144200,7.8,20.3,59.4,12.5
E00144201,11.9,10.2,68.6,9.3
E00144202,35.6,25.4,22.9,16.1
E00144203,2.3,21.2,50.8,25.8
E00144204,8,30.9,45.1,16
E00144205,7,23.2,51.4,18.3
E00144206,2.2,36.2,52.9,8.7
E00144247,1.8,16.2,31.5,50.5
E00144248,3,14.1,48.5,34.3
E00144249,4.3,9.5,39.7,46.6
E00144251,2.2,16.1,49.5,32.3
E00144252,0,14.2,48.6,37.2
E00144253,1.7,17.6,31.9,48.7
E00144254,1,39.6,41.7,17.7
E00144255,2.2,15.1,33.3,49.5
E00144267,1.1,13.2,52.7,33
E00144268,15.1,49.3,33.6,2
E00144269,0.7,18.5,48.1,32.6
E00144270,5.6,14.8,30.2,49.4
E00144271,1.4,19.6,47.8,31.2
E00144272,5.1,61.6,22.5,10.9
E00144273,0,25,32.8,42.2
E00144274,1.3,20,33.3,45.3
E00144275,1.3,20.8,51.3,26.5
E00144276,3.7,17.6,41.9,36.8
E00144277,2.1,16.9,45.1,35.9
E00144278,1.7,16.9,37.3,44.1
E00144280,0,8.2,46.6,45.2
E00144281,1.6,12.8,43.2,42.4
E00144282,3.7,7.3,37.8,51.2
E00144283,4.5,12.5,31.8,51.1
E00144284,1,11.8,54.9,32.4
E00144335,2.1,18.5,39.7,39.7
E00144384,0,18,44.1,37.8
E00144386,0.8,3.8,24.2,71.2
E00144387,0,14.6,31.7,53.7
E00144392,6.6,30.2,42.5,20.8
E00144393,9.8,18.9,61.4,9.8
E00144394,2.9,12.9,75.9,8.2
E00144395,6.8,3.8,78,11.4
E00144396,6,4.3,80.3,9.4
E00144397,9.7,4.5,77.6,8.2
E00144398,27.4,68.1,3.5,0.9
E00144399,0,8.5,82.2,9.3
E00144400,6.1,12.2,73.5,8.2
E00144401,0,7.3,88.1,4.6
E00144402,24.8,27.9,44.2,3.1
E00144403,6.2,49,42.1,2.8
E00144404,4.4,38.1,53.1,4.4
E00144405,1.3,8.2,81.8,8.8
E00144406,0,1.6,86.7,11.7
E00144407,12.4,28.3,52.2,7.1
E00144408,2.9,1,94.3,1.9
E00144409,0.9,5.2,85.2,8.7
E00144410,3.5,34.5,45.8,16.2
E00144411,3.7,23.5,47.5,25.3
E00144412,6.8,7.7,76.9,8.5
E00144414,8.5,35.4,42.7,13.4
E00144454,8.3,27.5,33,31.2
E00144455,4.5,21.4,38.4,35.7
E00144456,1.5,14.3,37.9,46.3
E00144457,6,14.1,38.3,41.6
E00144458,0,13.9,52.8,33.3
E00144459,4.7,15,50.5,29.9
E00144460,21.1,20.3,50.8,7.8
E00144461,0,25.4,29,45.6
E00144462,3,16.2,40.1,40.7
E00173425,2.1,20,62.1,15.9
E00176779,35.5,38.7,24.2,1.6
E00176781,39.2,21.6,23,16.2
E00176794,1.7,15.7,39.4,43.2
E00176801,12.7,56.8,28.8,1.7
E00176809,2.6,10.3,43.6,43.6
E00176818,0,10.5,32,57.5
E00176826,6.3,67.2,17.2,9.4
E00176835,0,29.3,59.8,10.9
E00176849,4.7,18.2,34.7,42.4
E00176871,0,29.5,53.7,16.8
E00176873,0.5,15.7,36.5,47.2
E00176880,10.7,32.1,50,7.1
E00176896,17.6,58.3,23.1,0.9
E00176907,11.3,31.9,36.3,20.6
