areacd,heating_type_3a-001,heating_type_3a-002
E00189531,1.7,98.3
E00189534,0,100
E00189548,1,99
E00189553,0.8,99.2
E00189574,0,100
E00189580,0,100
E00189585,0,100
E00189594,0.8,99.2
E00189600,0,100
E00189612,0,100
E00189613,0.9,99.1
