areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00162737,79,2.5,18.5
E00162738,81,3.6,15.4
E00162739,73,2,25
E00162740,60.5,2.2,37.3
E00162741,73.7,2,24.3
E00162742,62.8,2.9,34.3
E00162743,64.1,1.7,34.1
E00162744,69,3.1,28
E00162745,66.2,1.3,32.5
E00162746,75.8,0.9,23.2
E00162747,77.2,5,17.8
E00162748,61.5,2.4,36
E00162749,66.7,2.3,31
E00162750,66,2.7,31.3
E00162751,76.6,0,23.4
E00162752,60.2,1.4,38.4
E00162753,54.6,1.2,44.2
E00162754,61.8,2.8,35.4
E00162756,64.1,3.2,32.7
E00162757,57.6,1.6,40.8
E00162758,54,1.2,44.8
E00162759,60.8,3.1,36.1
E00162760,73.4,3.2,23.4
E00162761,60.6,4.2,35.2
E00162762,50.4,6.1,43.4
E00162763,65.5,2.5,32
E00162764,63.8,2.2,34.1
E00162765,64.2,3.4,32.5
E00162766,75.5,3.8,20.7
E00162767,55,3.7,41.3
E00162768,58.2,4.8,37
E00162769,48.8,8.8,42.4
E00162770,59.4,4.1,36.5
E00162771,63.2,1.9,34.9
E00162773,69.2,3.4,27.5
E00162775,55.4,2.6,42
E00162776,63.1,2.5,34.4
E00162777,52.3,3.6,44.1
E00162778,47.5,2.4,50.2
E00162779,55.1,4,40.9
E00162780,66.9,0.4,32.6
E00162781,54.3,6.9,38.8
E00162782,74.3,2.6,23
E00162783,67.5,3.6,28.9
E00162784,63.2,2.5,34.3
E00162788,56.1,5.3,38.5
E00162800,68.2,3.4,28.5
E00162801,64.9,2.1,33
E00162802,77.2,1.1,21.7
E00162803,47.5,1.9,50.6
E00162804,62.7,5.4,31.9
E00162805,66.9,1.5,31.5
E00162806,57.5,0.7,41.8
E00162807,73.3,0,26.7
E00162811,67.5,2.8,29.7
E00162821,69.3,4.4,26.3
E00162825,53.2,5.6,41.2
E00162826,63.1,3.6,33.3
E00162827,59,5.2,35.7
E00162828,54.7,3,42.3
E00162829,56.2,2.7,41.2
E00162830,66.8,2.6,30.6
E00162831,67,4.2,28.7
E00162832,68.6,4.2,27.1
E00162833,62,1.1,36.9
E00162834,61.2,1.9,36.8
E00162835,39.7,5.8,54.5
E00162836,62.1,6.9,31
E00162837,57.9,3,39.1
E00162838,54.2,1.7,44.1
E00162839,61.2,3.8,35
E00162840,56.2,1.2,42.6
E00162841,42.5,2,55.5
E00162842,63.5,1.7,34.9
E00162843,81.2,3.6,15.2
E00162844,55.8,1.9,42.3
E00162846,70.5,1.6,27.9
E00162847,66.8,2.4,30.8
E00162848,49.1,3.6,47.3
E00162849,53.5,3.1,43.5
E00162850,58.4,2,39.6
E00162851,60.9,1.2,37.9
E00162853,40.6,4.1,55.3
E00162854,62.6,1.4,36.1
E00162855,56.2,0.4,43.4
E00162856,50.7,0,49.3
E00162857,48.8,2.3,48.8
E00162858,56.5,3.1,40.4
E00162859,43.6,2.2,54.2
E00162860,57.4,2,40.6
E00162861,59,1.3,39.7
E00162862,50.9,3.3,45.8
E00162863,52.8,0.7,46.4
E00162864,67.8,3,29.2
E00162865,69.4,1.8,28.8
E00162866,60.5,0.6,38.9
E00162867,43.1,1.7,55.2
E00162892,46.7,2.8,50.4
E00162893,61.6,2.2,36.2
E00162898,56.6,2.8,40.6
E00162899,62.6,5,32.4
E00162900,68.8,1.9,29.4
E00162901,55.9,0.7,43.4
E00162902,55.8,1.3,42.9
E00162903,61.5,1.3,37.2
E00162904,55.7,2.4,41.8
E00162905,61.4,0,38.6
E00162906,44,1.9,54.1
E00162907,69.8,0.3,29.9
E00162908,65.7,1.6,32.7
E00162909,58.6,1.7,39.7
E00162911,62.6,0.8,36.6
E00162912,59,1.7,39.4
E00162929,61.1,3.1,35.8
E00162932,63.5,3.3,33.2
E00162939,48.6,4.5,46.8
E00162942,57.8,3.4,38.9
E00162945,53.4,2,44.6
E00162946,62.5,1.2,36.4
E00162947,59.9,3.3,36.8
E00162948,59.5,0.4,40.1
E00162949,68,0.6,31.4
E00162950,66.5,1.9,31.6
E00162951,69.2,1.2,29.7
E00162952,62.2,1.4,36.5
E00162953,56.1,2.5,41.4
E00162955,52.9,4.5,42.6
E00162956,48.7,1.3,50
E00162957,65.9,4.9,29.2
E00162958,55.6,2.8,41.5
E00162959,46.9,4.6,48.5
E00162960,54.1,1.2,44.7
E00162961,60.2,0.9,38.9
E00162962,61.9,2.6,35.5
E00162963,51.4,4,44.7
E00162964,56.8,3.2,40
E00162965,60.8,3.1,36.2
E00162979,57.1,2.3,40.5
E00162980,53,2.4,44.7
E00162981,47,3.4,49.6
E00162982,71.1,4.6,24.3
E00162983,65.1,1.5,33.5
E00162984,66.5,2.2,31.3
E00162985,60.6,0.6,38.9
E00162987,65.6,1.4,33
E00162989,66.8,0.4,32.8
E00162991,81.7,3.8,14.4
E00162993,59.1,0,40.9
E00162994,56.6,1.1,42.3
E00162995,59.2,3,37.9
E00162996,56.8,3.7,39.5
E00162997,54,3.2,42.8
E00162998,57.6,4,38.4
E00166349,79.6,0.7,19.7
E00166350,63,5.4,31.5
E00166351,70.2,3.2,26.6
E00166352,30.9,4.2,64.9
E00166353,70.1,1.7,28.2
E00166354,78.3,0,21.7
E00166435,65.5,3.9,30.5
E00166438,58.4,3.5,38.1
E00166441,75.5,1.6,22.9
E00166442,74.3,1.9,23.8
E00166443,78.3,4.3,17.4
E00166444,66.3,1.2,32.5
E00166445,65.8,7.1,27.1
E00166446,73.1,4.3,22.6
E00166448,65.2,3.8,31
E00166449,61.7,4.6,33.8
E00173055,63.7,1.1,35.2
E00173071,65.5,0.4,34.1
E00184145,84,1.3,14.7
E00184146,51.1,6.1,42.7
E00184151,83.3,1.8,14.9
E00184165,63.6,1.9,34.5
E00184182,77.3,0.3,22.4
E00184183,71.4,3.8,24.9
E00184188,86.7,1.3,12
E00184222,79.3,0.4,20.3
E00184238,75.5,1.3,23.3
E00184249,64.1,4,31.9
E00184305,9.5,0.6,89.9
E00184324,59.6,0,40.4
E00189444,61.4,3.8,34.7
E00189447,55.6,1.7,42.7
E00189452,76.6,2.4,21
E00189454,44.2,0.9,55
E00189478,80.5,2.6,16.8
E00189496,63.1,2.1,34.8
E00189501,61.1,2,36.9
E00189508,44.8,0.6,54.7
E00189531,25.5,3.3,71.2
E00189534,70.9,3.3,25.8
E00189548,68.9,1.6,29.5
E00189553,73.5,3.7,22.8
E00189574,75.9,4.1,20
E00189580,66.8,1.3,31.9
E00189585,86.2,2.2,11.6
E00189594,73.4,4.5,22.1
E00189600,37.5,1.7,60.8
E00189612,65.4,1.1,33.5
E00189613,76.6,0.5,22.9
