areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00075850,7.2,21.6,71.2
E00075851,5.9,18.9,75.1
E00075852,6.3,12.5,81.3
E00075853,4.8,20.6,74.6
E00075854,7.7,19.8,72.5
E00075855,6.2,25.7,68.1
E00075856,4.1,32.2,63.6
E00075857,5.2,27.8,67
E00075859,3,22,75
E00075860,5.9,27.7,66.3
E00075861,4,34.3,61.6
E00075862,7.1,11,81.9
E00075863,1,4.9,94.1
E00075864,7,7,86.1
E00075865,8.1,19.8,72.1
E00075866,5.7,10.7,83.6
E00075867,2.2,17.2,80.6
E00075868,4.1,22.8,73.2
E00075869,4.1,26.2,69.7
E00075870,3.6,11.7,84.7
E00075871,7.4,14.8,77.9
E00075872,2.9,27.9,69.1
E00075873,1.6,31.3,67.2
E00075874,9,27,64
E00075875,3.4,50.9,45.7
E00075876,4.3,40.5,55.2
E00075877,2.7,27,70.3
E00075878,3.6,22.3,74.1
E00075879,2.4,18.7,78.9
E00075880,4.2,33.6,62.2
E00075881,3.6,21.8,74.5
E00075882,4.5,29.9,65.7
E00075883,5.6,20,74.4
E00075884,2.2,46.4,51.4
E00075885,3,29.3,67.7
E00075886,7.4,21.5,71.1
E00075887,5.1,24.8,70.1
E00075888,4.7,31,64.3
E00075889,9.3,27.1,63.6
E00075890,0.8,48.8,50.4
E00075891,6.7,28.3,65
E00075892,7.1,23.8,69
E00075893,0,18.1,81.9
E00112859,1.1,28.2,70.7
E00112861,5,39.6,55.4
E00112863,11.1,24.7,64.2
E00113772,8.7,19.7,71.7
E00113773,5.2,13.4,81.3
E00113777,5.1,22,72.9
E00162649,2.5,33.6,63.9
E00162650,6.9,16.4,76.7
E00162651,1.9,33.1,65
E00162652,6.1,13,80.9
E00162653,2.9,23.3,73.8
E00162654,3.8,38.9,57.3
E00162655,5.3,11.3,83.5
E00162656,1.5,24.9,73.6
E00162657,5,23.1,71.9
E00162658,4.1,35.9,60
E00162659,2.2,19.9,77.9
E00162660,3,33.8,63.2
E00162661,4.7,33.8,61.5
E00162736,4.4,25.9,69.6
E00162737,3.5,30.5,66
E00162738,2.6,41,56.4
E00162739,2.1,31.3,66.7
E00162740,3.9,14.8,81.3
E00162741,4.9,35.7,59.5
E00162742,7,12.3,80.7
E00162743,4.5,17.3,78.2
E00162744,5.1,13.6,81.4
E00162745,5.9,15.6,78.5
E00162746,4.2,33.3,62.5
E00162747,0.9,29.6,69.6
E00162748,4.6,6.2,89.2
E00162749,3.1,10,86.9
E00162750,6,12,82
E00162751,4.2,25,70.8
E00162752,1.5,21.3,77.2
E00162753,4,23,73
E00162754,8,25.5,66.4
E00162756,4.5,29.3,66.2
E00162757,4.8,18.4,76.9
E00162758,0.8,23.7,75.6
E00162759,4.1,27,68.9
E00162760,6.9,20.1,73
E00162761,4.8,36,59.2
E00162762,7.2,38.4,54.4
E00162763,4.3,24.3,71.4
E00162764,2.9,37.7,59.4
E00162765,2.2,24.6,73.2
E00162766,4.8,21,74.2
E00162767,5.3,37.2,57.5
E00162768,3.4,35.2,61.4
E00162769,3.1,61.8,35.1
E00162770,2.1,28.4,69.5
E00162771,8.9,43.1,48
E00162773,8.6,52.5,38.9
E00162775,3.1,16.9,80
E00162776,8.3,21.8,69.9
E00162777,7.4,32,60.7
E00162778,2.7,48.3,49
E00162779,7.1,29.4,63.5
E00162780,9,23,68
E00162781,5.3,13.5,81.2
E00162782,3.1,19.4,77.5
E00162783,0.9,35.7,63.4
E00162784,4.4,38.5,57
E00162788,3,60.4,36.6
E00162800,4,35.6,60.4
E00162801,3.5,12.4,84.1
E00162802,5.3,38,56.7
E00162803,3.9,19.5,76.6
E00162804,6.8,18.4,74.8
E00162805,3.1,22.8,74
E00162806,3,14.1,83
E00162807,4.5,28.2,67.3
E00162811,2.6,29.8,67.5
E00162821,6.9,19.8,73.3
E00162825,4.4,36.8,58.8
E00162826,6.8,25,68.2
E00162827,5.2,33.9,60.9
E00162828,3.2,40.8,56
E00162829,3.3,28.3,68.3
E00162830,3.1,29.7,67.2
E00162831,3.1,20.5,76.4
E00162832,8.6,21.6,69.8
E00162833,2.3,22.7,75
E00162834,2.4,16.9,80.6
E00162835,4.1,50.4,45.5
E00162836,6.6,50,43.4
E00162837,6.4,34.9,58.7
E00162838,4.4,16.8,78.8
E00162839,5.3,31.6,63.2
E00162840,3.1,16.2,80.8
E00162841,6.2,40.7,53.1
E00162842,2.5,23.7,73.7
E00162843,4.1,13.2,82.6
E00162844,0,17.1,82.9
E00162846,4.2,14.6,81.3
E00162847,6.7,20.2,73.1
E00162848,2.8,27,70.2
E00162849,1.4,30.9,67.6
E00162850,4.7,30.7,64.7
E00162851,3.9,20.9,75.2
E00162853,1.8,60.6,37.6
E00162854,0.8,30.8,68.3
E00162855,4.1,26.8,69.1
E00162856,0.8,50.4,48.8
E00162857,2.5,24.2,73.3
E00162858,3.8,25,71.2
E00162859,1.6,31,67.5
E00162860,1.5,28.8,69.7
E00162861,3,28.9,68.1
E00162862,6,19.7,74.4
E00162863,2.9,27.3,69.8
E00162864,5,30.8,64.2
E00162865,3.5,18.2,78.3
E00162866,3.1,34.4,62.5
E00162867,0,25.2,74.8
E00162892,7.9,27.6,64.6
E00162893,5.5,15.1,79.4
E00162898,2.5,36.3,61.1
E00162899,7.1,28.6,64.3
E00162900,2.6,30.3,67.1
E00162901,4.5,23.4,72.1
E00162902,4.2,28.7,67.1
E00162903,3.3,21.9,74.9
E00162904,4.2,23.2,72.5
E00162905,2.8,21.7,75.5
E00162906,4.1,38.3,57.7
E00162907,2.6,27.3,70.1
E00162908,2.7,12.8,84.5
E00162909,2.3,20.9,76.7
E00162911,3.8,23.8,72.3
E00162912,8.4,16.1,75.5
E00162929,8,18.7,73.3
E00162932,4.9,28,67.1
E00162939,4.2,35.3,60.5
E00162942,2.1,17.7,80.1
E00162945,6.1,25.2,68.7
E00162946,4,22.4,73.6
E00162947,6.2,15.5,78.4
E00162948,4.6,16.7,78.7
E00162949,4.1,18.2,77.6
E00162950,5.6,25.9,68.5
E00162951,5.2,27.1,67.7
E00162952,4,15.1,81
E00162953,5,29.7,65.3
E00162955,4.8,48.3,46.9
E00162956,1.5,36.9,61.5
E00162957,2.8,27.6,69.7
E00162958,6.4,33.6,60
E00162959,2.6,75,22.4
E00162960,3,24.4,72.6
E00162961,3.9,34.1,62
E00162962,3.8,39.2,56.9
E00162963,7.4,24.3,68.4
E00162964,5.4,43.8,50.8
E00162965,4.5,33.1,62.3
E00162979,8.1,22.8,69.1
E00162980,7.8,21.7,70.4
E00162981,4.4,16.8,78.8
E00162982,3.9,7,89.1
E00162983,5.3,22.6,72.2
E00162984,3.6,13,83.3
E00162985,7.7,27.5,64.8
E00162987,4.1,14.4,81.4
E00162989,5,20.7,74.4
E00162991,3.7,9.3,87
E00162993,2.7,39.5,57.8
E00162994,4.2,25.4,70.4
E00162995,3.4,29.5,67
E00162996,2.6,31,66.5
E00162997,3.1,31.3,65.6
E00162998,7.5,32.1,60.4
E00166349,2.4,42.2,55.4
E00166350,2.4,26.2,71.4
E00166351,3.4,10.9,85.7
E00166352,3.6,64.2,32.1
E00166353,4.9,20.5,74.6
E00166354,2.9,30.1,67
E00166435,7.3,68.2,24.5
E00166438,4.1,57.2,38.6
E00166441,0.8,24.6,74.6
E00166442,3.4,26.7,69.8
E00166443,3.8,17.7,78.5
E00166444,3.1,33.7,63.3
E00166445,2.9,30.7,66.4
E00166446,6.1,28.3,65.7
E00166448,5.1,30.8,64.1
E00166449,1.6,20.2,78.2
E00173055,16.7,15.8,67.5
E00173071,2.6,23.5,73.9
E00184145,4.7,18.9,76.4
E00184146,10,28.6,61.4
E00184151,0,1.7,98.3
E00184165,5.2,40.9,53.9
E00184182,5.1,16.5,78.5
E00184183,6.5,46.3,47.2
E00184188,4.7,23.4,71.9
E00184222,6.8,15.3,78
E00184238,2.3,31.4,66.3
E00184249,8.5,19.4,72.1
E00184305,1.8,77.2,21.1
E00184324,4.7,24.2,71.1
E00189444,10.9,20.9,68.2
E00189447,6.5,19.6,73.9
E00189452,4.7,19.6,75.7
E00189454,8.2,15.5,76.4
E00189478,2.5,40.7,56.8
E00189496,2.9,27.6,69.5
E00189501,4.3,14.4,81.3
E00189508,0.8,52.5,46.6
E00189531,5.3,17.5,77.2
E00189534,2.6,30.8,66.7
E00189548,4.8,21,74.3
E00189553,4.2,19.2,76.7
E00189574,4.1,23.1,72.7
E00189580,4,22.6,73.4
E00189585,2.5,19.8,77.7
E00189594,3.3,30.6,66.1
E00189600,3.5,32.2,64.3
E00189612,0,20.5,79.5
E00189613,5.1,31.6,63.2
