areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00162806,91.2,6.8,0.6,1.1,0.3
E00162807,90.1,8.3,1.6,0,0
E00162811,89.6,5,2.7,2.1,0.6
E00162821,87.2,7.4,0.4,4.1,0.8
E00162825,85.6,11.5,1.5,1.5,0
E00162826,90.1,5.4,2.1,1.7,0.7
E00162827,86,10.4,2.4,1.2,0
E00162828,88.2,4.4,2.6,3.7,1.1
E00162829,93.4,6.3,0.4,0,0
E00162830,89.9,5.8,2.9,0,1.4
E00162831,93.2,4.9,0.9,0.9,0
E00162832,93.4,3.8,2.2,0.6,0
E00162833,92,7.1,0.9,0,0
E00162834,91.3,8,0.7,0,0
E00162835,89.3,8.5,0.4,1.7,0
E00162836,86.2,10.7,0.9,0.4,1.8
E00162837,92.3,6,1.3,0,0.4
E00162838,94.3,3.2,2.6,0,0
E00162839,88.8,7.7,1.9,1.3,0.3
E00162840,92.4,7.3,0.3,0,0
E00162841,88.6,8.3,1.7,0,1.3
E00162842,95.3,3.4,0.3,1,0
E00162843,85.4,9.3,2.2,1.4,1.7
E00162844,93.4,3.9,1,1,0.7
E00162846,94.9,3.6,1.4,0,0
E00162847,90.2,5.9,1.4,2.4,0
E00162848,94.6,5.1,0.3,0,0
E00162849,91.4,6.3,0.6,0.6,1
E00162850,93.5,3.8,1.5,0,1.2
E00162851,93.1,5,1,0.7,0.3
E00162853,92.6,3.2,0,3.7,0.5
E00162854,92.1,7.1,0.4,0,0.4
E00162855,93,6.3,0,0.4,0.4
E00162856,94.3,5.7,0,0,0
E00162857,94.6,4.3,0.8,0.3,0
E00162858,92.5,5.5,1.3,0.6,0
E00162859,97,2.2,0,0.7,0
E00162860,92.7,5.4,1.3,0,0.6
E00162861,91.8,5.8,1,0.7,0.7
E00162862,93.6,4.4,1.5,0.6,0
E00162863,95.8,3.2,0.3,0.3,0.3
E00162864,93.4,4,1.5,0.7,0.4
E00162865,91.4,6,1.4,0.5,0.7
E00162866,95.2,4.8,0,0,0
E00162867,97.4,2.6,0,0,0
E00162892,92.9,4.1,1.7,0,1.4
E00162893,93.1,4.5,0.6,1,0.8
E00162898,93.5,6.2,0,0.3,0
E00162899,95.1,4.9,0,0,0
E00162900,89.7,8.2,2.1,0,0
E00162901,91.3,5.9,0.8,1.7,0.3
E00162902,95.4,3.3,0.8,0.5,0
E00162903,92.1,5.8,0.9,0.9,0.4
E00162904,92.9,5.9,0.3,0,0.9
E00162905,92.9,6.7,0.4,0,0
E00162906,90,6.7,0.9,0.7,1.6
E00162907,92,5.7,1.4,0,0.9
E00162908,92.2,5.4,1.8,0.4,0.2
E00162909,92.8,5.5,0.8,0.8,0.3
E00162911,93.9,5.4,0,0.3,0.3
E00162912,95.2,2.8,0.9,0.2,0.9
E00162929,89.9,6.9,1.6,1.1,0.5
E00162932,95.2,3.4,0.8,0,0.6
E00162939,93.7,5.2,0.4,0.4,0.4
E00162942,97.1,2.3,0.3,0,0.3
E00162945,93.6,3.6,2.2,0.6,0
E00162946,91.2,6.7,1.4,0.4,0.4
E00162947,94,4,0,1.2,0.8
E00162948,87.7,8.1,1.4,1.8,1.1
E00162949,91.8,4.9,1.2,1.6,0.5
E00162950,91.1,8.6,0,0.3,0
E00162951,64.2,9.4,7,9.4,9.9
E00162952,90.7,6.8,0.3,1.6,0.6
E00162953,92.6,4.3,1.3,1.8,0
E00162955,94.4,3.4,1.1,0.7,0.4
E00162956,90.3,6.4,2.6,0.4,0.4
E00162957,92,4.6,0.9,2.2,0.3
E00162958,93,4.4,1.6,0.6,0.3
E00162959,86.5,11.1,1,0,1.4
E00162960,93.5,5.9,0.7,0,0
E00162961,94.5,4.4,1.1,0,0
E00162962,93.5,4.4,1.4,0.7,0
E00162963,90.2,8.2,1.3,0.3,0
E00162964,91.4,5.9,0.8,2,0
E00162965,92.6,6,0.5,0,0.8
E00162979,93.8,3.8,1.9,0.5,0
E00162980,94.1,5.2,0,0.3,0.3
E00162981,94.8,4.5,0.3,0.3,0
E00162982,67.4,20.5,6.7,3.7,1.7
E00162983,91.7,5,2.1,0.6,0.6
E00162984,91.4,5.1,0.6,1.8,1.2
E00162985,85.6,9.1,2.4,1,1.9
E00162987,96.3,3.3,0,0.4,0
E00162989,92.7,4.7,1.7,1,0
E00162991,43.8,24.6,16.2,10,5.4
E00162993,92.4,4,2,0.3,1.3
E00162994,94.4,3.8,1.5,0.3,0
E00162995,92.2,6.7,0.5,0.5,0
E00162996,94.2,4.4,0.5,0.5,0.3
E00162997,95.6,3.9,0.5,0,0
E00162998,96.5,2.6,0,0.9,0
E00166349,95.1,4.3,0.6,0,0
E00166350,88.8,7.5,1.9,1.9,0
E00166351,91.4,4.7,2.8,0.6,0.6
E00166352,84.3,9.5,3.3,2.4,0.5
E00166353,93.6,6.4,0,0,0
E00166354,93.8,4,1.8,0.4,0
E00166435,75.9,10.5,5.3,3.9,4.4
E00166438,80.4,4.6,2.3,6.4,6.4
E00166441,90.4,6.9,0.6,0.9,1.2
E00166442,96.5,3.1,0.3,0,0
E00166443,86.5,7.8,2.6,2,1.1
E00166444,88.8,5.8,3.1,2.2,0
E00166445,89.4,5.6,2.1,0.9,2.1
E00166446,84.9,8.4,4.4,2.2,0
E00166448,94.4,3.6,1.6,0.4,0
E00166449,94.5,4.2,1,0.3,0
E00173055,92.9,5.5,1,0.6,0
E00173071,99.3,0.4,0.4,0,0
E00184145,89.1,5,3.4,1.9,0.6
E00184146,90.6,5.9,0.6,1.2,1.8
E00184151,82.5,10.6,3.3,1.8,1.8
E00184165,89.2,8.7,1.7,0,0.3
E00184182,91.3,4.2,2.6,0.9,0.9
E00184183,86.1,5.1,5.1,1.4,2.3
E00184188,84.2,7.8,3.8,2.9,1.3
E00184222,90.2,6.6,2,0,1.3
E00184238,88.3,6.1,3.3,2.3,0
E00184249,89.6,6.8,2.3,1,0.3
E00184305,90.2,6,1.6,1.1,1.1
E00184324,88.9,7,1.9,0.3,1.9
E00189444,99,1,0,0,0
E00189447,93.2,4.3,1.6,0.5,0.3
E00189452,89.3,5.2,2.4,0.2,2.9
E00189454,89.6,5.6,2.8,2.1,0
E00189478,82.3,8.3,7.5,1.6,0.4
E00189496,78.1,11.8,7.6,1.7,0.8
E00189501,96.8,1.8,0,0.6,0.9
E00189508,92.8,4.9,1.3,0.9,0
E00189531,86.8,10,1.5,1.1,0.6
E00189534,95.3,2.5,0.4,0.7,1.1
E00189548,83.1,6.8,4.3,4,1.8
E00189553,83.3,7.9,5.2,2.4,1.2
E00189574,92.4,1.8,4.3,1.2,0.3
E00189580,98,2,0,0,0
E00189585,90.2,5.6,2.6,1.3,0.3
E00189594,87.3,7.1,2.5,2.8,0.4
E00189600,96.2,1.9,0.4,1.5,0
E00189612,93.3,4.9,1.8,0,0
E00189613,91.8,3.7,3.7,0,0.7
