areacd,disability_3a-001,disability_3a-002
E00162854,18.2,81.8
E00162855,15.4,84.6
E00162856,21.2,78.8
E00162857,16.8,83.2
E00162858,13.3,86.7
E00162859,22.4,77.6
E00162860,14.6,85.4
E00162861,14.3,85.7
E00162862,29.1,70.9
E00162863,17.6,82.4
E00162864,22.3,77.7
E00162865,15.5,84.5
E00162866,21.5,78.5
E00162867,17.4,82.6
E00162892,20.2,79.8
E00162893,10.6,89.4
E00162898,12.6,87.4
E00162899,8.6,91.4
E00162900,11.3,88.7
E00162901,13,87
E00162902,15.3,84.7
E00162903,14.1,85.9
E00162904,17.8,82.2
E00162905,12.6,87.4
E00162906,20.9,79.1
E00162907,14.9,85.1
E00162908,10.1,89.9
E00162909,13.3,86.8
E00162911,15,85
E00162912,21.6,78.4
E00162929,15.5,84.5
E00162932,18.5,81.5
E00162939,25.7,74.3
E00162942,15.1,84.9
E00162945,16.1,83.9
E00162946,8.4,91.6
E00162947,10.8,89.2
E00162948,10.7,89.3
E00162949,11.2,88.8
E00162950,12.4,87.6
E00162951,11.3,88.7
E00162952,11.2,88.8
E00162953,23.5,76.5
E00162955,21.6,78.4
E00162956,14.6,85.4
E00162957,18.8,81.2
E00162958,20.4,79.6
E00162959,30.6,69.4
E00162960,14.1,85.9
E00162961,19.9,80.1
E00162962,21.6,78.4
E00162963,25.4,74.6
E00162964,21.7,78.3
E00162965,18.1,81.9
E00162979,12.5,87.5
E00162980,17.3,82.7
E00162981,22.6,77.4
E00162982,5.9,94.1
E00162983,11.3,88.7
E00162984,11,89
E00162985,13.9,86.1
E00162987,9.9,90.1
E00162989,15.5,84.5
E00162991,2.3,97.7
E00162993,14.2,85.8
E00162994,13.3,86.7
E00162995,12.5,87.5
E00162996,11.8,88.2
E00162997,17.1,82.9
E00162998,14.8,85.2
E00166349,9.9,90.1
E00166350,20.9,79.1
E00166351,13.7,86.3
E00166352,35.2,64.8
E00166353,10,90
E00166354,11.5,88.5
E00166435,20.4,79.6
E00166438,26.7,73.3
E00166441,11.4,88.6
E00166442,13.2,86.8
E00166443,11.8,88.2
E00166444,19.2,80.8
E00166445,20.4,79.6
E00166446,13.3,86.7
E00166448,11.7,88.3
E00166449,21.1,78.9
E00173055,10.7,89.3
E00173071,20.4,79.6
E00184145,9.7,90.3
E00184146,19.2,80.8
E00184151,7.3,92.7
E00184165,21.1,78.9
E00184182,9.8,90.2
E00184183,18.4,81.6
E00184188,7.8,92.2
E00184222,11.5,88.5
E00184238,16.9,83.1
E00184249,12.6,87.4
E00184305,68.9,31.1
E00184324,16.4,83.6
E00189444,19.9,80.1
E00189447,11.7,88.3
E00189452,11.8,88.2
E00189454,10.8,89.2
E00189478,10.5,89.5
E00189496,11.7,88.3
E00189501,14,86
E00189508,29.1,70.9
E00189531,34.9,65.1
E00189534,16.1,83.9
E00189548,8.3,91.7
E00189553,10.8,89.2
E00189574,12.2,87.8
E00189580,8.1,91.9
E00189585,10.8,89.2
E00189594,18.8,81.2
E00189600,27,73
E00189612,16.7,83.3
E00189613,10.5,89.5
