areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00072594,3.5,0,6.1,88.8,1.6
E00072595,6.4,4.3,1,86.6,1.7
E00072596,0.9,0,1.6,97.5,0
E00072597,0,0,1.3,98.3,0.3
E00072598,2.7,0.3,1.7,95.3,0
E00072599,3.5,1.6,4.6,89.8,0.5
E00072600,1.4,0,1.7,96,0.9
E00072601,0,2.4,0,95.3,2.4
E00072602,0.3,0.6,4.3,93.2,1.5
E00072603,2.1,0,2.9,93.5,1.5
E00072604,3.5,1.9,4.9,89.8,0
E00072605,0,0.3,1.7,98,0
E00072606,1.8,0,1.8,96,0.4
E00072609,0,0,1.2,98.8,0
E00072613,3.8,0,2.6,93.2,0.4
E00072779,3.3,0.3,4.2,90.6,1.5
E00072780,2.6,0,2.9,94.4,0
E00072781,0,0.4,4.8,94.7,0
E00072782,0.4,2.7,3.9,92.6,0.4
E00072783,5.4,3.6,3.1,86.6,1.3
E00072784,2.4,2,4.7,90.9,0
E00072785,0.4,0.8,4.5,93.8,0.4
E00072786,0.3,0,4.5,93.1,2.1
E00072789,1.8,0,3.5,91.5,3.2
E00072794,2.7,0,3.5,92.3,1.5
E00072988,0.3,0.3,2,96.4,1
E00072992,2.4,0,0,97.3,0.3
E00072995,0.4,0,2.2,97.4,0
E00072997,0,0.3,2.3,97.2,0.3
E00073108,2.9,1.8,2.5,92.7,0
E00073119,3.1,2.5,1.6,89.4,3.4
E00073120,10,4,4,80.3,1.7
E00073121,3.1,2.4,3.1,89.3,2.1
E00073122,5.1,0,2.7,92.3,0
E00073123,2,0,3.2,94.2,0.6
E00073124,2.7,1,3.3,93,0
E00075111,0,0.2,0.4,99.1,0.2
E00075112,0,1.9,1,96.9,0.2
E00075113,1.1,0,2.1,95.8,1.1
E00075122,1.2,0,2.8,95.7,0.4
E00075123,0.5,0.5,2.7,96,0.3
E00075124,0,0,0.3,99.3,0.3
E00075125,2.1,0,0,97.9,0
E00075126,0.4,0,3.9,94.9,0.8
E00075127,0,1.1,0.7,97.9,0.4
E00075128,0,0.3,0.8,98.7,0.3
E00075129,0,0.3,1.7,97.9,0
E00075132,0.9,0,1.5,97.6,0
E00075133,3.8,1.4,1.9,91.4,1.4
E00075134,1.9,0.3,0,95.3,2.5
E00075136,1.3,0.3,0,98.3,0
E00075137,0.3,0.3,4.6,94.8,0
E00075138,0.7,0.5,3,95.9,0
E00075139,4,0.3,1.7,94,0
E00075140,0,0,0.7,98.9,0.4
E00075141,0.6,0.3,1.5,97.2,0.3
E00075142,1.1,0,0,98.9,0
E00075143,1.5,0.9,0.3,97.3,0
E00075144,0.8,0,0.8,98.1,0.3
E00075216,0,0,0,99.7,0.3
E00075218,2.4,0,0,97.6,0
E00075219,0.4,0,1.1,98.5,0
E00075220,2.9,0,0,97.1,0
E00075221,1,2.7,0.3,96,0
E00075222,0,0,2.5,97.5,0
E00075223,0.3,0.3,3.1,95.3,0.9
E00075224,1.1,0.7,1.1,97.1,0
E00075226,3.5,0,1.4,95,0
E00075227,0,0.3,0,99.7,0
E00075228,1.5,0,3,95.1,0.4
E00075229,6.1,0,1.4,90.3,2.2
E00075230,0.3,0,1.8,97.6,0.3
E00075231,0.4,0,1.1,98.2,0.4
E00075232,0,0.4,4.4,95.2,0
E00075233,0,0,0,100,0
E00075234,0.4,0,2.5,96.3,0.8
E00075235,0,0,0.4,99.2,0.4
E00075236,0.3,0,0.7,99,0
E00075237,0.6,0,2.2,96.6,0.6
E00075238,0,0.4,1.2,98,0.4
E00075239,0,0,1.1,98.1,0.8
E00075240,0,0.3,1.2,97.7,0.9
E00075241,0,0,0,100,0
E00075242,1,0,0,98.8,0.2
E00075243,0.4,0,0.4,99.3,0
E00075244,0,0,1,99,0
E00075245,0.3,0,0,99.7,0
E00075246,0.8,0.5,1.1,97.6,0
E00075247,0.2,0.2,0.2,98.2,1.1
E00075248,3.7,0.9,5.6,88.8,0.9
E00075249,0.9,0.3,0.6,98.3,0
E00075250,1.1,0.9,0,97.7,0.3
E00075251,2.2,0.6,1.2,96,0
E00075252,0,1.1,3.3,95.3,0.3
E00075253,0.3,0,0.3,97.9,1.5
E00075254,2.6,0,0.9,95.1,1.4
E00075255,2.5,0,3.4,94.1,0
E00075256,0,0,3.2,96.8,0
E00075257,0.9,0,1.2,97.8,0
E00075258,3.1,0,3.4,93.3,0.2
E00075259,0.6,0.3,1.2,97.9,0
E00075260,0,0,0.8,98,1.1
E00075261,2.1,0,3.2,94.4,0.3
E00075262,1.6,0,2.3,96.1,0
E00075263,2,0,1.2,96.8,0
E00075264,1.9,0,1.9,96.1,0
E00075265,1.1,0,0.4,98.2,0.4
E00075266,0,1.5,1.2,96.7,0.6
E00075267,0.6,0.3,0,97.7,1.3
E00075268,0.4,0,0,99.6,0
E00075269,1.3,0,0.4,97.9,0.4
E00075270,2.6,1.5,1,94.3,0.5
E00075271,5.1,1.2,4.7,88.6,0.4
E00075272,0.7,0,1.7,97.5,0
E00075273,3.4,2.4,3.8,90.4,0
E00075428,0.6,0.6,0,98.1,0.6
E00075429,2.7,0,0.4,96.1,0.8
E00075431,0.4,0,1.8,97.3,0.4
E00075432,1,0.2,1,97.8,0
