areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00075754,84.9,10.5,4.6
E00075756,82.3,12.2,5.5
E00075757,71.4,18.4,10.2
E00075758,78.6,16.6,4.8
E00075828,70.9,21.4,7.6
E00075829,75,17.7,7.3
E00075830,76.9,16.6,6.5
E00075831,80.9,14.4,4.7
E00075832,59.4,31.2,9.4
E00075833,65.9,25.3,8.8
E00075835,77.2,14.8,7.9
E00075836,74,19.7,6.3
E00075837,84.7,11.4,3.9
E00075838,82.8,13.8,3.4
E00075839,77.7,17.7,4.5
E00075840,84.4,8.6,7.1
E00075841,87.6,8.4,4
E00075842,81,13.3,5.7
E00075843,67.1,27.2,5.7
E00075844,83.7,10.9,5.4
E00075845,84.2,11.3,4.5
E00075846,85.4,11.2,3.4
E00075847,79.7,13.1,7.2
E00075848,86.6,9.8,3.7
E00075849,84.6,9.8,5.5
E00075850,87.7,9.1,3.1
E00075851,79.4,11.8,8.8
E00075852,83.2,12.1,4.8
E00075853,81.9,12.1,6
E00075854,77.3,13.6,9.1
E00075855,84.5,12.4,3.2
E00075856,79.6,15.6,4.7
E00075857,82.6,15,2.4
E00075859,88.1,9.7,2.2
E00075860,86.8,9.8,3.4
E00075861,89.9,8.6,1.5
E00075862,89.4,8.3,2.3
E00075863,90,9.6,0.4
E00075864,91.3,7.4,1.3
E00075865,87.2,10.5,2.3
E00075866,87.7,11,1.3
E00075867,79.6,16.8,3.5
E00075868,81.7,13.7,4.7
E00075869,86.2,12.7,1.1
E00075870,86.9,9.4,3.7
E00075871,83.9,11.2,4.9
E00075872,87.5,8.8,3.6
E00075873,89.2,9,1.8
E00075874,81.5,11.6,6.9
E00075875,80.3,12.6,7.2
E00075876,80.8,15.3,3.9
E00075877,84.8,11,4.2
E00075878,88.1,9.7,2.1
E00075879,86.6,9.8,3.6
E00075880,73.4,17.5,9.1
E00075881,82.8,13.7,3.5
E00075882,83.9,12.2,3.9
E00075883,71.1,14.9,14
E00075884,76.5,15.8,7.7
E00075885,80.1,14.2,5.7
E00075886,75.8,16,8.2
E00075887,76.6,19.9,3.5
E00075888,75.2,17.8,7
E00075889,87.5,8.6,3.9
E00075890,81.3,15.8,2.9
E00075891,81.6,10.6,7.8
E00075892,76.4,18.6,5
E00075893,83,12.3,4.7
E00112859,87.9,11.1,1.1
E00112861,84.1,11.1,4.8
E00112863,88.2,9.6,2.2
E00113772,86.8,11,2.3
E00113773,92,6.3,1.7
E00113777,93.5,4.5,1.9
E00162649,86.5,11.3,2.3
E00162650,87.4,9.7,2.9
E00162651,86.7,9.7,3.5
E00162652,90.3,6,3.7
E00162653,83.6,12.4,4
E00162654,80,13.5,6.5
E00162655,92.1,7.1,0.8
E00162656,83.9,11.6,4.5
E00162657,92.3,6.6,1.1
E00162658,71,19.2,9.9
E00162659,89.2,7.6,3.1
E00162660,84.4,11.3,4.3
E00162661,77.1,14.6,8.2
E00162736,90.1,8.3,1.6
E00162737,88.8,9.4,1.8
E00162738,89,6.6,4.4
E00162739,85.1,12.2,2.7
E00162740,86.7,11.4,1.9
E00162741,88.1,10.7,1.2
E00162742,88.4,11,0.6
E00162743,88.1,9.9,2
E00162744,86.6,12.5,1
E00162745,92.5,5.9,1.6
E00162746,89.3,10.7,0
E00162747,87.6,9.4,3
E00162748,89.9,7.8,2.3
E00162749,93.6,4.7,1.7
E00162750,89,9.9,1.1
E00162751,92.5,7.5,0
E00162752,87.8,10,2.2
E00162753,85.6,12.1,2.3
E00162754,76.2,16.3,7.4
E00162756,75,16.4,8.6
E00162757,79.7,13.6,6.7
E00162758,83.4,13.9,2.7
E00162759,82.6,14.2,3.2
E00162760,84.3,9.8,5.9
E00162761,69.7,21.8,8.5
E00162762,71.4,20,8.6
E00162763,87,11,2
E00162764,79.5,17.1,3.4
E00162765,82.3,13,4.7
E00162766,87.4,8.9,3.6
E00162767,70.1,20.8,9.1
E00162768,79,13.5,7.5
E00162769,71.5,19.3,9.2
E00162770,84,11,5
E00162771,74.2,20.3,5.5
E00162773,80.8,15.6,3.5
E00162775,87.8,8.9,3.3
E00162776,82.6,11.8,5.6
E00162777,77.7,15.5,6.8
E00162778,76,20.4,3.6
E00162779,77.1,16.2,6.7
E00162780,83.9,12.3,3.9
E00162781,75.6,17.8,6.7
E00162782,89.2,7.6,3.3
E00162783,85.7,11.7,2.6
E00162784,85.6,12.2,2.2
E00162788,71.5,19.5,9
E00162800,86.5,9.2,4.3
E00162801,91.2,6,2.9
E00162802,85.8,9.2,5.1
E00162803,88.2,9.4,2.4
E00162804,84.4,10.6,5
E00162805,85.3,12,2.8
E00162806,85.3,13,1.7
E00162807,88.9,9.1,2
E00162811,85.4,10.7,3.9
E00162821,85.7,11.9,2.5
E00162825,77.9,14.4,7.7
E00162826,84.1,11.9,4
E00162827,75.8,17.5,6.7
E00162828,75.6,14.4,10
E00162829,79.4,14.7,5.9
E00162830,84.5,12.2,3.2
E00162831,89.5,6.8,3.7
E00162832,85.7,11.5,2.9
E00162833,82.7,13,4.3
E00162834,81.8,15.9,2.3
E00162835,69.4,18.3,12.3
E00162836,75.4,14.7,9.8
E00162837,76.2,16.2,7.7
E00162838,85.3,12.9,1.7
E00162839,74,20.5,5.4
E00162840,84.7,11.6,3.7
E00162841,58.8,32.5,8.8
E00162842,86.4,10.9,2.7
E00162843,93.8,5.6,0.6
E00162844,87.5,9.2,3.3
E00162846,90.6,7.2,2.2
E00162847,84.9,11.6,3.5
E00162848,83.8,10.5,5.7
E00162849,82.5,11.1,6.3
E00162850,88.2,8.3,3.6
E00162851,86.5,10.2,3.3
E00162853,73.5,20.1,6.3
E00162854,80.7,13.4,5.9
E00162855,82,14.7,3.3
E00162856,80.6,12.9,6.5
E00162857,83.5,13.6,2.9
E00162858,86.6,8.2,5.2
E00162859,79.9,17.2,3
E00162860,86.6,10.5,2.9
E00162861,87.9,10.4,1.7
E00162862,77,17.2,5.8
E00162863,82.6,14.8,2.6
E00162864,79.6,16.8,3.6
E00162865,87.1,10,2.9
E00162866,72.9,18.8,8.2
E00162867,74.4,21.1,4.4
E00162892,80.3,12.9,6.8
E00162893,87.2,10.3,2.6
E00162898,87.9,10.2,1.9
E00162899,87.5,9.4,3.1
E00162900,87.2,12.8,0
E00162901,87.3,9.9,2.8
E00162902,85.6,11.2,3.3
E00162903,87.2,9,3.8
E00162904,83.9,13.1,3
E00162905,89.5,10.5,0
E00162906,75.6,20.2,4.2
E00162907,85.9,10.1,3.9
E00162908,91.5,6.7,1.8
E00162909,90.5,7.5,2
E00162911,84,12,4
E00162912,81.9,12.4,5.7
E00162929,84,13.9,2.1
E00162932,81.3,13.3,5.4
E00162939,71.2,18.5,10.3
E00162942,84.7,11.8,3.5
E00162945,84,11.8,4.2
E00162946,92.6,6,1.4
E00162947,91.2,7.2,1.6
E00162948,88.7,9.2,2.1
E00162949,88.8,8.4,2.8
E00162950,89.8,7.5,2.7
E00162951,91.1,6.5,2.3
E00162952,90.1,6.8,3.1
E00162953,79.6,16.3,4.1
E00162955,79.4,16.1,4.5
E00162956,83.9,12.4,3.7
E00162957,81.9,14.1,4
E00162958,77,17.7,5.4
E00162959,64.6,23.4,12
E00162960,83.7,12.4,3.9
E00162961,80.1,11.8,8.1
E00162962,78,14.1,7.9
E00162963,74.5,18.9,6.6
E00162964,75.2,15.7,9.1
E00162965,81.5,11.8,6.6
E00162979,89.1,8.4,2.5
E00162980,88.4,6.7,4.9
E00162981,78,13.4,8.6
E00162982,95.6,4.4,0
E00162983,91.7,6.8,1.5
E00162984,88.4,10.1,1.5
E00162985,83.7,12,4.3
E00162987,93.1,5.8,1.1
E00162989,85.8,12.3,2
E00162991,96.1,3.1,0.8
E00162993,87.4,8.6,4
E00162994,89.1,9.1,1.8
E00162995,91.7,5.7,2.6
E00162996,86.8,10.2,3
E00162997,84.1,12.2,3.6
E00162998,87,11.3,1.7
E00166349,88.8,9.9,1.2
E00166350,83.2,11.2,5.6
E00166351,87.8,10.8,1.4
E00166352,66.5,21.5,12
E00166353,91.3,7.4,1.3
E00166354,90.3,7.1,2.7
E00166435,78.1,16.7,5.3
E00166438,75.8,18.7,5.5
E00166441,90.4,8.1,1.5
E00166442,88.2,8.7,3.1
E00166443,92.8,6.3,0.9
E00166444,79.8,15.2,4.9
E00166445,83.1,11.2,5.6
E00166446,88.8,8.9,2.2
E00166448,89.6,7.6,2.8
E00166449,82.6,12.5,4.9
E00173055,85.7,12,2.3
E00173071,83.3,12.3,4.3
E00184145,94.7,4.1,1.3
E00184146,77.3,14.8,8
E00184151,95.9,3.5,0.6
E00184165,80.9,13.9,5.2
E00184182,90,8.2,1.9
E00184183,86.1,11.6,2.3
E00184188,94.4,5.6,0
E00184222,92.4,5.6,2
E00184238,85.6,10.7,3.7
E00184249,89,7.4,3.5
E00184305,40.4,38.8,20.8
E00184324,81.8,12.9,5.3
E00189444,82.9,13,4.1
E00189447,88.1,8.9,3
E00189452,87.4,9,3.6
E00189454,90.3,7.9,1.7
E00189478,91.7,6.3,2
E00189496,91.2,8.8,0
E00189501,87.6,10,2.4
E00189508,70.9,21.5,7.6
E00189531,61.6,27.1,11.3
E00189534,85.2,13,1.8
E00189548,92.2,6.4,1.4
E00189553,93.4,5.4,1.2
E00189574,89.9,7,3.1
E00189580,92.6,6.1,1.3
E00189585,91.5,6.2,2.3
E00189594,89.7,6.8,3.6
E00189600,73.6,12.1,14.3
E00189612,83.4,14.8,1.8
E00189613,88.8,9.2,2
