areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00162659,100,0,0
E00162660,88.3,11.7,0
E00162661,43.3,56.7,0
E00162736,100,0,0
E00162737,100,0,0
E00162738,80.9,19.1,0
E00162739,97.9,2.1,0
E00162740,100,0,0
E00162741,95.7,4.3,0
E00162742,100,0,0
E00162743,100,0,0
E00162744,100,0,0
E00162745,95.7,4.3,0
E00162746,100,0,0
E00162747,100,0,0
E00162748,98.4,1.6,0
E00162749,99.2,0.8,0
E00162750,100,0,0
E00162751,100,0,0
E00162752,99.3,0.7,0
E00162753,96.8,3.2,0
E00162754,97.1,2.9,0
E00162756,89.6,10.4,0
E00162757,100,0,0
E00162758,100,0,0
E00162759,85.6,14.4,0
E00162760,95.8,4.2,0
E00162761,77.2,22.8,0
E00162762,74.4,25.6,0
E00162763,92.8,7.2,0
E00162764,57.1,42.9,0
E00162765,88.8,11.2,0
E00162766,87.4,12.1,0.5
E00162767,69,31,0
E00162768,74.1,25.9,0
E00162769,3.1,96.9,0
E00162770,93.7,6.3,0
E00162771,99.2,0.8,0
E00162773,48.5,51.5,0
E00162775,97,3,0
E00162776,97,3,0
E00162777,50,50,0
E00162778,63.3,36.7,0
E00162779,95.9,4.1,0
E00162780,99.2,0.8,0
E00162781,86.5,12.8,0.8
E00162782,92.7,7.3,0
E00162783,91,9,0
E00162784,80.6,19.4,0
E00162788,29.1,70.9,0
E00162800,83.7,16.3,0
E00162801,97.7,2.3,0
E00162802,72.2,27.8,0
E00162803,100,0,0
E00162804,97.3,2.7,0
E00162805,100,0,0
E00162806,99.3,0.7,0
E00162807,91,9,0
E00162811,96.7,3.3,0
E00162821,88.1,11.9,0
E00162825,66.9,33.1,0
E00162826,85.8,14.2,0
E00162827,99.1,0.9,0
E00162828,51.6,48.4,0
E00162829,97.5,2.5,0
E00162830,100,0,0
E00162831,94.4,5.6,0
E00162832,96.6,3.4,0
E00162833,99.2,0.8,0
E00162834,100,0,0
E00162835,34.4,65.6,0
E00162836,27,72.1,0.8
E00162837,99.1,0.9,0
E00162838,100,0,0
E00162839,86.5,13.5,0
E00162840,100,0,0
E00162841,73,27,0
E00162842,100,0,0
E00162843,97.5,2.5,0
E00162844,99.2,0,0.8
E00162846,99,1,0
E00162847,96.6,3.4,0
E00162848,100,0,0
E00162849,98.6,1.4,0
E00162850,96.1,3.9,0
E00162851,97.7,2.3,0
E00162853,49.1,50.9,0
E00162854,99.2,0.8,0
E00162855,98.4,0.8,0.8
E00162856,96.9,3.1,0
E00162857,96.9,3.1,0
E00162858,90.2,9.8,0
E00162859,100,0,0
E00162860,99.2,0.8,0
E00162861,83.9,16.1,0
E00162862,75,25,0
E00162863,100,0,0
E00162864,80.5,19.5,0
E00162865,86.2,13.8,0
E00162866,69.4,29.6,1
E00162867,100,0,0
E00162892,99.2,0.8,0
E00162893,98.5,1,0.5
E00162898,96.8,2.5,0.6
E00162899,97.3,1.4,1.4
E00162900,89.2,8.1,2.7
E00162901,97.4,0.7,2
E00162902,98.2,1.8,0
E00162903,94,0.5,5.5
E00162904,93.7,4.9,1.4
E00162905,99,1,0
E00162906,60.3,39.7,0
E00162907,92.8,7.2,0
E00162908,96.3,3.7,0
E00162909,99.4,0.6,0
E00162911,85.2,14.8,0
E00162912,96.7,3.3,0
E00162929,95.9,2.7,1.4
E00162932,90.3,9.7,0
E00162939,95.1,4.9,0
E00162942,99.3,0.7,0
E00162945,98,2,0
E00162946,98.4,0.8,0.8
E00162947,97.9,1,1
E00162948,99.1,0.9,0
E00162949,95.9,3.5,0.6
E00162950,99.4,0.6,0
E00162951,96,4,0
E00162952,97.7,0,2.3
E00162953,66.3,9.9,23.8
E00162955,85.6,14.4,0
E00162956,82.6,17.4,0
E00162957,89.6,10.4,0
E00162958,72.5,27.5,0
E00162959,13.7,86.3,0
E00162960,100,0,0
E00162961,86,14,0
E00162962,91.5,8.5,0
E00162963,87.6,12.4,0
E00162964,71.8,28.2,0
E00162965,84.6,15.4,0
E00162979,96,3.4,0.7
E00162980,100,0,0
E00162981,100,0,0
E00162982,98.4,1.6,0
E00162983,97,3,0
E00162984,94.1,5.9,0
E00162985,98.9,1.1,0
E00162987,98,1,1
E00162989,96.7,2.4,0.8
E00162991,94.3,3.8,1.9
E00162993,95.3,4.7,0
E00162994,99.3,0.7,0
E00162995,96.6,1.1,2.2
E00162996,96.2,3.8,0
E00162997,99.4,0.6,0
E00162998,96.2,3.8,0
E00166349,96.4,3.6,0
E00166350,90.9,9.1,0
E00166351,100,0,0
E00166352,12.4,87.6,0
E00166353,87.5,12.5,0
E00166354,73.8,26.2,0
E00166435,7.3,92.7,0
E00166438,25.9,74.1,0
E00166441,96,4,0
E00166442,88.8,10.3,0.9
E00166443,96.1,3.9,0
E00166444,85.6,14.4,0
E00166445,55,45,0
E00166446,51,48,1
E00166448,100,0,0
E00166449,91.9,8.1,0
E00173055,91.2,5.3,3.5
E00173071,97.4,2.6,0
E00184145,97.6,0.8,1.6
E00184146,64.7,0,35.3
E00184151,100,0,0
E00184165,58,42,0
E00184182,96.9,3.1,0
E00184183,41.2,58.8,0
E00184188,100,0,0
E00184222,99.1,0.9,0
E00184238,54.8,45.2,0
E00184249,90.6,9.4,0
E00184305,6.9,93.1,0
E00184324,94.5,5.5,0
E00189444,93.5,1.9,4.7
E00189447,95.4,4.6,0
E00189452,78.5,21.5,0
E00189454,95.4,4.6,0
E00189478,58.7,41.3,0
E00189496,69.5,30.5,0
E00189501,100,0,0
E00189508,51.7,48.3,0
E00189531,82.5,14,3.5
E00189534,59.7,24.4,16
E00189548,97.1,2.9,0
E00189553,86.7,13.3,0
E00189574,88.5,11.5,0
E00189580,95.9,4.1,0
E00189585,87.8,12.2,0
E00189594,68,32,0
E00189600,99.2,0.8,0
E00189612,98.9,1.1,0
E00189613,64.7,35.3,0
