areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00162846,82.3,1.4,16.2
E00162847,85,6.6,8.4
E00162848,79.8,0.9,19.3
E00162849,87,2.9,10.2
E00162850,91.7,2.1,6.2
E00162851,90.1,3.6,6.3
E00162853,78.8,4.8,16.4
E00162854,84.3,0.8,15
E00162855,84.9,2.6,12.5
E00162856,90,0.9,9.2
E00162857,85.3,1.9,12.8
E00162858,87.4,3.9,8.7
E00162859,83.7,3.3,13
E00162860,86.9,2.6,10.5
E00162861,87.2,2.4,10.3
E00162862,63.7,3.8,32.6
E00162863,84.9,1.6,13.5
E00162864,79.2,2.6,18.2
E00162865,68.8,4.8,26.3
E00162866,83.1,0.5,16.4
E00162867,78.9,0.4,20.7
E00162892,82,3.7,14.3
E00162893,89.2,2.2,8.7
E00162898,90.7,1.6,7.8
E00162899,87,3.7,9.3
E00162900,83.6,4.6,11.8
E00162901,88.4,2.5,9
E00162902,82,2.7,15.3
E00162903,87.9,2.3,9.8
E00162904,81.5,2.4,16.1
E00162905,90,1.7,8.4
E00162906,83.7,4.7,11.7
E00162907,86.9,2.5,10.6
E00162908,90.9,1.4,7.7
E00162909,90.9,2.8,6.3
E00162911,80.3,3.7,16.1
E00162912,84.9,2,13.1
E00162929,85,3.2,11.8
E00162932,68.8,2.8,28.3
E00162939,68.3,1.1,30.6
E00162942,87.8,1.2,11.1
E00162945,78.7,4.2,17.1
E00162946,90.5,3.5,6
E00162947,92.8,2.8,4.4
E00162948,85.5,5.7,8.9
E00162949,87.4,3.5,9.1
E00162950,90.6,3,6.5
E00162951,62.8,28.2,9
E00162952,91,3.1,5.9
E00162953,77.4,3.8,18.8
E00162955,82,4.1,13.9
E00162956,86.4,3.4,10.2
E00162957,81,4.6,14.4
E00162958,70,4.4,25.6
E00162959,67.3,5.3,27.4
E00162960,88.2,2.3,9.5
E00162961,80.1,1.1,18.8
E00162962,77,1.7,21.3
E00162963,66.8,5.1,28.2
E00162964,73.7,4.3,22
E00162965,80.7,3,16.3
E00162979,88.8,2.5,8.7
E00162980,88.9,1,10.1
E00162981,77.1,3.1,19.8
E00162982,77.2,14.1,8.7
E00162983,90.2,4.2,5.6
E00162984,86.1,3.9,10.1
E00162985,82.7,10.1,7.2
E00162987,93.4,1.5,5.1
E00162989,88.4,5,6.6
E00162991,50.8,45.5,3.8
E00162993,91.1,3.6,5.3
E00162994,89.6,2.7,7.7
E00162995,90.1,2.6,7.3
E00162996,87.1,3.6,9.3
E00162997,78.8,1.3,19.9
E00162998,85.2,0,14.8
E00166349,83.1,3.8,13.1
E00166350,84.1,4.7,11.2
E00166351,90.6,5.3,4.2
E00166352,67.6,9.5,22.9
E00166353,92,2,6
E00166354,84.9,3.6,11.6
E00166435,74.4,14.1,11.5
E00166438,68.6,12.7,18.6
E00166441,91,3.6,5.4
E00166442,82.5,0.7,16.8
E00166443,87.3,4.9,7.8
E00166444,71.4,3.6,25
E00166445,69.8,6.5,23.7
E00166446,78.1,11.4,10.5
E00166448,89.5,2.4,8.1
E00166449,81.7,2.4,15.9
E00173055,89.9,2.6,7.5
E00173071,86.9,0.4,12.7
E00184145,78.6,5,16.4
E00184146,75.6,5.8,18.6
E00184151,84.7,4.5,10.8
E00184165,84.3,4.9,10.8
E00184182,81.3,4,14.8
E00184183,67.1,14.4,18.5
E00184188,71.5,12.5,16
E00184222,90.8,3.3,5.9
E00184238,70,8.9,21.1
E00184249,84.7,6.2,9.1
E00184305,39.7,5.4,54.9
E00184324,81,4.4,14.6
E00189444,82.6,1,16.4
E00189447,90.5,3,6.5
E00189452,76.5,7.3,16.1
E00189454,94.8,2.8,2.4
E00189478,76.8,10.2,13
E00189496,81.3,13.8,5
E00189501,91.2,1.2,7.6
E00189508,84.8,1.8,13.5
E00189531,60.9,7.1,32.1
E00189534,83.2,4.3,12.5
E00189548,85,9.5,5.5
E00189553,83.4,8.7,7.8
E00189574,73.1,6.1,20.8
E00189580,90.6,1,8.4
E00189585,81.4,7.2,11.4
E00189594,76.9,6.8,16.4
E00189600,82.3,2.7,15
E00189612,84.8,2.7,12.6
E00189613,83.5,3.8,12.7
