areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00075220,98.4,0.4,1.2
E00075221,98,0,2
E00075222,99.6,0.4,0
E00075223,98.4,0.3,1.3
E00075224,97.5,0.4,2.1
E00075226,96.8,0.7,2.5
E00075227,94.7,3,2.3
E00075228,97,1.1,1.9
E00075229,91.3,0.7,7.9
E00075230,98.5,0.6,0.9
E00075231,97.1,0,2.9
E00075232,96.3,0.8,2.9
E00075233,98.2,0,1.8
E00075234,94.2,0.4,5.4
E00075235,94.9,0.4,4.7
E00075236,96.2,1,2.7
E00075237,98.9,0,1.1
E00075238,98,0.4,1.6
E00075239,96.6,0,3.4
E00075240,96.8,1.2,2
E00075241,98.8,0.8,0.4
E00075242,93.9,1.7,4.4
E00075243,98.9,0,1.1
E00075244,97.6,1.7,0.7
E00075245,97.8,1.1,1.1
E00075246,97.3,1.3,1.3
E00075247,95.1,1.3,3.6
E00075248,90.7,0.9,8.4
E00075249,97.5,0.8,1.7
E00075250,97.1,1.7,1.1
E00075251,97.5,0,2.5
E00075252,98.1,0.6,1.4
E00075253,96.7,0.3,3
E00075254,97.1,1.4,1.4
E00075255,96.6,1.9,1.6
E00075256,96.4,0.6,2.9
E00075257,95.1,1.2,3.7
E00075258,95.4,0.2,4.4
E00075259,90.2,1.2,8.6
E00075260,95.8,0.6,3.6
E00075261,94.9,0.3,4.8
E00075262,98.8,0,1.2
E00075263,98,1.2,0.9
E00075264,97.1,0.3,2.6
E00075265,96.8,0.4,2.8
E00075266,97.9,0,2.1
E00075267,97.1,1,1.9
E00075268,95.4,0,4.6
E00075269,97,0,3
E00075270,94.3,1,4.7
E00075271,87.2,2,10.8
E00075272,95.8,0.5,3.7
E00075273,91.2,0.8,8
E00075428,93.1,0.6,6.3
E00075429,99.2,0,0.8
E00075431,92.9,0.4,6.7
E00075432,95.8,0,4.2
E00075433,98.3,0.5,1.2
E00075434,98.3,0.3,1.4
E00075435,96.6,0.9,2.5
E00075436,98.7,0,1.3
E00075437,97.4,0.5,2.1
E00075438,97.3,0.9,1.8
E00075439,97.1,1.2,1.8
E00075440,93.8,1.5,4.7
E00075754,97,1.3,1.7
E00075756,97.4,0.9,1.7
E00075757,96.5,0,3.5
E00075758,89.8,2.7,7.5
E00075828,96,0.3,3.7
E00075829,97.9,0.3,1.7
E00075830,93.5,1.5,5
E00075831,95.7,0,4.3
E00075832,89,1.7,9.2
E00075833,97.5,1.1,1.4
E00075835,100,0,0
E00075836,93,1.3,5.7
E00075837,95.3,1.7,3
E00075838,94.7,0.3,5
E00075839,96.8,0,3.2
E00075840,93.7,0,6.3
E00075841,91.8,3.1,5
E00075842,94.3,0,5.7
E00075843,96.4,1.6,2
E00075844,97.1,0.3,2.6
E00075845,96.9,0.6,2.5
E00075846,89.8,2.4,7.8
E00075847,95.4,0.7,4
E00075848,93.3,1,5.7
E00075849,93.2,0.3,6.5
E00075850,95.6,0,4.4
E00075851,96.7,0.2,3.1
E00075852,96.7,2.9,0.4
E00075853,98.4,0.3,1.3
E00075854,91.3,3.3,5.4
E00075855,89.7,2,8.3
E00075856,92,0.7,7.3
E00075857,98.3,0.7,1
E00075859,97.2,0,2.8
E00075860,95.7,1.3,3
E00075861,89,1.1,9.9
E00075862,96.8,0.7,2.5
E00075863,96.8,1.4,1.8
E00075864,96.8,1.6,1.6
E00075865,96.4,0.7,2.9
E00075866,96.1,1.9,1.9
E00075867,94.7,3.1,2.2
E00075868,97.1,2.5,0.4
E00075869,97.5,0.4,2.1
E00075870,97.3,0.3,2.3
E00075871,98.3,0.6,1.1
E00075872,94.5,0.9,4.6
E00075873,96.8,1.4,1.8
E00075874,88.9,1.7,9.4
E00075875,91.5,3.6,4.9
E00075876,94.2,0.4,5.4
E00075877,96.6,0,3.4
E00075878,96.6,0.6,2.8
E00075879,98.1,0.6,1.3
E00075880,98,1.2,0.8
E00075881,96.5,2,1.6
E00075882,93.8,1.9,4.2
E00075883,93.4,0.9,5.7
E00075884,97.1,0.6,2.3
E00075885,94.9,0.7,4.4
E00075886,94.8,0,5.2
E00075887,93.7,2,4.3
E00075888,91.8,0,8.2
E00075889,95,1.4,3.6
E00075890,91.3,1.3,7.5
E00075891,92.2,0.9,6.9
E00075892,96.2,1.6,2.2
E00075893,97.3,1.2,1.5
E00112859,96.1,1.6,2.4
E00112861,93.7,0,6.3
E00112863,81.2,4.8,14
E00113772,96.5,1.3,2.3
E00113773,92.2,2.9,4.9
E00113777,93.1,0,6.9
E00162649,97.8,0,2.2
E00162650,96.4,1.4,2.2
E00162651,92.9,1.2,5.9
E00162652,91.7,2,6.3
E00162653,94.8,0.4,4.8
E00162654,95.8,1.3,2.9
E00162655,88.3,0.5,11.1
E00162656,92.1,1.6,6.3
E00162657,93.8,3.3,2.9
E00162658,96.2,1.4,2.5
E00162659,94.6,3.7,1.7
E00162660,93.1,4.6,2.3
E00162661,90.8,1.5,7.6
E00162736,97.1,0.6,2.3
E00162737,94.9,2.2,2.9
E00162738,88.5,3.1,8.4
E00162739,94.9,1.3,3.7
E00162740,93.2,2.4,4.3
E00162741,93.2,2.6,4.2
E00162742,98.4,0.6,0.9
E00162743,91.3,1.5,7.3
E00162744,95.8,1,3.2
E00162745,96.2,1.6,2.2
E00162746,90.1,3.2,6.7
E00162747,90.6,1.7,7.7
E00162748,95.1,0.9,4
E00162749,96.1,1.1,2.8
E00162750,90.6,2.2,7.3
E00162751,89.6,1.8,8.6
E00162752,93.4,2.5,4.1
E00162753,98,0.3,1.6
E00162754,95.7,0.9,3.4
E00162756,95.4,2,2.6
E00162757,97.6,0.3,2.1
E00162758,93.5,3.1,3.4
E00162759,93.6,1.4,4.9
E00162760,89.2,0.8,10.1
E00162761,95.4,0.4,4.3
E00162762,95.4,0.7,3.9
E00162763,93.4,1.4,5.1
E00162764,94.5,0.8,4.7
E00162765,92.9,1.5,5.6
E00162766,90.8,0.6,8.5
E00162767,92.5,0.8,6.8
E00162768,87.1,2.1,10.8
E00162769,89.8,2.9,7.3
E00162770,91.5,4.1,4.4
E00162771,89.4,1.7,8.9
E00162773,85.6,3.2,11.2
E00162775,97.5,0.8,1.7
E00162776,95.4,0.5,4
E00162777,93.5,0.4,6.1
E00162778,90.8,4,5.1
E00162779,91.9,1.3,6.7
E00162780,95.1,0.7,4.2
E00162781,93.8,1.2,5
E00162782,95.3,1.8,2.9
E00162783,96.1,1.3,2.6
E00162784,96.8,0.7,2.5
E00162788,89.5,3.2,7.3
E00162800,92.3,2.2,5.5
E00162801,93.4,3.3,3.3
E00162802,83.9,3.5,12.7
E00162803,97.9,0,2.1
E00162804,93.2,1.8,5
E00162805,93.5,1.6,5
E00162806,92.9,1.7,5.4
E00162807,92.5,1.2,6.3
E00162811,92,0.9,7.1
E00162821,89.3,0.4,10.3
E00162825,87.2,3.3,9.5
E00162826,91.1,2.3,6.6
E00162827,90.8,2.4,6.8
E00162828,92.6,0.4,7
E00162829,97.4,1.1,1.5
E00162830,94,0,6
E00162831,96,0.6,3.4
E00162832,91.7,1.3,7
E00162833,95.4,1.2,3.4
E00162834,97.7,0.3,2
E00162835,96.6,0.8,2.5
E00162836,96,0,4
E00162837,96.2,0,3.8
E00162838,98.6,0.3,1.1
E00162839,93.7,2.2,4.1
E00162840,96.7,1,2.3
E00162841,94.7,0.4,4.8
E00162842,99,0,1
E00162843,93.5,2,4.5
E00162844,95.7,2.3,2
E00162846,98.9,0,1.1
E00162847,93.7,1.8,4.6
E00162848,97.3,0.9,1.8
E00162849,95.5,1.3,3.2
E00162850,96.2,0.9,2.9
E00162851,95.7,0.3,3.9
E00162853,95.8,0,4.2
E00162854,97.3,0.8,1.9
E00162855,98.5,0.4,1.1
E00162856,97,1.7,1.3
E00162857,94.4,2.4,3.2
E00162858,94.5,2.9,2.6
E00162859,96.3,2.2,1.5
E00162860,94,1.6,4.4
E00162861,93.6,3.4,3.1
E00162862,92.2,3.5,4.3
E00162863,96.5,1.9,1.6
E00162864,94.5,2.2,3.3
E00162865,94,1,5
E00162866,93.2,4.9,1.9
E00162867,100,0,0
E00162892,94.2,1,4.8
E00162893,97.4,0.8,1.8
E00162898,96.6,0.6,2.8
E00162899,91.9,4.3,3.7
E00162900,94.9,1,4.1
E00162901,94.4,2.2,3.4
E00162902,94.8,1.9,3.3
E00162903,95.5,1.7,2.8
E00162904,97.6,0.6,1.8
E00162905,94.9,3,2.1
E00162906,93.5,1.4,5.1
E00162907,97.2,0.2,2.5
E00162908,95.2,1,3.8
E00162909,95.7,0.3,4
E00162911,94.7,1,4.3
E00162912,96.7,1.5,1.8
E00162929,94.7,1.1,4.3
E00162932,95.8,0.8,3.4
E00162939,98.9,0.4,0.7
E00162942,98.5,0.3,1.2
E00162945,95,0.8,4.2
E00162946,96.1,1.8,2.1
E00162947,96.4,1.2,2.4
E00162948,92.9,1.4,5.7
E00162949,96.3,1.2,2.6
E00162950,93.4,2.1,4.5
E00162951,69.5,4.2,26.4
E00162952,96.2,0.3,3.5
E00162953,95.5,1.8,2.7
E00162955,92.9,2.2,4.9
E00162956,93.3,0.7,6
E00162957,91.4,2.4,6.1
E00162958,95,1.6,3.5
E00162959,92.9,1.9,5.2
E00162960,97.7,0,2.3
E00162961,97.4,1.1,1.5
E00162962,92.8,3.1,4.1
E00162963,94.6,0.9,4.4
E00162964,93.3,0.4,6.3
E00162965,97,0.5,2.5
E00162979,95.4,1.9,2.7
E00162980,98.3,1,0.7
E00162981,97.2,1.4,1.4
E00162982,80.5,3,16.5
E00162983,93.2,1.8,5
E00162984,94.4,1.5,4.2
E00162985,88,3.3,8.6
E00162987,94.9,3.3,1.8
E00162989,95,1,4
E00162991,60.9,2.3,36.8
E00162993,95,0.7,4.3
E00162994,92.7,1.5,5.8
E00162995,94.2,3.1,2.6
E00162996,94.8,1.4,3.8
E00162997,97.4,1,1.5
E00162998,98.3,1.7,0
E00166349,93.8,3.7,2.5
E00166350,93.5,2.8,3.7
E00166351,93.1,2.2,4.7
E00166352,90.9,1,8.1
E00166353,97,0.7,2.3
E00166354,97.8,0.9,1.3
E00166435,83.7,3.1,13.2
E00166438,85.7,0.9,13.4
E00166441,94.6,1.2,4.2
E00166442,94.8,2.1,3.1
E00166443,88.7,3.5,7.8
E00166444,95.9,0,4.1
E00166445,94.4,0.3,5.3
E00166446,89.7,1.8,8.5
E00166448,94.8,2,3.2
E00166449,95.8,2.1,2.1
E00173055,96.8,0.6,2.6
E00173071,100,0,0
E00184145,93.5,1.2,5.3
E00184146,91.9,1.7,6.4
E00184151,92.9,2,5.1
E00184165,90.7,1.4,7.9
E00184182,93.7,2.6,3.7
E00184183,85.3,2.8,12
E00184188,89.7,2.4,8
E00184222,93.8,1.3,4.9
E00184238,91.1,1.9,7
E00184249,89.4,2.3,8.4
E00184305,91.8,1.6,6.6
E00184324,94.6,1,4.4
E00189444,98,0.3,1.7
E00189447,92.7,3,4.3
E00189452,93.4,2.1,4.5
E00189454,94.5,0.7,4.8
E00189478,86.6,4,9.5
E00189496,83.9,3.4,12.7
E00189501,98.5,0.3,1.2
E00189508,95.6,0.4,4
E00189531,89.8,2,8.1
E00189534,95.7,0.7,3.6
E00189548,85.3,6.1,8.6
E00189553,86.7,4.5,8.8
E00189574,94.2,0.6,5.2
E00189580,99,0.3,0.7
E00189585,90.5,3,6.6
E00189594,90.4,2.1,7.5
E00189600,95.8,0.8,3.4
E00189612,94.2,0.4,5.3
E00189613,95.9,0,4.1
