areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00075875,12.5,58.3,29.2
E00075876,12.7,63.5,23.8
E00075877,11.5,66.3,22.1
E00075878,7.8,77.9,14.3
E00075879,10.1,71.7,18.2
E00075880,7.5,71.7,20.8
E00075881,8.1,79.7,12.2
E00075882,14.3,72.4,13.3
E00075883,12.8,70.2,17
E00075884,4.9,78.9,16.2
E00075885,17.3,54.3,28.4
E00075886,14,62,24
E00075887,8.8,71.3,20
E00075888,10.9,59.4,29.7
E00075889,24.6,56.9,18.5
E00075890,31.5,48.1,20.4
E00075891,19,62,19
E00075892,11.1,63,25.9
E00075893,10.6,77,12.4
E00112859,12.8,76,11.2
E00112861,18.9,66.7,14.4
E00112863,9.7,55.3,35
E00113772,6.6,84.6,8.8
E00113773,8.6,77.6,13.8
E00113777,15.9,65.9,18.2
E00162649,13.5,77.5,9
E00162650,9.8,78.6,11.6
E00162651,6.6,85.3,8.1
E00162652,8.5,81.1,10.4
E00162653,10.5,80,9.5
E00162654,8.8,77.6,13.6
E00162655,22.5,62,15.5
E00162656,14.9,76.6,8.6
E00162657,12.4,80.9,6.7
E00162658,9.5,75,15.5
E00162659,14.4,68,17.5
E00162660,15.8,63.4,20.8
E00162661,11.1,63.2,25.6
E00162736,14.9,70.3,14.9
E00162737,20.8,70.8,8.3
E00162738,18.9,67.6,13.5
E00162739,15.9,72.5,11.6
E00162740,10.3,77,12.7
E00162741,11.5,72.4,16.1
E00162742,8,69,23
E00162743,12.5,76.9,10.6
E00162744,16.3,71.3,12.5
E00162745,12.9,69.3,17.8
E00162746,13.2,66,20.8
E00162747,19.6,69.6,10.9
E00162748,10.9,80,9.1
E00162749,14.9,61.4,23.8
E00162750,19.6,53.9,26.5
E00162751,14,71.9,14
E00162752,7.3,82.7,10
E00162753,7.1,82.1,10.7
E00162754,13.8,63.3,22.9
E00162756,14.1,60.9,25
E00162757,15.2,68.9,15.9
E00162758,8.7,76.5,14.8
E00162759,13.3,71.1,15.6
E00162760,22.9,51.4,25.7
E00162761,12.9,69.9,17.2
E00162762,14.4,63.1,22.5
E00162763,13.7,72.6,13.7
E00162764,11.1,68.4,20.5
E00162765,16.3,62,21.7
E00162766,14.4,64.4,21.1
E00162767,12.4,58.8,28.9
E00162768,10.6,74.3,15
E00162769,13.6,59.1,27.3
E00162770,13.8,69.7,16.5
E00162771,11.7,77.9,10.4
E00162773,20.9,63.7,15.4
E00162775,14.4,69.1,16.5
E00162776,18.7,54.2,27.1
E00162777,17.8,58.9,23.4
E00162778,11.2,62.7,26.1
E00162779,16.1,51.8,32.1
E00162780,6.3,81,12.7
E00162781,15.9,51.5,32.6
E00162782,21.4,56.1,22.4
E00162783,15.6,70.3,14.1
E00162784,16.1,66.7,17.2
E00162788,19.3,56.6,24.1
E00162800,22.4,65.9,11.8
E00162801,11.1,70.4,18.5
E00162802,15,66.7,18.3
E00162803,8.3,76.8,14.9
E00162804,16.2,47.7,36.2
E00162805,11.6,69.8,18.6
E00162806,7.3,79.7,13
E00162807,19.6,62.5,17.9
E00162811,12.9,67.7,19.4
E00162821,23.1,63.1,13.8
E00162825,11.9,68.3,19.8
E00162826,17.2,58.3,24.5
E00162827,11.9,71.4,16.7
E00162828,18.3,63.4,18.3
E00162829,5.2,76.3,18.6
E00162830,12,72,16
E00162831,11.8,67.1,21.2
E00162832,14.3,59.7,26
E00162833,14.3,64.8,21
E00162834,14.9,78.2,6.9
E00162835,12.3,71.1,16.7
E00162836,15.7,62.9,21.4
E00162837,10.6,70.6,18.8
E00162838,5.4,80.6,14
E00162839,14.9,57.4,27.7
E00162840,11.6,70.5,17.9
E00162841,12.3,63.2,24.6
E00162842,9.1,77.3,13.6
E00162843,29.8,55.3,14.9
E00162844,8.7,84.3,7
E00162846,12.5,69.6,17.9
E00162847,14.6,68.3,17.1
E00162848,11.3,72.3,16.3
E00162849,8.9,76.4,14.6
E00162850,14.4,73.6,12
E00162851,6.1,87.8,6.1
E00162853,8,67,25
E00162854,14.8,70.4,14.8
E00162855,3.8,83.7,12.5
E00162856,3,82,15
E00162857,6.5,80.6,12.9
E00162858,17,72.3,10.7
E00162859,4,84.1,11.9
E00162860,12,72.2,15.7
E00162861,9.2,76.5,14.3
E00162862,11.1,73.3,15.6
E00162863,4,84.8,11.2
E00162864,21.3,50.7,28
E00162865,9.2,58,32.8
E00162866,6.2,80,13.8
E00162867,8.2,68.7,23.1
E00162892,12.2,74.8,13
E00162893,10.1,73.6,16.4
E00162898,9.1,77.7,13.2
E00162899,17.3,73.1,9.6
E00162900,15.2,73.9,10.9
E00162901,10.9,75,14.1
E00162902,9.8,75.2,15
E00162903,8.7,76.5,14.8
E00162904,13.5,69.8,16.7
E00162905,5.1,83.3,11.5
E00162906,5.3,81.2,13.5
E00162907,10,76.4,13.6
E00162908,13.6,73.5,12.9
E00162909,9.8,80.4,9.8
E00162911,9.5,73.7,16.8
E00162912,5.4,67.1,27.5
E00162929,9.4,81.3,9.4
E00162932,17.8,56.4,25.7
E00162939,8.6,67.2,24.1
E00162942,16.5,66.1,17.3
E00162945,12.3,73.2,14.5
E00162946,15.4,78,6.6
E00162947,18.8,68.2,12.9
E00162948,6.5,78.5,15.1
E00162949,10.2,77.8,12
E00162950,12.5,75,12.5
E00162951,10.3,59.8,29.9
E00162952,15.1,63.2,21.7
E00162953,8.6,70.4,21
E00162955,14.7,68.1,17.2
E00162956,1.7,85.1,13.2
E00162957,22,63.7,14.3
E00162958,9.1,62.7,28.2
E00162959,10.8,68.6,20.6
E00162960,8.4,84,7.6
E00162961,9,75.3,15.7
E00162962,13.3,70,16.7
E00162963,10.7,73.6,15.7
E00162964,12.8,71.3,16
E00162965,13,64.3,22.6
E00162979,10.1,80.6,9.3
E00162980,15,68.3,16.7
E00162981,8.1,76.4,15.4
E00162982,37.7,44.2,18.2
E00162983,7.3,78.1,14.6
E00162984,11.8,68.8,19.4
E00162985,8.7,82.6,8.7
E00162987,9.6,72.6,17.8
E00162989,12.7,73.4,13.9
E00162991,71.4,19,9.5
E00162993,9.8,82.4,7.8
E00162994,11.8,80.7,7.6
E00162995,11.6,81.2,7.2
E00162996,17.1,66.7,16.3
E00162997,14,63.6,22.4
E00162998,14.3,66.7,19
E00166349,25.9,55.6,18.5
E00166350,26.5,55.9,17.6
E00166351,13.1,67.9,19
E00166352,2.3,82.2,15.5
E00166353,19.2,63,17.8
E00166354,23.1,51.3,25.6
E00166435,11.4,84.3,4.3
E00166438,16.7,70.2,13.1
E00166441,14.8,63.9,21.3
E00166442,20.8,49.1,30.2
E00166443,19.6,57.1,23.2
E00166444,19.7,70.5,9.8
E00166445,18.3,65.9,15.9
E00166446,30.6,40.8,28.6
E00166448,15.3,70.8,13.9
E00166449,9.8,69.6,20.7
E00173055,16,77,7
E00173071,8.9,74.7,16.5
E00184145,17.9,53.8,28.2
E00184146,11.5,45.9,42.6
E00184151,20,65.5,14.5
E00184165,10.9,73.9,15.2
E00184182,13.2,64.7,22.1
E00184183,18.9,71.7,9.4
E00184188,29.3,46.3,24.4
E00184222,18.8,70.8,10.4
E00184238,10.3,64.1,25.6
E00184249,21.3,60.7,18
E00184305,0.6,59.9,39.5
E00184324,9.5,74.3,16.2
E00189444,17.6,72.5,9.9
E00189447,15.9,73.5,10.6
E00189452,17.9,46.3,35.8
E00189454,8.6,81.3,10.2
E00189478,18.9,51.4,29.7
E00189496,11.6,82.6,5.8
E00189501,18.8,70.9,10.3
E00189508,5,81,14
E00189531,9,77.3,13.7
E00189534,16.7,71.7,11.7
E00189548,11.7,68.3,20
E00189553,16.9,69.5,13.6
E00189574,18.9,45.3,35.8
E00189580,10.8,78.4,10.8
E00189585,25,50,25
E00189594,9.6,53.8,36.5
E00189600,7.3,88,4.7
E00189612,11.3,72.6,16.1
E00189613,23.5,56.9,19.6
