areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00033475,75.4,24.6
E00033476,97.7,2.3
E00033477,98.2,1.8
E00033478,91.5,8.5
E00033479,93.1,6.9
E00033480,96.3,3.7
E00033481,94.7,5.3
E00033482,95.2,4.8
E00033483,88,12
E00033484,89.1,10.9
E00033485,96.6,3.4
E00033486,92,8
E00033487,91.3,8.7
E00033488,67.5,32.5
E00033489,93.8,6.3
E00033490,97.5,2.5
E00033491,56.9,43.1
E00033492,79.6,20.4
E00033493,90.3,9.7
E00033494,95.4,4.6
E00033495,80.2,19.8
E00033496,73.5,26.5
E00033497,98.5,1.5
E00033502,97.8,2.2
E00033503,99.1,0.9
E00033504,95,5
E00033505,92.9,7.1
E00033506,95.3,4.7
E00033507,89.3,10.7
E00033508,87.6,12.4
E00033509,87.6,12.4
E00033510,85.1,14.9
E00033511,82.7,17.3
E00033512,94.2,5.8
E00033513,94.9,5.1
E00033514,96.3,3.7
E00033515,87.6,12.4
E00033516,94.1,5.9
E00033517,95.7,4.3
E00033518,83.2,16.8
E00033519,92.4,7.6
E00033520,93.2,6.8
E00033521,80.1,19.9
E00033522,83.3,16.7
E00033523,90.2,9.8
E00033524,85.7,14.3
E00033530,88.2,11.8
E00033531,90,10
E00033532,95.7,4.3
E00033533,98.6,1.4
E00033562,91.6,8.4
E00033563,95.9,4.1
E00033564,88.5,11.5
E00033565,93.7,6.3
E00033566,90,10
E00033567,97.5,2.5
E00033568,90.3,9.7
E00033569,92.1,7.9
E00033571,99.6,0.4
E00033630,87.5,12.5
E00033659,95.1,4.9
E00033660,92,8
E00033695,93,7
E00033696,94.9,5.1
E00033697,94.5,5.5
E00033698,93.5,6.5
E00033699,96.8,3.2
E00033700,93,7
E00033701,92.9,7.1
E00033702,82.8,17.2
E00033703,92.6,7.4
E00033704,94.8,5.2
E00033705,96.9,3.1
E00033706,91.8,8.2
E00033707,96.9,3.1
E00033708,90.7,9.3
E00033709,93.2,6.8
E00033710,94.2,5.8
E00033711,87.1,12.9
E00033712,83.5,16.5
E00033713,97.7,2.3
E00033715,87.9,12.1
E00033716,76.6,23.4
E00033717,88.2,11.8
E00033718,97.1,2.9
E00033719,93.8,6.2
E00033720,97.8,2.2
E00033721,97.7,2.3
E00033722,97.7,2.3
E00033723,94,6
E00033724,88.6,11.4
E00033725,69.5,30.5
E00033726,91.2,8.8
E00033727,96.9,3.1
E00033728,91,9
E00033729,94.9,5.1
E00033730,90.8,9.2
E00033731,97.2,2.8
E00033732,93.1,6.9
E00033733,98.6,1.4
E00033734,94.2,5.8
E00033735,97.3,2.7
E00033736,81.2,18.8
E00033737,93.9,6.1
E00033738,90.2,9.8
E00033739,97.1,2.9
E00033740,95.1,4.9
E00033741,96.5,3.5
E00033742,96.8,3.2
E00033743,96.9,3.1
E00033744,88.9,11.1
E00033745,89.4,10.6
E00033746,97,3
E00033747,88.7,11.3
E00033748,95.1,4.9
E00033749,89.2,10.8
E00033750,97.2,2.8
E00033752,82.3,17.7
E00033753,95.4,4.6
E00033754,87.6,12.4
E00033755,89.8,10.2
E00033756,91.1,8.9
E00033758,92.8,7.2
E00033759,84.1,15.9
E00033762,93,7
E00033763,96.9,3.1
E00033764,94.8,5.2
E00033765,94.8,5.2
E00033766,90.8,9.2
E00033767,97.5,2.5
E00033768,89.9,10.1
E00033769,89,11
E00033770,90.2,9.8
E00033771,97.5,2.5
E00033773,94.4,5.6
E00033774,97.3,2.7
E00033775,69.7,30.3
E00033776,90.2,9.8
E00033777,90.5,9.5
E00033778,96.5,3.5
E00033779,71.9,28.1
E00033780,91,9
E00033781,90.8,9.2
E00033782,95.4,4.6
E00033783,88.2,11.8
E00033784,86.8,13.2
E00033785,93.3,6.7
E00033786,93.7,6.3
E00033787,91.9,8.1
E00033788,85.6,14.4
E00033789,94.8,5.2
E00033790,92.3,7.7
E00033791,84.4,15.6
E00033792,94.1,5.9
E00033793,80.6,19.4
E00033794,84.5,15.5
E00033795,90.1,9.9
E00033796,85.4,14.6
E00033797,90.2,9.8
E00033798,94,6
E00033799,95.2,4.8
E00033800,96.4,3.6
E00033801,95.2,4.8
E00033802,92.7,7.3
E00033803,95,5
E00033804,84.9,15.1
E00033805,91.3,8.7
E00033947,89.6,10.4
E00033948,77.4,22.6
E00033949,75.9,24.1
E00033952,94.6,5.4
E00033957,88.1,11.9
E00033958,78.5,21.5
E00033959,87.3,12.7
E00033960,85.3,14.7
E00033961,74.2,25.8
E00033962,71.1,28.9
E00033963,81.2,18.8
E00033964,77.5,22.5
E00033965,83.1,16.9
E00033966,89.5,10.5
E00033967,77.6,22.4
E00033968,75,25
E00033969,80.1,19.9
E00033970,87.6,12.4
E00033971,88.8,11.3
E00033983,76.4,23.6
E00033984,98.6,1.4
E00033985,83.3,16.7
E00033986,97.6,2.4
E00033987,74.7,25.3
E00033988,76.6,23.4
E00033989,85.1,14.9
E00033990,93.1,6.9
E00033991,96.4,3.6
E00034111,89.5,10.5
E00034113,92,8
E00034114,86.8,13.2
E00034115,96.9,3.1
E00034116,77.2,22.8
E00034117,87.4,12.6
E00034118,94.2,5.8
E00034119,82.9,17.1
E00034120,87.3,12.7
E00034121,89.7,10.3
E00034122,84.9,15.1
E00034123,76.7,23.3
E00034124,89.2,10.8
E00034125,89.7,10.3
E00034126,90.6,9.4
E00034127,84.7,15.3
E00034130,89.5,10.5
E00034131,91.1,8.9
E00034132,89,11
E00034133,88.3,11.7
E00034134,91.1,8.9
E00034135,93.8,6.3
E00034136,84.6,15.4
E00034137,80,20
E00034138,84.2,15.8
E00034139,97.1,2.9
E00034140,93.3,6.7
E00034141,83.8,16.2
E00034142,88.8,11.2
E00034143,97.2,2.8
E00034144,92.6,7.4
E00034145,89.6,10.4
E00034146,82.2,17.8
E00034147,90.8,9.2
E00034148,85.7,14.3
E00034149,90.8,9.2
E00034150,90.4,9.6
E00034151,80.1,19.9
E00034152,92,8
E00034153,76.9,23.1
E00034355,90,10
E00034365,89.5,10.5
E00034375,98.9,1.1
E00034376,98.7,1.3
E00034377,95.4,4.6
E00034378,96.6,3.4
E00034379,91.4,8.6
E00034380,98,2
E00034381,97.1,2.9
E00034382,93.3,6.7
E00034383,93.3,6.7
E00034384,92.7,7.3
E00034386,91.1,8.9
E00034387,89.6,10.4
E00034388,92.1,7.9
E00034389,97.8,2.2
E00034390,94.2,5.8
E00034391,97.1,2.9
E00034392,97,3
E00034393,98.9,1.1
E00034394,97.4,2.6
E00034395,95.1,4.9
E00034396,95.7,4.3
E00034397,94.5,5.5
E00034398,97.8,2.2
E00034399,95.1,4.9
E00034400,88.3,11.7
E00034401,95.6,4.4
E00034402,96.2,3.8
E00034403,94.7,5.3
E00034404,97.1,2.9
E00034405,97.5,2.5
E00034406,97.3,2.7
E00034409,97.4,2.6
E00034412,92.1,7.9
E00034413,94,6
E00034414,92.6,7.4
E00034415,75.5,24.5
E00034416,100,0
E00034417,91.3,8.7
E00034418,94.9,5.1
E00034419,97.1,2.9
E00034420,97.6,2.4
E00034421,95.4,4.6
E00034422,96.9,3.1
E00034424,93.3,6.7
E00034425,90.8,9.2
E00034427,92.1,7.9
E00034428,85.6,14.4
E00034429,80.9,19.1
E00034430,86.7,13.3
E00034431,92.3,7.7
E00034432,94.7,5.3
E00035285,94.3,5.7
E00035286,93.1,6.9
E00035287,80.9,19.1
E00035288,73.9,26.1
E00035289,76.2,23.8
E00035290,92.1,7.9
E00035292,95,5
E00035293,95.1,4.9
E00035294,94.6,5.4
E00035295,87.3,12.7
E00035296,88.4,11.6
E00035297,92.2,7.8
E00035298,70.3,29.7
E00035299,80.8,19.2
E00035300,72.5,27.5
E00035302,94.2,5.8
E00035303,95.7,4.3
E00035304,97.8,2.2
E00035306,95.2,4.8
E00035307,96,4
E00035308,96.5,3.5
E00035309,95.9,4.1
E00035310,92.8,7.2
E00035312,97.3,2.7
E00035313,95.6,4.4
E00035316,95.6,4.4
E00035317,80.4,19.6
E00035318,93.3,6.7
E00035319,79.9,20.1
E00035322,94.5,5.5
E00035323,77.5,22.5
E00035324,90,10
E00035384,93.7,6.3
E00035393,95.4,4.6
E00035547,90.3,9.7
E00035551,99.6,0.4
E00035570,83.7,16.3
E00035571,86.1,13.9
E00035577,98.4,1.6
E00035578,98.1,1.9
E00035579,97.8,2.2
E00035580,98.9,1.1
E00035582,98.8,1.2
E00035665,96.4,3.6
E00035666,95.6,4.4
E00035667,97.2,2.8
E00035668,95.8,4.2
E00035669,98,2
E00035670,98.7,1.3
E00035671,98,2
E00035672,97.6,2.4
E00035673,96.4,3.6
E00035674,97.9,2.1
E00035675,95.4,4.6
E00035676,97.4,2.6
E00035677,96.8,3.2
E00035678,94.8,5.2
E00035679,99.7,0.3
E00035680,99.6,0.4
E00035681,98.2,1.8
E00035682,99.7,0.3
E00035683,98.6,1.4
E00035684,94.7,5.3
E00035685,98.3,1.7
E00035686,97.6,2.4
E00035687,98.6,1.4
E00035688,93.4,6.6
E00035689,95.1,4.9
E00035690,97.1,2.9
E00035691,97,3
E00035692,100,0
E00035693,98.2,1.8
E00035694,96.9,3.1
E00035696,95.7,4.3
E00035697,96.3,3.7
E00035707,91.2,8.8
E00035708,90.2,9.8
E00035709,93.5,6.5
E00035710,98.5,1.5
E00035711,92.6,7.4
E00035712,98.8,1.2
E00035713,99,1
E00035714,96.1,3.9
E00035716,98.4,1.6
E00035717,96.3,3.7
E00035718,94.3,5.7
E00035719,94.5,5.5
E00035720,90.2,9.8
E00035721,98.9,1.1
E00035722,100,0
E00035724,99.4,0.6
E00035725,99.3,0.7
E00035726,96.2,3.8
E00035728,97.6,2.4
E00035729,94.8,5.2
E00035730,87.5,12.5
E00035731,85.6,14.4
E00035732,98.7,1.3
E00035733,96.1,3.9
E00035734,95.7,4.3
E00035735,99.4,0.6
E00035736,98.9,1.1
E00035737,96.5,3.5
E00035738,98.8,1.2
E00035739,96.3,3.7
E00035740,98,2
E00035741,97.9,2.1
E00035742,97.2,2.8
E00035743,92.7,7.3
E00035744,89.4,10.6
E00035745,97.4,2.6
E00035746,95,5
E00035747,93.2,6.8
E00035795,96.7,3.3
E00035796,96.6,3.4
E00035797,99.4,0.6
E00035798,98.8,1.2
E00035799,97.2,2.8
E00035800,98.1,1.9
E00035801,98.2,1.8
E00035802,98.9,1.1
E00035803,96.7,3.3
E00035804,97.3,2.7
E00035805,92.8,7.2
E00035806,97.4,2.6
E00035807,97.7,2.3
E00035808,95.1,4.9
E00035809,99.3,0.7
E00035810,97.6,2.4
E00035811,98,2
E00035812,94.7,5.3
E00035813,97.5,2.5
E00035814,98.9,1.1
E00035815,97.1,2.9
E00035816,98.7,1.3
E00035817,97.5,2.5
E00035818,97.8,2.2
E00035819,94.4,5.6
E00035820,96.2,3.8
E00035821,96.1,3.9
E00035822,97.7,2.3
E00035823,98,2
E00035824,99.7,0.3
E00035825,99.1,0.9
E00035826,99.7,0.3
E00035827,97.7,2.3
E00035828,99.3,0.7
E00035829,97.3,2.7
E00035830,97.4,2.6
E00035831,96.5,3.5
E00035832,97.8,2.2
E00035833,98.3,1.7
E00035834,97.9,2.1
E00035835,98.3,1.7
E00035836,98.2,1.8
E00035837,98.5,1.5
E00035838,100,0
E00035839,98.2,1.8
E00035840,94.5,5.5
E00035881,97.3,2.7
E00035882,97.1,2.9
E00035883,94.4,5.6
E00035884,89.9,10.1
E00035886,98.8,1.2
E00035887,91.6,8.4
E00035888,92.2,7.8
E00035889,96.5,3.5
E00035890,96.4,3.6
E00035891,95.5,4.5
E00035894,98.1,1.9
E00035897,95.9,4.1
E00035899,97.1,2.9
E00035900,97,3
E00035901,96.5,3.5
E00035903,96.6,3.4
E00035904,97.2,2.8
E00035905,99.6,0.4
E00035907,95.6,4.4
E00035908,97.8,2.2
E00035909,99.3,0.7
E00035910,97.3,2.7
E00035911,99.6,0.4
E00035912,99.6,0.4
E00035913,93.4,6.6
E00035914,95.6,4.4
E00035915,99.3,0.7
E00035916,97.1,2.9
E00035917,97.8,2.2
E00035918,89.5,10.5
E00035919,98.2,1.8
E00035920,97.5,2.5
E00035921,92.6,7.4
E00035922,85.3,14.7
E00035923,97.7,2.3
E00035924,92.7,7.3
E00035925,99.6,0.4
E00035926,96.1,3.9
E00035927,99.5,0.5
E00035928,96,4
E00035929,98.9,1.1
E00035930,98.2,1.8
E00035931,97.6,2.4
E00035932,97.8,2.2
E00035933,96.8,3.2
E00035934,95.7,4.3
E00035935,99.6,0.4
E00035936,97.2,2.8
E00035937,98.7,1.3
E00035938,96.4,3.6
E00035939,97.4,2.6
E00035940,97.7,2.3
E00035941,97.7,2.3
E00035942,96.2,3.8
E00035943,97.6,2.4
E00035944,97.1,2.9
E00035946,99.6,0.4
E00035947,99.2,0.8
E00035948,98.6,1.4
E00035949,97.4,2.6
E00035950,99,1
E00035951,95.9,4.1
E00035952,97.7,2.3
E00035953,94,6
E00035954,98.5,1.5
E00035955,97.9,2.1
E00035956,98.2,1.8
E00035957,98.8,1.2
E00035958,97.1,2.9
E00035959,98,2
E00035960,98.4,1.6
E00035961,98.8,1.3
E00035962,98.5,1.5
E00035963,97.8,2.2
E00035964,96.3,3.7
E00035965,96,4
E00035966,96.9,3.1
E00035967,98.2,1.8
E00035968,96.5,3.5
E00035969,95.2,4.8
E00035970,97.6,2.4
E00035971,98.3,1.7
E00129270,96.1,3.9
E00129273,98.1,1.9
E00129277,97.5,2.5
E00129302,98.4,1.6
E00129303,96.3,3.7
E00129304,96.8,3.2
E00129305,97.5,2.5
E00129306,99.3,0.7
E00165671,89.6,10.4
E00165729,97.6,2.4
E00165762,92.2,7.8
E00165763,80.1,19.9
E00170477,97.8,2.2
E00170478,98,2
E00170479,97.3,2.7
E00170483,93.6,6.4
E00170484,83.2,16.8
E00170485,90.2,9.8
E00172020,93.9,6.1
E00172021,94.5,5.5
E00172023,97.8,2.2
E00172024,96.6,3.4
E00172025,92.9,7.1
E00172026,97.6,2.4
E00172027,90.3,9.7
E00172028,84.9,15.1
E00172029,92.4,7.6
E00172030,94.5,5.5
E00172031,100,0
E00172032,95.2,4.8
E00172033,95.4,4.6
E00172034,96.2,3.8
E00172035,87.4,12.6
E00172036,95.3,4.7
E00176631,96.1,3.9
E00176632,92.2,7.8
E00176649,93.8,6.3
E00176664,90.9,9.1
E00176696,87,13
E00176697,92,8
E00176728,92.5,7.5
E00176729,96.2,3.8
E00176730,92.4,7.6
E00176753,79.2,20.8
E00176759,77.2,22.8
E00176760,90,10
E00176761,71.7,28.3
E00176762,83.6,16.4
E00176768,91.3,8.7
E00176770,97.2,2.8
E00176773,92.9,7.1
E00176989,96.4,3.6
E00177001,92.1,7.9
E00177003,97.9,2.1
E00177005,99.2,0.8
E00177009,93.1,6.9
E00177015,97.5,2.5
E00182931,90.9,9.1
E00182932,85.6,14.4
E00182946,87.1,12.9
E00182954,80.3,19.7
E00182961,78.1,21.9
E00182973,95.6,4.4
E00182980,81.5,18.5
E00182983,61.8,38.2
E00182988,85.5,14.5
E00182993,79,21
E00183003,88.2,11.8
E00183006,93.2,6.8
E00183008,75.4,24.6
E00183009,77.4,22.6
E00183014,81.8,18.2
E00183015,75.6,24.4
E00183027,93.7,6.3
E00185137,96.9,3.1
E00185143,89.9,10.1
E00185145,93.1,6.9
E00185171,85.3,14.7
E00185175,97.9,2.1
