areacd,sex-001,sex-002
E00033485,51.7,48.3
E00033486,52.7,47.3
E00033487,47,53
E00033488,52.4,47.6
E00033489,51.2,48.8
E00033490,49.6,50.4
E00033491,51.5,48.5
E00033492,50.4,49.6
E00033493,50.4,49.6
E00033494,52.5,47.5
E00033495,52.4,47.6
E00033496,53.4,46.6
E00033497,49.8,50.2
E00033502,53.1,46.9
E00033503,53.3,46.7
E00033504,55.9,44.1
E00033505,48.8,51.2
E00033506,58.6,41.4
E00033507,52.3,47.7
E00033508,56.8,43.2
E00033509,50.6,49.4
E00033510,57.1,42.9
E00033511,50,50
E00033512,47.6,52.4
E00033513,48.2,51.8
E00033514,53.9,46.1
E00033515,50,50
E00033516,56.6,43.4
E00033517,54,46
E00033518,51.6,48.4
E00033519,52.9,47.1
E00033520,55.6,44.4
E00033521,48.3,51.7
E00033522,46.4,53.6
E00033523,52.5,47.5
E00033524,53.7,46.3
E00033530,49,51
E00033531,51,49
E00033532,50.3,49.7
E00033533,49.8,50.2
E00033562,52.7,47.3
E00033563,51.2,48.8
E00033564,50.5,49.5
E00033565,51.5,48.5
E00033566,49.8,50.2
E00033567,49.1,50.9
E00033568,54.9,45.1
E00033569,44.6,55.4
E00033571,51.8,48.2
E00033630,46.8,53.2
E00033659,56.2,43.8
E00033660,56.6,43.4
E00033695,54.1,45.9
E00033696,55.4,44.6
E00033697,54.8,45.2
E00033698,55.2,44.8
E00033699,50.6,49.4
E00033700,51,49
E00033701,51,49
E00033702,45.8,54.2
E00033703,50.8,49.2
E00033704,53,47
E00033705,52,48
E00033706,44.8,55.2
E00033707,51.6,48.4
E00033708,50.9,49.1
E00033709,55.7,44.3
E00033710,56.7,43.3
E00033711,49.4,50.6
E00033712,53.3,46.7
E00033713,51,49
E00033715,48.5,51.5
E00033716,47.1,52.9
E00033717,52.5,47.5
E00033718,50.3,49.7
E00033719,51.7,48.3
E00033720,50.2,49.8
E00033721,55.8,44.2
E00033722,53.8,46.2
E00033723,52,48
E00033724,50.3,49.7
E00033725,55.6,44.4
E00033726,52.1,47.9
E00033727,54.2,45.8
E00033728,49.4,50.6
E00033729,52.8,47.2
E00033730,57.4,42.6
E00033731,51.1,48.9
E00033732,52.7,47.3
E00033733,58.6,41.4
E00033734,54.7,45.3
E00033735,41.1,58.9
E00033736,49,51
E00033737,52.7,47.3
E00033738,57.6,42.4
E00033739,55.5,44.5
E00033740,49.7,50.3
E00033741,51.2,48.8
E00033742,54.5,45.5
E00033743,57.4,42.6
E00033744,49.2,50.8
E00033745,54.3,45.7
E00033746,56.7,43.3
E00033747,50.5,49.5
E00033748,54.1,45.9
E00033749,53.2,46.8
E00033750,52.8,47.2
E00033752,55.6,44.4
E00033753,51.9,48.1
E00033754,52.3,47.7
E00033755,51.9,48.1
E00033756,54.2,45.8
E00033758,56.4,43.6
E00033759,55.5,44.5
E00033762,53.5,46.5
E00033763,55.4,44.6
E00033764,54.2,45.8
E00033765,54.5,45.5
E00033766,52.1,47.9
E00033767,52.3,47.7
E00033768,47.8,52.2
E00033769,56,44
E00033770,51.6,48.4
E00033771,51.6,48.4
E00033773,45.6,54.4
E00033774,55.3,44.7
E00033775,55.8,44.2
E00033776,51.5,48.5
E00033777,50.7,49.3
E00033778,51.9,48.1
E00033779,52.5,47.5
E00033780,55.4,44.6
E00033781,52.8,47.2
E00033782,50.4,49.6
E00033783,50.2,49.8
E00033784,50,50
E00033785,48.6,51.4
E00033786,49.1,50.9
E00033787,50,50
E00033788,51.4,48.6
E00033789,54.9,45.1
E00033790,49.8,50.2
E00033791,54.7,45.3
E00033792,55.7,44.3
E00033793,54.4,45.6
E00033794,56.2,43.8
E00033795,51.5,48.5
E00033796,57.1,42.9
E00033797,52.8,47.2
E00033798,50.2,49.8
E00033799,57.2,42.8
E00033800,46.2,53.8
E00033801,54,46
E00033802,49.2,50.8
E00033803,53.6,46.4
E00033804,55.6,44.4
E00033805,56.4,43.6
E00033947,48.6,51.4
E00033948,50.2,49.8
E00033949,51.3,48.8
E00033952,55.5,44.5
E00033957,47.7,52.3
E00033958,49.7,50.3
E00033959,54.4,45.6
E00033960,50.4,49.6
E00033961,47.4,52.6
E00033962,52.6,47.4
E00033963,53,47
E00033964,48.2,51.8
E00033965,51.8,48.2
E00033966,52.3,47.7
E00033967,56.8,43.2
E00033968,38.1,61.9
E00033969,47.7,52.3
E00033970,51,49
E00033971,51.3,48.8
E00033983,57.1,42.9
E00033984,50.7,49.3
E00033985,53.4,46.6
E00033986,53.3,46.7
E00033987,51,49
E00033988,46,54
E00033989,50.3,49.7
E00033990,52.1,47.9
E00033991,50.7,49.3
E00034111,55.1,44.9
E00034113,50.5,49.5
E00034114,50.8,49.2
E00034115,51.5,48.5
E00034116,56,44
E00034117,52.9,47.1
E00034118,50,50
E00034119,53.5,46.5
E00034120,51.6,48.4
E00034121,54.8,45.2
E00034122,56,44
E00034123,59.8,40.2
E00034124,56,44
E00034125,50.7,49.3
E00034126,53.5,46.5
E00034127,50.3,49.7
E00034130,54,46
E00034131,52.3,47.7
E00034132,51.9,48.1
E00034133,53.4,46.6
E00034134,52.5,47.5
E00034135,54.2,45.8
E00034136,52.4,47.6
E00034137,55,45
E00034138,56.5,43.5
E00034139,55.7,44.3
E00034140,52.9,47.1
E00034141,57.7,42.3
E00034142,50.9,49.1
E00034143,54.2,45.8
E00034144,51.6,48.4
E00034145,50.8,49.2
E00034146,46.5,53.5
E00034147,51.7,48.3
E00034148,53.3,46.7
E00034149,51,49
E00034150,45.8,54.2
E00034151,56.2,43.8
E00034152,51.8,48.2
E00034153,52.7,47.3
E00034355,55,45
E00034365,49,51
E00034375,50.7,49.3
E00034376,49.5,50.5
E00034377,55,45
E00034378,48.8,51.2
E00034379,57,43
E00034380,48,52
E00034381,54.4,45.6
E00034382,47.8,52.2
E00034383,49,51
E00034384,52,48
E00034386,48.4,51.6
E00034387,51.4,48.6
E00034388,56.9,43.1
E00034389,51.1,48.9
E00034390,51.3,48.7
E00034391,54.7,45.3
E00034392,52,48
E00034393,51.5,48.5
E00034394,53,47
E00034395,56.8,43.2
E00034396,49.6,50.4
E00034397,49,51
E00034398,47.3,52.7
E00034399,52.4,47.6
E00034400,55.4,44.6
E00034401,44.9,55.1
E00034402,46,54
E00034403,51.9,48.1
E00034404,51.8,48.2
E00034405,50.8,49.2
E00034406,49.8,50.2
E00034409,51.7,48.3
E00034412,50.4,49.6
E00034413,52.3,47.7
E00034414,52.7,47.3
E00034415,53.3,46.7
E00034416,56.2,43.8
E00034417,58.3,41.7
E00034418,55,45
E00034419,51,49
E00034420,53.1,46.9
E00034421,50.4,49.6
E00034422,52,48
E00034424,52.5,47.5
E00034425,55.3,44.7
E00034427,55.9,44.1
E00034428,52.9,47.1
E00034429,54.5,45.5
E00034430,53.6,46.4
E00034431,52,48
E00034432,47.6,52.4
E00035285,47.1,52.9
E00035286,48.4,51.6
E00035287,52.5,47.5
E00035288,45.3,54.8
E00035289,48.1,51.9
E00035290,58.2,41.8
E00035292,51.6,48.4
E00035293,55.9,44.1
E00035294,50.2,49.8
E00035295,49.7,50.3
E00035296,53.9,46.1
E00035297,52.6,47.4
E00035298,47.3,52.7
E00035299,51.2,48.8
E00035300,46.5,53.5
E00035302,52.7,47.3
E00035303,48.6,51.4
E00035304,51.1,48.9
E00035306,50.3,49.7
E00035307,56.2,43.8
E00035308,47.8,52.2
E00035309,53.4,46.6
E00035310,53.7,46.3
E00035312,49.5,50.5
E00035313,44.6,55.4
E00035316,51.1,48.9
E00035317,47.7,52.3
E00035318,45.2,54.8
E00035319,40.6,59.4
E00035322,48.3,51.7
E00035323,47.6,52.4
E00035324,51.8,48.2
E00035384,51.7,48.3
E00035393,51,49
E00035547,50.3,49.7
E00035551,50.4,49.6
E00035570,59.5,40.5
E00035571,51.3,48.7
E00035577,56.3,43.7
E00035578,50.9,49.1
E00035579,54.6,45.4
E00035580,51.1,48.9
E00035582,51.2,48.8
E00035665,52.9,47.1
E00035666,52.7,47.3
E00035667,51.6,48.4
E00035668,52.3,47.7
E00035669,53.6,46.4
E00035670,49.6,50.4
E00035671,48.1,51.9
E00035672,51.2,48.8
E00035673,47.4,52.6
E00035674,53.2,46.8
E00035675,52.5,47.5
E00035676,51.5,48.5
E00035677,53.3,46.7
E00035678,48.8,51.2
E00035679,51.3,48.7
E00035680,51,49
E00035681,53.1,46.9
E00035682,52.3,47.7
E00035683,50.9,49.1
E00035684,54.7,45.3
E00035685,53.5,46.5
E00035686,49,51
E00035687,52.3,47.7
E00035688,54.1,45.9
E00035689,50.3,49.7
E00035690,51.2,48.8
E00035691,54.2,45.8
E00035692,58.9,41.1
E00035693,51.2,48.8
E00035694,51.7,48.3
E00035696,53.2,46.8
E00035697,52.7,47.3
E00035707,51.9,48.1
E00035708,49,51
E00035709,55.8,44.2
E00035710,49.4,50.6
E00035711,51.8,48.2
E00035712,50.1,49.9
E00035713,50.2,49.8
E00035714,50.9,49.1
E00035716,45.2,54.8
E00035717,52.6,47.4
E00035718,50.8,49.2
E00035719,47.6,52.4
E00035720,56.3,43.8
E00035721,53,47
E00035722,52.3,47.7
E00035724,52.7,47.3
E00035725,49.8,50.2
E00035726,52.9,47.1
E00035728,51,49
E00035729,52.1,47.9
E00035730,50.2,49.8
E00035731,55,45
E00035732,53.9,46.1
E00035733,50,50
E00035734,49.7,50.3
E00035735,50.6,49.4
E00035736,50.8,49.2
E00035737,53.9,46.1
E00035738,53.6,46.4
E00035739,53.7,46.3
E00035740,50.8,49.2
E00035741,53,47
E00035742,49.4,50.6
E00035743,48.6,51.4
E00035744,52.7,47.3
E00035745,49.9,50.1
E00035746,52.2,47.8
E00035747,46.6,53.4
E00035795,54.4,45.6
E00035796,50.2,49.8
E00035797,50.8,49.2
E00035798,52.2,47.8
E00035799,50.4,49.6
E00035800,55.9,44.1
E00035801,54.1,45.9
E00035802,53,47
E00035803,56.7,43.3
E00035804,47.6,52.4
E00035805,54.6,45.4
E00035806,54.4,45.6
E00035807,50.8,49.2
E00035808,52.6,47.4
E00035809,53.7,46.3
E00035810,50.5,49.5
E00035811,50.3,49.7
E00035812,52.8,47.2
E00035813,51.5,48.5
E00035814,50.5,49.5
E00035815,50.5,49.5
E00035816,51.6,48.4
E00035817,51,49
E00035818,49.1,50.9
E00035819,53.2,46.8
E00035820,49.7,50.3
E00035821,52.9,47.1
E00035822,51,49
E00035823,50.7,49.3
E00035824,51,49
E00035825,49.2,50.8
E00035826,50.6,49.4
E00035827,50.7,49.3
E00035828,53.7,46.3
E00035829,52.4,47.6
E00035830,52.6,47.4
E00035831,55.9,44.1
E00035832,51.6,48.4
E00035833,47.5,52.5
E00035834,53.7,46.3
E00035835,49.6,50.4
E00035836,48.6,51.4
E00035837,50.6,49.4
E00035838,55.2,44.8
E00035839,50.9,49.1
E00035840,56.6,43.4
E00035881,44,56
E00035882,48.9,51.1
E00035883,54.7,45.3
E00035884,48,52
E00035886,55.5,44.5
E00035887,52.4,47.6
E00035888,52.3,47.7
E00035889,53.3,46.7
E00035890,55,45
E00035891,58.9,41.1
E00035894,53.8,46.2
E00035897,54.8,45.2
E00035899,57,43
E00035900,53,47
E00035901,54,46
E00035903,58.2,41.8
E00035904,54.9,45.1
E00035905,52.9,47.1
E00035907,51.6,48.4
E00035908,51.6,48.4
E00035909,50.7,49.3
E00035910,50.4,49.6
E00035911,48,52
E00035912,52.9,47.1
E00035913,55.6,44.4
E00035914,52.6,47.4
E00035915,55.1,44.9
E00035916,55.3,44.7
E00035917,53.7,46.3
E00035918,49.5,50.5
E00035919,56.6,43.4
E00035920,53.5,46.5
E00035921,53,47
E00035922,42.2,57.8
E00035923,53,47
E00035924,54.3,45.7
E00035925,48.7,51.3
E00035926,53.3,46.7
E00035927,56.7,43.3
E00035928,51.5,48.5
E00035929,52.6,47.4
E00035930,52.2,47.8
E00035931,53.2,46.8
E00035932,51.5,48.5
E00035933,49.7,50.3
E00035934,52.3,47.7
E00035935,50.6,49.4
E00035936,51.7,48.3
E00035937,56.2,43.8
E00035938,52.6,47.4
E00035939,52.2,47.8
E00035940,50.6,49.4
E00035941,53.8,46.2
E00035942,50,50
E00035943,54.3,45.7
E00035944,50.2,49.8
E00035946,50,50
E00035947,51.8,48.2
E00035948,50.4,49.6
E00035949,51.7,48.3
E00035950,48.8,51.2
E00035951,53.2,46.8
E00035952,55.2,44.8
E00035953,53.2,46.8
E00035954,50.8,49.2
E00035955,51.8,48.2
E00035956,50.5,49.5
E00035957,52.4,47.6
E00035958,51.7,48.3
E00035959,56,44
E00035960,51.4,48.6
E00035961,52.9,47.1
E00035962,50.8,49.2
E00035963,47.9,52.1
E00035964,46.8,53.2
E00035965,54.5,45.5
E00035966,48.7,51.3
E00035967,51.6,48.4
E00035968,53.4,46.6
E00035969,48.4,51.6
E00035970,50.2,49.8
E00035971,51.9,48.1
E00129270,52.6,47.4
E00129273,51.5,48.5
E00129277,51.6,48.4
E00129302,50.8,49.2
E00129303,50.4,49.6
E00129304,52.1,47.9
E00129305,46.6,53.4
E00129306,56.6,43.4
E00165671,53.4,46.6
E00165729,48.1,51.9
E00165762,53.2,46.8
E00165763,54.4,45.6
E00170477,52.2,47.8
E00170478,50.7,49.3
E00170479,51.5,48.5
E00170483,54.7,45.3
E00170484,43.3,56.7
E00170485,58.9,41.1
E00172020,51.2,48.8
E00172021,52.3,47.7
E00172023,52.4,47.6
E00172024,54.4,45.6
E00172025,46.3,53.7
E00172026,53.2,46.8
E00172027,51.3,48.7
E00172028,52.6,47.4
E00172029,53.4,46.6
E00172030,56.2,43.8
E00172031,50.4,49.6
E00172032,47.3,52.7
E00172033,53.9,46.1
E00172034,53.1,46.9
E00172035,50.8,49.2
E00172036,50.2,49.8
E00176631,51.4,48.6
E00176632,49.4,50.6
E00176649,57.3,42.7
E00176664,49,51
E00176696,50.3,49.7
E00176697,48.6,51.4
E00176728,9.9,90.1
E00176729,50,50
E00176730,45.5,54.5
E00176753,54.5,45.5
E00176759,52.2,47.8
E00176760,48.1,51.9
E00176761,51.4,48.6
E00176762,53.4,46.6
E00176768,55.3,44.7
E00176770,49.6,50.4
E00176773,48.2,51.8
E00176989,28.2,71.8
E00177001,54.5,45.5
E00177003,50.2,49.8
E00177005,53.7,46.3
E00177009,54.5,45.5
E00177015,49.1,50.9
E00182931,50.3,49.7
E00182932,55.8,44.2
E00182946,58,42
E00182954,60.3,39.7
E00182961,50.6,49.4
E00182973,12.4,87.6
E00182980,52.1,47.9
E00182983,53.2,46.8
E00182988,54.3,45.7
E00182993,52.6,47.4
E00183003,61.8,38.2
E00183006,46.6,53.4
E00183008,50.2,49.8
E00183009,48.3,51.7
E00183014,47.8,52.2
E00183015,52.5,47.5
E00183027,61.3,38.7
E00185137,48.8,51.2
E00185143,42.5,57.5
E00185145,55,45
E00185171,53.2,46.8
E00185175,50.7,49.3
