areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00032500,3.2,96.8,0
E00032508,95.3,4.7,0
E00032510,93.5,6.5,0
E00032511,95.4,4.6,0
E00032512,93.2,6.8,0
E00032513,94.8,5.2,0
E00032514,91.5,8.5,0
E00032515,97.2,2.8,0
E00032516,88.1,11.9,0
E00032517,91.9,8.1,0
E00032518,87.7,12.3,0
E00032520,92.7,7.3,0
E00032521,99,1,0
E00032522,91.2,8.8,0
E00032523,99,1,0
E00032524,91.7,8.3,0
E00032525,100,0,0
E00032526,95.2,4.8,0
E00032528,97.3,2.7,0
E00032529,96.6,3.4,0
E00032530,96,4,0
E00032531,73.1,26.9,0
E00032532,91,9,0
E00032533,100,0,0
E00032534,96.6,3.4,0
E00032607,88.1,11.9,0
E00032608,99.2,0.8,0
E00032609,92.1,7.9,0
E00032610,100,0,0
E00032611,65.1,34.9,0
E00032612,68.7,31.3,0
E00032613,84.6,15.4,0
E00032614,72.6,27.4,0
E00032615,86.4,13.6,0
E00032616,95.6,4.4,0
E00032617,100,0,0
E00032618,99.4,0.6,0
E00032619,94,6,0
E00032620,76.7,23.3,0
E00032621,95.9,4.1,0
E00032622,93.5,6.5,0
E00032623,67.1,32.9,0
E00032624,85.1,14.9,0
E00032625,79.3,20.7,0
E00032626,65,35,0
E00032629,84.6,14.6,0.8
E00032630,98.5,1.5,0
E00032631,98.3,1.7,0
E00032632,81.1,18.9,0
E00032633,99.3,0.7,0
E00032634,98.4,1.6,0
E00032635,100,0,0
E00032636,100,0,0
E00032648,100,0,0
E00032669,95.2,4.8,0
E00032670,23.6,76.4,0
E00032671,95.7,4.3,0
E00032672,93.7,6.3,0
E00032673,96.7,3.3,0
E00032674,89.5,10.5,0
E00032675,100,0,0
E00032676,100,0,0
E00032677,98.5,1.5,0
E00032678,100,0,0
E00032679,98,2,0
E00032680,88.9,11.1,0
E00032681,45.9,54.1,0
E00032682,96.8,3.2,0
E00032683,2.6,97.4,0
E00032684,52.9,47.1,0
E00032685,100,0,0
E00032710,81.3,18.7,0
E00032711,100,0,0
E00032712,100,0,0
E00032713,100,0,0
E00032714,92.8,7.2,0
E00032715,56.5,43.5,0
E00032716,79.8,20.2,0
E00032717,81.5,18.5,0
E00032718,100,0,0
E00032719,72.7,27.3,0
E00032720,99.5,0.5,0
E00032721,92.8,7.2,0
E00032722,90.5,9.5,0
E00032723,78.3,21.7,0
E00032724,100,0,0
E00032725,89.3,10.7,0
E00032726,93.1,6.9,0
E00032727,100,0,0
E00032729,100,0,0
E00032730,100,0,0
E00032731,100,0,0
E00032889,97.1,2.9,0
E00032890,100,0,0
E00032891,100,0,0
E00032893,100,0,0
E00032894,100,0,0
E00032895,100,0,0
E00032896,99.2,0.8,0
E00032897,98.4,1.6,0
E00032898,98.1,1.9,0
E00032899,96.8,3.2,0
E00032900,99.2,0.8,0
E00032902,100,0,0
E00032903,100,0,0
E00032904,93,7,0
E00032905,93.6,6.4,0
E00032906,100,0,0
E00032907,100,0,0
E00032908,99,1,0
E00032910,94.7,5.3,0
E00032911,100,0,0
E00032961,92,8,0
E00032962,100,0,0
E00032963,99.2,0.8,0
E00032964,99.2,0.8,0
E00032965,82.8,17.2,0
E00032966,93.9,6.1,0
E00032967,99.2,0.8,0
E00032968,97.6,2.4,0
E00032969,89.9,10.1,0
E00032970,99.1,0.9,0
E00032971,90.1,9.9,0
E00032972,72.9,27.1,0
E00032973,92.7,7.3,0
E00032974,100,0,0
E00032975,62.5,37.5,0
E00032976,100,0,0
E00032977,100,0,0
E00032978,98.1,1.9,0
E00032979,100,0,0
E00032980,100,0,0
E00032981,100,0,0
E00032982,89.1,8.7,2.2
E00032983,86.1,13.9,0
E00032984,96.6,3.4,0
E00033165,31.4,68.6,0
E00033166,40.2,59.8,0
E00033167,99.2,0.8,0
E00033168,95.9,4.1,0
E00033169,99.1,0.9,0
E00033170,100,0,0
E00033428,94.4,5.6,0
E00033432,99.2,0.8,0
E00033435,99.2,0.8,0
E00033436,99.2,0.8,0
E00033437,100,0,0
E00033440,98.5,1.5,0
E00033441,95,5,0
E00033442,99.3,0.7,0
E00033443,100,0,0
E00033444,100,0,0
E00033445,98.9,1.1,0
E00033446,100,0,0
E00033447,62.2,37.8,0
E00033457,98.9,1.1,0
E00033458,100,0,0
E00033459,61,39,0
E00033460,99.4,0.6,0
E00033462,99,1,0
E00033463,89.5,10.5,0
E00033464,96.5,3.5,0
E00033466,99.2,0.8,0
E00033468,99.1,0.9,0
E00033470,100,0,0
E00033471,100,0,0
E00033472,87.9,12.1,0
E00033473,100,0,0
E00033474,96.4,3.6,0
E00033475,94.8,5.2,0
E00033476,62.3,37.7,0
E00033477,98.7,1.3,0
E00033478,97.3,2.7,0
E00033479,100,0,0
E00033480,98.1,1.9,0
E00033481,99.4,0.6,0
E00033482,100,0,0
E00033483,71.2,28.8,0
E00033484,94.2,5.8,0
E00033485,100,0,0
E00033486,100,0,0
E00033487,29.8,69.5,0.7
E00033488,95.5,4.5,0
E00033489,100,0,0
E00033490,100,0,0
E00033491,96.3,3.7,0
E00033492,91.1,8.4,0.5
E00033493,98.6,1.4,0
E00033494,100,0,0
E00033495,96.3,3.7,0
E00033496,97.3,2.7,0
E00033497,100,0,0
E00033502,100,0,0
E00033503,100,0,0
E00033504,100,0,0
E00033505,98.8,1.2,0
E00033506,98.4,1.6,0
E00033507,99.1,0.9,0
E00033508,56.9,43.1,0
E00033509,94.4,5.6,0
E00033510,95.4,4.6,0
E00033511,87.9,12.1,0
E00033512,92.2,7.8,0
E00033513,92,8,0
E00033514,100,0,0
E00033515,99.1,0.9,0
E00033516,98.9,1.1,0
E00033517,100,0,0
E00033518,93.5,6.5,0
E00033519,100,0,0
E00033520,98.9,1.1,0
E00033521,99.3,0.7,0
E00033522,90.4,9.6,0
E00033523,97.7,2.3,0
E00033524,61.6,38.4,0
E00033530,98.6,1.4,0
E00033531,100,0,0
E00033532,87.5,12.5,0
E00033533,100,0,0
E00033562,99.1,0.9,0
E00033563,100,0,0
E00033564,88.1,11.9,0
E00033565,100,0,0
E00033566,63.3,36.7,0
E00033567,100,0,0
E00033568,100,0,0
E00033569,89.4,10.6,0
E00033571,100,0,0
E00033630,38.4,61.6,0
E00033659,92.2,7.8,0
E00033660,100,0,0
E00033695,94.2,5.8,0
E00033696,100,0,0
E00033697,85.5,14.5,0
E00033698,99.4,0.6,0
E00033699,92.1,7.9,0
E00033700,97,3,0
E00033701,100,0,0
