areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00032500,22.5,77.5
E00032508,35.5,64.5
E00032510,29.1,70.9
E00032511,43.1,56.9
E00032512,37.6,62.4
E00032513,35.9,64.1
E00032514,32.9,67.1
E00032515,34.8,65.2
E00032516,37.1,62.9
E00032517,30.2,69.8
E00032518,23.1,76.9
E00032520,40.4,59.6
E00032521,26.4,73.6
E00032522,31.8,68.2
E00032523,41.3,58.7
E00032524,27.6,72.4
E00032525,37.3,62.7
E00032526,29.8,70.2
E00032528,35.7,64.3
E00032529,26.8,73.2
E00032530,28.2,71.8
E00032531,34.2,65.8
E00032532,30.8,69.2
E00032533,28.6,71.4
E00032534,34.4,65.6
E00032607,30.4,69.6
E00032608,29.1,70.9
E00032609,28.1,71.9
E00032610,35.6,64.4
E00032611,37.5,62.5
E00032612,29.7,70.3
E00032613,28.1,71.9
E00032614,36.1,63.9
E00032615,29.4,70.6
E00032616,34.5,65.5
E00032617,34.8,65.2
E00032618,27.7,72.3
E00032619,33.1,66.9
E00032620,28.2,71.8
E00032621,38.6,61.4
E00032622,30.4,69.6
E00032623,40.7,59.3
E00032624,33.3,66.7
E00032625,30.6,69.4
E00032626,37.3,62.7
E00032629,29.9,70.1
E00032630,26,74
E00032631,24,76
E00032632,28.1,71.9
E00032633,28.5,71.5
E00032634,29.7,70.3
E00032635,29.1,70.9
E00032636,28.7,71.3
E00032648,33.9,66.1
E00032669,32.1,67.9
E00032670,19,81
E00032671,26.1,73.9
E00032672,39.3,60.7
E00032673,20.6,79.4
E00032674,32.1,67.9
E00032675,31.1,68.9
E00032676,43.1,56.9
E00032677,30.1,69.9
E00032678,27,73
E00032679,25.8,74.2
E00032680,35.7,64.3
E00032681,30,70
E00032682,35.7,64.3
E00032683,22.4,77.6
E00032684,25,75
E00032685,36.5,63.5
E00032710,33.7,66.3
E00032711,23.3,76.7
E00032712,35,65
E00032713,28.9,71.1
E00032714,28.8,71.2
E00032715,34.4,65.6
E00032716,27.1,72.9
E00032717,29.7,70.3
E00032718,23.3,76.7
E00032719,25.7,74.3
E00032720,22.3,77.7
E00032721,22.8,77.2
E00032722,32.1,67.9
E00032723,33.3,66.7
E00032724,26.4,73.6
E00032725,38.5,61.5
E00032726,34.4,65.6
E00032727,21.8,78.2
E00032729,48.2,51.8
E00032730,36.7,63.3
E00032731,29.2,70.8
E00032889,34.3,65.7
E00032890,29.1,70.9
E00032891,34.1,65.9
E00032893,29,71
E00032894,29.3,70.7
E00032895,21.9,78.1
E00032896,35,65
E00032897,33.3,66.7
E00032898,32.6,67.4
E00032899,34.4,65.6
E00032900,26.7,73.3
E00032902,31.3,68.7
E00032903,29.2,70.8
E00032904,29.7,70.3
E00032905,21.2,78.8
E00032906,30.4,69.6
E00032907,33.6,66.4
E00032908,25.2,74.8
E00032910,19.9,80.1
E00032911,27.1,72.9
E00032961,32.6,67.4
E00032962,30.4,69.6
E00032963,23.7,76.3
E00032964,25.6,74.4
E00032965,27.2,72.8
E00032966,33.1,66.9
E00032967,33.3,66.7
E00032968,27.7,72.3
E00032969,30.3,69.7
E00032970,29.5,70.5
E00032971,36.7,63.3
E00032972,32.1,67.9
E00032973,37.8,62.2
E00032974,27.3,72.7
E00032975,34.2,65.8
E00032976,27.3,72.7
E00032977,30.6,69.4
E00032978,36.6,63.4
E00032979,28.2,71.8
