areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00032905,98.1,0.9,0.9
E00032906,93.2,0,6.8
E00032907,96.3,0.6,3.2
E00032908,94.3,0.2,5.5
E00032910,96.6,0.4,3
E00032911,96.4,0.5,3.2
E00032961,96.8,1.5,1.8
E00032962,94.1,0.7,5.3
E00032963,91.5,1.4,7
E00032964,96.3,0.4,3.3
E00032965,98.6,0,1.4
E00032966,94.6,0.4,5.1
E00032967,94,0,6
E00032968,99.7,0,0.3
E00032969,98.3,0.3,1.4
E00032970,96.7,1.4,2
E00032971,89.3,2.3,8.4
E00032972,94.1,2.3,3.7
E00032973,95.5,0.3,4.1
E00032974,98.1,0,1.9
E00032975,98.2,0,1.8
E00032976,96,0.9,3.1
E00032977,98.5,0,1.5
E00032978,96,0.8,3.3
E00032979,92.7,1.9,5.3
E00032980,98.2,0,1.8
E00032981,91.8,0,8.2
E00032982,96.2,1.7,2.1
E00032983,99.4,0.3,0.3
E00032984,93.7,1.2,5.1
E00033165,85.5,1.4,13.1
E00033166,97.9,0,2.1
E00033167,85.4,0.7,13.9
E00033168,97.6,0,2.4
E00033169,97.9,0,2.1
E00033170,92.9,1.2,5.9
E00033428,90.5,1.8,7.7
E00033432,95.7,0,4.3
E00033435,97.2,1.1,1.8
E00033436,95.5,0,4.5
E00033437,95.7,0.7,3.6
E00033440,86,2.1,11.9
E00033441,84,2.8,13.1
E00033442,94.1,0.6,5.4
E00033443,87.5,0.7,11.8
E00033444,95.7,0.4,3.9
E00033445,94.8,0,5.2
E00033446,96.6,0.6,2.8
E00033447,97.7,1.1,1.1
E00033457,79.2,4,16.8
E00033458,83.8,2,14.2
E00033459,95.1,0.4,4.5
E00033460,83.3,1,15.7
E00033462,83.4,2.5,14.1
E00033463,88.9,0.4,10.6
E00033464,94.5,0,5.5
E00033466,97.8,0,2.2
E00033468,98.3,0,1.7
E00033470,95.7,0.3,4
E00033471,99,0,1
E00033472,95.2,0.8,4
E00033473,95.6,1,3.4
E00033474,74,2.3,23.7
E00033475,79.3,0.7,20
E00033476,97.3,1.4,1.4
E00033477,99.4,0.6,0
E00033478,94.4,0,5.6
E00033479,93.3,0.5,6.2
E00033480,97,0.4,2.6
E00033481,96.6,1.6,1.8
E00033482,96,0,4
E00033483,88.3,0.6,11.1
E00033484,89.5,1.6,8.9
E00033485,97.3,0.3,2.4
E00033486,93.9,0.2,5.8
E00033487,92.7,0,7.3
E00033488,74.2,0.4,25.3
E00033489,96.5,0.7,2.8
E00033490,96.7,1.6,1.6
E00033491,54.7,2.6,42.7
E00033492,84.5,6.1,9.3
E00033493,92.5,1.1,6.4
E00033494,95,0.8,4.1
E00033495,83.9,1.5,14.5
E00033496,77.2,2,20.8
E00033497,99,1,0
E00033502,98.2,0.4,1.3
E00033503,98.2,0.9,0.9
E00033504,93.9,0.3,5.7
E00033505,93.4,0.5,6.2
E00033506,95.6,0.3,4.1
E00033507,93,0.9,6.1
E00033508,91.2,0.6,8.2
E00033509,89.1,1.2,9.7
E00033510,91,0.7,8.3
E00033511,81.9,1.8,16.4
E00033512,94.1,0.5,5.4
E00033513,95.7,0,4.3
E00033514,98.2,0.5,1.4
E00033515,88.8,2.1,9
E00033516,97,1,2
E00033517,95.7,0,4.3
E00033518,86,0.5,13.6
E00033519,92.7,1.2,6.1
E00033520,94.7,0,5.3
E00033521,82.6,4.2,13.1
E00033522,86.7,1.3,12
E00033523,92.3,1,6.7
E00033524,92.8,0.5,6.7
E00033530,96.4,1.3,2.3
E00033531,97.1,0.3,2.6
E00033532,95.7,0.5,3.8
E00033533,98.6,0.5,0.9
E00033562,95.3,2.2,2.5
E00033563,95.9,0.3,3.8
E00033564,95.6,0.5,3.9
E00033565,94.4,1.7,4
E00033566,94.8,1.5,3.7
E00033567,96.9,0.3,2.8
E00033568,94.7,0.6,4.7
E00033569,97,0,3
E00033571,99.6,0,0.4
E00033630,91.4,2.1,6.4
E00033659,94.5,2,3.5
E00033660,94,0,6
E00033695,93.9,1.6,4.5
E00033696,96.4,0,3.6
E00033697,99,0,1
E00033698,96.1,1,2.9
E00033699,96.4,1,2.6
E00033700,95.5,0,4.5
E00033701,94.9,1.7,3.4
E00033702,87,0.5,12.5
E00033703,94.9,0.3,4.7
E00033704,97.3,1.1,1.6
E00033705,96.3,0.3,3.4
E00033706,92.1,2.5,5.4
E00033707,97.3,0,2.7
E00033708,90.7,0,9.3
E00033709,96,0.6,3.4
E00033710,94.9,1.1,4
E00033711,92.9,0.6,6.5
E00033712,98.1,0.6,1.3
E00033713,98.1,0.4,1.6
E00033715,89.7,0,10.3
E00033716,78.5,0,21.5
E00033717,91.2,5,3.8
E00033718,97.8,0.7,1.5
E00033719,98.1,0,1.9
E00033720,97.2,0,2.8
E00033721,99,0.3,0.8
E00033722,99.5,0,0.5
E00033723,95,0.4,4.5
E00033724,94.3,1.5,4.2
E00033725,73.3,1.4,25.3
E00033726,94,2.3,3.7
E00033727,98.4,0.3,1.3
E00033728,96.9,0.2,2.8
E00033729,95.7,0.9,3.4
E00033730,98.3,0.3,1.4
E00033731,95.7,0.7,3.5
E00033732,93.8,0,6.2
E00033733,99.5,0,0.5
E00033734,94.7,0.5,4.7
E00033735,98.2,0,1.8
E00033736,86,0.4,13.6
E00033737,93.9,0.3,5.8
E00033738,92.4,0.5,7.1
E00033739,98.8,0,1.2
E00033740,95,0.3,4.6
E00033741,96.1,0,3.9
E00033742,97.6,0.8,1.6
E00033743,97.7,0,2.3
E00033744,93.9,0.6,5.6
E00033745,87.5,3,9.5
E00033746,97.7,0,2.3
E00033747,88.4,2.5,9.1
E00033748,95.5,0.3,4.2
E00033749,92.1,1.3,6.6
E00033750,97.4,0.6,2
E00033752,86.3,2.5,11.1
E00033753,98.1,1.2,0.8
E00033754,92.7,2,5.3
E00033755,97.4,1,1.6
E00033756,93.9,0.3,5.7
E00033758,94.5,1.3,4.2
E00033759,88.3,1.5,10.2
E00033762,93.6,1.1,5.2
E00033763,97.5,0.9,1.5
E00033764,98,0.9,1.2
E00033765,95.2,1,3.8
E00033766,98.3,0.6,1.1
E00033767,98.2,0.7,1.1
E00033768,92.4,2.2,5.4
E00033769,90,0,10
E00033770,94.4,1.6,4
E00033771,99.4,0,0.6
E00033773,94.4,0,5.6
E00033774,97.3,0,2.7
E00033775,71.6,3.7,24.7
E00033776,94.3,0.7,5.1
E00033777,91.8,2.1,6
E00033778,95.9,0.3,3.8
E00033779,76.3,1,22.7
E00033780,95.6,0.9,3.6
E00033781,93.9,0.6,5.6
E00033782,97.3,0.4,2.3
E00033783,93.8,1.2,5
E00033784,90.7,0.5,8.9
E00033785,95.3,2,2.8
E00033786,98.2,0,1.8
E00033787,95.5,0.8,3.7
E00033788,91.4,0.3,8.3
E00033789,97,0,3
E00033790,95.2,1.6,3.2
E00033791,87.1,2.6,10.3
E00033792,97.5,0,2.5
E00033793,84.5,0.9,14.6
E00033794,90.8,0,9.2
E00033795,94.9,0,5.1
E00033796,87.3,6.6,6.1
E00033797,94.3,1.2,4.5
E00033798,95.5,2.1,2.4
E00033799,98.4,0,1.6
E00033800,95.9,0,4.1
E00033801,95.2,0,4.8
E00033802,97.2,0,2.8
E00033803,93.1,3.1,3.8
E00033804,88.4,3.2,8.4
E00033805,93.6,1.2,5.2
E00033947,91.4,0.9,7.7
E00033948,76.3,0.7,23
E00033949,76.8,1.3,21.9
E00033952,94.9,2,3.1
E00033957,93.2,0.7,6.1
E00033958,81.3,0.3,18.4
E00033959,87.7,3.3,9.1
E00033960,84.9,1.5,13.6
E00033961,71.1,4.1,24.8
E00033962,72.4,1.2,26.4
E00033963,84.3,0,15.7
E00033964,86,2.7,11.3
E00033965,84,2.3,13.7
E00033966,94.6,0,5.4
E00033967,80.3,1.5,18.2
E00033968,78.7,0.7,20.7
E00033969,84.2,0.4,15.4
E00033970,87.6,2.7,9.7
E00033971,91.7,0.8,7.5
E00033983,79.1,0,20.9
E00033984,98.6,1.4,0
E00033985,85.5,0.4,14
E00033986,97.6,0,2.4
E00033987,74.6,2,23.4
E00033988,80.3,7.5,12.1
E00033989,89.4,0,10.6
E00033990,94.8,0,5.2
E00033991,97.1,0.4,2.5
E00034111,90.3,0.4,9.4
E00034113,93.5,0.7,5.8
E00034114,89.7,0.6,9.7
E00034115,100,0,0
E00034116,79.2,1.7,19.2
E00034117,88.8,1.1,10.1
E00034118,95.8,0,4.2
E00034119,88.4,0,11.6
E00034120,91.9,0.7,7.4
E00034121,91.7,0,8.3
E00034122,86.6,1.1,12.2
E00034123,79.4,1.1,19.5
E00034124,91.1,1.4,7.5
E00034125,89.8,0.7,9.6
E00034126,92.6,0.3,7.1
E00034127,85.8,2.4,11.8
E00034130,90.7,1.5,7.7
E00034131,92.5,1.1,6.5
E00034132,88.8,3.8,7.4
E00034133,96.4,0,3.6
E00034134,92.7,0.9,6.3
E00034135,93.7,0,6.3
E00034136,89.1,3.6,7.3
E00034137,86.1,1.2,12.7
E00034138,89.7,1.9,8.3
E00034139,97.1,0,2.9
E00034140,97.3,0.5,2.3
E00034141,86.9,3,10.2
E00034142,91.2,0.8,8
E00034143,99.3,0,0.7
E00034144,91.8,0.6,7.6
E00034145,90.3,1.6,8.1
E00034146,83.8,1.8,14.4
E00034147,96.5,0.4,3.1
E00034148,86.7,2.5,10.8
E00034149,90.2,1.6,8.2
E00034150,92.7,0.8,6.6
E00034151,84.3,0,15.7
E00034152,93.5,1.3,5.2
E00034153,83.8,1.9,14.3
E00034355,91.3,0,8.7
E00034365,91.7,1.3,6.9
E00034375,98.4,0.3,1.3
E00034376,97.7,1,1.3
E00034377,94.4,1,4.6
E00034378,98.1,0,1.9
E00034379,92.8,1,6.2
E00034380,97.3,0,2.7
E00034381,98,0.7,1.3
E00034382,95.1,1,3.9
E00034383,94.5,1.4,4.1
E00034384,95.6,0.7,3.7
E00034386,90.6,0.8,8.6
E00034387,93,1.4,5.6
E00034388,93.7,0,6.3
E00034389,98.2,0.4,1.3
E00034390,95.8,0.3,3.9
E00034391,98.3,0.3,1.4
E00034392,98.7,0,1.3
E00034393,99.2,0.4,0.4
E00034394,95.2,1.9,2.9
E00034395,95.7,0,4.3
E00034396,96.5,0,3.5
E00034397,96.8,0.3,2.9
E00034398,98.6,0,1.4
E00034399,95.1,2.3,2.6
E00034400,88.8,1.2,9.9
E00034401,97.8,0.9,1.3
E00034402,94.5,1.7,3.8
E00034403,95.4,0,4.6
E00034404,99.7,0,0.3
E00034405,96,0.3,3.7
E00034406,98.7,0,1.3
E00034409,97.7,0.5,1.8
E00034412,94.7,0.4,4.9
E00034413,95.7,0.4,3.8
E00034414,90.7,1.6,7.7
E00034415,88.7,0.6,10.8
E00034416,99.4,0.6,0
E00034417,93.2,0.4,6.5
E00034418,96.5,0.2,3.2
E00034419,96.8,0,3.2
E00034420,96.7,1.2,2
E00034421,95.4,0.4,4.3
E00034422,96.9,0,3.1
E00034424,93,0,7
E00034425,96.5,0.3,3.1
E00034427,94.9,0.9,4.2
E00034428,84.9,2,13.1
E00034429,80.8,0,19.2
E00034430,86.3,1.6,12.1
E00034431,95.9,0.5,3.7
E00034432,95.8,0.3,3.9
E00035285,97.1,0.4,2.5
E00035286,95,0,5
E00035287,82.9,0.7,16.4
E00035288,75.5,1,23.5
E00035289,81.2,0,18.8
E00035290,91.4,0.5,8.1
E00035292,96.4,2,1.6
E00035293,96.5,0.3,3.1
E00035294,95,1.9,3.1
E00035295,89,1.4,9.6
E00035296,91.9,0.8,7.3
E00035297,93.4,0.5,6.1
E00035298,73.1,1.8,25.1
E00035299,81.7,1,17.3
E00035300,78.1,2,19.9
E00035302,94.8,0.9,4.3
E00035303,96.1,0,3.9
E00035304,97.8,0.9,1.2
E00035306,97.3,0.3,2.4
E00035307,95.9,0,4.1
E00035308,97.1,0,2.9
E00035309,96,0,4
E00035310,94.1,0.3,5.6
E00035312,97,0,3
E00035313,96.8,0.8,2.4
E00035316,95.3,0,4.7
E00035317,84.2,0.5,15.3
E00035318,94.2,0,5.8
E00035319,88.7,0,11.3
E00035322,95.9,0.3,3.8
E00035323,78.8,0.3,20.9
E00035324,91.5,1.8,6.8
E00035384,96.1,0,3.9
E00035393,96,0.3,3.7
E00035547,92.6,0,7.4
E00035551,99.6,0,0.4
E00035570,86.3,0,13.7
E00035571,88.3,3.2,8.5
E00035577,99,0.3,0.6
E00035578,99.7,0,0.3
E00035579,98.9,0,1.1
E00035580,98.6,0.4,1.1
E00035582,99.7,0.3,0
E00035665,99.1,0.5,0.5
E00035666,98.2,0.3,1.5
E00035667,99.2,0,0.8
E00035668,95.2,0.6,4.2
E00035669,99.7,0,0.3
E00035670,98.7,0,1.3
E00035671,99.1,0.3,0.6
E00035672,98.8,0,1.2
E00035673,98.4,0.4,1.2
E00035674,98.7,0.3,1.1
E00035675,97.7,0,2.3
E00035676,99,0,1
E00035677,99.1,0.3,0.6
E00035678,98.4,0.4,1.2
E00035679,99.3,0,0.7
E00035680,99.2,0.8,0
E00035681,98.5,0.4,1.1
E00035682,99.1,0.9,0
E00035683,97.9,0,2.1
E00035684,95.1,0.8,4
E00035685,98.7,1,0.3
E00035686,99,0,1
E00035687,98.6,0,1.4
E00035688,96.7,0,3.3
E00035689,96.9,0.7,2.4
E00035690,96.9,0.9,2.2
E00035691,98.7,0.5,0.8
E00035692,99.2,0,0.8
E00035693,99.6,0,0.4
E00035694,96.9,0.5,2.6
E00035696,97.3,0,2.7
E00035697,99.1,0.2,0.7
E00035707,90.9,2.7,6.4
E00035708,94,1.7,4.3
E00035709,92.7,1.9,5.4
E00035710,97,0,3
E00035711,92.6,1.6,5.8
E00035712,99,0.5,0.5
E00035713,99,0,1
E00035714,98.7,0.3,1
E00035716,98,0.4,1.6
E00035717,96.9,0.6,2.6
E00035718,96.6,0.6,2.8
E00035719,96.1,0,3.9
E00035720,90.7,0,9.3
E00035721,99.6,0,0.4
E00035722,100,0,0
E00035724,99.7,0,0.3
E00035725,99.7,0.3,0
E00035726,98,0.3,1.7
E00035728,99.5,0.5,0
E00035729,95.4,0.3,4.3
E00035730,88.3,3.5,8.2
E00035731,92.4,0,7.6
E00035732,99.1,0,0.9
E00035733,96.7,0,3.3
E00035734,96.6,0.3,3.1
E00035735,100,0,0
E00035736,98.9,0.9,0.2
E00035737,97.3,0.8,2
E00035738,99.1,0.3,0.6
E00035739,98.4,0.4,1.2
E00035740,98.8,0,1.2
E00035741,97.8,0,2.2
E00035742,98.4,0.2,1.4
E00035743,95.2,0.6,4.1
E00035744,87.2,3.2,9.6
E00035745,97.7,0.3,2
E00035746,96.7,0,3.3
E00035747,95.5,0.5,4
E00035795,97.9,0,2.1
E00035796,94.2,2.4,3.4
E00035797,98.1,0.9,0.9
E00035798,99.2,0.8,0
E00035799,97.9,0,2.1
E00035800,99.6,0,0.4
E00035801,98.5,0,1.5
E00035802,98.5,0.8,0.8
E00035803,97.9,0,2.1
E00035804,96.9,0.4,2.7
E00035805,96.1,0,3.9
E00035806,96.8,0,3.2
E00035807,97.3,0.8,1.9
E00035808,97.4,1,1.6
E00035809,99.3,0.3,0.3
E00035810,98.6,1,0.3
E00035811,98,0.3,1.7
E00035812,96.3,0,3.7
E00035813,98.1,0.3,1.7
E00035814,99.3,0,0.7
E00035815,98.9,0,1.1
E00035816,99,0,1
E00035817,97.5,0,2.5
E00035818,98.8,0.3,0.9
E00035819,98,0,2
E00035820,98.3,0,1.7
E00035821,98.4,0.4,1.2
E00035822,97.1,0.9,2
E00035823,99,0,1
E00035824,99.7,0,0.3
E00035825,98.1,0.3,1.5
E00035826,99.7,0,0.3
E00035827,98,1,1
E00035828,99.7,0,0.3
E00035829,98,0.7,1.4
E00035830,98.7,0.4,0.9
E00035831,95.5,0.3,4.2
E00035832,98.6,0,1.4
E00035833,98.3,1,0.7
E00035834,97.2,0,2.8
E00035835,100,0,0
E00035836,98.6,0.4,1.1
E00035837,99.1,0,0.9
E00035838,99.6,0,0.4
E00035839,99.6,0,0.4
E00035840,97.5,0,2.5
E00035881,97.9,0,2.1
E00035882,96.4,0,3.6
E00035883,94.9,0.5,4.6
E00035884,91.2,1.6,7.2
E00035886,99.7,0,0.3
E00035887,95.2,0,4.8
E00035888,94.7,0,5.3
E00035889,96.5,1.2,2.3
E00035890,97.1,0,2.9
E00035891,96.7,1.5,1.8
E00035894,98.2,0.4,1.5
E00035897,97.7,1.6,0.7
E00035899,97.1,0,2.9
E00035900,99.4,0,0.6
E00035901,98.2,0.9,0.9
E00035903,97.2,0,2.8
E00035904,99.1,0,0.9
E00035905,98.8,0.4,0.8
E00035907,96.5,0.3,3.2
E00035908,97.3,1.3,1.3
E00035909,98.6,0.3,1
E00035910,98.7,0,1.3
E00035911,100,0,0
E00035912,100,0,0
E00035913,96.5,0,3.5
E00035914,95.9,0.3,3.7
E00035915,99.3,0.4,0.4
E00035916,97.1,0,2.9
E00035917,97.4,1.1,1.5
E00035918,90.3,1.4,8.3
E00035919,99.3,0,0.7
E00035920,98.8,0,1.2
E00035921,93,2.3,4.7
E00035922,87.4,0,12.6
E00035923,98.8,0,1.2
E00035924,95.3,0.4,4.3
E00035925,99.6,0.4,0
E00035926,96.5,0.8,2.7
E00035927,99.5,0,0.5
E00035928,96.9,0,3.1
E00035929,99.6,0,0.4
E00035930,97.5,0.7,1.8
E00035931,98,0.3,1.7
E00035932,98.3,0.9,0.9
E00035933,98.4,0.6,1
E00035934,97.9,0.9,1.3
E00035935,100,0,0
E00035936,97.6,0,2.4
E00035937,99.7,0,0.3
E00035938,98.6,0,1.4
E00035939,98.9,0.4,0.7
E00035940,98.4,0.6,1
E00035941,98.3,0,1.7
E00035942,98.9,0.6,0.6
E00035943,97.9,0,2.1
E00035944,96.9,0.7,2.3
E00035946,99.6,0,0.4
E00035947,100,0,0
E00035948,99.3,0.4,0.4
E00035949,97.7,1.1,1.1
E00035950,98.7,0.3,1
E00035951,98.1,0,1.9
E00035952,98.1,0.8,1.1
E00035953,96.4,1.2,2.4
E00035954,99.2,0.4,0.4
E00035955,98.9,0.4,0.7
E00035956,97.5,0,2.5
E00035957,99.4,0,0.6
E00035958,96.7,2.9,0.5
E00035959,99.5,0,0.5
E00035960,97.5,0.9,1.6
E00035961,99.2,0,0.8
E00035962,95.1,0.8,4.2
E00035963,98.4,0,1.6
E00035964,96.6,0.3,3
E00035965,97.2,0.9,1.9
E00035966,98.7,0,1.3
E00035967,98.9,0,1.1
E00035968,97.1,0.6,2.3
E00035969,98.3,0.7,1
E00035970,97.6,1,1.4
E00035971,97.9,0,2.1
E00129270,97.8,0,2.2
E00129273,96.2,0.8,3
E00129277,100,0,0
E00129302,97.8,1,1.3
E00129303,98.5,0.4,1.1
E00129304,96.4,0,3.6
E00129305,97.8,0,2.2
E00129306,98.6,0.7,0.7
E00165671,91,0.3,8.7
E00165729,97.2,0,2.8
E00165762,97.5,1.7,0.8
E00165763,86.4,1,12.5
E00170477,98.4,0.3,1.3
E00170478,99.3,0.2,0.5
E00170479,98.2,0.3,1.5
E00170483,95.2,0.5,4.3
E00170484,94.4,0.3,5.3
E00170485,93.2,0,6.8
E00172020,96.1,0.6,3.3
E00172021,95.1,1.4,3.6
E00172023,98.9,0,1.1
E00172024,96.3,0.7,3
E00172025,96.4,0,3.6
E00172026,96.7,1.5,1.8
E00172027,92.1,0.6,7.3
E00172028,88.7,0.9,10.4
E00172029,91.9,1.3,6.9
E00172030,96.7,0.8,2.5
E00172031,100,0,0
E00172032,96.5,0,3.5
E00172033,96,0.4,3.6
E00172034,98.3,0.6,1.2
E00172035,88.7,4.2,7.1
E00172036,96.4,0.4,3.3
E00176631,97.8,0,2.2
E00176632,96.1,0.9,3
E00176649,95.8,1.6,2.6
E00176664,94.2,1,4.8
E00176696,90.6,0.9,8.5
E00176697,94.2,2.5,3.2
E00176728,94.2,0.2,5.6
E00176729,96.6,1.3,2.1
E00176730,92.2,2.3,5.4
E00176753,78.7,9,12.3
E00176759,78.9,3.3,17.8
E00176760,92.4,0,7.6
E00176761,78.9,2.1,19
E00176762,83.9,2.3,13.8
E00176768,92.7,0.8,6.5
E00176770,97.9,0.7,1.4
E00176773,91.9,0.6,7.5
E00176989,96.4,0.2,3.4
E00177001,94.6,1.5,3.8
E00177003,98,0.8,1.1
E00177005,98.3,1.7,0
E00177009,95.7,0.9,3.3
E00177015,95.6,1.5,2.9
E00182931,95.4,2,2.6
E00182932,88.9,0.8,10.3
E00182946,87.5,3.3,9.2
E00182954,79.8,3,17.2
E00182961,80.3,4.3,15.5
E00182973,97,0.6,2.3
E00182980,83,4.5,12.5
E00182983,61.5,8.6,29.9
E00182988,83.8,3,13.2
E00182993,84.7,1.8,13.4
E00183003,85.3,2.4,12.2
E00183006,97,0,3
E00183008,83.2,2,14.8
E00183009,84,4,12
E00183014,83,2,15
E00183015,78.5,2.4,19.1
E00183027,92.1,0.4,7.5
E00185137,99.2,0.8,0
E00185143,94.4,2.2,3.4
E00185145,95.4,0.2,4.4
E00185171,87.3,0.4,12.4
E00185175,98.9,0,1.1
