areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00032727,88.3,3.1,8.6
E00032729,81.1,1.8,17.2
E00032730,72.8,5.1,22
E00032731,83.5,0.8,15.8
E00032889,74.3,4.2,21.5
E00032890,92,0.3,7.7
E00032891,84.6,0.3,15.1
E00032893,88.2,3.5,8.4
E00032894,74.3,2.8,22.9
E00032895,66.7,15.4,18
E00032896,72.2,6.1,21.7
E00032897,74.6,0.3,25.1
E00032898,61.9,3.4,34.8
E00032899,54,5.6,40.4
E00032900,84.6,1.7,13.7
E00032902,89.6,4.8,5.6
E00032903,83.9,1,15.1
E00032904,90.8,3.5,5.7
E00032905,91.2,0.9,7.9
E00032906,73,7.3,19.8
E00032907,80.9,4,15.1
E00032908,74.3,8.1,17.6
E00032910,88.1,2.8,9.1
E00032911,75.4,4.4,20.2
E00032961,78,3.5,18.5
E00032962,83.8,5,11.2
E00032963,77.5,7.4,15.1
E00032964,87.2,3.3,9.5
E00032965,79.3,2.2,18.5
E00032966,80.3,3.2,16.5
E00032967,77.9,6.6,15.5
E00032968,84.4,0,15.6
E00032969,76.3,3.5,20.2
E00032970,84,3.1,12.9
E00032971,69.8,9.9,20.3
E00032972,74.5,5.9,19.5
E00032973,78.1,2.2,19.7
E00032974,90.5,1.9,7.6
E00032975,91.3,1.8,6.8
E00032976,89.4,1.9,8.7
E00032977,85.7,1.8,12.5
E00032978,88,2.8,9.3
E00032979,82.2,4.9,12.9
E00032980,83.5,2.1,14.4
E00032981,71.6,8.6,19.8
E00032982,75.9,4.9,19.2
E00032983,84,0.3,15.7
E00032984,80.2,4.8,15
E00033165,74,6.8,19.2
E00033166,70.6,1.4,28
E00033167,79.9,11.2,9
E00033168,83.1,3.6,13.3
E00033169,90.8,2.1,7.2
E00033170,83.2,4.6,12.2
E00033428,80.3,7.1,12.6
E00033432,82.8,5.5,11.7
E00033435,86.1,1.7,12.2
E00033436,81.4,3.8,14.8
E00033437,80.8,3.6,15.6
E00033440,60.1,14.6,25.3
E00033441,67.4,16,16.6
E00033442,85.1,4.5,10.4
E00033443,73.2,9.8,17.1
E00033444,82.6,3.9,13.5
E00033445,75.7,4.8,19.6
E00033446,79.3,2.1,18.6
E00033447,76.6,2.9,20.6
E00033457,58.5,21,20.5
E00033458,62.4,17.6,20
E00033459,78.7,6,15.4
E00033460,72.9,16.8,10.3
E00033462,71.6,17.1,11.3
E00033463,73.3,8.1,18.6
E00033464,72.5,5.5,22
E00033466,79.3,4.4,16.2
E00033468,82.3,1.4,16.4
E00033470,81.4,3.4,15.1
E00033471,81.4,0.6,18
E00033472,78,4.1,17.9
E00033473,83.9,4.1,12
E00033474,50,24.8,25.2
E00033475,59.9,18.4,21.7
E00033476,81,1.4,17.6
E00033477,92,0,8
E00033478,76.6,4.7,18.7
E00033479,83,4.6,12.4
E00033480,89.3,3,7.7
E00033481,79.2,3.2,17.7
E00033482,84.3,2.9,12.8
E00033483,69.6,9.2,21.2
E00033484,79.9,9.6,10.6
E00033485,84.6,3.1,12.3
E00033486,75.7,5.6,18.7
E00033487,61.5,3.2,35.3
E00033488,56.3,23.1,20.5
E00033489,83.6,3.1,13.2
E00033490,84.4,1.6,13.9
E00033491,38.8,42.5,18.7
E00033492,58,18.7,23.2
E00033493,66.7,7.9,25.4
E00033494,79.6,2.1,18.3
E00033495,66.1,14.1,19.9
E00033496,48.7,23.5,27.9
E00033497,90.6,0.5,8.9
E00033502,93.2,1.4,5.4
E00033503,92.9,1.3,5.8
E00033504,76.3,6.4,17.4
E00033505,86.8,6.1,7.1
E00033506,78.2,2.2,19.6
E00033507,64.8,4.7,30.5
E00033508,72,6.9,21.1
E00033509,67.3,12.3,20.4
E00033510,73.2,12,14.9
E00033511,67.3,15.5,17.3
E00033512,81.5,4.8,13.8
E00033513,76.3,3.9,19.8
E00033514,88.6,0.9,10.5
E00033515,68.4,9.8,21.8
E00033516,81.2,3.4,15.5
E00033517,78.3,4.3,17.3
E00033518,64,8.6,27.5
E00033519,70.8,3.5,25.7
E00033520,78,3.8,18.2
E00033521,53.8,14,32.2
E00033522,62.8,16.5,20.8
E00033523,76,4.7,19.3
E00033524,80,6.7,13.3
E00033530,95.2,1.5,3.3
E00033531,93.1,3.2,3.7
E00033532,89.5,1.9,8.6
E00033533,90.6,1.3,8.1
E00033562,89.6,4.7,5.8
E00033563,92.2,1.7,6.1
E00033564,88.3,2.6,9.1
E00033565,87.4,4.7,8
E00033566,82.1,4.9,13.1
E00033567,89.8,2.2,8
E00033568,80.9,5,14.1
E00033569,89.6,2.5,7.9
E00033571,86.8,0.4,12.8
E00033630,81.7,6.1,12.2
E00033659,77.2,4.9,17.9
E00033660,73.1,7,19.9
E00033695,76.5,5.4,18.1
E00033696,76.9,3.8,19.3
E00033697,81.6,1,17.4
E00033698,85,2.6,12.4
E00033699,87.4,2.6,10
E00033700,79.7,3.5,16.8
E00033701,93.4,2.6,4
E00033702,70.3,13,16.7
E00033703,79.6,5.4,15.1
E00033704,92,1.9,6
E00033705,95.4,1.2,3.4
E00033706,68.7,3.1,28.2
E00033707,82.5,3.6,13.9
E00033708,67.6,11,21.5
E00033709,69.9,6.9,23.1
E00033710,85.5,4.3,10.1
E00033711,71.9,8.8,19.3
E00033712,91.4,1.6,7
E00033713,89.5,1.6,8.9
E00033715,74.9,9.6,15.6
E00033716,63.8,21,15.2
E00033717,85.5,4.3,10.2
E00033718,86.8,1.7,11.5
E00033719,95,1.6,3.4
E00033720,89.2,2.2,8.5
E00033721,94.8,0.8,4.4
E00033722,93.7,0,6.3
E00033723,92.9,1.1,6
E00033724,85.3,4.8,9.9
E00033725,67.3,24.6,8.1
E00033726,81.1,4.1,14.7
E00033727,82.8,2.2,15
E00033728,91,1.4,7.6
E00033729,86.6,4.2,9.2
E00033730,88.7,1,10.3
E00033731,82.4,2.1,15.5
E00033732,78.8,6.5,14.7
E00033733,88.4,0.5,11.2
E00033734,83.6,4.2,12.2
E00033735,68.2,0.9,30.9
E00033736,65.4,16.3,18.3
E00033737,82.7,5.9,11.5
E00033738,76.7,5.3,18
E00033739,81.6,2.5,16
E00033740,81.8,4.9,13.4
E00033741,80.8,2.7,16.5
E00033742,81.7,2.4,15.9
E00033743,86.7,1.6,11.7
E00033744,73.5,7,19.5
E00033745,71.4,9,19.6
E00033746,77.3,2.2,20.4
E00033747,70.3,11,18.7
E00033748,77.2,4.8,18
E00033749,73.1,7.3,19.6
E00033750,91.8,0.6,7.7
E00033752,69.1,12.3,18.6
E00033753,90.3,1.2,8.5
E00033754,88.9,3.3,7.8
E00033755,92,1,7
E00033756,87.8,5.1,7.1
E00033758,79.9,6.8,13.2
E00033759,71.3,14.2,14.5
E00033762,89.7,4.8,5.5
E00033763,93.8,0.6,5.6
E00033764,96.8,0.9,2.3
E00033765,91.7,3.1,5.2
E00033766,91.6,0.8,7.5
E00033767,91.5,0.7,7.7
E00033768,87.3,5.1,7.6
E00033769,75.6,7.7,16.7
E00033770,90.5,4.5,5
E00033771,91.5,0.6,8
E00033773,86.5,5.2,8.4
E00033774,87.2,1.2,11.7
E00033775,51,27.8,21.2
E00033776,69.6,4.7,25.7
E00033777,88,6.7,5.3
E00033778,90.9,3.2,5.9
E00033779,57.1,25.7,17.2
E00033780,87.1,2.2,10.7
E00033781,69.2,5.3,25.6
E00033782,91.2,1.2,7.7
E00033783,85.4,5,9.7
E00033784,75.6,8,16.4
E00033785,88.1,2.8,9.1
E00033786,94.9,2,3.1
E00033787,89.3,2.5,8.1
E00033788,87.9,8,4.2
E00033789,91.1,3.3,5.5
E00033790,89.1,3.5,7.4
E00033791,59.7,14.4,25.9
E00033792,92.6,2,5.4
E00033793,58.4,16.5,25.1
E00033794,70.9,12.5,16.6
E00033795,82.7,5.1,12.1
E00033796,62.6,15.2,22.3
E00033797,77.6,6.1,16.3
E00033798,91.9,0.6,7.5
E00033799,85,1.3,13.7
E00033800,91.8,2.1,6.2
E00033801,72.4,4,23.5
E00033802,71.3,2.8,26
E00033803,82.8,3.8,13.4
E00033804,69.8,9,21.2
E00033805,70.3,6.4,23.3
E00033947,69.5,8.6,21.8
E00033948,49,16.5,34.4
E00033949,60.9,20.2,18.9
E00033952,83.3,3.1,13.6
E00033957,63.4,9.4,27.2
E00033958,50.5,18.8,30.8
E00033959,75,8.3,16.7
E00033960,64.1,13.8,22.1
E00033961,54.3,25.8,19.9
E00033962,53.7,22.3,24.1
E00033963,61.7,13.4,24.9
E00033964,58.5,11.3,30.2
E00033965,67.9,13.1,19
E00033966,71.1,7,21.9
E00033967,62,15.7,22.3
E00033968,62.6,17,20.4
E00033969,71.1,16.5,12.4
E00033970,76.7,8,15.3
E00033971,71.5,7.1,21.3
E00033983,58.4,18.3,23.4
E00033984,88,0,12
E00033985,69.5,11,19.5
E00033986,83.2,1.6,15.2
E00033987,54.7,11.2,34.1
E00033988,55,20,25
E00033989,72.8,12.3,14.8
E00033990,76.8,5.2,18
E00033991,81.7,1.8,16.5
E00034111,69.3,11.2,19.5
E00034113,86.1,6.6,7.3
E00034114,79.4,8.8,11.9
E00034115,81.9,0,18.1
E00034116,59.9,18.7,21.4
E00034117,69,10.5,20.6
E00034118,75.8,4.6,19.6
E00034119,73.2,9.6,17.2
E00034120,77.9,8.8,13.3
E00034121,76.4,7.3,16.3
E00034122,66.7,16.2,17.1
E00034123,63.9,20.5,15.6
E00034124,73.8,8.1,18
E00034125,69.1,10,20.9
E00034126,82.6,5,12.4
E00034127,73.7,12.7,13.6
E00034130,72.2,9.9,17.9
E00034131,72.8,5.4,21.8
E00034132,71,5.9,23.1
E00034133,78.4,6,15.6
E00034134,72.3,3.5,24.2
E00034135,70.2,5.2,24.6
E00034136,66.2,13.2,20.6
E00034137,70,12.5,17.5
E00034138,66,14.6,19.4
E00034139,75,1.8,23.2
E00034140,79.4,4,16.6
E00034141,59,14.1,26.9
E00034142,72.5,9.9,17.6
E00034143,85.3,1,13.7
E00034144,70.9,7.7,21.4
E00034145,70,8.1,21.9
E00034146,66.1,15,19
E00034147,79.2,6.6,14.3
E00034148,69.3,12.8,17.8
E00034149,78.9,6.6,14.5
E00034150,70.4,7.3,22.3
E00034151,60.9,20.5,18.6
E00034152,79.7,3.5,16.8
E00034153,65.8,12.6,21.6
E00034355,74,6.7,19.3
E00034365,70.1,6.9,23
E00034375,93.5,0.3,6.2
E00034376,89.5,1,9.5
E00034377,83.2,5,11.9
E00034378,83,1.9,15.1
E00034379,84.8,5.2,10
E00034380,87.2,2,10.8
E00034381,91,0.9,8.1
E00034382,78.9,4.6,16.5
E00034383,85.3,4.6,10.1
E00034384,82.4,2.2,15.4
E00034386,74.7,5.9,19.4
E00034387,79.7,8.4,11.9
E00034388,77.9,3.2,19
E00034389,89.8,1.3,8.9
E00034390,83.1,4.8,12.1
E00034391,94.2,0.6,5.2
E00034392,85.6,1.6,12.8
E00034393,88.7,0.4,10.9
E00034394,89.7,1.9,8.4
E00034395,80.9,3.7,15.4
E00034396,85.5,2,12.5
E00034397,84.1,2.3,13.6
E00034398,84,0.7,15.3
E00034399,82.8,4.9,12.3
E00034400,76,7,16.9
E00034401,87.9,1.9,10.2
E00034402,86.6,3.4,10
E00034403,88.6,2.7,8.7
E00034404,79,0.7,20.3
E00034405,83.5,1.2,15.2
E00034406,92.3,1,6.7
E00034409,90.9,0.8,8.4
E00034412,80.1,6,13.9
E00034413,79.7,5.1,15.2
E00034414,77.5,3.3,19.3
E00034415,68.4,10.3,21.3
E00034416,89.8,0,10.2
E00034417,75.7,6.9,17.4
E00034418,86.6,2.8,10.6
E00034419,81.6,2.4,15.9
E00034420,83.7,2.8,13.4
E00034421,87.5,3.6,8.9
E00034422,86.6,0.4,13
E00034424,76.1,5.9,18
E00034425,78.9,2.5,18.6
E00034427,75.8,4.2,20
E00034428,67,11.8,21.2
E00034429,59.7,13.9,26.4
E00034430,62.2,12,25.7
E00034431,87.3,3.2,9.5
E00034432,82.5,2.4,15.1
E00035285,80.7,2.5,16.8
E00035286,81.6,4,14.3
E00035287,64.7,17.3,18
E00035288,52,24.8,23.3
E00035289,64.2,18.6,17.2
E00035290,76.8,9.4,13.8
E00035292,74.3,3.3,22.4
E00035293,80.8,4.5,14.6
E00035294,80.5,4.2,15.3
E00035295,82.6,8,9.4
E00035296,78.8,6.9,14.2
E00035297,76.8,6.2,17.1
E00035298,56.8,23.1,20.1
E00035299,62.2,15.7,22
E00035300,59.8,23.6,16.5
E00035302,77.4,4.6,18
E00035303,80.2,4.2,15.5
E00035304,78.9,1.9,19.2
E00035306,87.3,2.4,10.3
E00035307,84.1,2.8,13.1
E00035308,77,3.5,19.5
E00035309,85,2.4,12.6
E00035310,75.8,4.9,19.3
E00035312,89.9,1.7,8.4
E00035313,82.5,2.8,14.7
E00035316,90.5,1.9,7.6
E00035317,63.4,17.8,18.9
E00035318,82.8,4.3,12.9
E00035319,61.8,18.4,19.8
E00035322,80.7,4.5,14.8
E00035323,62.9,18.9,18.2
E00035324,80.1,3.9,16
E00035384,76.6,3.9,19.5
E00035393,74.3,2.3,23.4
E00035547,72.9,8.4,18.8
E00035551,92.8,0.4,6.9
E00035570,62.6,12.5,24.9
E00035571,68.4,11.7,19.9
E00035577,92.2,1,6.8
E00035578,91,0.3,8.7
E00035579,78.7,1.5,19.9
E00035580,90.8,1.4,7.7
E00035582,90.8,0.9,8.3
E00035665,89.6,2.3,8.1
E00035666,88.1,1.8,10.1
E00035667,87.9,1.6,10.5
E00035668,87.2,2.9,9.9
E00035669,88.5,1,10.5
E00035670,91.3,1.7,7
E00035671,94.7,0.3,5
E00035672,92.6,1.5,5.9
E00035673,91.7,2,6.3
E00035674,90.5,1.1,8.5
E00035675,88.9,1.9,9.2
E00035676,87.7,1.7,10.6
E00035677,89.3,1.3,9.5
E00035678,86,3.2,10.8
E00035679,90.1,0.3,9.6
E00035680,88.2,0,11.8
E00035681,89.4,0.7,9.9
E00035682,90.6,0,9.4
E00035683,94.5,1,4.5
E00035684,78.6,4.8,16.5
E00035685,96.7,0,3.3
E00035686,94.3,1,4.7
E00035687,90.2,0.3,9.4
E00035688,88.3,4.6,7.2
E00035689,90.5,1.8,7.7
E00035690,90.9,1.8,7.3
E00035691,95.7,0.5,3.8
E00035692,76,0,24
E00035693,90.4,1.1,8.5
E00035694,88.7,2.6,8.7
E00035696,84.3,3,12.7
E00035697,93.1,0.2,6.7
E00035707,73.8,5.6,20.6
E00035708,66.2,7.3,26.5
E00035709,78.2,5.1,16.7
E00035710,82.5,2.2,15.2
E00035711,76.7,6,17.3
E00035712,85.6,0.7,13.6
E00035713,75.2,0,24.8
E00035714,78.7,2.9,18.4
E00035716,78.6,0.8,20.6
E00035717,83.1,3.1,13.7
E00035718,85.3,2.8,11.9
E00035719,82,4.2,13.7
E00035720,65.9,8.6,25.5
E00035721,87.5,0.3,12.2
E00035722,89.2,0,10.8
E00035724,92,0.3,7.6
E00035725,80.7,0,19.3
E00035726,77.9,1.7,20.4
E00035728,80.5,0,19.5
E00035729,80.4,3.7,15.9
E00035730,58.4,10.8,30.8
E00035731,68.7,11.9,19.4
E00035732,84.5,1.9,13.6
E00035733,83.6,2.3,14.1
E00035734,75,2.8,22.2
E00035735,88.5,0,11.5
E00035736,87.1,0,12.9
E00035737,88.1,0.8,11.1
E00035738,91,0.6,8.4
E00035739,82.4,2.9,14.8
E00035740,91.9,0,8.1
E00035741,93.6,0.9,5.6
E00035742,89,1.4,9.6
E00035743,88.1,3.5,8.3
E00035744,74.1,7.6,18.2
E00035745,88.2,1.7,10.1
E00035746,70,5.3,24.7
E00035747,85.2,4.7,10.1
E00035795,85.8,0.4,13.8
E00035796,93.4,1.7,4.8
E00035797,89.8,0.3,9.9
E00035798,85.2,0,14.8
E00035799,89.7,1.1,9.2
E00035800,85.9,0,14.1
E00035801,86.5,0.3,13.2
E00035802,91,0,9
E00035803,86.4,2.1,11.5
E00035804,95.6,1.8,2.7
E00035805,91.8,1,7.2
E00035806,92.2,0.3,7.4
E00035807,90.9,1.5,7.6
E00035808,92.1,3,4.9
E00035809,84.5,0,15.5
E00035810,91.3,0.7,8
E00035811,91.6,1.7,6.7
E00035812,85.3,2,12.7
E00035813,91.5,1.4,7.1
E00035814,87,0.7,12.3
E00035815,94.9,0.7,4.4
E00035816,90.4,0.6,8.9
E00035817,91.4,2.1,6.5
E00035818,90.9,1.3,7.9
E00035819,84.4,1.6,14
E00035820,87.5,2.4,10.2
E00035821,82,1.6,16.4
E00035822,92.6,1.4,6
E00035823,91.1,1,7.8
E00035824,93.4,0,6.6
E00035825,95,0,5
E00035826,92.5,0.3,7.2
E00035827,92.8,0.3,6.9
E00035828,88.3,0,11.7
E00035829,93.9,1.4,4.8
E00035830,84.8,0,15.2
E00035831,89.4,2.6,8
E00035832,92.1,0.7,7.2
E00035833,86.7,1,12.3
E00035834,92.6,1.1,6.3
E00035835,90.9,0,9.1
E00035836,88.2,1.8,10
E00035837,89.9,1.5,8.7
E00035838,92,0,8
E00035839,92.4,0.4,7.2
E00035840,86.9,2,11.1
E00035881,93.4,0.3,6.3
E00035882,84.1,2.9,13
E00035883,80.5,3.7,15.8
E00035884,70.6,7.8,21.6
E00035886,80.8,0.3,18.9
E00035887,72.3,8.4,19.3
E00035888,69.7,5.7,24.6
E00035889,84.1,3.1,12.8
E00035890,81.7,2.2,16.2
E00035891,79.5,1.5,19
E00035894,87.2,0.7,12
E00035897,82.9,2.3,14.8
E00035899,81.6,3.9,14.6
E00035900,74.7,1.2,24.1
E00035901,88.9,2.7,8.4
E00035903,86.4,1.7,11.9
E00035904,81.8,1.9,16.4
E00035905,91.8,0.4,7.8
E00035907,88.9,1.9,9.2
E00035908,87.2,0.9,11.9
E00035909,75.7,0.4,23.9
E00035910,74.3,1.3,24.3
E00035911,96.4,0,3.6
E00035912,93,0,7
E00035913,79.8,4.7,15.5
E00035914,68.4,3.1,28.6
E00035915,79.9,0.4,19.7
E00035916,91.4,1.2,7.3
E00035917,82.7,1.8,15.4
E00035918,62.9,8.4,28.7
E00035919,82.1,0.7,17.1
E00035920,81.5,1.2,17.3
E00035921,79.2,4,16.8
E00035922,64.7,12.5,22.8
E00035923,62.5,1.5,36
E00035924,65.9,7.3,26.7
E00035925,80.8,0,19.2
E00035926,73.4,2.7,23.9
E00035927,88,0.5,11.5
E00035928,88.7,2.8,8.6
E00035929,91.8,0.4,7.8
E00035930,89.1,1.4,9.4
E00035931,89.2,1,9.8
E00035932,90.5,1.3,8.2
E00035933,89.3,1.6,9.1
E00035934,89.4,1.7,8.9
E00035935,89.4,0.4,10.2
E00035936,91.7,1.4,6.9
E00035937,92.7,0.3,7
E00035938,85.8,1.5,12.8
E00035939,90.4,1.1,8.5
E00035940,90,1.3,8.7
E00035941,86.8,1.3,11.9
E00035942,83.5,0.5,15.9
E00035943,87.8,2.1,10.1
E00035944,90.5,1.3,8.3
E00035946,92.1,0,7.9
E00035947,90.7,0,9.3
E00035948,89.1,0.4,10.6
E00035949,91.3,0.8,7.9
E00035950,90.9,0.7,8.4
E00035951,89.5,1.5,9
E00035952,91.9,1.2,6.9
E00035953,92.4,1.6,6
E00035954,93.9,0.4,5.7
E00035955,91.1,1.4,7.5
E00035956,92.5,1.1,6.5
E00035957,90.7,0.6,8.7
E00035958,89.5,1,9.5
E00035959,88.4,1.5,10.1
E00035960,91.8,0.9,7.3
E00035961,90,1.3,8.8
E00035962,90.9,1.1,8
E00035963,89.6,0.9,9.5
E00035964,89.2,2.4,8.5
E00035965,86.9,2.3,10.7
E00035966,88.4,2.7,8.9
E00035967,89.1,1.1,9.9
E00035968,85.9,2.3,11.9
E00035969,91.5,1,7.5
E00035970,89.3,2.4,8.3
E00035971,91.8,0.7,7.6
E00129270,85.2,2.6,12.2
E00129273,93.7,0,6.3
E00129277,94,0,6
E00129302,89.2,1,9.8
E00129303,89.8,0.8,9.4
E00129304,86.7,2.5,10.8
E00129305,85.6,2.5,11.9
E00129306,84.6,1.4,14
E00165671,76.2,9.8,14.1
E00165729,83.7,3.5,12.8
E00165762,93,2,5
E00165763,64.1,16.7,19.2
E00170477,95.8,0.6,3.5
E00170478,94.1,0.5,5.4
E00170479,77.1,2.1,20.8
E00170483,75.5,5.1,19.5
E00170484,67,12.4,20.6
E00170485,71.5,3.8,24.7
E00172020,87.3,3.6,9.1
E00172021,92.6,3.3,4.1
E00172023,88.6,1.6,9.7
E00172024,86.9,1.3,11.7
E00172025,85.7,4.5,9.8
E00172026,91.5,2.1,6.4
E00172027,84.8,6.7,8.5
E00172028,80.9,12.9,6.2
E00172029,79.6,7.9,12.5
E00172030,93.4,2.5,4.1
E00172031,92.7,0.3,7.1
E00172032,89.8,3.5,6.7
E00172033,89.3,3.6,7.1
E00172034,92.1,1.2,6.7
E00172035,69.1,8.7,22.2
E00172036,81.2,5.8,13
E00176631,86.3,3.8,9.9
E00176632,85.2,4.4,10.5
E00176649,76.6,5.2,18.2
E00176664,85.1,2.4,12.5
E00176696,67.2,10.5,22.3
E00176697,78.3,4,17.8
E00176728,64.1,4.8,31.2
E00176729,85.9,3.4,10.7
E00176730,82.2,5.4,12.4
E00176753,58.8,25.8,15.4
E00176759,57.6,18.6,23.8
E00176760,78.9,6.7,14.4
E00176761,72.1,19.8,8.1
E00176762,68.9,13.2,17.8
E00176768,68,6.7,25.2
E00176770,91.4,1.4,7.1
E00176773,80.8,6,13.2
E00176989,48.3,1.2,50.5
E00177001,91.3,2.3,6.4
E00177003,85.5,1.5,13
E00177005,86.8,0.8,12.4
E00177009,89.4,3.1,7.4
E00177015,94.2,1.5,4.4
E00182931,69.7,4.5,25.8
E00182932,68.1,11.1,20.8
E00182946,80.3,10.4,9.2
E00182954,73.8,17.5,8.7
E00182961,70.4,19.6,10
E00182973,79.2,2.2,18.7
E00182980,69.8,17.7,12.5
E00182983,62.2,29.1,8.7
E00182988,74.7,12.6,12.6
E00182993,75.6,15.5,8.9
E00183003,74.1,9.1,16.8
E00183006,74.4,6,19.5
E00183008,76.9,15.4,7.7
E00183009,77,13.8,9.2
E00183014,65.2,10.5,24.3
E00183015,73.5,19.2,7.3
E00183027,77.9,2.2,19.9
E00185137,73.2,3.1,23.6
E00185143,82.3,3.4,14.3
E00185145,78.6,4.7,16.7
E00185171,67.9,13.6,18.5
E00185175,83.3,0.9,15.8
