areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00032500,68.8,1.3,0,29.9
E00032508,95.3,0.9,0,3.7
E00032510,92.7,2.4,4.1,0.8
E00032511,94.4,1.9,1.9,1.9
E00032512,97.7,0.8,0,1.6
E00032513,93.6,0.6,1.9,3.8
E00032514,98.3,1.7,0,0
E00032515,94.4,2.1,0.7,2.8
E00032516,98.2,0,0,1.8
E00032517,95.7,0,1.2,3.1
E00032518,94.9,0,1.4,3.6
E00032520,95.2,0.8,1.6,2.4
E00032521,97,3,0,0
E00032522,98.2,0,0,1.8
E00032523,97.1,1,1,1
E00032524,92.7,0.9,2.7,3.6
E00032525,97.6,0,0.8,1.6
E00032526,100,0,0,0
E00032528,95.6,0,0.9,3.5
E00032529,99.1,0,0,0.9
E00032530,89.4,1.2,2.4,7.1
E00032531,94.6,0,0,5.4
E00032532,96.5,1.4,0,2.1
E00032533,95.4,1.5,0,3.1
E00032534,96.6,1.3,0.7,1.3
E00032607,98.5,0.7,0,0.7
E00032608,97.6,1.6,0,0.8
E00032609,97.6,0.8,0,1.6
E00032610,97.8,0,0.7,1.5
E00032611,98.1,0.5,0.5,0.9
E00032612,96.2,2.3,0,1.5
E00032613,97.7,0,0,2.3
E00032614,97.3,1.4,0,1.4
E00032615,100,0,0,0
E00032616,97,0,0,3
E00032617,100,0,0,0
E00032618,100,0,0,0
E00032619,97.8,0,0.7,1.5
E00032620,97.1,1.9,1,0
E00032621,96.6,0,0.7,2.7
E00032622,100,0,0,0
E00032623,96.6,0,0,3.4
E00032624,95.9,0.8,0,3.3
E00032625,98.3,0,0.9,0.9
E00032626,97.9,0,0,2.1
E00032629,97.6,0.8,0,1.6
E00032630,97.7,1.5,0,0.8
E00032631,98.3,1.1,0,0.6
E00032632,98.6,0,0,1.4
E00032633,98.5,0,0.7,0.7
E00032634,96.8,2.4,0,0.8
E00032635,99.2,0,0,0.8
E00032636,100,0,0,0
E00032648,93,2.6,0.9,3.5
E00032669,92.3,0.7,0,7
E00032670,83.6,0.8,0,15.6
E00032671,93,0.7,0.7,5.6
E00032672,96.5,0.7,1.4,1.4
E00032673,95.8,0,2.5,1.7
E00032674,95.2,0.8,0.8,3.2
E00032675,97.5,0,0,2.5
E00032676,94.4,0.8,3.2,1.6
E00032677,94.9,1.5,0.7,2.9
E00032678,99,0,1,0
E00032679,97,0,0,3
E00032680,86.7,3.1,1,9.2
E00032681,98.1,0.9,0.9,0
E00032682,96.8,1.6,0,1.6
E00032683,91.2,1.8,0,7
E00032684,95.4,0,0,4.6
E00032685,90.2,0.8,2.3,6.8
E00032710,95.9,0,0,4.1
E00032711,99.2,0.8,0,0
E00032712,99.1,0,0,0.9
E00032713,100,0,0,0
E00032714,98.2,0,0,1.8
E00032715,97.8,0,0.7,1.5
E00032716,98.2,0.6,0,1.2
E00032717,98.3,0,0.8,0.8
E00032718,100,0,0,0
E00032719,100,0,0,0
E00032720,97.9,1.6,0,0.5
E00032721,99.1,0.9,0,0
E00032722,97.8,0.7,0,1.5
E00032723,89.3,2.3,2.3,6
E00032724,98.6,1.4,0,0
E00032725,99.2,0,0,0.8
E00032726,95,1.3,0,3.8
E00032727,98,0,0,2
E00032729,99.2,0,0,0.8
E00032730,96,0.8,2.4,0.8
E00032731,99.2,0.8,0,0
E00032889,97.1,1,0,1.9
E00032890,100,0,0,0
E00032891,100,0,0,0
E00032893,98,0.7,0,1.4
E00032894,97.4,0,1.3,1.3
E00032895,86.5,2.5,1,10
E00032896,92.4,1.7,0.8,5
E00032897,99.2,0.8,0,0
E00032898,94.9,0.6,0,4.4
E00032899,96.2,0.6,1.9,1.3
E00032900,99.2,0,0,0.8
E00032902,96,3,0,1
E00032903,99.2,0,0,0.8
E00032904,98.3,1.7,0,0
E00032905,97.9,0.7,0,1.4
E00032906,94.5,0,1.2,4.3
E00032907,97.1,0,1.4,1.4
E00032908,95.6,1,1,2.5
E00032910,97.3,0.5,1.1,1.1
E00032911,92.7,3.3,0,4
E00032961,98,1.3,0,0.7
E00032962,96.7,0,0,3.3
E00032963,94.2,0,0.8,5
E00032964,95,0,0,5
E00032965,99.1,0,0,0.9
E00032966,94.8,0.9,1.7,2.6
E00032967,94.7,0,1.5,3.8
E00032968,98.4,1.6,0,0
E00032969,97.8,0.7,0,1.4
E00032970,96.7,0.5,0.9,1.9
E00032971,91.3,1.3,0,7.5
E00032972,97.2,0,0,2.8
E00032973,98,0,0,2
E00032974,98.1,0.9,0,0.9
E00032975,97.3,1.8,0,0.9
E00032976,95.2,2.1,0,2.8
E00032977,100,0,0,0
E00032978,97.5,0.6,0.6,1.3
E00032979,93.8,1.8,0,4.5
E00032980,95.9,0,0.8,3.3
E00032981,92.5,0,0,7.5
E00032982,97.1,1.4,1.4,0
E00032983,96.8,2.5,0,0.6
E00032984,95.2,0,1.4,3.4
E00033165,98.1,1.9,0,0
E00033166,99,0,0,1
E00033167,94.3,4.1,0,1.6
E00033168,97.5,0.8,0.8,0.8
E00033169,100,0,0,0
E00033170,96.4,0.7,0.7,2.2
E00033428,95.9,0,2.4,1.6
E00033432,93.9,4.5,0.8,0.8
E00033435,95.1,4.1,0,0.8
E00033436,97.6,0,0.8,1.6
E00033437,96.4,0.9,0.9,1.8
E00033440,88.1,2.2,1.5,8.1
E00033441,89.9,1.4,2.2,6.5
E00033442,94.2,1.4,0,4.3
E00033443,86.7,10.6,0,2.7
E00033444,96.5,2.6,0,0.9
E00033445,94.7,1.1,2.1,2.1
E00033446,97.6,0,0,2.4
E00033447,97.8,1.1,0,1.1
E00033457,83,4.5,4.5,8
E00033458,80.7,3.4,2.3,13.6
