areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00086820,27.9,24.8,22.5,24.8
E00086821,23.6,32.6,4.2,39.6
E00086822,10.4,12.9,4.9,71.8
E00086823,12.2,25,16.9,45.9
E00086824,4.4,12.1,3.3,80.2
E00086825,9.7,12.4,2.7,75.2
E00086826,17.1,19.9,39.2,23.8
E00086827,13.6,28,28.8,29.5
E00086828,7.5,11.8,5.6,75.2
E00086829,19.5,22,3.1,55.3
E00086830,17.4,16.9,19,46.7
E00086831,27.7,22.3,6.1,43.9
E00086832,26.3,31.6,10.5,31.6
E00086833,9.2,16,40.5,34.4
E00086834,18.7,23.9,0.6,56.8
E00086835,13.9,22.2,2.5,61.4
E00086836,12,13.3,26.5,48.2
E00086837,5.4,8.3,18.6,67.8
E00086838,22.9,31.2,9.6,36.3
E00086839,11.8,22.8,3.7,61.8
E00086841,40.4,42.2,3.7,13.8
E00086842,20.6,21.1,0.6,57.8
E00086843,36.6,52.7,0,10.7
E00086844,42.7,38.5,1.7,17.1
E00086845,14.4,19.6,4.6,61.4
E00086846,35.2,32.4,0,32.4
E00086847,37.7,42.1,1.8,18.4
E00086848,6.2,23.9,0.9,69
E00086849,38.2,31.7,0.8,29.3
E00086850,4.4,21.1,6.1,68.4
E00086851,23.4,29.8,16.1,30.6
E00086852,25.8,27.3,0,46.9
E00086853,14.8,32.8,0.8,51.6
E00086854,8.9,13.3,14.4,63.3
E00086855,15.2,15.2,6.3,63.4
E00086856,4.9,13.6,16.5,65
E00086857,4,16.1,0,79.8
E00086858,5.8,15.5,1,77.7
E00086859,22.1,28.7,6.6,42.6
E00086860,12.5,29.7,23.4,34.4
E00086909,38.4,34.1,4.3,23.2
E00086910,7.9,15.8,18.3,58.1
E00086911,10.2,17.5,61.3,10.9
E00086912,39.3,42.6,9,9
E00086913,22.4,22.4,32,23.2
E00086914,29.2,32.5,1.7,36.7
E00086915,3.3,5.7,82.1,8.9
E00086916,27,45.2,0,27.8
E00086917,31.6,34.2,0.9,33.3
E00086918,21.7,37.7,3.8,36.8
E00086919,18.8,15.2,50,16.1
E00086920,23.1,33.9,4.1,38.8
E00086921,12,18.8,55.6,13.7
E00086922,22.4,27.2,1.4,49
E00086923,5.4,19,61.5,14.1
E00086925,8.7,21.7,55.7,13.9
E00086926,24.5,26.4,41.8,7.3
E00086929,37.5,24.4,3.8,34.4
E00086930,43.3,46.5,2.4,7.9
E00086931,13.4,17.9,50,18.8
E00086932,5.3,17.5,65.8,11.4
E00086933,23.7,28.8,39.8,7.6
E00086934,7.8,16.4,62.9,12.9
E00086935,25.2,27.7,6.7,40.3
E00086936,39.6,47.2,1.4,11.8
E00086937,33.9,36.4,0,29.8
E00086938,28.7,26.8,14.6,29.9
E00086939,36.5,48.4,1.6,13.5
E00086940,39.7,38.1,2.4,19.8
E00086941,13.8,9.2,75.9,1.1
E00086942,24.2,43.6,3.4,28.9
E00086943,30.4,31.8,3.4,34.5
E00086944,39.3,40.7,2.9,17.1
E00086945,37.3,44.3,2.2,16.2
E00086946,37.4,32.2,12.2,18.3
E00086947,25.3,36,2.7,36
E00086948,25.5,41.6,7.4,25.5
E00086949,17.6,26.4,36.8,19.2
E00086950,32.7,28,2.8,36.4
E00086951,35,47.2,1.6,16.3
E00086952,25.6,30.8,21.4,22.2
E00086953,42.6,37.7,0.8,18.9
E00086954,16.8,25.7,5.9,51.5
E00086955,34.2,29.2,21.7,15
E00086956,5.3,8.3,75.8,10.6
E00086957,3.8,8.3,72,15.9
E00086958,0,1.4,95.9,2.8
E00087052,13.1,23,53.3,10.7
E00087053,24,17.8,45.7,12.4
E00087054,13.1,38,2.2,46.7
E00087055,37.8,55.1,1.6,5.5
E00087056,16.3,26.1,39.9,17.6
E00087057,21.7,50.5,9.6,18.2
E00087058,21.2,30.8,40.4,7.7
E00087059,2.6,0.9,88.6,7.9
E00087060,2.2,11.7,59.9,26.3
E00087061,14.9,35.1,13.5,36.5
E00087062,21.3,35.3,14.7,28.7
E00087063,32.9,31.6,23.7,11.8
E00087064,23.3,27.9,32.6,16.3
E00087065,22.6,42.7,12.1,22.6
E00087066,20.6,29.8,24.1,25.5
E00087067,23.4,41.9,21.8,12.9
E00087069,3,4.5,82.6,9.8
E00087070,2.1,2.1,80,15.7
E00087071,18.1,17.2,53.4,11.2
E00087072,13.7,22.2,53,11.1
E00087073,10.3,9.4,67.5,12.8
E00087074,36.3,28.2,8.1,27.4
E00087075,18.4,20,45.6,16
E00087076,24.8,22.9,43.1,9.2
E00087077,13.2,18.4,64,4.4
E00087078,17.5,23,50.8,8.7
E00087079,19,30.6,41.3,9.1
E00087080,22.2,41.9,27.4,8.5
E00087081,13.9,24.3,39.1,22.6
E00087082,21.9,25.4,38.6,14
E00087083,8,14,70.7,7.3
E00087084,9,12.3,65.6,13.1
E00087085,12.8,20,59.2,8
E00087086,56.4,33.1,2.3,8.3
E00087087,5,9.2,72.5,13.3
E00087088,18.7,29,41.1,11.2
E00087089,12.5,18.3,55.8,13.3
E00087090,18.6,21.6,44.1,15.7
E00087091,3.7,2.8,86.1,7.4
E00087092,15.4,38.5,40.4,5.8
E00087093,42.3,40.5,0.9,16.2
E00087094,17.4,24.5,39.4,18.7
E00087095,24.8,37.3,28.1,9.8
E00087096,26.1,30.3,33.6,10.1
E00087097,17.7,14.2,57.5,10.6
E00087098,27.9,31.3,14.3,26.5
E00087099,42.9,47.3,1.8,8
E00087100,46.9,34.5,1.8,16.8
E00087101,26.4,37.9,25.7,10
E00087102,37.4,36.6,4.1,22
E00087103,47.9,41.3,3.3,7.4
E00087104,11.7,18,0.8,69.5
E00087105,13.6,23.6,30.7,32.1
E00087106,30.9,38.2,2.2,28.7
E00087107,13.4,18.3,47,21.3
E00087108,23.4,28.1,14.8,33.6
E00087109,21.7,28.6,11.6,38.1
E00087110,54.4,40.8,0.8,4
E00087111,12.4,17,40.5,30.1
E00087112,44.8,38.4,0.8,16
E00087113,43.2,27.2,0,29.6
E00087114,28.7,45.1,4.9,21.3
E00087115,17.6,20.6,41.2,20.6
E00087116,39.5,33.9,10.5,16.1
E00087117,15.8,13,27.1,44.1
E00087118,8.8,7.9,48.2,35.1
E00087119,37.6,40.6,0,21.8
E00087120,16.5,19.5,0.8,63.2
E00087121,32.4,44.1,0,23.5
E00087122,14.9,36.1,9.3,39.7
E00087123,13.7,24.8,40.2,21.4
E00087124,21.3,21.3,15.8,41.5
E00087125,18.6,18.6,47.9,15
E00087126,43.2,45,0.9,10.8
E00087127,38.5,54.7,0.9,6
E00087128,52.7,38.9,0,8.4
E00087129,16.7,27.3,10.6,45.5
E00087130,43.2,39,3.4,14.4
E00087131,16.4,22.9,12.1,48.6
E00087132,0.8,10.6,61.4,27.3
E00087133,22.5,22.5,34.2,20.7
E00087134,46.1,39.1,0,14.8
E00087135,7.3,7.3,74,11.5
E00087136,2,0,89.1,8.8
E00087137,37.1,24.1,18.1,20.7
E00087138,38.3,49.6,0.9,11.3
E00087139,53.7,41.5,0,4.9
E00087140,26.1,22.5,15.2,36.2
E00087141,57,33.6,0,9.4
E00087142,47.9,37.6,0.9,13.7
E00087143,43,46.3,2.5,8.3
E00087144,24.3,22.1,2.1,51.4
E00087145,21.2,17.6,7.1,54.1
E00087146,38.4,28.3,10.9,22.5
E00087147,7.5,17.1,53.4,21.9
E00103085,21,22.6,48.4,8.1
E00103086,2.7,6.2,83.2,8
E00103087,4.8,11.2,73.6,10.4
E00103088,35.2,30.5,25.7,8.6
E00103089,23.2,28.8,43.2,4.8
E00103090,18.1,20.5,52,9.4
E00103091,30.1,30.1,34.6,5.1
E00103092,17.3,5.5,66.9,10.2
E00103093,16.2,24.3,53.2,6.3
E00103094,14.3,18.8,64.3,2.6
E00103096,35.3,29.4,12.9,22.4
E00103097,22.7,20,32.7,24.5
E00103101,78.2,11.2,1.7,8.9
E00103102,75.8,14.5,1.6,8.1
E00103103,73.6,14.7,0.8,10.9
E00103104,10,0,86.2,3.8
E00103105,55.1,13.6,5.9,25.4
E00103106,54,20.7,1.3,24
E00103107,79.4,9.6,1.5,9.6
E00103108,68.2,20.3,5.1,6.5
E00103109,72.4,17.2,1.8,8.6
E00103110,85.8,9.4,1.6,3.1
E00103111,67.7,26,0,6.3
E00103112,45.9,19.7,7.4,27
E00103113,31.1,21.9,1.4,45.7
E00103114,64.1,16.3,1.3,18.3
E00103129,79.1,17.3,0.7,2.9
E00103137,75,22.1,0,2.9
E00103147,63.7,29.8,0,6.5
E00103148,40.5,46.2,0,13.3
E00103149,51.3,42.9,0,5.8
E00103150,56.7,30.6,9.7,3
E00103151,60.8,30,0.8,8.5
E00103152,24.8,22.9,45,7.3
E00103153,76,20.2,0.8,3.1
E00103154,72.2,20.1,1.4,6.3
E00103155,63.2,28.7,0.7,7.4
E00103156,19.8,34.7,32.2,13.2
E00103157,36.5,33.3,6.3,23.8
E00103158,52.6,35.7,2.6,9.1
E00103215,57,36.4,1.7,5
E00103216,73.9,20.9,0,5.2
E00103217,52.8,29.3,3.3,14.6
E00103218,73.6,20.8,1.6,4
E00103219,60.5,19.7,12.5,7.2
E00103220,60,25,0.7,14.3
E00103221,53,29.8,1.3,15.9
E00103223,50.4,32.8,1.5,15.3
E00103224,54,26.3,1.5,18.2
E00103225,50,40,0,10
E00103226,47.5,26.2,1.6,24.6
E00103227,74.2,22.5,0,3.3
E00103228,66.1,26.6,3.2,4
E00103229,54.7,25.5,0.7,19
E00103230,23.2,43.8,9.3,23.7
E00103231,51.2,42.3,0,6.5
E00103232,66.7,29.5,0,3.8
E00103233,58.2,32.7,1.8,7.3
E00103234,64.7,31.6,0,3.7
E00116742,57.3,37.9,0,4.8
E00116743,58.4,32,0.8,8.8
E00116744,40.3,36.1,0.8,22.7
E00116745,48.3,34.2,3.4,14.1
E00116746,69.6,25.9,0,4.5
E00116747,65,29.1,0.9,5.1
E00116748,52.9,39.7,0.8,6.6
E00116749,34.3,36.2,25.7,3.8
E00116750,63.7,32.2,0,4.1
E00116751,52.7,27.5,4.6,15.3
E00116752,44.9,39.8,7.6,7.6
E00116753,56.3,31.9,3.4,8.4
E00116754,61.3,30.6,0.6,7.5
E00116755,56,30.4,4,9.6
E00116756,62.3,31.1,0,6.6
E00116757,57.4,39.3,0,3.3
E00116758,83.1,9.2,4.6,3.1
E00116759,53.3,28.9,11.9,5.9
E00116760,48.7,27.7,7.6,16
E00116761,60.3,27,0,12.7
E00116762,79.1,17.2,0,3.7
E00116763,60.7,32.5,0,6.8
E00116764,76.2,20,0,3.8
E00116765,77.1,7.1,2.9,12.9
E00116766,70.4,25.9,0.7,3
E00116767,69.1,15.1,4.3,11.5
E00116768,71.4,21,0,7.6
E00116769,77.2,19.5,0.8,2.4
E00116770,80.3,19.7,0,0
E00116771,79.6,17.5,0,2.9
E00116772,73.1,17.9,0,9
E00116773,59.7,31.8,3.9,4.7
E00116774,69.7,16.4,0.5,13.4
E00116775,67.8,26.6,0,5.6
E00116776,51.9,25.6,2.3,20.3
E00116777,53.6,10.7,24.1,11.6
E00116778,61.2,12.2,2.9,23.7
E00116779,47.8,20.5,0,31.7
E00116780,81.2,13.8,0.7,4.3
E00116781,52.1,38.6,1.4,7.9
E00116782,59.8,22,2.4,15.9
E00116783,72.4,26,0,1.6
E00116784,90,4.1,0.6,5.3
E00116785,39.5,24.4,3.4,32.8
E00116786,43.7,35.9,0.7,19.7
E00116787,56.4,32.3,0,11.3
E00116788,61,34.6,2.2,2.2
E00116789,62.8,30.2,0.8,6.2
E00116790,46.3,41.2,3.7,8.8
E00116791,58,30.3,2.5,9.2
E00116792,70.4,21,1.1,7.5
E00116793,11.6,9.9,66.9,11.6
E00116794,59.4,32,3.1,5.5
E00116795,20.5,28,10.6,40.9
E00116796,43.4,29.7,22.1,4.8
E00116797,32.8,23.2,25.6,18.4
E00116798,43.1,34.5,6,16.4
E00116799,59.8,31.5,1.6,7.1
E00116800,69.9,21.1,1.5,7.5
E00116801,70.2,22,0.7,7.1
E00116802,68.5,17.5,0.7,13.3
E00116803,57,21.5,1.5,20
E00116804,76,15.3,0.7,8
E00116805,62.6,20.9,0,16.5
E00116806,48.9,31.7,1.1,18.3
E00116807,44.5,26.6,17.2,11.7
E00116808,60.2,31.3,0,8.6
E00116809,54.1,20,19.3,6.7
E00116810,42.5,24,3.4,30.1
E00116811,61.3,17.5,11.3,10
E00116812,57.9,31.4,0.7,10
E00116813,62.5,30,0,7.5
E00116814,34.2,24.2,34.8,6.8
E00116815,52.8,28.2,5.5,13.5
E00116816,60.1,29.4,0,10.5
E00116817,68.3,22.8,2,6.9
E00116818,46.1,33.7,4.5,15.7
E00116819,50.5,38.9,0,10.5
E00116820,74.6,19.3,0.9,5.3
E00116821,63.2,20,12.8,4
E00116822,70.2,22.5,0,7.3
E00116823,57.8,16.3,4.4,21.5
E00116824,48.9,25.5,11.7,13.9
E00116825,61.7,28.1,1.6,8.6
E00116826,54.5,35,0,10.6
E00116827,60.5,33.3,0,6.1
E00116828,49.4,27.1,1.2,22.4
E00116829,54.2,30.6,0,15.3
E00116830,54.8,23.3,8.9,13
E00116831,36.4,48.8,3.3,11.6
E00116832,53.6,33.9,2.7,9.8
E00116833,69,23,2.7,5.3
E00116834,67.5,29.1,0.9,2.6
E00116835,57.8,28.4,11.8,2
E00116836,43.4,43.4,1.8,11.5
E00116837,67.2,23.2,4,5.6
E00116838,68.8,22.7,0.8,7.8
E00116839,63.1,31.2,0.7,5
E00116840,48.2,26.2,15.2,10.4
E00116841,38.7,27,21.9,12.4
E00116842,37.1,23.8,9.1,30.1
E00116843,54.1,36.3,4.4,5.2
E00116844,63.9,32.8,1.7,1.7
E00116845,52.4,34.5,2.8,10.3
E00116846,54.4,28.9,2.2,14.4
E00116847,62.6,23.5,4.3,9.6
E00116848,56.3,22.9,1,19.8
E00116849,30.7,17.5,40.4,11.4
E00116850,23.7,10.2,13.6,52.5
E00116851,56.9,18.1,2.6,22.4
E00116852,32.7,8.2,2.7,56.4
E00116853,63.5,25.5,0,10.9
E00116854,71.7,20.4,0,8
E00116855,67.1,25.7,0,7.1
E00116856,48.3,7.3,15.2,29.2
E00116857,59,22.1,4.1,14.8
E00116858,28.4,18.5,34,19.1
E00116859,51.7,32.2,2,14.1
E00116860,48,29.4,10.8,11.8
E00116861,47.4,39.8,6,6.8
E00116862,50,28.1,18.4,3.5
E00116863,64.2,28.3,0,7.5
E00116864,36.1,21.5,0,42.4
E00116865,64.8,21.1,2.3,11.7
E00116866,58.9,24.4,8.9,7.8
E00116867,29.1,26.8,37.8,6.3
E00116869,23.9,21,5.1,50
E00116870,62.9,18.5,0,18.5
E00116871,43.2,33.8,9.4,13.6
E00116872,44.2,38.8,3.1,14
E00116873,14.7,22,50.7,12.7
E00116874,29.7,33.6,0.8,35.9
E00116875,48.2,22.5,13.5,15.8
E00116876,25,22.2,14.8,38
E00116877,24.2,28,15.4,32.4
E00116878,56.3,31.3,4.2,8.3
E00116879,44.5,26.3,3.6,25.5
E00116880,26,21.3,42.5,10.2
E00116881,65.1,32.5,0,2.4
E00116882,57.7,29.6,4.2,8.5
E00116886,55.1,39,0,5.9
E00116887,52.9,31,9,7.1
E00116888,47.7,39.4,3.7,9.2
E00116889,59.8,32.4,2,5.9
E00116891,58,38.4,1.8,1.8
E00116892,23.8,11.5,41,23.8
E00116893,54,27.8,15.1,3.2
E00116894,68.4,26.4,0.6,4.6
E00116901,29.3,39.1,22.6,9
E00116902,30.3,30.9,12.8,26.1
E00116903,44.8,45.7,0.9,8.6
E00116904,53.1,38.3,0.8,7.8
E00116908,16.5,23.9,46.8,12.8
E00116910,25,38.5,15.6,20.8
E00116911,29.1,42.7,1,27.2
E00116912,25.8,22.7,42.4,9.1
E00116913,32.6,49.3,0,18.1
E00116914,21.1,36.6,8.9,33.3
E00116915,39.4,44.7,8.3,7.6
E00116916,49.4,42,1.2,7.4
E00116917,87.7,6.2,1.2,4.9
E00116920,54.6,14.9,6.4,24.1
E00116931,57.4,16,22.3,4.3
E00116932,66.9,26.3,0,6.8
E00116953,67.5,16.9,7.8,7.8
E00116954,9,14.3,72.9,3.8
E00116955,34.8,30.5,9.2,25.5
E00116956,60.3,31.3,0,8.4
E00116957,56.7,35.8,0,7.5
E00116958,38.2,30.9,7.3,23.6
E00116959,53.6,17.9,9.3,19.2
E00116960,9,11.5,72.1,7.4
E00116961,35.3,35.3,4.4,25
E00116962,4.9,4.9,82.5,7.8
E00116963,23.3,39.1,9,28.6
E00116964,65.4,27.7,0.8,6.2
E00116965,64.1,22.1,2.3,11.5
E00116966,63.4,27.6,0.8,8.1
E00116967,38.3,25.3,26.6,9.7
E00116968,69.4,21.5,0,9.1
E00116970,70.8,24.6,0.8,3.8
E00116971,35.6,41.7,14.4,8.3
E00116972,57.8,22.1,7.8,12.3
E00116996,46.8,25.7,2.8,24.8
E00117003,61.1,23.1,0.9,14.8
E00117036,57.2,28.9,2.6,11.2
E00117037,53.6,34.8,2.2,9.4
E00117038,58.6,19,12.1,10.3
E00117039,45,18.1,29.5,7.4
E00117040,69.8,20.3,4.7,5.2
E00117041,74.4,12.8,7.7,5.1
E00117042,65.1,27.4,4.1,3.4
E00117043,72.6,20,0,7.4
E00117044,63.1,24.6,1.5,10.8
E00117045,61.9,23.8,1,13.3
E00117046,53.4,29.8,3.1,13.7
E00117047,40.8,48,0,11.2
E00117048,90.8,2.6,2.6,3.9
E00117049,40.2,44.4,1.7,13.7
E00117050,48.1,34.9,7,10.1
E00117051,64.3,28.7,0.6,6.4
E00117052,58.7,25.4,1.6,14.3
E00117053,54.2,30.6,14.6,0.7
E00117054,47.5,32.3,5.7,14.6
E00117058,55.8,28.7,0.8,14.7
E00117066,56,35.1,0,9
E00117067,52,23.6,1.6,22.8
E00117069,46.4,39.9,0.7,13
E00117070,55.1,29.1,1.6,14.2
E00117072,57.1,37,0.8,5
E00117073,73.4,20.3,1.4,4.9
E00117074,76,18.2,0.8,5
E00117075,80.6,16.9,0.8,1.6
E00117076,64.7,10.5,1.5,23.3
E00117077,61.1,27.1,2.1,9.7
E00117078,46.1,24.8,4.3,24.8
E00117079,49.3,14.6,1.4,34.7
E00117080,60.9,25.2,3.5,10.4
E00117081,29.3,12.2,2,56.5
E00117082,28.3,5,52.5,14.2
E00117083,47.3,31.8,1.6,19.4
E00117084,64.6,12.3,1.5,21.5
E00117085,30.8,26.7,0,42.5
E00117086,70.4,17.6,0.8,11.2
E00117087,71.7,6.2,9.7,12.4
E00117088,28.7,19.4,39.5,12.4
E00117089,64.7,21.6,6,7.8
E00117090,73.9,15.9,2.2,8
E00117091,82.3,12.9,0.8,4
E00117092,66.4,21.2,0.7,11.7
E00117093,76.9,20.9,0,2.2
E00117094,43.7,19,8,29.3
E00117095,50.3,23.7,7.3,18.6
E00117096,36.5,15.3,9.5,38.7
E00117097,47.7,14.4,5.7,32.2
E00117098,61.6,27,0,11.3
E00117099,40.9,27.8,17.4,13.9
E00117100,40.5,25.2,1.8,32.4
E00117101,56.6,23.9,12.4,7.1
E00117102,50.5,34.2,0.9,14.4
E00117103,51.6,37.3,3.2,7.9
E00117106,63.6,26.3,1,9.1
E00117107,36.5,11.1,46,6.3
E00117108,52.4,35,2.9,9.7
E00117109,46.9,23.9,8.8,20.4
E00117110,23.5,8.4,27.7,40.3
E00117111,17.2,42.1,5.5,35.2
E00117112,46.4,47.1,0,6.5
E00117113,52.3,36.9,5.4,5.4
E00117114,55.3,38.6,1.8,4.4
E00117115,40.2,36.4,4.5,18.9
E00117116,58.6,37.6,0,3.8
E00117117,42.2,41.6,7,9.2
E00117118,26,32.2,2.7,39
E00117119,19,24.1,46.6,10.3
E00117120,44.7,36.2,0,19.1
E00117121,37.7,42.3,2.3,17.7
E00117122,1.1,14.7,14.2,70
E00117123,34.9,35.4,19.4,10.3
E00117124,21.2,35.1,21.6,22.1
E00117125,39.2,40.5,2.6,17.6
E00117126,32.5,40.5,4,23
E00117127,48.7,38.2,1.3,11.8
E00117146,72.9,18.8,0.7,7.6
E00117147,57.8,25.9,0,16.3
E00117148,43.1,27.7,19,10.2
E00117149,56.5,11.6,10.2,21.8
E00117150,45.5,2.4,30.9,21.1
E00117151,74.6,16.7,0,8.7
E00117152,50.6,20.1,0,29.2
E00117153,6.7,70.6,0.8,21.8
E00117154,36.6,13.4,22.4,27.6
E00117155,26.9,10.2,19.2,43.7
E00117156,66.2,20.3,1.5,12
E00117157,32.2,33.9,1.7,32.2
E00117158,53.8,13.1,4.6,28.5
E00117159,55.4,21.4,6.5,16.7
E00117160,19.8,19.8,51.4,9
E00117161,30.9,33.6,14.5,20.9
E00117162,67.2,15.2,0,17.6
E00117163,18.6,9.8,10.3,61.3
E00117164,8.1,10.6,74.8,6.5
E00117165,25.4,35.2,33.1,6.3
E00117166,69.3,18.3,0.7,11.8
E00117167,39.4,30.3,5.6,24.6
E00117168,11.5,6.6,76.2,5.7
E00117169,63.4,22,7.3,7.3
E00117170,49.4,34.9,2.4,13.3
E00117171,56.2,33.9,0.8,9.1
E00117172,63.7,26.5,0.9,8.8
E00117173,52.8,36.9,5.1,5.1
E00117174,21,16.1,51.6,11.3
E00117175,32.8,24,35.2,8
E00117176,47.3,32.2,3.4,17.1
E00117177,38.2,20.6,32.8,8.4
E00117178,52.2,22.6,16.5,8.7
E00117179,62,29.9,2.2,5.8
E00117180,24.8,24.8,18.8,31.5
E00117181,33.9,31.3,26.1,8.7
E00117182,52.9,19.9,18.4,8.8
E00117183,39.6,22.4,17.9,20.1
E00117184,8.5,13.7,67.5,10.3
E00117185,60.5,16.9,2.4,20.2
E00117186,20.2,12.4,60.5,7
E00117187,64.8,17.9,2.1,15.2
E00117188,39.7,41.3,0.8,18.2
E00117189,58.8,34.3,0,6.9
E00117193,52.6,35.1,0,12.3
E00117194,60.6,32.6,0,6.8
E00117198,31,51.3,14.6,3.2
E00117239,34.6,41.7,1.6,22
E00117240,55.3,33.3,6,5.3
E00117241,38.3,45.4,7.1,9.2
E00117242,66,17,3.2,13.8
E00117243,2.8,1.4,87.3,8.5
E00117244,43.6,29.5,2.6,24.4
E00117245,39.8,33.5,8.1,18.6
E00117246,41,37.1,11.4,10.5
E00117247,52.3,34.4,1.6,11.7
E00117248,46.5,44.9,1.6,7.1
E00117249,22.6,45.2,3.4,28.8
E00117250,43.8,41.3,0,14.9
E00117251,38.7,48.2,1.5,11.7
E00117252,56.7,37.8,0,5.5
E00117253,40.2,50,0,9.8
E00117254,40.1,40.1,1.5,18.2
E00117255,47.3,37.4,0,15.3
E00117256,57.9,22.3,1.7,18.2
E00117257,62.8,29.2,0,8
E00117258,63.9,33.6,0,2.5
E00117259,64,31.2,1.6,3.2
E00117260,68.9,28.8,0,2.3
E00117261,41.4,33.8,11,13.8
E00117262,52.1,21.4,24.8,1.7
E00117263,52.9,24.8,11.6,10.7
E00117264,62.3,30,0,7.7
E00117265,25.3,38.8,14,21.9
E00117266,52,40.2,1.6,6.3
E00117267,37,28.3,11.8,22.8
E00117268,31.4,22.1,11.6,34.9
E00117269,4,11.4,54,30.7
E00117270,24.3,41.2,2.7,31.8
E00117271,32.9,45.4,7.2,14.5
E00117272,19.8,34.5,37.9,7.8
E00117273,19.2,42.5,28.3,10
E00117274,39.7,39.2,7.7,13.4
E00117275,36.1,30.6,26.9,6.5
E00117277,14.7,17.1,55,13.2
E00117278,33.9,37.6,8.3,20.2
E00117279,35.3,32.8,7.6,24.4
E00117280,20.5,42.8,24.7,12
E00117281,35,43.3,1.7,20
E00117282,16.3,16.3,60.8,6.5
E00117283,44.3,32.4,15.3,8
E00117284,33.1,33.1,14,19.8
E00117285,47,39.4,3,10.6
E00117286,43.1,32.5,3.3,21.1
E00117287,39.2,38.2,13.8,8.8
E00117288,38.7,38.7,3.6,19
E00117289,32.5,39,5.7,22.8
E00117290,37.9,37.1,5.3,19.7
E00117291,28.6,21,34.5,16
E00117292,29,18.3,39.7,13
E00117293,15.1,55.5,4.2,25.2
