areacd,in_full_time_education-001,in_full_time_education-002
E00103149,18,82
E00103150,14.1,85.9
E00103151,16.7,83.3
E00103152,15.6,84.4
E00103153,8.4,91.6
E00103154,6.9,93.1
E00103155,13.8,86.2
E00103156,25.3,74.7
E00103157,17.2,82.8
E00103158,11.5,88.5
E00103215,19.7,80.3
E00103216,10.7,89.3
E00103217,12.1,87.9
E00103218,14.4,85.6
E00103219,9.7,90.3
E00103220,17.8,82.2
E00103221,15.5,84.5
E00103223,17.2,82.8
E00103224,15.7,84.3
E00103225,13.1,86.9
E00103226,12.8,87.2
E00103227,14.6,85.4
E00103228,13.2,86.8
E00103229,7.7,92.3
E00103230,18.8,81.2
E00103231,16.8,83.2
E00103232,11.6,88.4
E00103233,12.1,87.9
E00103234,13.1,86.9
E00116742,15,85
E00116743,15.4,84.6
E00116744,11.2,88.8
E00116745,20.9,79.1
E00116746,11.3,88.7
E00116747,10.8,89.2
E00116748,16.7,83.3
E00116749,18.6,81.4
E00116750,17,83
E00116751,15.8,84.2
E00116752,15.5,84.5
E00116753,12.3,87.7
E00116754,9.9,90.1
E00116755,17.4,82.6
E00116756,14.8,85.2
E00116757,13.3,86.7
E00116758,3.8,96.2
E00116759,11.1,88.9
E00116760,13.9,86.1
E00116761,8.8,91.2
E00116762,5.2,94.8
E00116763,13.8,86.2
E00116764,6.2,93.8
E00116765,6.4,93.6
E00116766,7.1,92.9
E00116767,0.7,99.3
E00116768,8.2,91.8
E00116769,4.3,95.7
E00116770,9.2,90.8
E00116771,6.2,93.8
E00116772,9.8,90.2
E00116773,10.6,89.4
E00116774,5.6,94.4
E00116775,9.7,90.3
E00116776,8.3,91.7
E00116777,7.8,92.2
E00116778,8.2,91.8
E00116779,13.3,86.7
E00116780,2.7,97.3
E00116781,20.5,79.5
E00116782,9.7,90.3
E00116783,9.9,90.1
E00116784,3.2,96.8
E00116785,12.8,87.2
E00116786,17.5,82.5
E00116787,11.1,88.9
E00116788,13.4,86.6
E00116789,12.1,87.9
E00116790,15.9,84.1
E00116791,11.6,88.4
E00116792,6.2,93.8
E00116793,15.8,84.2
E00116794,12.3,87.7
E00116795,14.3,85.7
E00116796,18.2,81.8
E00116797,20,80
E00116798,14.4,85.6
E00116799,12.8,87.2
E00116800,10.7,89.3
E00116801,10.8,89.2
E00116802,9.2,90.8
E00116803,17.8,82.2
E00116804,5.7,94.3
E00116805,5.8,94.2
E00116806,13,87
E00116807,24.4,75.6
E00116808,24.9,75.1
E00116809,14.4,85.6
E00116810,18.2,81.8
E00116811,24.2,75.8
E00116812,14.2,85.8
E00116813,14,86
E00116814,15,85
E00116815,18.9,81.1
E00116816,14.4,85.6
E00116817,13.1,86.9
E00116818,18.5,81.5
E00116819,16.3,83.7
E00116820,9.8,90.2
E00116821,14.4,85.6
E00116822,13.4,86.6
E00116823,7.7,92.3
E00116824,12.8,87.2
E00116825,11.2,88.8
E00116826,14.6,85.4
E00116827,11.6,88.4
E00116828,15.5,84.5
E00116829,10.2,89.8
E00116830,12.7,87.3
E00116831,29.3,70.7
E00116832,19.6,80.4
E00116833,14.4,85.6
E00116834,15.5,84.5
E00116835,10.3,89.7
E00116836,19.2,80.8
E00116837,12.4,87.6
E00116838,18.1,81.9
E00116839,14,86
E00116840,16.1,83.9
E00116841,16.8,83.2
E00116842,12.1,87.9
E00116843,16.4,83.6
E00116844,18.4,81.6
E00116845,12.5,87.5
E00116846,12.8,87.2
E00116847,12.2,87.8
E00116848,12.2,87.8
E00116849,18.7,81.3
E00116850,14.4,85.6
E00116851,17.3,82.7
E00116852,9.9,90.1
E00116853,14.2,85.8
E00116854,10,90
E00116855,11,89
E00116856,8.9,91.1
E00116857,9.8,90.2
E00116858,17.1,82.9
E00116859,15.6,84.4
E00116860,24.3,75.7
E00116861,16,84
E00116862,22.4,77.6
E00116863,16.1,83.9
E00116864,16.5,83.5
E00116865,13,87
E00116866,17.1,82.9
E00116867,22,78
E00116869,12.8,87.2
E00116870,9.7,90.3
E00116871,16.9,83.1
E00116872,19.3,80.7
E00116873,17.4,82.6
E00116874,25.6,74.4
E00116875,10.8,89.2
E00116876,14,86
E00116877,19,81
E00116878,18.8,81.3
E00116879,14.2,85.8
E00116880,15.2,84.8
E00116881,9.6,90.4
E00116882,13.5,86.5
E00116886,14.2,85.8
E00116887,17.3,82.7
E00116888,10.1,89.9
E00116889,18.1,81.9
E00116891,12.1,87.9
E00116892,13,87
E00116893,15.8,84.2
E00116894,13.2,86.8
E00116901,18.7,81.3
E00116902,17.4,82.6
E00116903,18.3,81.7
E00116904,12.4,87.6
E00116908,25.3,74.7
E00116910,8.8,91.2
E00116911,14.9,85.1
E00116912,23.7,76.3
E00116913,22,78
E00116914,7.9,92.1
E00116915,20.6,79.4
E00116916,14.9,85.1
E00116917,3.5,96.5
E00116920,3.8,96.2
E00116931,3.5,96.5
E00116932,12,88
E00116953,9.1,90.9
E00116954,9.4,90.6
E00116955,19.5,80.5
E00116956,10.7,89.3
E00116957,13.7,86.3
E00116958,9.7,90.3
E00116959,19.2,80.8
E00116960,27.8,72.2
E00116961,16.2,83.8
E00116962,16.7,83.3
E00116963,16.8,83.2
E00116964,11.5,88.5
E00116965,10.4,89.6
E00116966,11.4,88.6
E00116967,17.1,82.9
E00116968,10.9,89.1
E00116970,11.9,88.1
E00116971,19,81
E00116972,7.4,92.6
E00116996,9.5,90.5
E00117003,13.8,86.2
E00117036,13.6,86.4
E00117037,16.7,83.3
E00117038,9.5,90.5
E00117039,11,89
E00117040,13,87
E00117041,10.9,89.1
E00117042,14,86
E00117043,9.6,90.4
E00117044,11.8,88.2
E00117045,9.2,90.8
E00117046,14.5,85.5
E00117047,19.4,80.6
E00117048,2.8,97.2
E00117049,15.8,84.2
E00117050,16.8,83.2
E00117051,12.5,87.5
E00117052,10.5,89.5
E00117053,18.1,81.9
E00117054,17.9,82.1
E00117058,14.6,85.4
E00117066,13.3,86.7
E00117067,12.9,87.1
E00117069,19.1,80.9
E00117070,18.3,81.7
E00117072,12.1,87.9
E00117073,9.1,90.9
E00117074,6,94
E00117075,5.2,94.8
E00117076,6.8,93.2
E00117077,13,87
E00117078,15.6,84.4
E00117079,8.4,91.6
E00117080,17.9,82.1
E00117081,9,91
E00117082,7.1,92.9
E00117083,16,84
E00117084,8.9,91.1
E00117085,13.7,86.3
E00117086,9.6,90.4
E00117087,1.7,98.3
E00117088,17.6,82.4
E00117089,11.3,88.7
E00117090,13.1,86.9
E00117091,7.6,92.4
E00117092,14.8,85.2
E00117093,10.6,89.4
E00117094,11.4,88.6
E00117095,15.8,84.2
E00117096,8.5,91.5
E00117097,4.5,95.5
E00117098,11.6,88.4
E00117099,10.6,89.4
E00117100,7.9,92.1
E00117101,12.5,87.5
E00117102,23.2,76.8
E00117103,19.6,80.4
E00117106,11.6,88.4
E00117107,10.9,89.1
E00117108,17.5,82.5
E00117109,14,86
E00117110,13.7,86.3
E00117111,11,89
E00117112,16.4,83.6
E00117113,20.2,79.8
E00117114,17.2,82.8
E00117115,13.9,86.1
E00117116,17.7,82.3
E00117117,15.3,84.7
E00117118,20.7,79.3
E00117119,18.1,81.9
E00117120,17.1,82.9
E00117121,16.3,83.7
E00117122,33.1,66.9
E00117123,17.3,82.7
E00117124,19.5,80.5
E00117125,17.8,82.2
E00117126,16,84
E00117127,23.2,76.8
E00117146,12.5,87.5
E00117147,15.7,84.3
E00117148,16,84
E00117149,7.7,92.3
E00117150,12.1,87.9
E00117151,5.8,94.2
E00117152,8.1,91.9
E00117153,12.3,87.7
E00117154,8.1,91.9
E00117155,6.1,93.9
E00117156,7.2,92.8
E00117157,20.5,79.5
E00117158,11.9,88.1
E00117159,8.5,91.5
E00117160,27.9,72.1
E00117161,17.8,82.2
E00117162,7.2,92.8
E00117163,14.1,85.9
E00117164,24.3,75.7
E00117165,23.7,76.3
E00117166,8.6,91.4
E00117167,12.2,87.8
E00117168,21.8,78.2
E00117169,11.1,88.9
E00117170,17.2,82.8
E00117171,21,79
E00117172,7.6,92.4
E00117173,18.5,81.5
E00117174,19.4,80.6
E00117175,20.1,79.9
E00117176,14.6,85.4
E00117177,14.1,85.9
E00117178,14.8,85.2
E00117179,12.8,87.2
E00117180,18,82
E00117181,15.8,84.2
E00117182,10.5,89.5
E00117183,12,88
E00117184,16.1,83.9
E00117185,9.1,90.9
E00117186,17.2,82.8
E00117187,6.7,93.3
E00117188,17.5,82.5
E00117189,14.8,85.2
E00117193,12.6,87.4
E00117194,16.1,83.9
E00117198,22.2,77.8
E00117239,13.3,86.7
E00117240,12,88
E00117241,20.7,79.3
E00117242,9.7,90.3
E00117243,27.6,72.4
E00117244,14.2,85.8
E00117245,17,83
E00117246,18,82
E00117247,12.5,87.5
E00117248,17.3,82.7
E00117249,16.2,83.8
E00117250,20.9,79.1
E00117251,18.8,81.2
E00117252,12.9,87.1
E00117253,20.2,79.8
E00117254,14.8,85.2
E00117255,11.3,88.7
E00117256,8.3,91.7
E00117257,15.1,84.9
E00117258,11.4,88.6
E00117259,16.3,83.7
E00117260,12,88
E00117261,16.7,83.3
E00117262,11.9,88.1
E00117263,10.5,89.5
E00117264,12.7,87.3
E00117265,18.6,81.4
E00117266,15.4,84.6
E00117267,12.4,87.6
E00117268,12.8,87.2
E00117269,22,78
E00117270,17.3,82.7
E00117271,16.1,83.9
E00117272,23.1,76.9
E00117273,20,80
E00117274,16.4,83.6
E00117275,16.2,83.8
E00117277,15.5,84.5
E00117278,20.4,79.6
E00117279,17.4,82.6
E00117280,20.9,79.1
E00117281,17.3,82.7
E00117282,15.4,84.6
E00117283,16.6,83.4
E00117284,21.3,78.7
E00117285,14.4,85.6
E00117286,23.4,76.6
E00117287,17.8,82.2
E00117288,19.2,80.8
E00117289,22.7,77.3
E00117290,17.4,82.6
E00117291,11.6,88.4
E00117292,12,88
E00117293,24.1,75.9
E00117294,16.8,83.2
E00117295,20.9,79.1
E00117296,18.1,81.9
E00117297,13.3,86.7
E00117298,21.3,78.7
E00117299,21.7,78.3
E00117300,16.8,83.2
E00117301,19.9,80.1
E00117302,11.1,88.9
E00117303,18.9,81.1
E00117304,14.5,85.5
E00117305,17.3,82.7
E00117306,22,78
E00117307,17.7,82.3
E00117308,20.1,79.9
E00117309,23.2,76.8
E00117310,15.9,84.1
E00117311,18.9,81.1
E00117312,15.1,84.9
E00117313,12.6,87.4
E00117314,17,83
E00117315,14.4,85.6
E00117316,18,82
E00117317,18.7,81.3
E00117318,19,81
E00117319,17.6,82.4
E00117320,19.7,80.3
E00117321,17.7,82.3
E00117322,24.8,75.2
E00117323,18.8,81.2
E00117324,13.1,86.9
E00117325,13.3,86.7
E00117326,22.4,77.6
E00117327,11.7,88.3
E00117328,13.4,86.6
E00117329,14,86
E00117730,22,78
E00117731,15.2,84.8
E00117732,16,84
E00117733,24.5,75.5
E00117734,19.8,80.2
E00117735,23.4,76.6
E00117736,19.1,80.9
E00117737,17.4,82.6
E00117739,14.6,85.4
E00117740,11.7,88.3
E00117741,12.9,87.1
E00117742,12,88
E00117743,14.4,85.6
E00117744,15.8,84.2
E00117745,13.8,86.2
E00117746,7.3,92.7
E00163058,20.5,79.5
E00163059,20.1,79.9
E00166944,13.6,86.4
E00166945,8.8,91.2
E00166948,6,94
E00166953,31,69
E00166954,14.1,85.9
E00166956,19.7,80.3
E00166958,48.7,51.3
E00167009,58.1,41.9
E00167010,12.4,87.6
E00167012,12.9,87.1
E00171455,12.6,87.4
E00171459,23.3,76.7
E00171460,21,79
E00171461,21.3,78.7
E00171462,23.5,76.5
E00171463,23,77
E00177756,23.1,76.9
E00178641,22,78
E00179080,17.7,82.3
E00180423,18.2,81.8
E00180437,14.9,85.1
E00181838,72.6,27.4
E00183035,19.1,80.9
E00183429,21.2,78.8
E00186517,20.7,79.3
E00190526,11.7,88.3
E00190533,75.1,24.9
E00190534,70.1,29.9
E00190545,22.1,77.9
E00190551,23.2,76.8
E00190554,17.5,82.5
E00190578,16.3,83.7
