areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00086549,29.6,70.4,0
E00086550,26.2,73.8,0
E00086570,83.5,16.5,0
E00086571,43.5,56.5,0
E00086572,50.4,49.6,0
E00086575,28.3,71.7,0
E00086576,88.4,11.6,0
E00086577,83.3,16.7,0
E00086578,22.2,77.8,0
E00086579,92.6,7.4,0
E00086581,47.4,52.6,0
E00086582,1.2,98.8,0
E00086589,98.2,0.9,0.9
E00086590,41.5,58.5,0
E00086592,99.2,0.8,0
E00086596,54,46,0
E00086598,81.4,17.8,0.8
E00086602,72.2,27.8,0
E00086603,49.5,50.5,0
E00086605,40.4,59.6,0
E00086609,87.1,12.9,0
E00086610,98.3,1.7,0
E00086613,57.6,42.4,0
E00086614,23.5,76.5,0
E00086615,65.3,34.7,0
E00086616,78.3,21.7,0
E00086617,97.3,2.7,0
E00086618,28,72,0
E00086619,48.2,51.8,0
E00086620,60,40,0
E00086621,72.3,27.7,0
E00086622,73.7,26.3,0
E00086623,81.2,18.8,0
E00086624,37.3,62.7,0
E00086625,92.7,7.3,0
E00086626,54.2,45.8,0
E00086627,70.9,29.1,0
E00086762,96.1,3.9,0
E00086763,100,0,0
E00086764,95,5,0
E00086765,99.4,0.6,0
E00086766,99.4,0.6,0
E00086767,100,0,0
E00086768,98.4,1.6,0
E00086769,98.7,1.3,0
E00086770,61.3,38.7,0
E00086771,99.2,0.8,0
E00086772,98.9,1.1,0
E00086773,74.8,25.2,0
E00086774,29.4,70.6,0
E00086775,59.1,40.9,0
E00086776,99.1,0.9,0
E00086777,99.2,0.8,0
E00086778,69.7,30.3,0
E00086779,99.3,0.7,0
E00086780,100,0,0
E00086781,44.7,55.3,0
E00086782,53.3,46.7,0
E00086783,100,0,0
E00086784,2.1,97.9,0
E00086785,100,0,0
E00086786,70.1,29.9,0
E00086788,29.8,70.2,0
E00086789,98.2,1.8,0
E00086790,84.8,15.2,0
E00086791,61.9,38.1,0
E00086792,31.1,68.9,0
E00086793,78.8,20.3,0.8
E00086794,82.3,17.7,0
E00086795,99.2,0.8,0
E00086796,56.2,43.8,0
E00086798,70.6,29.4,0
E00086799,82.6,17.4,0
E00086800,79.5,20.5,0
E00086801,98.1,1.9,0
E00086802,74.3,25.7,0
E00086803,57.1,42.9,0
E00086804,84.5,15.5,0
E00086805,99.1,0.9,0
E00086806,99,1,0
E00086807,85.5,14.5,0
E00086808,97.3,2.7,0
E00086809,37,63,0
E00086810,34.4,65.6,0
E00086811,59.9,40.1,0
E00086812,67.6,32.4,0
E00086813,49.1,50.9,0
E00086814,13,87,0
E00086815,39.4,60,0.6
E00086817,56.7,43.3,0
E00086819,10.3,89.7,0
E00086820,67.2,32.8,0
E00086821,69.4,30.6,0
E00086822,23.9,76.1,0
E00086823,47.1,52.3,0.6
E00086824,8.8,91.2,0
E00086825,20.2,79.8,0
E00086826,36.3,63.7,0
E00086827,52.7,47.3,0
E00086828,19.6,80.4,0
E00086829,49.1,50.9,0
E00086830,27.4,72.6,0
E00086831,66.7,33.3,0
E00086832,79.7,20.3,0
E00086833,60.8,39.2,0
E00086834,27.3,72.7,0
E00086835,17.1,82.9,0
E00086836,22,78,0
E00086837,14,86,0
E00086838,78.1,21.9,0
E00086839,37.3,62.7,0
E00086841,84.2,15.8,0
E00086842,20.1,79.9,0
E00086843,92,8,0
E00086844,80.7,19.3,0
E00086845,22.2,77.8,0
E00086846,71.4,28.6,0
E00086847,77.9,22.1,0
E00086848,21.7,78.3,0
E00086849,59.5,40.5,0
E00086850,19.3,80.7,0
E00086851,81.7,18.3,0
E00086852,51.9,48.1,0
E00086853,71.1,28.9,0
E00086854,20.3,79.7,0
E00086855,43.9,56.1,0
E00086856,18.6,81.4,0
E00086857,19,81,0
E00086858,24.8,75.2,0
E00086859,79.4,20.6,0
E00086860,45.3,54.7,0
E00086909,95,5,0
E00086910,3.8,96.3,0
E00086911,63,37,0
E00086912,95.1,4.9,0
E00086913,94.4,5.6,0
E00086914,90.9,9.1,0
E00086915,1.6,98.4,0
E00086916,89,11,0
E00086917,86.8,13.2,0
E00086918,82.9,17.1,0
E00086919,33,67,0
E00086920,73,27,0
E00086921,45.3,54.7,0
E00086922,45.8,54.2,0
E00086923,42,58,0
E00086925,43.5,56.5,0
E00086926,85.7,14.3,0
E00086929,33.3,66.7,0
E00086930,99.2,0.8,0
E00086931,46.4,53.6,0
E00086932,34.2,65.8,0
E00086933,77.7,22.3,0
E00086934,22.8,77.2,0
E00086935,64.4,35.6,0
E00086936,98.6,1.4,0
E00086937,92.6,7.4,0
E00086938,82.2,17.8,0
E00086939,99.2,0.8,0
E00086940,96.8,3.2,0
E00086941,22.5,77.5,0
E00086942,93.3,6.7,0
E00086943,82.4,17.6,0
E00086944,100,0,0
E00086945,61.6,38.4,0
E00086946,100,0,0
E00086947,65.4,34.6,0
E00086948,73.2,26.8,0
E00086949,95.2,4.8,0
E00086950,86.1,13.9,0
E00086951,95.2,4.8,0
E00086952,69.6,30.4,0
E00086953,95.9,4.1,0
E00086954,58,42,0
E00086955,89.2,10.8,0
E00086956,11.2,88.8,0
E00086957,0,100,0
E00086958,0.7,99.3,0
E00087052,71.3,28.7,0
E00087053,68.2,31.8,0
E00087054,39.9,60.1,0
E00087055,99.2,0.8,0
E00087056,45.7,54.3,0
E00087057,82,18,0
E00087058,69.7,30.3,0
E00087059,0.9,99.1,0
E00087060,2.9,97.1,0
E00087061,35.6,64.4,0
E00087062,77.8,22.2,0
E00087063,89.5,10.5,0
E00087064,83.8,16.2,0
E00087065,100,0,0
E00087066,73.2,26.8,0
E00087067,97.6,2.4,0
E00087069,0.8,99.2,0
