areacd,heating_type_3a-001,heating_type_3a-002
E00086942,2.7,97.3
E00086943,0.7,99.3
E00086944,0.7,99.3
E00086945,2.2,97.8
E00086946,0.9,99.1
E00086947,1.3,98.7
E00086948,1.3,98.7
E00086949,1.6,98.4
E00086950,2.8,97.2
E00086951,0.8,99.2
E00086952,1.7,98.3
E00086953,1.6,98.4
E00086954,5.1,94.9
E00086955,4.1,95.9
E00086956,1.5,98.5
E00086957,5.3,94.7
E00086958,4.1,95.9
E00087052,0,100
E00087053,3.1,96.9
E00087054,1.4,98.6
E00087055,0,100
E00087056,3.3,96.7
E00087057,1.5,98.5
E00087058,1.9,98.1
E00087059,1.8,98.2
E00087060,2.2,97.8
E00087061,2.4,97.6
E00087062,1.5,98.5
E00087063,0,100
E00087064,0.8,99.2
E00087065,2.4,97.6
E00087066,1.4,98.6
E00087067,0.8,99.2
E00087069,2.2,97.8
E00087070,0.7,99.3
E00087071,0.9,99.1
E00087072,1.6,98.4
E00087073,1.7,98.3
E00087074,1.6,98.4
E00087075,2.4,97.6
E00087076,0.9,99.1
E00087077,1.8,98.2
E00087078,3.9,96.1
E00087079,0.8,99.2
E00087080,0.9,99.1
E00087081,6.1,93.9
E00087082,2.6,97.4
E00087083,2.7,97.3
E00087084,0.8,99.2
E00087085,0.8,99.2
E00087086,2.3,97.7
E00087087,2.5,97.5
E00087088,0.9,99.1
E00087089,2.5,97.5
E00087090,3.9,96.1
E00087091,0.9,99.1
E00087092,1,99
E00087093,1.8,98.2
E00087094,0.6,99.4
E00087095,1.9,98.1
E00087096,0.9,99.1
E00087097,2.7,97.3
E00087098,2,98
E00087099,1.7,98.3
E00087100,0,100
E00087101,2.9,97.1
E00087102,0,100
E00087103,0,100
E00087104,3.9,96.1
E00087105,5,95
E00087106,0.7,99.3
E00087107,1.2,98.8
E00087108,3.1,96.9
E00087109,1.1,98.9
E00087110,0,100
E00087111,0.6,99.4
E00087112,0.8,99.2
E00087113,1.6,98.4
E00087114,2.5,97.5
E00087115,2.2,97.8
E00087116,0,100
E00087117,5.6,94.4
E00087118,6.9,93.1
E00087119,0.7,99.3
E00087120,3.7,96.3
E00087121,0,100
E00087122,1,99
E00087123,2.5,97.5
E00087124,1.1,98.9
E00087125,2.8,97.2
E00087126,0.9,99.1
E00087127,0.8,99.2
E00087128,0.8,99.2
E00087129,2.3,97.7
E00087130,0,100
E00087131,4.4,95.6
E00087132,3,97
E00087133,3.7,96.3
E00087134,0,100
E00087135,2.1,97.9
E00087136,2.6,97.4
E00087137,0.9,99.1
E00087138,0,100
E00087139,0.8,99.2
E00087140,4.3,95.7
E00087141,0.8,99.2
E00087142,0.8,99.2
E00087143,2.4,97.6
E00087144,0.7,99.3
E00087145,8,92
E00087146,4.3,95.7
E00087147,2.1,97.9
E00103085,1.6,98.4
E00103086,0,100
E00103087,2.4,97.6
E00103088,1.9,98.1
E00103089,0.8,99.2
E00103090,0,100
E00103091,0.7,99.3
E00103092,2.4,97.6
E00103093,1.9,98.1
E00103094,0.7,99.3
E00103096,1.8,98.2
E00103097,2.8,97.2
E00103101,1.7,98.3
E00103102,0,100
E00103103,0,100
E00103104,0.8,99.2
E00103105,0,100
E00103106,0,100
E00103107,0,100
E00103108,0,100
E00103109,0.6,99.4
E00103110,0,100
E00103111,0,100
E00103112,0,100
E00103113,3.7,96.3
E00103114,0,100
E00103129,0,100
E00103137,0,100
E00103147,0,100
E00103148,1.9,98.1
E00103149,0.6,99.4
E00103150,0.7,99.3
E00103151,0,100
E00103152,2.8,97.2
E00103153,1.6,98.4
E00103154,0.7,99.3
E00103155,0,100
E00103156,1.7,98.3
E00103157,1.6,98.4
E00103158,0.6,99.4
E00103215,0,100
E00103216,0,100
E00103217,0,100
E00103218,0,100
E00103219,0.7,99.3
E00103220,1.4,98.6
E00103221,0,100
E00103223,0.8,99.2
E00103224,0,100
E00103225,1.5,98.5
E00103226,0,100
E00103227,0.9,99.1
E00103228,0,100
E00103229,2.9,97.1
E00103230,0.5,99.5
E00103231,0,100
E00103232,0,100
E00103233,1.8,98.2
E00103234,0,100
E00116742,0,100
E00116743,0,100
E00116744,0,100
E00116745,1.3,98.7
E00116746,0,100
E00116747,2.5,97.5
E00116748,0.8,99.2
E00116749,0,100
E00116750,0.7,99.3
E00116751,1.5,98.5
E00116752,0.8,99.2
E00116753,0,100
E00116754,0.6,99.4
E00116755,0,100
E00116756,0,100
E00116757,0,100
E00116758,1.5,98.5
E00116759,0.7,99.3
E00116760,3.4,96.6
E00116761,1.6,98.4
E00116762,0,100
E00116763,0.9,99.1
E00116764,0,100
E00116765,4.3,95.7
E00116766,0,100
E00116767,1.4,98.6
E00116768,0,100
E00116769,0,100
E00116770,0,100
E00116771,0,100
E00116772,0,100
E00116773,2.3,97.7
E00116774,2,98
E00116775,0.7,99.3
E00116776,0,100
E00116777,0,100
E00116778,0.7,99.3
E00116779,0,100
E00116780,0,100
E00116781,0.7,99.3
E00116782,0,100
E00116783,0.8,99.2
E00116784,0.6,99.4
E00116785,1.7,98.3
E00116786,0,100
E00116787,0.7,99.3
E00116788,0,100
E00116789,0,100
E00116790,0.7,99.3
E00116791,0,100
E00116792,0,100
E00116793,0,100
E00116794,0.8,99.2
E00116795,3,97
E00116796,2,98
E00116797,1.6,98.4
E00116798,0.9,99.1
E00116799,0.8,99.2
E00116800,0,100
E00116801,0.7,99.3
E00116802,0,100
E00116803,0,100
E00116804,0.7,99.3
E00116805,0.7,99.3
E00116806,0,100
E00116807,1.5,98.5
E00116808,0.8,99.2
E00116809,1.5,98.5
E00116810,3.4,96.6
E00116811,0,100
E00116812,0.7,99.3
E00116813,0,100
E00116814,0.6,99.4
E00116815,0,100
E00116816,0,100
E00116817,2,98
E00116818,0,100
E00116819,0,100
E00116820,0.9,99.1
E00116821,0,100
E00116822,1.3,98.7
E00116823,2.2,97.8
E00116824,0.8,99.2
E00116825,0,100
E00116826,1.6,98.4
E00116827,1.4,98.6
E00116828,1.1,98.9
E00116829,3.7,96.3
E00116830,0.7,99.3
E00116831,0,100
E00116832,0,100
E00116833,0,100
E00116834,0,100
E00116835,0,100
E00116836,1.8,98.2
E00116837,0,100
E00116838,0.8,99.2
E00116839,1.4,98.6
E00116840,0.6,99.4
E00116841,0.7,99.3
E00116842,1.4,98.6
E00116843,0,100
E00116844,0,100
E00116845,0.7,99.3
E00116846,0,100
E00116847,2.6,97.4
E00116848,2.1,97.9
E00116849,0,100
E00116850,0.8,99.2
E00116851,1.8,98.2
E00116852,1.9,98.1
E00116853,0,100
E00116854,0,100
E00116855,0,100
E00116856,1.1,98.9
E00116857,0.8,99.2
E00116858,1.2,98.8
E00116859,2,98
E00116860,1,99
E00116861,0,100
E00116862,0,100
E00116863,0,100
E00116864,3.4,96.6
E00116865,3.1,96.9
E00116866,1.1,98.9
E00116867,4.8,95.2
E00116869,7.9,92.1
E00116870,0,100
E00116871,0,100
E00116872,1.6,98.4
E00116873,2.7,97.3
E00116874,0.8,99.2
E00116875,1.3,98.7
E00116876,5.5,94.5
E00116877,1.1,98.9
E00116878,0,100
E00116879,2.9,97.1
E00116880,0.8,99.2
E00116881,0,100
E00116882,1.4,98.6
E00116886,0.8,99.2
E00116887,0,100
E00116888,0.9,99.1
E00116889,0,100
E00116891,0.9,99.1
E00116892,1.7,98.3
E00116893,0.8,99.2
E00116894,0.6,99.4
E00116901,0.8,99.2
E00116902,0.5,99.5
E00116903,0.9,99.1
E00116904,0,100
E00116908,0.9,99.1
E00116910,7.4,92.6
E00116911,1.9,98.1
E00116912,0.8,99.2
E00116913,2.1,97.9
E00116914,7.4,92.6
E00116915,0.8,99.2
E00116916,1.3,98.7
E00116917,2.5,97.5
E00116920,4.3,95.7
E00116931,0,100
E00116932,1.7,98.3
E00116953,0,100
E00116954,1.5,98.5
E00116955,0.7,99.3
E00116956,0.8,99.2
E00116957,0,100
E00116958,1.6,98.4
E00116959,0,100
E00116960,0,100
E00116961,1.5,98.5
E00116962,0,100
E00116963,2.2,97.8
E00116964,0,100
E00116965,0.8,99.2
E00116966,0,100
E00116967,0.7,99.3
E00116968,0.8,99.2
E00116970,0,100
E00116971,0,100
E00116972,1.9,98.1
E00116996,2.8,97.2
E00117003,3.7,96.3
E00117036,0,100
E00117037,0,100
E00117038,0,100
E00117039,0,100
E00117040,0,100
E00117041,0.9,99.1
E00117042,0.7,99.3
E00117043,0.7,99.3
E00117044,0.8,99.2
E00117045,0,100
E00117046,0.8,99.2
E00117047,0.7,99.3
E00117048,1.3,98.7
E00117049,1.7,98.3
E00117050,2.3,97.7
E00117051,1.2,98.8
E00117052,0,100
E00117053,2,98
E00117054,0,100
E00117058,0.8,99.2
E00117066,0,100
E00117067,0,100
E00117069,0.7,99.3
E00117070,0.8,99.2
E00117072,0.9,99.1
E00117073,0.7,99.3
E00117074,0,100
E00117075,0.8,99.2
E00117076,1.6,98.4
E00117077,0,100
E00117078,0.7,99.3
E00117079,0.7,99.3
E00117080,2.5,97.5
E00117081,0.7,99.3
E00117082,0.8,99.2
E00117083,0,100
E00117084,1.5,98.5
E00117085,1.7,98.3
E00117086,0.8,99.2
E00117087,0,100
E00117088,1.6,98.4
E00117089,0.9,99.1
E00117090,0.7,99.3
E00117091,0.8,99.2
E00117092,0,100
E00117093,0,100
E00117094,2.3,97.7
E00117095,0.6,99.4
E00117096,0.9,99.1
E00117097,0.6,99.4
E00117098,1.3,98.7
E00117099,1.7,98.3
E00117100,1.8,98.2
E00117101,1.8,98.2
E00117102,0,100
E00117103,0.8,99.2
E00117106,0,100
E00117107,0,100
E00117108,1,99
E00117109,2.7,97.3
E00117110,3.4,96.6
E00117111,3.4,96.6
E00117112,2.1,97.9
E00117113,1.3,98.7
E00117114,1.7,98.3
E00117115,2.3,97.7
E00117116,0,100
E00117117,1.1,98.9
E00117118,1.4,98.6
E00117119,0,100
E00117120,1.4,98.6
E00117121,0,100
E00117122,0,100
E00117123,1.7,98.3
E00117124,0,100
E00117125,0,100
E00117126,2.4,97.6
E00117127,1.3,98.7
E00117146,0,100
E00117147,1.4,98.6
E00117148,2.2,97.8
E00117149,0.7,99.3
E00117150,0,100
E00117151,0.7,99.3
E00117152,4.5,95.5
E00117153,10,90
E00117154,0,100
E00117155,1.8,98.2
E00117156,0.8,99.2
E00117157,1.6,98.4
E00117158,0,100
E00117159,0.6,99.4
E00117160,1.8,98.2
E00117161,0,100
E00117162,0.8,99.2
E00117163,2.6,97.4
E00117164,1.6,98.4
E00117165,2.1,97.9
E00117166,1.3,98.7
E00117167,2.8,97.2
E00117168,1.6,98.4
E00117169,0,100
E00117170,3.6,96.4
E00117171,0,100
E00117172,0,100
E00117173,0.5,99.5
E00117174,0.8,99.2
E00117175,0,100
E00117176,2.1,97.9
E00117177,0.8,99.2
E00117178,1.8,98.2
E00117179,0,100
E00117180,1.2,98.8
E00117181,1.7,98.3
E00117182,0,100
E00117183,0,100
E00117184,1.7,98.3
E00117185,1.6,98.4
E00117186,0,100
E00117187,0.7,99.3
E00117188,0,100
E00117189,0,100
E00117193,0,100
E00117194,0,100
E00117198,0.6,99.4
E00117239,1.6,98.4
E00117240,1.3,98.7
E00117241,1.4,98.6
E00117242,2.7,97.3
E00117243,1.4,98.6
E00117244,1.9,98.1
E00117245,1.2,98.8
E00117246,0.5,99.5
E00117247,0,100
E00117248,0.8,99.2
E00117249,4.2,95.8
E00117250,0.8,99.2
E00117251,0,100
E00117252,0.8,99.2
E00117253,0.8,99.2
E00117254,0.7,99.3
E00117255,3.1,96.9
E00117256,4,96
E00117257,0.7,99.3
E00117258,0.8,99.2
E00117259,0,100
E00117260,0,100
E00117261,0,100
E00117262,0,100
E00117263,1.7,98.3
E00117264,0,100
E00117265,1.7,98.3
E00117266,0.8,99.2
E00117267,3.2,96.8
E00117268,2.9,97.1
E00117269,2.9,97.1
E00117270,1.3,98.7
E00117271,0.7,99.3
E00117272,0,100
E00117273,0.8,99.2
E00117274,1.5,98.5
E00117275,0,100
E00117277,2.3,97.7
E00117278,0,100
E00117279,5.9,94.1
E00117280,0.6,99.4
E00117281,1.7,98.3
E00117282,0,100
E00117283,1.1,98.9
E00117284,0.8,99.2
E00117285,3.7,96.3
E00117286,2.4,97.6
E00117287,0.5,99.5
E00117288,0.7,99.3
E00117289,1.6,98.4
E00117290,1.5,98.5
E00117291,1.7,98.3
E00117292,1.6,98.4
E00117293,4.1,95.9
E00117294,1.7,98.3
E00117295,2.4,97.6
E00117296,0,100
E00117297,0,100
E00117298,1.6,98.4
E00117299,0,100
E00117300,4.7,95.3
E00117301,0,100
E00117302,0,100
E00117303,0.8,99.2
E00117304,0,100
E00117305,0,100
E00117306,0.8,99.2
E00117307,4.7,95.3
E00117308,0,100
E00117309,3.1,96.9
E00117310,0.8,99.2
E00117311,0,100
E00117312,0,100
E00117313,2.1,97.9
E00117314,2,98
E00117315,3.5,96.5
E00117316,5.1,94.9
E00117317,2.9,97.1
E00117318,3.5,96.5
E00117319,0.8,99.2
E00117320,0,100
E00117321,1.8,98.2
E00117322,2.4,97.6
E00117323,0,100
E00117324,0,100
E00117325,3.4,96.6
E00117326,1.6,98.4
E00117327,2.5,97.5
E00117328,0,100
E00117329,5.5,94.5
E00117730,0,100
E00117731,0,100
E00117732,0,100
E00117733,1,99
E00117734,0.4,99.6
E00117735,0,100
E00117736,0,100
E00117737,0,100
E00117739,0,100
E00117740,1.8,98.2
E00117741,0,100
E00117742,1.8,98.2
E00117743,0.7,99.3
E00117744,1.7,98.3
E00117745,0,100
E00117746,0.6,99.4
E00163058,0,100
E00163059,2.1,97.9
E00166944,0.8,99.2
E00166945,1.1,98.9
E00166948,1.2,98.8
E00166953,0,100
E00166954,2.3,97.7
E00166956,1.5,98.5
E00166958,3.5,96.5
E00167009,0,100
E00167010,1.9,98.1
E00167012,0,100
E00171455,0.5,99.5
E00171459,0.9,99.1
E00171460,0,100
E00171461,0,100
E00171462,0,100
E00171463,0,100
E00177756,3,97
E00178641,0,100
E00179080,0.9,99.1
E00180423,0,100
E00180437,0,100
E00181838,1,99
E00183035,0.7,99.3
E00183429,0.7,99.3
E00186517,0.8,99.2
E00190526,1,99
E00190533,0,100
E00190534,0,100
E00190545,0,100
E00190551,2,98
E00190554,4.1,95.9
E00190578,2.9,97.1
