areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00087063,3.3,23.7,65.1,7.9
E00087064,13.3,21.1,32,33.6
E00087065,0.8,11.4,81.3,6.5
E00087066,6.3,24.3,49.3,20.1
E00087067,1.6,50.4,39.8,8.1
E00087069,17.9,78.4,3.7,0
E00087070,2.9,93.6,2.1,1.4
E00087071,8.6,14.7,57.8,19
E00087072,11.7,56.7,22.5,9.2
E00087073,41,35,17.9,6
E00087074,16,26.4,48,9.6
E00087075,12.2,22.8,51.2,13.8
E00087076,44,22.9,33,0
E00087077,28.1,43.9,25.4,2.6
E00087078,13.5,39.7,42.1,4.8
E00087079,1.6,39.8,48,10.6
E00087080,10.3,32.8,44,12.9
E00087081,21.7,25.2,37.4,15.7
E00087082,1.8,16.7,73.7,7.9
E00087083,14.9,30.4,49.3,5.4
E00087084,13.2,65.3,15.7,5.8
E00087085,33.6,24.6,31.1,10.7
E00087086,9.8,34.1,49.2,6.8
E00087087,95,5,0,0
E00087088,7.2,26.1,54.1,12.6
E00087089,10.9,41.2,44.5,3.4
E00087090,33.7,22.1,26.9,17.3
E00087091,0.9,98.1,0.9,0
E00087092,0,7.6,87.6,4.8
E00087093,18.9,20.7,55,5.4
E00087094,3.2,63.2,31,2.6
E00087095,1.3,57.1,34.4,7.1
E00087096,0.9,29.6,63.5,6.1
E00087097,50,32.1,14.3,3.6
E00087098,6.6,21.1,61.2,11.2
E00087099,1.8,12.6,66.7,18.9
E00087100,0.9,27.4,54,17.7
E00087101,0,35.5,58.9,5.7
E00087102,5,17.4,38.8,38.8
E00087103,2.5,7.4,53.3,36.9
E00087104,35.2,38.3,21.1,5.5
E00087105,5.7,15,72.9,6.4
E00087106,10.3,11.8,53.7,24.3
E00087107,26.8,31,35.1,7.1
E00087108,10.9,33.3,48.8,7
E00087109,8,31.4,46.8,13.8
E00087110,0,0.8,37.6,61.6
E00087111,5.2,26,57.1,11.7
E00087112,4.7,3.1,61.4,30.7
E00087113,3.2,24.6,48.4,23.8
E00087114,0.8,25,67.7,6.5
E00087115,25.9,18,51.1,5
E00087116,4,14.5,73.4,8.1
E00087117,38.2,48.3,9,4.5
E00087118,25.6,57,15.7,1.7
E00087119,0.8,31.1,35.6,32.6
E00087120,32.1,35.8,29.1,3
E00087121,2.9,10.3,66.9,19.9
E00087122,9.1,34,49.7,7.1
E00087123,5.9,51.3,34.5,8.4
E00087124,25.5,45.7,21.3,7.4
E00087125,36,33.1,28.1,2.9
E00087126,3.6,2.7,48.6,45
E00087127,0.8,0.8,64.7,33.6
E00087128,1.6,3.1,27.9,67.4
E00087129,24,29.5,42.6,3.9
E00087130,5.8,6.7,45.8,41.7
E00087131,12.9,45.3,35.3,6.5
E00087132,70.5,22.7,4.5,2.3
E00087133,27.3,28.2,38.2,6.4
E00087134,7.7,11.1,35,46.2
E00087135,71.9,18.8,8.3,1
E00087136,3.4,93.2,1.4,2
E00087137,28.7,24.3,28.7,18.3
E00087138,0,14.8,56.5,28.7
E00087139,0,0,73.6,26.4
E00087140,16.7,21,39.1,23.2
E00087141,0,3.9,16.4,79.7
E00087142,4.3,6.8,35,53.8
E00087143,3.4,3.4,62.2,31.1
E00087144,11.2,29.4,43.4,16.1
E00087145,17.9,27.4,42.9,11.9
E00087146,15.3,21.9,32.8,29.9
E00087147,17.1,41.1,36.3,5.5
E00103085,4,28,62.4,5.6
E00103086,51.8,43,2.6,2.6
E00103087,19.2,64,10.4,6.4
E00103088,2.8,25.5,60.4,11.3
E00103089,5.6,30.2,53.2,11.1
E00103090,11.6,10.1,70.5,7.8
E00103091,6.7,25.2,62.2,5.9
E00103092,30.7,15.7,44.1,9.4
E00103093,31.5,25.2,35.1,8.1
E00103094,28.4,32.9,31.6,7.1
E00103096,14.2,41.4,36.7,7.7
E00103097,17.3,25.5,54.5,2.7
E00103101,23.5,50.8,17.9,7.8
E00103102,2.4,32.8,45.6,19.2
E00103103,4.6,34.4,29.8,31.3
E00103104,86.2,10,3.1,0.8
E00103105,11.8,72.3,10.9,5
E00103106,15.2,56.3,21.9,6.6
E00103107,5.1,46.3,31.6,16.9
E00103108,15.6,33.5,39,11.9
E00103109,17.8,41.1,16.6,24.5
E00103110,0,36.2,37.8,26
E00103111,0,24.8,50.4,24.8
E00103112,44.8,18.4,24.8,12
E00103113,30.9,57.6,9.2,2.3
E00103114,11.1,52.3,16.3,20.3
E00103129,0.7,15.2,37,47.1
E00103137,0,14.3,36.4,49.3
E00103147,0,19.7,29.1,51.2
E00103148,3.8,25.9,49.4,20.9
E00103149,0.6,17.9,46.2,35.3
E00103150,2.9,15.3,48.2,33.6
E00103151,1.5,18.3,37.4,42.7
E00103152,28.2,15.5,47.3,9.1
E00103153,0,27.7,50,22.3
E00103154,0.7,28.5,47.9,22.9
E00103155,0,12.7,46.3,41
E00103156,3.4,1.7,93.3,1.7
E00103157,2.4,18.7,65,13.8
E00103158,1.3,26.5,43.9,28.4
E00103215,0,5.8,35.5,58.7
E00103216,0.8,32.8,51.6,14.8
E00103217,8.9,44.7,39,7.3
E00103218,0,19.7,49.6,30.7
E00103219,18.4,59.2,15.1,7.2
E00103220,1.4,23.6,44.3,30.7
E00103221,7.2,45.1,37.3,10.5
E00103223,6.9,36.6,35.9,20.6
E00103224,3.6,38.7,42.3,15.3
E00103225,1.5,35.4,53.1,10
E00103226,0.8,52,25.2,22
E00103227,0,22.6,43.5,33.9
E00103228,0,37.6,44.8,17.6
E00103229,10.8,49.6,28.1,11.5
E00103230,9.7,30.3,37.4,22.6
E00103231,2.4,19.2,56,22.4
E00103232,0,24.6,46.2,29.2
E00103233,1.8,49.1,39.1,10
E00103234,0.7,48.1,32.6,18.5
E00116742,0,5.7,30.3,63.9
E00116743,0.8,22.4,40,36.8
E00116744,9.4,14.5,39.3,36.8
E00116745,0.7,17.9,42.1,39.3
E00116746,1.8,31.5,42.3,24.3
E00116747,4.3,26.5,48.7,20.5
E00116748,0,16.5,48.8,34.7
E00116749,2.9,20,48.6,28.6
E00116750,2.1,12.3,37.7,47.9
E00116751,5.3,26,39.7,29
E00116752,4.2,10.8,58.3,26.7
E00116753,5.8,20,40,34.2
E00116754,4.1,15.8,45.6,34.5
E00116755,2.5,14.9,47.9,34.7
E00116756,0.8,20.5,39.3,39.3
E00116757,1.7,15,33.3,50
E00116758,24.6,56.9,10.8,7.7
E00116759,2.3,20.3,39.8,37.6
E00116760,7.6,17.6,31.9,42.9
E00116761,4,39.5,36.3,20.2
E00116762,0,28.4,47,24.6
E00116763,0.9,20.7,57.8,20.7
E00116764,0.8,33.6,48.4,17.2
E00116765,27.1,60,11.4,1.4
E00116766,1.5,21.5,46.7,30.4
E00116767,1.4,49.6,22.3,26.6
E00116768,1.7,27.4,41.9,29.1
E00116769,2.4,54.5,30.9,12.2
E00116770,0.8,30.2,39.5,29.5
E00116771,0.7,32.8,48.2,18.2
E00116772,0,35,26.3,38.7
E00116773,0.8,28.5,47.7,23.1
E00116774,15.3,44.8,15.8,24.1
E00116775,2.1,25.9,46.2,25.9
E00116776,11.2,38.1,38.1,12.7
E00116777,29.5,16.1,25,29.5
E00116778,5.8,50.4,26.6,17.3
E00116779,10.9,34.6,38.5,16
E00116780,0.7,39.1,46.4,13.8
E00116781,1.4,11.6,36.2,50.7
E00116782,4.8,20.2,34.5,40.5
E00116783,0.8,4.7,43.8,50.8
E00116784,19.9,67.3,7.6,5.3
E00116785,1.7,61.3,25.2,11.8
E00116786,0,14.1,59.2,26.8
E00116787,1.5,10.5,42.1,45.9
E00116788,2.2,36.8,46.3,14.7
E00116789,1.5,19.2,48.5,30.8
E00116790,4.4,16.2,52.9,26.5
E00116791,0,15.3,65.3,19.5
E00116792,5.9,12.8,43.3,38
E00116793,25,37.1,29.8,8.1
E00116794,5.5,21.9,59.4,13.3
E00116795,25.8,64.4,7.6,2.3
E00116796,1.4,11.6,67.8,19.2
E00116797,21.6,33.6,29.6,15.2
E00116798,2.6,36.2,43.1,18.1
E00116799,0.8,34.6,49.2,15.4
E00116800,3,40.6,35.3,21.1
E00116801,1.4,24.1,48.9,25.5
E00116802,2.1,26.8,35.2,35.9
E00116803,0.7,7.4,55.9,36
E00116804,0.7,24.8,47,27.5
E00116805,2.9,34.8,31.2,31.2
E00116806,11,7.1,22,59.9
E00116807,6.2,20.2,38,35.7
E00116808,1.5,20.8,32.3,45.4
E00116809,5.9,19.9,45.6,28.7
E00116810,4.1,15.1,40.4,40.4
E00116811,0,17.9,33.3,48.7
E00116812,0,29.6,38,32.4
E00116813,1.3,10.1,46.5,42.1
E00116814,1.9,29.2,57.1,11.8
E00116815,2.4,10.2,55.1,32.3
E00116816,1.4,16.3,42.9,39.5
E00116817,9.9,19.8,24.8,45.5
E00116818,2.2,22.5,38.2,37.1
E00116819,5.3,11.7,36.2,46.8
E00116820,0,9.6,22.6,67.8
E00116821,4.1,8.1,49.6,38.2
E00116822,0.7,17.2,35.1,47
E00116823,0.8,14.5,49.6,35.1
E00116824,2.3,27.1,30.8,39.8
E00116825,3.9,16.4,46.9,32.8
E00116826,3.3,16.5,37.2,43
E00116827,2,19,49.7,29.3
E00116828,5.8,22.1,34.9,37.2
E00116829,6.5,17.3,34.5,41.7
E00116830,6.2,13.7,30.1,50
E00116831,0,4.2,69.2,26.7
E00116832,3.5,15.9,36.3,44.2
E00116833,0,9.6,43.5,47
E00116834,1.7,23.9,36.8,37.6
E00116835,2,18,49,31
E00116836,1.8,20.4,61.9,15.9
E00116837,0,14.5,39.5,46
E00116838,0.8,13.1,35.4,50.8
E00116839,2.1,8.5,22.7,66.7
E00116840,11.7,19.8,32.7,35.8
E00116841,10.4,13.4,44,32.1
E00116842,9.9,18.3,31,40.8
E00116843,3.8,15,34.6,46.6
E00116844,0,20,30,50
E00116845,4.1,15.8,26.7,53.4
E00116846,2.2,14.3,30.8,52.7
E00116847,4.4,20.2,47.4,28.1
E00116848,0,16.5,32,51.5
E00116849,8.8,30.1,36.3,24.8
E00116850,16.9,25.4,24.6,33.1
E00116851,4.4,10.5,32.5,52.6
E00116852,3.6,15.5,40,40.9
E00116853,1.4,3.6,22.5,72.5
E00116854,2.7,16.8,44.2,36.3
E00116855,0.7,5.8,17.5,75.9
E00116856,33.7,42.1,16.3,7.9
E00116857,0.8,20.3,30.9,48
E00116858,12.3,24.1,53.7,9.9
E00116859,0,11.4,34.2,54.4
E00116860,7.8,7.8,52.9,31.4
E00116861,2.3,9.1,22,66.7
E00116862,0.8,16.9,50.8,31.4
E00116863,0,2.5,19.2,78.3
E00116864,7,26.1,38,28.9
E00116865,1.6,18,44.5,35.9
E00116866,5.6,16.7,37.8,40
E00116867,0,30.2,55.6,14.3
E00116869,38.8,35.3,21.6,4.3
E00116870,1.3,33.6,25,40.1
E00116871,2.3,24.3,60.7,12.6
E00116872,3.9,31.8,39.5,24.8
E00116873,16.6,36.4,43,4
E00116874,3.1,2.3,74.2,20.3
E00116875,30.6,33.3,23.4,12.6
E00116876,33,45.9,11.9,9.2
E00116877,8.8,46.2,24.7,20.3
E00116878,4.3,10.9,37,47.8
E00116879,11.8,26.5,22.1,39.7
E00116880,0,49.6,39.2,11.2
E00116881,0,4,17.6,78.4
E00116882,1.4,19,40.1,39.4
E00116886,1.7,2.5,62.7,33.1
E00116887,5.8,18.1,42.6,33.5
E00116888,8.4,5.6,49.5,36.4
E00116889,0,5,47.5,47.5
E00116891,2.7,2.7,72.3,22.3
E00116892,48.3,13.6,21.2,16.9
E00116893,2.4,20.8,47.2,29.6
E00116894,15.4,21.1,31.4,32
E00116901,5.3,14.3,59.4,21.1
E00116902,14.3,42.9,33.3,9.5
E00116903,0.9,14,33.3,51.8
E00116904,2.4,10.2,37,50.4
E00116908,20.9,10.9,61.8,6.4
E00116910,22.9,47.9,27.1,2.1
E00116911,7.7,46.2,27.9,18.3
E00116912,2.3,43.5,38.2,16
E00116913,10.6,27.7,36.2,25.5
E00116914,36.3,38.7,18.5,6.5
E00116915,1.5,17.3,26.3,54.9
E00116916,4.9,13.6,34.6,46.9
E00116917,26.5,57.8,9.6,6
E00116920,27.5,44.4,25.4,2.8
E00116931,10.4,15.6,42.7,31.3
E00116932,0,11.9,35.6,52.5
E00116953,5.1,27.6,30.1,37.2
E00116954,46.3,6,43.3,4.5
E00116955,23.6,51.4,20,5
E00116956,0.8,29.1,50.4,19.7
E00116957,2.5,25.8,55.8,15.8
E00116958,21.1,36.6,33.3,8.9
E00116959,2.6,29.6,51.3,16.4
E00116960,8.3,36.4,52.1,3.3
E00116961,3.6,49.6,39.4,7.3
E00116962,58.3,30.1,9.7,1.9
E00116963,23.7,35.6,31.1,9.6
E00116964,0.8,20.2,40.3,38.8
E00116965,1.5,36.1,45.1,17.3
E00116966,0,15.8,41.7,42.5
E00116967,16.2,19.5,44.8,19.5
E00116968,16.9,32.3,32.3,18.5
E00116970,1.6,10.2,35.2,53.1
E00116971,1.5,17.3,54.1,27.1
E00116972,22.1,35.7,24,18.2
E00116996,6.4,18.3,36.7,38.5
E00117003,6.5,12,36.1,45.4
E00117036,4,14.7,45.3,36
E00117037,0.7,21,54.3,23.9
E00117038,9.2,25.8,53.3,11.7
E00117039,29,27.6,27.6,15.9
E00117040,0.6,36.3,30.4,32.7
E00117041,0.9,56.4,27.4,15.4
E00117042,2.1,24.7,40.4,32.9
E00117043,0.7,15.4,54.4,29.4
E00117044,7.6,47.3,34.4,10.7
E00117045,6.6,15.1,41.5,36.8
E00117046,3.1,22.1,40.5,34.4
E00117047,0.7,17.2,56.3,25.8
E00117048,12.3,80.8,4.1,2.7
E00117049,6.8,35,45.3,12.8
E00117050,1.6,14.1,68.8,15.6
E00117051,1.8,28.8,40,29.4
E00117052,3.2,14.3,20.6,61.9
E00117053,4.1,17.1,56.2,22.6
E00117054,8.8,39,35.2,17
E00117058,0,34.9,35.7,29.5
E00117066,4.5,45.5,40.3,9.7
E00117067,1.6,37,44.1,17.3
E00117069,0.7,29.2,40.1,29.9
E00117070,3.1,12.4,38,46.5
E00117072,0,12,53,35
E00117073,0.7,11.4,41.4,46.4
E00117074,0.8,28.5,54.5,16.3
E00117075,0,25.8,55.6,18.5
E00117076,11.2,29.1,29.9,29.9
E00117077,1.4,21.7,33.6,43.4
E00117078,7.1,23.6,49.3,20
E00117079,20.4,19.7,38,21.8
E00117080,1.7,26.5,46.2,25.6
E00117081,29.1,34.5,27.7,8.8
E00117082,63.3,20,10,6.7
E00117083,1.5,10,63.1,25.4
E00117084,11.6,50.4,29.5,8.5
E00117085,16.8,41.2,19.3,22.7
E00117086,6.2,16.2,30,47.7
E00117087,19.6,24.1,41.1,15.2
E00117088,11.6,21.7,53.5,13.2
E00117089,0.8,16,47.9,35.3
E00117090,13,15.2,39.1,32.6
E00117091,0,29.3,50.4,20.3
E00117092,0.7,5.1,34.6,59.6
E00117093,0,8.3,38.3,53.4
E00117094,20.9,40.7,30.5,7.9
E00117095,5.7,13.8,40.8,39.7
E00117096,18.4,52.5,21.1,8.1
E00117097,25.9,48.9,19.5,5.7
E00117098,17,23.3,23.9,35.8
E00117099,7.9,35.1,38.6,18.4
E00117100,17.4,33.9,26.6,22
E00117101,0,15.8,37.7,46.5
E00117102,2.8,15.6,41.3,40.4
E00117103,1.6,11.9,48.4,38.1
E00117106,1,16.2,46.5,36.4
E00117107,35.8,16.4,23.9,23.9
E00117108,0,34.3,34.3,31.4
E00117109,38.7,21.6,22.5,17.1
E00117110,28.8,45.8,17.8,7.6
E00117111,41.8,32.9,14.4,11
E00117112,0.7,2.2,64.7,32.4
E00117113,0,4.1,27.4,68.5
E00117114,3.5,17.4,33,46.1
E00117115,10.8,23.8,43.1,22.3
E00117116,0,1.5,17.3,81.2
E00117117,4.9,20.5,37.8,36.8
E00117118,15.8,28.8,28.8,26.7
E00117119,11.5,24.8,48.7,15
E00117120,5,10.8,54,30.2
E00117121,3.1,34.6,31.5,30.8
E00117122,1,40.8,50.8,7.3
E00117123,21.8,17.8,29.3,31
E00117124,7.1,38.8,41.1,12.9
E00117125,3.3,20.3,45.8,30.7
E00117126,26.6,34.7,25,13.7
E00117127,9,7.7,29.5,53.8
E00117146,2.8,32.6,45.1,19.4
E00117147,4.8,31,47.6,16.6
E00117148,6.1,19.7,59.1,15.2
E00117149,7.4,51.4,33.8,7.4
E00117150,36.3,41.9,19.4,2.4
E00117151,0.7,29.9,53.3,16.1
E00117152,6.5,57.1,26.6,9.7
E00117153,16.5,71.1,11.6,0.8
E00117154,25,61.8,10.3,2.9
E00117155,27.5,58.1,10.2,4.2
E00117156,2.3,39.5,27.1,31
E00117157,2.5,51.6,36.9,9
E00117158,9.2,78.5,10.8,1.5
E00117159,22.4,24.8,38.2,14.5
E00117160,21.4,3.6,64.3,10.7
E00117161,10.4,28.3,48.1,13.2
E00117162,0,52.8,42.4,4.8
E00117163,49.7,40.5,7.2,2.6
E00117164,22.8,31.7,37.4,8.1
E00117165,4.2,26.1,53.5,16.2
E00117166,0.6,26,48.7,24.7
E00117167,14.9,29.8,45.4,9.9
E00117168,5.7,41.8,48.4,4.1
E00117169,6.5,10.6,52.8,30.1
E00117170,3.6,19,39.3,38.1
E00117171,0.9,13.7,63.2,22.2
E00117172,0,37.2,40.7,22.1
E00117173,3.6,20.4,39.3,36.7
E00117174,19.8,22.1,51.9,6.1
E00117175,8.1,40.3,38.7,12.9
E00117176,3.4,20.7,43.4,32.4
E00117177,16.2,36.2,31.5,16.2
E00117178,11.3,22.6,50.4,15.7
E00117179,1.4,13.8,42,42.8
E00117180,19.4,37,29.7,13.9
E00117181,0.9,20.7,60.3,18.1
E00117182,0.7,48.6,44.2,6.5
E00117183,8.1,39,31.6,21.3
E00117184,38.1,25.7,36.3,0
E00117185,33.6,10.7,34.4,21.3
E00117186,18,43,32.8,6.3
E00117187,4.1,13.7,28.1,54.1
E00117188,1.7,13.3,65,20
E00117189,1,6.9,38.2,53.9
E00117193,0,17.9,17.9,64.3
E00117194,0.8,4.5,27.3,67.4
E00117198,5.1,31,26.6,37.3
E00117239,18.3,33.3,28.6,19.8
E00117240,7.5,29.3,51,12.2
E00117241,2.1,19.7,59.9,18.3
E00117242,34.9,34.4,20.4,10.2
E00117243,7,50.7,40.8,1.4
E00117244,8.9,33.1,43.9,14
E00117245,7.5,24.2,55.3,13
E00117246,4.3,20,48.6,27.1
E00117247,0.8,25.6,59.7,14
E00117248,3.1,9.4,69.3,18.1
E00117249,18.5,36.3,37.7,7.5
E00117250,0,21.5,41.3,37.2
E00117251,0.7,8.9,68.1,22.2
E00117252,0.8,3.9,27.3,68
E00117253,2.2,14.9,27.6,55.2
E00117254,14.6,28.5,37.2,19.7
E00117255,0.8,32.3,60,6.9
E00117256,1.6,46.3,41.5,10.6
E00117257,2.2,19.6,52.9,25.4
E00117258,3.4,24.4,48.7,23.5
E00117259,0.8,27.8,46.8,24.6
E00117260,1.5,25,51.5,22
E00117261,6.3,27.1,50,16.7
E00117262,22.5,40.8,34.2,2.5
E00117263,4.9,39.3,34.4,21.3
E00117264,1.5,26.2,49.2,23.1
E00117265,11.7,28.5,54.2,5.6
E00117266,2.4,23.6,63,11
E00117267,13.4,30.7,51.2,4.7
E00117268,24,35.1,36.8,4.1
E00117269,47.8,31.3,19.9,1
E00117270,12.8,37.6,44.3,5.4
E00117271,5.3,42.4,39.7,12.6
E00117272,3.4,36.2,53.4,6.9
E00117273,4.2,39.2,50,6.7
E00117274,7.7,23.5,43.4,25.5
E00117275,2.8,22.2,53.7,21.3
E00117277,40.2,18.9,39.4,1.6
E00117278,0.9,11.9,78,9.2
E00117279,18,29.5,49.2,3.3
E00117280,4.8,12,49.7,33.5
E00117281,0,3.3,94.2,2.5
E00117282,14.5,52.6,28.3,4.6
E00117283,9.8,13.2,32.2,44.8
E00117284,0.8,14.2,71.7,13.3
E00117285,2.3,34.6,54.1,9
E00117286,0.8,17.1,69.1,13
E00117287,4.2,14.4,43.5,38
E00117288,0,3.6,84.8,11.6
E00117289,0.8,3.3,93.5,2.4
E00117290,0,12.2,84.7,3.1
E00117291,30.8,16.7,40,12.5
