areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00086549,66,2,25.9,6.1
E00086550,36,4.3,51.8,7.9
E00086570,45.8,14.6,36.8,2.8
E00086571,58.3,11.2,28.9,1.7
E00086572,57.2,9.9,31.7,1.1
E00086575,70.4,5.6,19.2,4.7
E00086576,39.7,16.3,40.5,3.4
E00086577,52.4,5.9,34.6,7
E00086578,73.9,0.5,20.7,4.9
E00086579,40.9,14.4,40,4.7
E00086581,65.2,2.8,28.8,3.2
E00086582,88.5,0.3,10,1.2
E00086589,84.9,5.9,6.6,2.6
E00086590,78.9,1.1,18.2,1.8
E00086592,91.2,1,7.5,0.3
E00086596,89,0.6,9.9,0.4
E00086598,88.6,1.6,9.8,0
E00086602,79.4,7,12.5,1
E00086603,88.7,0.5,10.3,0.5
E00086605,79.7,1.6,15.1,3.6
E00086609,93.7,0.4,5.2,0.7
E00086610,89.5,1.3,6.6,2.6
E00086613,95.4,0,4.6,0
E00086614,88.7,0.9,9,1.4
E00086615,85,1.2,10.5,3.3
E00086616,88.3,2.2,7.4,2.2
E00086617,93.4,0.4,6.2,0
E00086618,90.1,0.4,9.4,0
E00086619,88.1,0.6,8.5,2.8
E00086620,88,0.4,11.6,0
E00086621,85.8,0.5,11.2,2.5
E00086622,96.1,0,3.5,0.4
E00086623,90.6,0,5.6,3.8
E00086624,79.9,0,15.1,5
E00086625,90.1,0.4,8.8,0.7
E00086626,77.7,0.6,13.6,8.1
E00086627,90,0.3,7.2,2.5
E00086762,91,0,8,1
E00086763,94.5,0,4.9,0.6
E00086764,92.5,0.9,5.2,1.4
E00086765,93.6,0,6.4,0
E00086766,95.9,0.2,3.6,0.2
E00086767,92.2,0,7.5,0.3
E00086768,94.6,0.3,5.1,0
E00086769,97.7,0.3,1.8,0.3
E00086770,94.1,0.5,5.4,0
E00086771,95,0.7,3.6,0.7
E00086772,86.9,0.5,11.7,0.9
E00086773,88.2,0.3,11.5,0
E00086774,89.2,3,6.6,1.2
E00086775,91.9,0,7.8,0.3
E00086776,93.7,1.9,4.5,0
E00086777,98,0.3,1.6,0
E00086778,94,0.4,5.6,0
E00086779,95.6,0.6,3.8,0
E00086780,95.1,0.3,3.3,1.2
E00086781,92.6,0.4,6.7,0.4
E00086782,91,0.5,8.6,0
E00086783,90.8,0,8.9,0.3
E00086784,93.8,0,5.1,1.1
E00086785,95.8,0.5,3.7,0
E00086786,97.9,0.4,1.1,0.7
E00086788,92.2,0,7.8,0
E00086789,86.8,0.3,9.9,3
E00086790,88,0,11.2,0.8
E00086791,95.3,0,4.3,0.4
E00086792,95.2,0,3.7,1.1
E00086793,84.6,0,13.5,1.9
E00086794,88.7,0.4,9.9,1.1
E00086795,93.1,0,6.5,0.3
E00086796,88,0,10.3,1.7
E00086798,94.7,0.4,4.5,0.4
E00086799,89,2.4,8.5,0
E00086800,90.5,0,7.4,2
E00086801,97.4,0.4,1.8,0.4
E00086802,86.9,0.9,10.9,1.3
E00086803,83.4,0.5,11.8,4.3
E00086804,90.8,0.7,7.5,1
E00086805,92.3,0.3,6.8,0.6
E00086806,94.1,0.7,5.1,0
E00086807,95.5,0.3,3.8,0.3
E00086808,97.4,1,1.6,0
E00086809,81.3,4.2,13.2,1.4
E00086810,91.1,0.9,6.8,1.2
E00086811,90.8,0,7.8,1.4
E00086812,75.1,8.7,15.5,0.7
E00086813,85.5,0.9,11.5,2.1
E00086814,79.3,0.6,19.4,0.6
E00086815,89.7,0,8.8,1.6
E00086817,78.4,0,18,3.6
E00086819,79.2,0,18.8,2
E00086820,90.3,0.4,9.3,0
E00086821,90.6,0.6,6.9,1.9
E00086822,75.3,0,23.4,1.3
E00086823,86.3,0.7,12.2,0.7
