areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00086786,92.5,6.1,1.4
E00086788,92,7.1,0.9
E00086789,90.2,8.4,1.4
E00086790,90.9,8.8,0.3
E00086791,93.5,5.3,1.2
E00086792,88.6,9.9,1.5
E00086793,71.6,26.8,1.6
E00086794,84.5,14.4,1.1
E00086795,89.8,8.8,1.4
E00086796,94.3,5.2,0.4
E00086798,93,6.6,0.4
E00086799,85.4,13.3,1.3
E00086800,83.2,14.7,2.1
E00086801,88.5,11.1,0.4
E00086802,87.2,10.2,2.6
E00086803,79.7,19.5,0.8
E00086804,86.1,11.8,2.1
E00086805,79.5,17.5,3
E00086806,92.8,5.3,1.9
E00086807,95.4,3.2,1.4
E00086808,94.2,4.2,1.6
E00086809,74.2,22.3,3.5
E00086810,91,8.7,0.3
E00086811,78.1,17.7,4.2
E00086812,78.7,18.4,2.9
E00086813,72.6,22.2,5.2
E00086814,66.7,28.3,5.1
E00086815,86.2,12.2,1.6
E00086817,72.7,24.6,2.7
E00086819,65.1,30.3,4.6
E00086820,83.6,12.7,3.7
E00086821,79.9,17.5,2.5
E00086822,59.9,34.9,5.3
E00086823,72.8,22.4,4.9
E00086824,69.7,27.1,3.2
E00086825,65.2,26,8.8
E00086826,80,13.5,6.5
E00086827,91.2,8.4,0.4
E00086828,68.9,25,6.1
E00086829,63.3,29.3,7.3
E00086830,78.8,19.3,1.9
E00086831,77.4,19.2,3.5
E00086832,78.9,17.5,3.6
E00086833,67,25.9,7.2
E00086834,75.2,21.7,3.1
E00086835,72.5,25.7,1.9
E00086836,72,21.3,6.7
E00086837,68.8,25.2,6
E00086838,82.4,14.7,2.8
E00086839,73.6,22.2,4.2
E00086841,87.8,10.1,2.1
E00086842,70.5,26.6,2.9
E00086843,91.5,6.5,2
E00086844,79.9,15.6,4.5
E00086845,76.6,20.3,3.1
E00086846,87.8,9.4,2.9
E00086847,85,12.3,2.7
E00086848,81.8,17,1.2
E00086849,82.9,15.5,1.7
E00086850,69.1,28.6,2.3
E00086851,81.9,15.7,2.3
E00086852,85.8,12.2,2
E00086853,75.9,19.2,4.9
E00086854,59.1,33.1,7.8
E00086855,66.9,28.1,5
E00086856,75.9,22,2.1
E00086857,79.1,20.9,0
E00086858,70,24.8,5.2
E00086859,78.2,18.2,3.6
E00086860,76.1,19.6,4.3
E00086909,88,9.3,2.7
E00086910,72.4,22.5,5.1
E00086911,88.1,7.3,4.6
E00086912,93.6,5.1,1.3
E00086913,91.4,7.4,1.2
E00086914,87.8,9.2,3.1
E00086915,90,8.6,1.4
E00086916,86.2,13.1,0.7
E00086917,86.1,13.2,0.8
E00086918,80.3,16.8,2.9
E00086919,94.1,5.2,0.7
E00086920,79.8,16.2,4
E00086921,78.9,16,5.1
E00086922,84,15.1,0.9
E00086923,85.5,12.8,1.6
E00086925,84.6,11.5,3.9
E00086926,90.1,7.4,2.6
E00086929,82.5,13.4,4.1
E00086930,88.2,8.1,3.8
E00086931,88.3,9.8,1.9
E00086932,80.5,14,5.5
E00086933,93,5.9,1.2
E00086934,95.6,3.3,1.1
E00086935,83,14,3
E00086936,93.5,5.5,1
E00086937,84.6,11.8,3.6
E00086938,81.9,14.5,3.6
E00086939,92.2,5.8,2
E00086940,89.8,9.5,0.7
E00086941,96.7,3.3,0
E00086942,87,11.9,1.1
E00086943,82.4,16,1.5
E00086944,84.9,14.3,0.8
E00086945,91,7.8,1.2
E00086946,88.1,9.6,2.3
E00086947,83.8,13.9,2.3
E00086948,84.5,13.3,2.3
E00086949,80.2,15.2,4.6
E00086950,78.1,18.5,3.3
E00086951,85.7,12.6,1.8
E00086952,90.9,7.4,1.7
E00086953,89.7,9.6,0.7
E00086954,83.9,11,5
E00086955,84.6,13.6,1.9
E00086956,90.2,8.8,1.1
E00086957,85.4,9.6,5
E00086958,86.7,12.1,1.2
E00087052,92.5,5.3,2.2
E00087053,88.1,8.8,3
E00087054,85.3,12.1,2.7
E00087055,89.6,9.1,1.3
E00087056,89.5,8.8,1.6
E00087057,87.1,10.8,2.2
E00087058,92.6,6.3,1
E00087059,92.9,4.8,2.4
E00087060,90.6,7.1,2.4
E00087061,86.4,11.3,2.3
E00087062,82.9,14.9,2.2
E00087063,91.3,8.2,0.5
E00087064,90.7,8.4,0.9
E00087065,90,8.5,1.5
E00087066,89.1,9.6,1.4
E00087067,85.9,12.4,1.7
E00087069,88.4,9.9,1.7
E00087070,92.5,6.6,0.9
E00087071,94.2,5.5,0.3
E00087072,95.9,3.7,0.4
E00087073,93.3,4.5,2.2
E00087074,86.2,9.1,4.7
E00087075,90.8,7.2,2
E00087076,90.7,7.1,2.2
E00087077,81.6,13.8,4.6
E00087078,90.1,8.2,1.7
E00087079,93.7,4.8,1.5
E00087080,89,10,1
E00087081,86.2,11.1,2.7
E00087082,93,5.3,1.7
E00087083,92.3,6.7,1
E00087084,91.1,8.2,0.7
E00087085,91,7.3,1.7
E00087086,99,1,0
E00087087,94.7,4.6,0.7
E00087088,85,12.3,2.7
E00087089,92.2,7.8,0
E00087090,96.1,3.9,0
E00087091,92.5,6.7,0.8
E00087092,95.9,3.2,0.9
E00087093,90.7,9.3,0
E00087094,84.9,13.4,1.7
E00087095,92,5.8,2.2
E00087096,92.4,5.9,1.7
E00087097,90.7,6.2,3.1
E00087098,85.9,11.8,2.3
E00087099,97.4,2.6,0
E00087100,90.2,9.2,0.7
E00087101,91.4,8.1,0.5
E00087102,88.2,10.1,1.7
E00087103,95,4.3,0.7
E00087104,67.5,28.5,4
E00087105,79.7,19.5,0.8
E00087106,88.4,10.1,1.5
E00087107,83.6,12.2,4.2
E00087108,83.8,16.2,0
E00087109,75.3,22.2,2.5
E00087110,91.6,7.1,1.3
E00087111,78.4,18.4,3.2
E00087112,93,6.3,0.7
E00087113,85.7,10.7,3.6
E00087114,81.1,16.2,2.7
E00087115,76.9,17.6,5.5
E00087116,79.5,15.9,4.5
E00087117,74.7,22.4,2.8
E00087118,72.5,23.8,3.7
E00087119,88.9,10.1,1
E00087120,71.5,25.4,3.1
E00087121,85.8,11.3,2.8
E00087122,71.7,23.6,4.8
E00087123,91,7,2
E00087124,71.4,22.9,5.7
E00087125,92.1,7.5,0.4
E00087126,88.5,10.2,1.3
E00087127,91.6,8.1,0.3
E00087128,94.3,4.9,0.9
E00087129,71.5,23,5.6
E00087130,91.2,7.8,1
E00087131,83.9,14.8,1.3
E00087132,82.1,13.8,4.1
E00087133,86,12.2,1.8
E00087134,89.6,9.7,0.6
E00087135,86.2,10.8,3.1
E00087136,74.9,21,4.1
E00087137,90.3,9.3,0.4
E00087138,89.4,8.3,2.3
E00087139,92.1,7.3,0.6
E00087140,79.2,17.9,2.8
E00087141,91.6,6.9,1.5
E00087142,87.2,10.5,2.3
E00087143,95.8,3.5,0.7
E00087144,73.6,23,3.4
E00087145,68.3,28.2,3.5
E00087146,91.6,7.1,1.3
E00087147,74,22.3,3.7
E00103085,98.8,1.2,0
E00103086,95.6,3.3,1.1
E00103087,97.2,2.8,0
E00103088,97.2,1.7,1
E00103089,96.2,3.5,0.3
E00103090,97,2.1,0.9
E00103091,97.6,2.4,0
E00103092,95.7,3.6,0.7
E00103093,94.8,3.9,1.3
E00103094,97.3,2.7,0
E00103096,98.2,1.5,0.3
E00103097,95.7,3.6,0.8
E00103101,98.9,1.1,0
E00103102,99.1,0.4,0.4
E00103103,98.8,1.2,0
E00103104,98.7,1.3,0
E00103105,97.3,2.7,0
E00103106,95.7,2.8,1.6
E00103107,99.6,0.4,0
E00103108,98.1,1.7,0.2
E00103109,97.6,1.8,0.6
E00103110,99.6,0.4,0
E00103111,99.6,0,0.4
E00103112,96.6,3.4,0
E00103113,89.1,9.2,1.7
E00103114,97,3,0
E00103129,98.9,1.1,0
E00103137,98.4,1.6,0
E00103147,97.7,1.9,0.3
E00103148,98.9,1.1,0
E00103149,98.4,1.6,0
E00103150,99.7,0.3,0
E00103151,99.7,0.3,0
E00103152,96.5,3.5,0
E00103153,99.6,0.4,0
E00103154,100,0,0
E00103155,97.5,2.2,0.3
E00103156,97.1,2.6,0.3
E00103157,95.7,3.6,0.7
E00103158,96.5,2.9,0.6
E00103215,98.4,1,0.7
E00103216,99.6,0.4,0
E00103217,96.3,3.7,0
E00103218,97.6,2.1,0.3
E00103219,98.1,1.9,0
E00103220,94.8,4.2,1
E00103221,98.3,1.3,0.3
E00103223,95.2,4.1,0.7
E00103224,96.7,3.3,0
E00103225,97.9,2.1,0
E00103226,95.5,4.5,0
E00103227,100,0,0
E00103228,99.3,0.7,0
E00103229,98.7,1.3,0
E00103230,96.6,3,0.5
E00103231,98.6,1.4,0
E00103232,99.3,0.7,0
E00103233,100,0,0
E00103234,99.3,0.7,0
E00116742,100,0,0
E00116743,97.9,2.1,0
E00116744,99,0.7,0.3
E00116745,100,0,0
E00116746,99.6,0,0.4
E00116747,99.6,0,0.4
E00116748,99.6,0.4,0
E00116749,98.9,1.1,0
E00116750,97.7,1.4,0.8
E00116751,99.7,0.3,0
E00116752,99,0.7,0.3
E00116753,100,0,0
E00116754,97.7,2.3,0
E00116755,96.9,3.1,0
E00116756,99.7,0.3,0
E00116757,100,0,0
E00116758,99.1,0.9,0
E00116759,99.3,0.7,0
E00116760,98.2,1.6,0.3
E00116761,95.8,4.2,0
E00116762,99.6,0.4,0
E00116763,98.9,0.8,0.4
E00116764,99.6,0.4,0
E00116765,99.1,0.9,0
E00116766,98.9,1.1,0
E00116767,95.9,3.7,0.4
E00116768,95.8,3.5,0.8
E00116769,100,0,0
E00116770,100,0,0
E00116771,100,0,0
E00116772,98.2,1.4,0.4
E00116773,98.7,1.3,0
E00116774,98.3,1.1,0.6
E00116775,99,1,0
E00116776,97.1,2.9,0
E00116777,98.2,1.8,0
E00116778,94.6,5.4,0
E00116779,87.8,9.8,2.4
E00116780,98.3,1.7,0
E00116781,99.5,0.5,0
E00116782,100,0,0
E00116783,99.3,0.7,0
E00116784,99.7,0.3,0
E00116785,94.6,4.2,1.3
E00116786,97.8,1.8,0.3
E00116787,98.3,1.7,0
E00116788,97,3,0
E00116789,99.3,0.7,0
E00116790,97.6,2.1,0.3
E00116791,98.1,1.9,0
E00116792,98.5,1.3,0.3
E00116793,94.8,5.2,0
E00116794,98.9,0.8,0.4
E00116795,98.3,1.7,0
E00116796,96.8,3.2,0
E00116797,94.7,4.9,0.4
E00116798,98.4,1.3,0.3
E00116799,98,1.6,0.3
E00116800,98.8,1.2,0
E00116801,100,0,0
E00116802,96.8,1.8,1.4
E00116803,93.4,6.2,0.3
E00116804,99.7,0.3,0
E00116805,99.3,0.7,0
E00116806,99.1,0.9,0
E00116807,99.4,0.6,0
E00116808,99,1,0
E00116809,100,0,0
E00116810,98,2,0
E00116811,98.3,1.7,0
E00116812,99.3,0.7,0
E00116813,99.4,0.6,0
E00116814,99.2,0.6,0.2
E00116815,98.6,1.4,0
E00116816,97.4,2.3,0.3
E00116817,99.1,0.5,0.5
E00116818,98,2,0
E00116819,98.1,1.9,0
E00116820,99.6,0.4,0
E00116821,98.1,1.9,0
E00116822,97.9,1.8,0.3
E00116823,97.9,2.1,0
E00116824,99.3,0.7,0
E00116825,100,0,0
E00116826,99.3,0.7,0
E00116827,99.4,0.6,0
E00116828,99,1,0
E00116829,98.3,1.3,0.3
E00116830,99.7,0.3,0
E00116831,98.2,1.8,0
E00116832,98.8,0.8,0.4
E00116833,98,2,0
E00116834,100,0,0
E00116835,99.1,0.9,0
E00116836,98.9,1.1,0
E00116837,99.6,0.4,0
E00116838,100,0,0
E00116839,100,0,0
E00116840,99.4,0.6,0
E00116841,96.9,3.1,0
E00116842,99,0.7,0.3
E00116843,98.8,0.3,0.9
E00116844,98.9,1.1,0
E00116845,99.5,0.5,0
E00116846,96.3,2.8,0.9
E00116847,99.1,0.9,0
E00116848,98.6,1.4,0
E00116849,98.8,1.2,0
E00116850,95.6,4.4,0
E00116851,97.8,2.2,0
E00116852,98.2,1.8,0
E00116853,96.7,3.3,0
E00116854,95.3,4.3,0.4
E00116855,99.4,0.6,0
E00116856,95.4,2.8,1.8
E00116857,96.5,3.5,0
E00116858,97.1,2,0.9
E00116859,91.1,8.5,0.5
E00116860,98.8,1.2,0
E00116861,99.2,0.6,0.3
E00116862,99.3,0.7,0
E00116863,99.6,0.4,0
E00116864,97.4,2.6,0
E00116865,98.6,1.4,0
E00116866,97.6,2.4,0
E00116867,99.4,0.6,0
E00116869,92.6,6.1,1.3
E00116870,97.3,2.4,0.3
E00116871,95.4,4.2,0.4
E00116872,95.3,4.4,0.3
E00116873,95.2,4.5,0.3
E00116874,96.1,3.6,0.3
E00116875,93.8,5.7,0.5
E00116876,93.5,6.5,0
E00116877,93.4,6.3,0.3
E00116878,98.2,1.8,0
E00116879,96.3,3.3,0.4
E00116880,96.5,3.1,0.3
E00116881,99.6,0.4,0
E00116882,98.7,0.9,0.3
E00116886,98.7,1.3,0
E00116887,98.3,1.1,0.6
E00116888,97.8,2.2,0
E00116889,99.1,0.9,0
E00116891,100,0,0
E00116892,98.1,1.9,0
E00116893,100,0,0
E00116894,98.7,1.3,0
E00116901,99.4,0.6,0
E00116902,99.5,0.5,0
E00116903,97.9,2.1,0
E00116904,98.9,1.1,0
E00116908,97.9,1.8,0.4
E00116910,96.8,3.2,0
E00116911,100,0,0
E00116912,100,0,0
E00116913,95.9,3.5,0.6
E00116914,98.5,1.5,0
E00116915,99.7,0.3,0
E00116916,99.1,0.9,0
E00116917,100,0,0
E00116920,97.5,2.1,0.4
E00116931,100,0,0
E00116932,99.6,0.4,0
E00116953,98,2,0
E00116954,93.4,5.4,1.2
E00116955,94.8,5.2,0
E00116956,97.8,2.2,0
E00116957,99.3,0.7,0
E00116958,97.3,2.7,0
E00116959,96.8,2.9,0.3
E00116960,94.6,5.4,0
E00116961,94,6,0
E00116962,100,0,0
E00116963,95.8,4.2,0
E00116964,97.1,2.2,0.7
E00116965,98.9,0.7,0.4
E00116966,99.6,0.4,0
E00116967,99.1,0.9,0
E00116968,98.8,0.4,0.8
E00116970,99.7,0.3,0
E00116971,97.8,2.2,0
E00116972,97.5,2.5,0
E00116996,95.8,3.8,0.3
E00117003,98.8,1.2,0
E00117036,97.2,2.8,0
E00117037,99.1,0.9,0
E00117038,98.7,1.3,0
E00117039,99.3,0.7,0
E00117040,99.7,0.3,0
E00117041,100,0,0
E00117042,99.4,0.3,0.3
E00117043,100,0,0
E00117044,99.2,0.8,0
E00117045,100,0,0
E00117046,99,1,0
E00117047,98.9,1.1,0
E00117048,100,0,0
E00117049,99.6,0.4,0
E00117050,99.1,0.6,0.3
E00117051,98.3,1,0.7
E00117052,98,2,0
E00117053,98.2,0.3,1.5
E00117054,99.4,0.3,0.3
E00117058,99.3,0.7,0
E00117066,98.9,0.7,0.4
E00117067,97.1,2.9,0
E00117069,100,0,0
E00117070,98.4,1.3,0.3
E00117072,99.6,0.4,0
E00117073,99.7,0.3,0
E00117074,100,0,0
E00117075,99.6,0,0.4
E00117076,95.9,3.6,0.5
E00117077,95.8,4.2,0
E00117078,99,1,0
E00117079,91.7,8.3,0
E00117080,99.2,0.8,0
E00117081,94.8,4.7,0.4
E00117082,96.8,3.2,0
E00117083,93.4,6.2,0.4
E00117084,98.2,1.8,0
E00117085,91,8.1,0.9
E00117086,98.8,1.3,0
E00117087,98.3,1.7,0
E00117088,98.6,1.4,0
E00117089,99.6,0.4,0
E00117090,99.2,0.8,0
E00117091,98.7,1.3,0
E00117092,98,2,0
E00117093,99.2,0.4,0.4
E00117094,96.9,3.1,0
E00117095,98,1.5,0.5
E00117096,96.8,2.4,0.8
E00117097,96.1,3.9,0
E00117098,96,2.7,1.2
E00117099,99.1,0.9,0
E00117100,94.9,4.6,0.5
E00117101,94.9,3,2
E00117102,98.9,1.1,0
E00117103,98.3,1.7,0
E00117106,99.5,0.5,0
E00117107,97.9,0.7,1.4
E00117108,99.1,0.5,0.5
E00117109,95.7,2.9,1.4
E00117110,90.5,5.6,3.9
E00117111,96.8,3.2,0
E00117112,99.7,0.3,0
E00117113,99.2,0.8,0
E00117114,97.2,2.5,0.4
E00117115,99.3,0.7,0
E00117116,98.5,1.5,0
E00117117,99.6,0.4,0
E00117118,95.5,4.5,0
E00117119,100,0,0
E00117120,96.7,2.7,0.6
E00117121,99.3,0.7,0
E00117122,93.5,6.5,0
E00117123,99.7,0.3,0
E00117124,98.9,0.8,0.2
E00117125,98.1,1.9,0
E00117126,95.2,4.8,0
E00117127,99.4,0.6,0
E00117146,100,0,0
E00117147,94.5,5.2,0.3
E00117148,97.6,2.1,0.3
E00117149,96.2,3.1,0.8
E00117150,95.7,3.8,0.4
E00117151,98.8,1.2,0
E00117152,90.6,8,1.3
E00117153,94.5,5.1,0.4
E00117154,93.9,5.6,0.5
E00117155,92.5,6.8,0.7
E00117156,97.7,1.5,0.8
E00117157,93.6,5.6,0.7
E00117158,95.9,4.1,0
E00117159,96.6,2.2,1.2
E00117160,92.3,7,0.7
E00117161,93,6.6,0.4
E00117162,95.8,1.9,2.3
E00117163,85.2,13.6,1.2
E00117164,93.8,5.5,0.7
E00117165,96.5,3.2,0.3
E00117166,98,2,0
E00117167,92.2,5.3,2.5
E00117168,91.7,7.3,1
E00117169,96.8,3.2,0
E00117170,95.6,3.9,0.5
E00117171,98.6,1.4,0
E00117172,99.6,0.4,0
E00117173,98.7,1.1,0.2
E00117174,95.6,4,0.4
E00117175,97.8,2.2,0
E00117176,98.2,1.2,0.6
E00117177,98.1,1.5,0.4
E00117178,97.2,2.8,0
E00117179,97.6,2.4,0
E00117180,89.2,9.3,1.5
E00117181,99.3,0.7,0
E00117182,95.3,4.7,0
E00117183,95.7,2.5,1.8
E00117184,94.8,4.8,0.4
E00117185,99.1,0.9,0
E00117186,97.2,2.1,0.7
E00117187,99.7,0.3,0
E00117188,97.1,2.9,0
E00117189,98.5,1.5,0
E00117193,100,0,0
E00117194,99.4,0.6,0
E00117198,98.3,1.5,0.2
E00117239,96.3,3.7,0
E00117240,97.6,2.4,0
E00117241,99.4,0.6,0
E00117242,100,0,0
E00117243,97,2.4,0.6
E00117244,97.3,2.7,0
E00117245,94.7,4,1.3
E00117246,95.9,3.7,0.4
E00117247,98.6,1.4,0
E00117248,98.7,1.3,0
E00117249,96.3,3.7,0
E00117250,97.1,2.9,0
E00117251,96.7,3.3,0
E00117252,99.4,0.6,0
E00117253,99.2,0.8,0
E00117254,97.6,2.1,0.3
E00117255,99,1,0
E00117256,98.9,1.1,0
E00117257,96.9,2.8,0.3
E00117258,99.6,0.4,0
E00117259,99.6,0.4,0
E00117260,98.6,1.4,0
E00117261,96.4,2.1,1.5
E00117262,100,0,0
E00117263,97.8,2.2,0
E00117264,99.3,0.7,0
E00117265,93.6,5.7,0.7
E00117266,98,2,0
E00117267,92.2,2.7,5.1
E00117268,94.4,3.6,2
E00117269,97.1,1.8,1
E00117270,95.6,4.4,0
E00117271,97.2,2.5,0.3
E00117272,97.9,2.1,0
E00117273,99.3,0.7,0
E00117274,98.3,1.1,0.6
E00117275,97.2,2,0.8
E00117277,98.8,1.2,0
E00117278,99.6,0.4,0
E00117279,100,0,0
E00117280,97.8,1.7,0.4
E00117281,94.6,4.7,0.7
E00117282,99.7,0.3,0
E00117283,99.1,0.7,0.2
E00117284,96,3.3,0.7
E00117285,99.7,0.3,0
E00117286,97.8,1.5,0.6
E00117287,98.1,1.7,0.2
E00117288,96.5,3.5,0
E00117289,99.4,0.6,0
E00117290,98.3,1.7,0
E00117291,100,0,0
E00117292,98.9,1.1,0
E00117293,96.7,3.3,0
E00117294,98,2,0
E00117295,98.3,1,0.7
E00117296,100,0,0
E00117297,99.3,0.7,0
E00117298,98.6,1,0.3
E00117299,97.6,2.4,0
E00117300,96.8,3.2,0
E00117301,98.3,1.7,0
E00117302,98.9,1.1,0
E00117303,97.7,2.3,0
E00117304,97.6,2,0.4
E00117305,99.7,0.3,0
E00117306,100,0,0
E00117307,100,0,0
E00117308,99.7,0.3,0
E00117309,98,1.4,0.6
E00117310,98.8,0.8,0.4
E00117311,100,0,0
E00117312,98.4,1.6,0
E00117313,96.4,3.2,0.3
E00117314,98.4,0.3,1.3
E00117315,97.9,1.8,0.4
E00117316,97.3,2.3,0.3
E00117317,98.6,0.9,0.5
E00117318,96.9,3.1,0
E00117319,98.2,1.8,0
E00117320,98.1,1.9,0
E00117321,97.1,2.9,0
E00117322,97.6,2.4,0
E00117323,95.6,4.4,0
E00117324,97.3,2.7,0
E00117325,99.2,0.8,0
E00117326,97.7,2.3,0
E00117327,100,0,0
E00117328,98.9,0.8,0.4
E00117329,96.4,3.6,0
E00117730,86.2,12.6,1.2
E00117731,96.9,3.1,0
E00117732,97.6,2.2,0.2
E00117733,97.2,2,0.8
E00117734,94.1,5.3,0.5
E00117735,97.5,2,0.6
E00117736,98.8,1.2,0
E00117737,95.2,3.7,1.1
E00117739,98.1,1.9,0
E00117740,96,3.1,0.9
E00117741,97.6,2,0.3
E00117742,90.5,8.5,0.9
E00117743,97.8,2.2,0
E00117744,97.6,2.4,0
E00117745,98.8,1.2,0
E00117746,98.5,1.5,0
E00163058,98.3,1.7,0
E00163059,98.5,1.5,0
E00166944,70.4,23.5,6.1
E00166945,87,10.9,2.2
E00166948,85.9,12.1,2
E00166953,80.1,17.6,2.3
E00166954,93,5.4,1.6
E00166956,72.6,25.1,2.3
E00166958,81.9,15.9,2.2
E00167009,72.3,23.4,4.4
E00167010,74.3,24.6,1.1
E00167012,80.3,17.3,2.4
E00171455,99.8,0.2,0
E00171459,98.5,1.5,0
E00171460,100,0,0
E00171461,99.2,0.8,0
E00171462,97.8,1.9,0.3
E00171463,98.9,1.1,0
E00177756,66.5,25.6,7.9
E00178641,92.5,7.5,0
E00179080,84.3,14.8,0.9
E00180423,97,2.2,0.7
E00180437,98.8,1,0.2
E00181838,73,26.4,0.6
E00183035,97.2,1.8,0.9
E00183429,81.6,17.2,1.3
E00186517,97.1,1.8,1.1
E00190526,96.5,1.7,1.7
E00190533,50.3,42,7.6
E00190534,82.6,16.1,1.3
E00190545,91.4,8.3,0.3
E00190551,71.9,27,1.1
E00190554,71.1,24.3,4.6
E00190578,96.5,3.5,0
